PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 202560_1,HD 202560,0.552,0.052,0.674,0.277,3.97,0.59,0.083,0.138863,104.542373,0.553457,0.363818,1,6,6,2035.802396
HD 202560_2,HD 202560,6.044,0.038,0.796,0.292,3.97,0.59,0.083,0.120935,307.470836,6.007615,5.4e-05,0,0,6,2035.802396
HD 202560_3,HD 202560,0.867,0.117,1.589,3.993,3.97,0.59,0.083,0.187235,162.649718,0.779354,0.182527,1,6,6,2035.802396
HD 202560_4,HD 202560,2.302,0.14,0.558,0.242,3.97,0.59,0.083,0.483089,328.112454,2.003909,0.186837,0,0,6,2035.802396
HD 202560_5,HD 202560,3.244,0.082,0.847,0.597,3.97,0.59,0.083,0.757688,243.603475,3.509459,0.104,0,0,6,2035.802396
HD 202560_6,HD 202560,0.414,0.085,0.785,0.52,3.97,0.59,0.083,0.112184,46.966074,0.44869,0.38136,1,6,6,2035.802396
HD 209100_0,HD 209100,2.433,0.127,0.524,0.125,3.638,0.72,0.222,0.684057,193.518092,2.52477,0.238517,0,0,3,2035.806591
HD 209100_1,HD 209100,1.218,0.094,0.54,0.063,3.638,0.72,0.222,0.291702,95.940615,1.292427,0.08634,0,0,3,2035.806591
HD 209100_2,HD 209100,0.989,0.073,1.925,3.381,3.638,0.72,0.222,0.209042,20.062049,0.936008,0.082629,1,3,3,2035.806591
HD 209100_3,HD 209100,4.875,0.073,1.574,5.024,3.638,0.72,0.222,1.059483,318.409013,4.765019,0.669086,0,0,3,2035.806591
HD 209100_4,HD 209100,3.542,0.022,2.632,10.115,3.638,0.72,0.222,0.662991,81.176356,3.469645,0.764251,1,3,3,2035.806591
HD 209100_5,HD 209100,0.635,0.076,0.931,1.048,3.638,0.72,0.222,0.159021,95.486933,0.597624,0.202958,1,3,3,2035.806591
HD 209100_6,HD 209100,1.701,0.082,0.885,0.188,3.638,0.72,0.222,0.422716,232.846568,1.561701,0.236081,0,0,3,2035.806591
HD 209100_7,HD 209100,7.831,0.082,1.234,2.829,3.638,0.72,0.222,1.320834,85.664375,7.250632,0.787125,0,0,3,2035.806591
HD 209100_8,HD 209100,2.097,0.099,2.488,9.665,3.638,0.72,0.222,0.39641,175.023819,2.110967,0.772899,1,3,3,2035.806591
HD 209100_9,HD 209100,0.782,0.071,2.297,4.804,3.638,0.72,0.222,0.205769,100.603399,0.833352,0.569276,1,3,3,2035.806591
HD 209100_10,HD 209100,0.182,0.056,2.026,4.669,3.638,0.72,0.222,0.052639,179.234824,0.191573,0.3323,0,0,3,2035.806591
HD 209100_11,HD 209100,0.917,0.107,1.174,2.072,3.638,0.72,0.222,0.268308,302.83596,1.014608,0.193801,0,1,3,2035.806591
HD 88230_0,HD 88230,1.858,0.024,1.413,3.099,4.871,0.63,0.103,0.378365,304.930109,1.89049,0.437582,1,4,4,2035.807961
HD 88230_1,HD 88230,0.369,0.102,2.613,10.567,4.871,0.63,0.103,0.053253,267.937302,0.402098,0.034808,0,2,4,2035.807961
HD 88230_2,HD 88230,0.941,0.058,0.511,0.385,4.871,0.63,0.103,0.060351,97.061461,0.915183,0.003671,0,2,4,2035.807961
HD 88230_3,HD 88230,1.397,0.055,1.541,2.774,4.871,0.63,0.103,0.238194,248.911932,1.330424,0.112567,0,3,4,2035.807961
HD 88230_4,HD 88230,0.683,0.12,0.831,0.351,4.871,0.63,0.103,0.047026,43.405773,0.74993,0.003143,0,0,4,2035.807961
HD 88230_5,HD 88230,2.552,0.09,1.594,2.577,4.871,0.63,0.103,0.5234,40.631435,2.553789,0.347872,0,0,4,2035.807961
HD 88230_6,HD 88230,2.842,0.103,0.661,0.337,4.871,0.63,0.103,0.379144,95.190509,3.100206,0.026466,0,0,4,2035.807961
HD 165341 B_0,HD 165341 B,4.575,0.099,0.943,0.89,5.122,0.78,0.164,0.805541,220.763675,4.154343,0.262151,0,0,5,2035.812046
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.038,5.122,0.78,0.164,0.248672,168.168279,1.340176,0.489359,0,0,5,2035.812046
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,2.163,5.122,0.78,0.164,0.671168,65.999046,4.24726,0.08134,0,0,5,2035.812046
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.115,5.122,0.78,0.164,0.013939,60.784236,0.097971,0.738764,0,0,5,2035.812046
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,8.764,5.122,0.78,0.164,0.075254,123.483593,0.84892,0.010863,0,2,5,2035.812046
HD 156274 A_0,HD 156274 A,9.014,0.07,1.251,2.075,8.791,0.9,0.452,0.940247,238.406172,8.419883,0.228859,0,0,5,2035.814879
HD 156274 A_1,HD 156274 A,9.067,0.042,1.556,2.432,8.791,0.9,0.452,0.45916,243.38132,9.141042,0.907163,0,0,5,2035.814879
HD 156274 A_2,HD 156274 A,5.514,0.013,0.584,0.061,8.791,0.9,0.452,0.579106,329.323076,5.530864,0.147524,0,0,5,2035.814879
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,2.565,8.791,0.9,0.452,0.481515,119.820591,4.998981,0.098535,0,0,5,2035.814879
HD 155886_0,HD 155886,7.592,0.028,0.955,1.108,5.952,0.85,0.327,0.981593,23.219478,7.797948,0.059944,0,0,4,2035.816249
HD 155886_1,HD 155886,0.511,0.064,0.698,0.774,5.952,0.85,0.327,0.085818,100.375678,0.543203,0.166789,1,4,4,2035.816249
HD 155886_2,HD 155886,0.232,0.069,1.589,3.614,5.952,0.85,0.327,0.028335,47.405153,0.241393,0.761682,0,0,4,2035.816249
HD 155886_3,HD 155886,1.253,0.044,2.915,7.412,5.952,0.85,0.327,0.209437,4.765107,1.248023,0.342817,1,3,4,2035.816249
HD 155886_4,HD 155886,0.305,0.028,0.94,0.303,5.952,0.85,0.327,0.047611,337.928224,0.312453,0.557599,0,0,4,2035.816249
HD 155886_5,HD 155886,0.201,0.128,1.339,4.271,5.952,0.85,0.327,0.01184,326.482792,0.217987,0.003744,0,0,4,2035.816249
HD 155886_6,HD 155886,0.316,0.044,0.948,2.64,5.952,0.85,0.327,0.054106,249.112775,0.329055,0.222335,0,0,4,2035.816249
HD 155886_7,HD 155886,0.59,0.079,3.352,14.032,5.952,0.85,0.327,0.088725,262.51436,0.572569,0.149174,1,4,4,2035.816249
HD 155886_8,HD 155886,3.879,0.087,2.635,8.111,5.952,0.85,0.327,0.669842,184.470712,4.007842,0.268921,1,1,4,2035.816249
HD 155886_9,HD 155886,6.221,0.036,2.926,18.883,5.952,0.85,0.327,0.987222,280.54054,6.352569,0.151567,0,0,4,2035.816249
HD 4628_0,HD 4628,0.299,0.054,1.741,4.518,7.435,0.78,0.3,0.014167,263.153146,0.285824,0.005624,0,0,3,2035.821773
HD 4628_1,HD 4628,4.258,0.031,1.273,2.24,7.435,0.78,0.3,0.19604,86.309148,4.18806,0.004706,0,0,3,2035.821773
HD 4628_2,HD 4628,4.866,0.007,1.762,4.805,7.435,0.78,0.3,0.17285,65.380268,4.857799,0.966393,0,0,3,2035.821773
HD 4628_3,HD 4628,5.462,0.143,0.511,0.268,7.435,0.78,0.3,0.249634,133.876215,6.08396,0.003131,0,0,3,2035.821773
HD 4628_4,HD 4628,4.069,0.034,0.981,0.218,7.435,0.78,0.3,0.561523,291.396982,4.186073,0.28269,0,0,3,2035.821773
HD 4628_5,HD 4628,3.681,0.025,0.897,0.438,7.435,0.78,0.3,0.413661,124.294695,3.590535,0.103706,0,0,3,2035.821773
HD 4628_6,HD 4628,1.476,0.055,1.942,6.196,7.435,0.78,0.3,0.079622,236.577349,1.555156,0.930938,1,2,3,2035.821773
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,1.694,11.693,1.14,1.466,0.293198,149.483481,4.7273,0.053029,0,0,3,2035.823936
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.882,11.693,1.14,1.466,0.163823,144.860968,3.301136,0.024222,0,0,3,2035.823936
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,1.077,11.693,1.14,1.466,0.288924,47.934709,3.624102,0.158424,0,0,3,2035.823936
HD 33262 A_3,HD 33262 A,5.712,0.124,3.0,11.872,11.693,1.14,1.466,0.365264,68.933709,5.949958,0.05105,0,0,3,2035.823936
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,7.575,11.693,1.14,1.466,0.077248,187.694895,0.93197,0.451168,1,1,3,2035.823936
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.23,11.693,1.14,1.466,0.022379,198.660277,0.380591,0.769756,0,0,3,2035.823936
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.068,11.693,1.14,1.466,0.046722,264.70452,0.847476,0.03472,0,0,3,2035.823936
HD 33262 A_7,HD 33262 A,10.269,0.13,1.101,0.328,11.693,1.14,1.466,0.494516,250.253961,9.807371,0.025559,0,0,3,2035.823936
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,7.577,11.693,1.14,1.466,0.015501,29.390936,0.218983,0.089319,0,0,3,2035.823936
HD 33262 A_9,HD 33262 A,5.289,0.024,2.18,5.424,11.693,1.14,1.466,0.426225,143.461663,5.253146,0.176311,0,0,3,2035.823936
HD 33262 A_10,HD 33262 A,8.643,0.014,1.748,3.705,11.693,1.14,1.466,0.639876,105.123873,8.549517,0.114425,0,0,3,2035.823936
HD 55575_0,HD 55575,1.084,0.09,0.727,0.241,16.852,1.14,1.463,0.021609,308.114265,1.04694,0.004697,0,0,3,2035.825306
HD 55575_1,HD 55575,0.133,0.053,0.578,0.071,16.852,1.14,1.463,0.004486,94.54913,0.136772,0.020582,0,0,3,2035.825306
HD 55575_2,HD 55575,8.043,0.022,2.27,5.898,16.852,1.14,1.463,0.466523,72.009564,7.867445,0.337388,0,0,3,2035.825306
HD 201091_0,HD 201091,7.018,0.034,1.255,1.951,3.497,0.68,0.142,1.867223,353.825812,6.780564,0.464694,0,0,6,2035.826676
HD 201091_1,HD 201091,1.051,0.108,0.699,0.461,3.497,0.68,0.142,0.265149,283.167891,0.943678,0.230869,0,1,6,2035.826676
HD 201091_2,HD 201091,2.964,0.153,0.94,1.051,3.497,0.68,0.142,0.678853,166.592296,2.525102,0.166584,0,0,6,2035.826676
HD 201091_3,HD 201091,5.858,0.035,1.425,2.4,3.497,0.68,0.142,1.51318,324.94367,5.675586,0.158566,0,0,6,2035.826676
HD 201091_4,HD 201091,2.241,0.067,3.013,11.536,3.497,0.68,0.142,0.581896,166.594679,2.233679,0.139584,1,2,6,2035.826676
HD 128620_0,HD 128620,1.567,0.074,0.945,1.071,1.332,1.11,1.521,0.076946,39.506073,1.681548,0.998165,1,1,3,2035.838341
HD 128620_1,HD 128620,1.266,0.016,1.198,2.188,1.332,1.11,1.521,0.617299,125.915406,1.249528,0.037319,0,0,3,2035.838341
HD 128620_2,HD 128620,10.074,0.133,1.322,1.918,1.332,1.11,1.521,4.92206,182.947013,9.29371,0.756655,0,0,3,2035.838341
HD 149661_0,HD 149661,8.945,0.104,0.883,0.695,9.894,0.87,0.462,0.678439,232.340805,8.044973,0.643623,0,0,2,2035.841656
HD 149661_1,HD 149661,8.133,0.086,0.607,0.15,9.894,0.87,0.462,0.76962,215.893621,8.291565,0.541455,0,0,2,2035.841656
HD 149661_2,HD 149661,2.991,0.073,1.285,2.457,9.894,0.87,0.462,0.284116,312.652715,2.972537,0.172725,0,0,2,2035.841656
HD 149661_3,HD 149661,2.364,0.065,0.7,0.667,9.894,0.87,0.462,0.135491,181.958464,2.508627,0.018415,0,0,2,2035.841656
HD 149661_4,HD 149661,4.875,0.054,3.045,13.309,9.894,0.87,0.462,0.206655,259.431118,4.738477,0.911351,0,0,2,2035.841656
HD 149661_5,HD 149661,3.155,0.051,2.936,9.958,9.894,0.87,0.462,0.290171,47.384306,3.079919,0.158378,1,2,2,2035.841656
HD 149661_6,HD 149661,7.901,0.089,2.482,12.048,9.894,0.87,0.462,0.52834,250.21346,7.564883,0.044423,0,0,2,2035.841656
HD 10476_0,HD 10476,0.171,0.07,0.738,0.586,7.644,0.85,0.454,0.014563,315.867367,0.160331,0.045198,0,0,5,2035.845622
HD 37394_0,HD 37394,1.839,0.051,0.552,0.135,12.27,0.88,0.478,0.097441,351.186838,1.752797,0.042399,0,0,2,2035.848108
HD 37394_1,HD 37394,0.501,0.058,1.934,8.22,12.27,0.88,0.478,0.032326,322.255921,0.476668,0.091343,0,0,2,2035.848108
HD 37394_2,HD 37394,6.333,0.052,1.385,2.666,12.27,0.88,0.478,0.308182,303.000216,6.24923,0.027912,0,0,2,2035.848108
HD 37394_3,HD 37394,1.245,0.044,1.502,3.708,12.27,0.88,0.478,0.095471,202.555626,1.254904,0.518327,1,1,2,2035.848108
HD 37394_4,HD 37394,7.05,0.118,0.91,0.666,12.27,0.88,0.478,0.518707,73.12316,6.561013,0.206302,0,0,2,2035.848108
HD 37394_5,HD 37394,0.152,0.102,1.111,1.26,12.27,0.88,0.478,0.009285,106.422443,0.158431,0.746277,0,0,2,2035.848108
HD 37394_6,HD 37394,9.574,0.051,0.944,0.461,12.27,0.88,0.478,0.484552,84.412896,9.819819,0.823848,0,0,2,2035.848108
HD 37394_7,HD 37394,9.492,0.095,0.675,0.32,12.27,0.88,0.478,0.65229,152.602908,8.674112,0.149511,0,0,2,2035.848108
HD 37394_8,HD 37394,5.927,0.053,0.96,0.466,12.27,0.88,0.478,0.189879,120.12884,6.06242,0.929618,0,0,2,2035.848108
HD 37394_9,HD 37394,0.863,0.077,0.726,0.488,12.27,0.88,0.478,0.038152,165.624116,0.799395,0.835578,0,0,2,2035.848108
HD 37394_10,HD 37394,0.093,0.059,3.205,19.869,12.27,0.88,0.478,0.001828,135.761856,0.091728,0.971231,0,0,2,2035.848108
HD 37394_11,HD 37394,1.171,0.065,2.415,8.838,12.27,0.88,0.478,0.089251,154.26991,1.106505,0.393149,1,2,2,2035.848108
HD 37394_12,HD 37394,6.148,0.081,0.607,0.133,12.27,0.88,0.478,0.458128,190.588096,6.003969,0.162501,0,0,2,2035.848108
HD 37394_13,HD 37394,4.583,0.1,2.228,7.763,12.27,0.88,0.478,0.397038,168.390297,5.034935,0.202221,0,0,2,2035.848108
HD 37394_14,HD 37394,6.997,0.058,2.514,7.581,12.27,0.88,0.478,0.473568,105.326511,7.38929,0.69013,0,0,2,2035.848108
HD 37394_15,HD 37394,0.222,0.142,1.093,2.551,12.27,0.88,0.478,0.015576,315.110165,0.2039,0.163587,0,0,2,2035.848108
HD 37394_16,HD 37394,2.623,0.055,2.621,4.867,12.27,0.88,0.478,0.135723,309.189728,2.47933,0.04013,0,1,2,2035.848108
HD 155885_0,HD 155885,0.424,0.016,1.08,0.596,5.948,0.85,0.332,0.04444,76.377673,0.417629,0.032575,0,0,6,2035.849478
HD 155885_1,HD 155885,0.125,0.137,2.355,5.439,5.948,0.85,0.332,0.013867,307.982889,0.121768,0.041355,0,0,6,2035.849478
HD 155885_2,HD 155885,8.397,0.047,1.014,1.593,5.948,0.85,0.332,0.906784,322.082689,8.683585,0.81424,0,0,6,2035.849478
HD 155885_3,HD 155885,5.006,0.215,1.087,0.998,5.948,0.85,0.332,0.705153,214.904044,4.194919,0.327269,0,0,6,2035.849478
HD 155885_4,HD 155885,2.293,0.052,0.991,0.938,5.948,0.85,0.332,0.401972,121.950724,2.402554,0.368976,0,0,6,2035.849478
HD 216803_0,HD 216803,6.405,0.043,1.514,3.414,7.601,0.72,0.196,0.723016,234.051395,6.608883,0.091089,0,0,3,2035.851353
HD 216803_1,HD 216803,3.539,0.087,2.035,4.875,7.601,0.72,0.196,0.474326,228.87346,3.69685,0.436678,0,0,3,2035.851353
HD 216803_2,HD 216803,6.387,0.058,0.827,0.146,7.601,0.72,0.196,0.76347,138.689218,6.107858,0.489881,0,0,3,2035.851353
HD 216803_3,HD 216803,0.104,0.044,0.893,0.812,7.601,0.72,0.196,0.007765,140.575398,0.102325,0.840611,0,0,3,2035.851353
HD 216803_4,HD 216803,2.738,0.038,2.631,16.763,7.601,0.72,0.196,0.347276,2.424372,2.83948,0.524434,0,1,3,2035.851353
HD 216803_5,HD 216803,0.109,0.06,0.686,0.087,7.601,0.72,0.196,0.012465,237.567392,0.102912,0.147684,0,0,3,2035.851353
HD 216803_6,HD 216803,0.431,0.071,1.431,3.714,7.601,0.72,0.196,0.060163,219.866426,0.461422,0.25443,1,1,3,2035.851353
HD 10361_0,HD 10361,8.425,0.024,2.37,5.568,8.197,0.77,0.304,0.648005,338.775305,8.626304,0.029629,0,0,3,2035.852723
HD 10361_1,HD 10361,0.761,0.025,1.303,2.174,8.197,0.77,0.304,0.091858,160.052092,0.75978,0.388001,1,3,3,2035.852723
HD 10361_2,HD 10361,0.985,0.066,0.785,0.367,8.197,0.77,0.304,0.089432,310.354708,1.047143,0.046572,0,1,3,2035.852723
HD 10361_3,HD 10361,1.525,0.07,0.586,0.186,8.197,0.77,0.304,0.172751,168.874696,1.527164,0.153661,0,0,3,2035.852723
HD 10361_4,HD 10361,4.037,0.084,0.501,0.163,8.197,0.77,0.304,0.488684,354.201972,4.086377,0.225711,0,0,3,2035.852723
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,3.948,5.113,0.88,0.532,0.287659,130.576511,3.508923,0.008426,0,0,3,2035.856613
HD 165341 A_1,HD 165341 A,5.406,0.074,1.31,2.192,5.113,0.88,0.532,0.903546,130.095365,5.617496,0.655824,0,0,3,2035.856613
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,9.091,5.113,0.88,0.532,0.042021,346.612997,0.270966,0.074812,0,0,3,2035.856613
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,3.243,5.113,0.88,0.532,0.123281,152.890247,0.630716,0.301199,1,3,3,2035.856613
HD 165341 A_4,HD 165341 A,4.545,0.076,0.996,1.133,5.113,0.88,0.532,0.730252,225.619022,4.325969,0.612349,0,0,3,2035.856613
HD 90839_0,HD 90839,3.665,0.022,0.781,0.874,12.945,1.18,1.605,0.073466,295.099522,3.663184,0.001909,0,0,3,2035.857983
HD 90839_1,HD 90839,0.191,0.094,1.403,2.547,12.945,1.18,1.605,0.013369,65.029641,0.173121,0.3315,0,0,3,2035.857983
HD 90839_2,HD 90839,3.378,0.112,1.125,0.83,12.945,1.18,1.605,0.254842,20.504036,3.609475,0.547793,0,0,3,2035.857983
HD 90839_3,HD 90839,4.978,0.186,1.361,1.876,12.945,1.18,1.605,0.376629,155.066781,5.900316,0.651891,0,0,3,2035.857983
HD 90839_4,HD 90839,9.456,0.14,1.871,5.874,12.945,1.18,1.605,0.614936,27.968151,8.135858,0.221831,0,0,3,2035.857983
HD 90839_5,HD 90839,0.15,0.051,2.273,8.926,12.945,1.18,1.605,0.010265,269.454183,0.142582,0.158189,0,0,3,2035.857983
HD 217987_0,HD 217987,3.278,0.032,3.1,11.412,3.287,0.49,0.036,0.967571,198.627525,3.320905,0.187689,1,6,6,2035.859353
HD 217987_1,HD 217987,0.104,0.158,2.049,5.502,3.287,0.49,0.036,0.023418,259.59389,0.103049,0.724106,0,0,6,2035.859353
HD 10700_0,HD 10700,1.625,0.099,0.563,0.125,3.652,0.94,0.506,0.430289,143.379614,1.713148,0.144769,0,0,5,2035.860723
HD 26965 A_0,HD 26965 A,5.832,0.03,1.169,1.12,5.01,0.86,0.41,0.916367,226.024897,5.939008,0.702015,0,0,3,2035.869936
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.132,5.01,0.86,0.41,0.098119,283.158094,0.493714,0.366144,1,2,3,2035.869936
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.039,5.01,0.86,0.41,0.05969,136.77516,0.329187,0.555545,0,2,3,2035.869936
HD 26965 A_3,HD 26965 A,5.779,0.068,1.322,1.878,5.01,0.86,0.41,1.225499,86.185934,6.171186,0.269525,0,0,3,2035.869936
HD 26965 A_4,HD 26965 A,6.258,0.111,2.135,7.069,5.01,0.86,0.41,1.350851,173.316119,6.804838,0.26792,0,0,3,2035.869936
HD 203608_0,HD 203608,2.203,0.092,1.79,4.377,9.258,1.14,1.466,0.21305,40.033798,2.293867,0.105511,0,1,2,2035.874297
HD 203608_1,HD 203608,2.342,0.1,0.502,0.082,9.258,1.14,1.466,0.237528,111.158892,2.20184,0.293497,0,0,2,2035.874297
HD 203608_2,HD 203608,2.74,0.062,1.086,0.793,9.258,1.14,1.466,0.285377,233.825935,2.663955,0.256896,0,0,2,2035.874297
HD 203608_3,HD 203608,6.227,0.091,0.554,0.146,9.258,1.14,1.466,0.383283,117.695015,5.688217,0.030985,0,0,2,2035.874297
HD 203608_4,HD 203608,6.42,0.074,1.308,2.229,9.258,1.14,1.466,0.304671,347.904832,6.228519,0.010773,0,0,2,2035.874297
HD 203608_5,HD 203608,4.293,0.038,0.929,3.169,9.258,1.14,1.466,0.233141,120.931831,4.431948,0.013607,0,0,2,2035.874297
HD 203608_6,HD 203608,0.526,0.072,0.985,2.729,9.258,1.14,1.466,0.04444,55.460915,0.514809,0.077225,0,0,2,2035.874297
HD 10780_0,HD 10780,0.841,0.11,1.077,3.175,10.041,0.9,0.516,0.066554,241.915268,0.755944,0.587498,0,0,2,2035.881699
HD 10780_1,HD 10780,5.583,0.118,0.847,0.969,10.041,0.9,0.516,0.486342,27.187068,4.959918,0.410707,0,0,2,2035.881699
HD 10780_2,HD 10780,7.18,0.044,3.223,18.47,10.041,0.9,0.516,0.704947,176.560511,7.468907,0.175097,0,0,2,2035.881699
HD 10780_3,HD 10780,2.25,0.098,1.348,2.964,10.041,0.9,0.516,0.150727,109.907166,2.03456,0.058331,0,1,2,2035.881699
HD 10780_4,HD 10780,2.669,0.102,2.513,18.829,10.041,0.9,0.516,0.228861,276.429777,2.66129,0.107546,0,1,2,2035.881699
HD 82885 A_0,HD 82885 A,7.005,0.07,1.939,5.264,11.235,0.94,0.784,0.422958,215.046289,7.073063,0.040162,0,0,4,2035.883069
HD 95128_0,HD 95128,8.78,0.069,1.11,2.056,13.887,1.07,1.577,0.624021,56.311886,9.135264,0.176157,0,0,3,2035.888011
HD 95128_1,HD 95128,2.285,0.074,0.586,0.09,13.887,1.07,1.577,0.089458,199.182368,2.437481,0.01577,0,0,3,2035.888011
HD 95128_2,HD 95128,4.586,0.035,0.538,0.124,13.887,1.07,1.577,0.114925,67.087729,4.730707,0.004273,0,0,3,2035.888011
HD 95128_3,HD 95128,0.343,0.031,2.771,10.652,13.887,1.07,1.577,0.024725,284.490566,0.350734,0.222938,0,0,3,2035.888011
HD 95128_4,HD 95128,2.15,0.173,1.218,2.292,13.887,1.07,1.577,0.060087,155.653694,2.099501,0.007124,0,0,3,2035.888011
HD 95128_5,HD 95128,0.6,0.105,2.299,9.543,13.887,1.07,1.577,0.042032,29.663262,0.66179,0.589992,0,0,3,2035.888011
HD 95128_6,HD 95128,0.335,0.024,2.419,8.44,13.887,1.07,1.577,0.023571,332.656104,0.328279,0.281276,0,0,3,2035.888011
HD 95128_7,HD 95128,0.847,0.089,1.394,3.307,13.887,1.07,1.577,0.044357,193.979695,0.810785,0.063233,0,0,3,2035.888011
HD 95128_8,HD 95128,0.588,0.034,2.182,6.517,13.887,1.07,1.577,0.027713,170.413915,0.581012,0.787368,0,0,3,2035.888011
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,9.019,11.15,1.21,2.246,0.318529,169.331743,3.634893,0.219125,0,0,2,2035.893033
HD 16895 A_1,HD 16895 A,8.462,0.098,0.995,1.028,11.15,1.21,2.246,0.364602,342.510323,9.290546,0.009656,0,0,2,2035.893033
HD 16895 A_2,HD 16895 A,6.016,0.071,0.77,0.941,11.15,1.21,2.246,0.572489,25.712977,6.386005,0.303765,0,0,2,2035.893033
HD 16895 A_3,HD 16895 A,10.066,0.138,1.075,0.416,11.15,1.21,2.246,0.791955,155.467884,9.149605,0.460227,0,0,2,2035.893033
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.42,11.15,1.21,2.246,0.088071,201.849782,4.450975,0.001162,0,0,2,2035.893033
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,7.562,11.15,1.21,2.246,0.116019,67.369481,1.591935,0.665496,1,1,2,2035.893033
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.05,11.15,1.21,2.246,0.0015,26.121898,0.104936,0.987655,0,0,2,2035.893033
HD 16895 A_7,HD 16895 A,9.063,0.045,0.914,0.954,11.15,1.21,2.246,0.357482,209.128976,8.846188,0.0106,0,0,2,2035.893033
HD 16895 A_8,HD 16895 A,6.387,0.162,3.057,14.902,11.15,1.21,2.246,0.151623,213.534659,6.121614,0.963415,1,2,2,2035.893033
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.088,14.926,1.0,1.378,0.006443,9.131213,0.149412,0.799876,0,0,2,2035.896789
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.058,14.926,1.0,1.378,0.065623,114.444887,1.140663,0.617345,0,0,2,2035.896789
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.754,14.926,1.0,1.378,0.086178,254.866864,1.579308,0.663679,0,0,2,2035.896789
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,0.786,14.926,1.0,1.378,0.021533,268.573223,0.362242,0.122181,0,0,2,2035.896789
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,10.229,14.926,1.0,1.378,0.190342,137.824135,2.841674,0.328938,1,2,2,2035.896789
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,1.277,14.926,1.0,1.378,0.006452,241.389047,0.245026,0.006877,0,0,2,2035.896789
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,9.724,14.926,1.0,1.378,0.190469,211.107688,3.035014,0.513072,0,1,2,2035.896789
HD 86728 A_7,HD 86728 A,6.214,0.103,0.725,0.395,14.926,1.0,1.378,0.198417,330.390094,6.202623,0.012765,0,0,2,2035.896789
HD 136352_0,HD 136352,1.127,0.083,0.501,0.209,14.739,1.02,1.029,0.067094,276.125932,1.083199,0.54924,0,0,3,2035.898502
HD 136352_1,HD 136352,8.717,0.07,0.956,1.473,14.739,1.02,1.029,0.33997,208.074658,8.132018,0.817302,0,0,3,2035.898502
HD 136352_2,HD 136352,0.995,0.082,1.549,3.648,14.739,1.02,1.029,0.060856,5.556092,0.993214,0.133411,1,2,3,2035.898502
HD 136352_3,HD 136352,3.774,0.069,2.041,9.243,14.739,1.02,1.029,0.226498,127.292361,3.651114,0.547262,0,0,3,2035.898502
HD 136352_4,HD 136352,1.831,0.068,0.826,0.215,14.739,1.02,1.029,0.099485,86.978194,1.723918,0.626365,0,0,3,2035.898502
HD 136352_5,HD 136352,5.889,0.071,1.226,1.297,14.739,1.02,1.029,0.087277,79.744187,5.502889,0.973679,0,0,3,2035.898502
HD 136352_6,HD 136352,4.743,0.118,1.624,2.572,14.739,1.02,1.029,0.316276,28.047044,4.753584,0.226541,0,0,3,2035.898502
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,6.2,9.559,0.88,0.37,0.429229,249.897352,4.10819,0.293576,0,0,6,2035.899872
HD 100623 A_1,HD 100623 A,5.968,0.12,2.007,7.535,9.559,0.88,0.37,0.433161,334.676603,6.427739,0.034633,0,0,6,2035.899872
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.038,9.559,0.88,0.37,0.010635,250.196219,0.108551,0.513329,0,0,6,2035.899872
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.489,9.559,0.88,0.37,0.116613,232.149691,4.712794,0.973061,0,0,6,2035.899872
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.245,9.559,0.88,0.37,0.245656,160.84629,2.653571,0.120637,0,0,6,2035.899872
