iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
533,1,-1.2307881473676812,-0.6901722089843574,-0.6997646675159057,3.7685337519522735,7.18346544945903,97.80039713431847,-931.9166666705418,7.0,1.0,0.5597302672788568,-931.9166666705418,934.6247526112915,-1.1801797337452626,1.6766992959725258,2.0,0.0,0.417524233601525,0.417524233601525
534,1,-1.214471602236367,-0.7106319844909859,-0.887847672017104,3.889349311099649,7.073018790814887,96.76848928561746,-932.1530126393974,7.0,1.0,0.27257728961279176,-932.1530126393974,934.5552019785849,-0.015598851418872073,3.065182429760398,3.0,0.0,0.417524233601525,0.417524233601525
535,1,-1.1913561333045326,-0.6781775758186406,-0.7075762768121052,4.256158552761854,8.051620232568546,95.81673206212669,-932.7865170712269,15.0,1.0,0.9969982776059403,-932.7865170712269,935.9667996922998,-0.2970186700447357,-1.1116127042429298,3.0,0.0,0.417524233601525,0.417524233601525
536,1,-1.1376770369590243,-0.8549930112666324,-0.9195566339402443,2.8416461238657216,9.111758075958917,94.1047226537813,-934.791192479271,15.0,1.0,0.5370901206097367,-934.791192479271,935.0560592279053,0.0776900891249852,161.25551376816645,3.0,0.0,0.417524233601525,0.417524233601525
537,1,-1.0985037132071653,-0.6503700474927143,-0.6956763300118212,3.1613449739903916,8.884195440104115,107.71300755422516,-932.5484167461099,7.0,1.0,1.0,-932.5484167461099,936.1047701287006,-0.2709889222161337,-0.325008744395177,3.0,0.0,0.417524233601525,0.417524233601525
538,1,-1.576916343988147,-0.6270582156157634,-1.4101995524019255,2.9907194728728985,7.862012623245713,101.70155030426527,-937.9609093244378,7.0,1.0,0.7816639493673133,-937.9609093244378,941.4004798216764,0.6190157117066519,0.6289880411112563,3.0,0.0,0.417524233601525,0.417524233601525
539,1,-0.8070112296904348,-0.7868715964540236,-0.5814967923265115,3.573184686040439,8.68992904981963,104.67568460746197,-933.3000232211103,7.0,1.0,0.9291428338892865,-933.3000232211103,943.2301318966151,-0.6711780320275693,-1.007103719493216,3.0,0.0,0.417524233601525,0.417524233601525
540,1,-1.359729462435883,-0.8779834285152113,-1.1014401083138718,3.5191263473300864,8.29210775145961,93.62077624742348,-932.7443702826426,7.0,1.0,0.8693392202427604,-932.7443702826426,935.3019296427001,-0.320496692775464,0.5662276141862321,3.0,0.0,0.417524233601525,0.417524233601525
541,1,-1.461551893003902,-0.8269617530346185,-0.9626053239465655,3.7982720612795586,7.9134851123551275,93.50307119155616,-932.0081637991958,23.0,1.0,0.26182795614959004,-932.0081637991958,934.7238155402066,-0.2372031330741038,3.702644964996466,4.0,0.0,0.417524233601525,0.417524233601525
542,1,-1.026757163149405,-0.8721464815509208,0.09938903964826551,3.7939779420517157,8.40409307542419,91.19146716833392,-933.1954114223074,7.0,1.0,0.9219352305581586,-933.1954114223074,935.9516963920256,0.028374466550872057,0.1913845838676025,3.0,0.0,0.417524233601525,0.417524233601525
543,1,-0.8702685224513971,-0.7722461910187075,-0.5934772877756167,3.7543564731193073,8.380212771004015,92.84254206089031,-932.9978853203625,7.0,1.0,0.7878150983381547,-932.9978853203625,937.7529243877982,0.33505117814365803,0.4627565690487927,3.0,0.0,0.417524233601525,0.417524233601525
544,1,-1.0418344507335213,-0.9562490828439447,-0.8456592139995607,3.2918213187819987,8.54416126402582,97.58708763210518,-933.2113691257638,7.0,1.0,0.7903413847310405,-933.2113691257638,936.6657563786313,0.1218841613448376,0.8561857052503683,3.0,0.0,0.417524233601525,0.417524233601525
545,1,-1.3459036172262788,-0.6799563208683512,-0.5173226674342484,3.631788523123782,9.588666330156428,113.14410944642678,-932.0695198968358,15.0,1.0,0.7936060645703807,-932.0695198968358,935.0373445532164,-0.9582786923655249,61.82610931450404,4.0,0.0,0.417524233601525,0.417524233601525
546,1,-1.397821942428548,-0.7020087056693765,-0.2732801651532384,3.974588268875035,9.860912664706893,106.17971945189873,-934.0279643427299,7.0,1.0,0.8281120659655957,-934.0279643427299,936.0823603555559,0.0018068304148073366,0.4908112393566171,3.0,0.0,0.417524233601525,0.417524233601525
547,1,-1.5576013525700496,-0.6885788340416621,-0.43418160806105455,3.6473776112312755,9.85736629639097,119.81049344908566,-935.1030479169598,7.0,1.0,0.9506379825865502,-935.1030479169598,935.8485757472289,0.11880267649701182,0.11880267649701182,3.0,0.0,0.417524233601525,0.417524233601525
548,1,-1.1853989170111134,-0.8241391935221483,-0.11920035749461277,4.170091500151272,9.969024069083513,130.49435768072604,-936.6081292807593,7.0,1.0,0.7783232175165747,-936.6081292807593,941.1549447150524,-0.06422521322826924,32.0296212508365,2.0,0.0,0.417524233601525,0.417524233601525
549,1,-1.3871672155537418,-0.7582567041466817,-0.6727783704620034,3.986195804332748,9.980920492384424,115.51469454446243,-935.4319710192535,15.0,1.0,0.7859890255374734,-935.4319710192535,938.1037730759099,-0.05673393907920854,95.59371540352151,3.0,0.0,0.417524233601525,0.417524233601525
550,1,-1.0104139614174166,-0.7146630379406247,-0.1998494205979977,3.4103072600903914,9.980316138123051,121.28324663800052,-937.2998645372535,7.0,1.0,0.9071913925910255,-937.2998645372535,939.1393544877533,0.1547856684742328,0.19705252502365056,3.0,0.0,0.417524233601525,0.417524233601525
551,1,-1.2064657443189795,-0.7589346014364491,-0.42243901650760485,3.245676844215052,9.977070740087989,126.23242892821527,-936.6347684664225,7.0,1.0,0.8278595275550168,-936.6347684664225,943.0332863080475,0.0899647472634797,0.4519947656875729,2.0,0.0,0.417524233601525,0.417524233601525
552,1,-1.1970479144668165,-0.8100447117562624,-1.0461143469868226,3.3524430552705633,9.174647508461364,120.28932001562762,-933.0952801881433,15.0,1.0,0.9613323164775562,-933.0952801881433,937.2041078330413,-0.5192641810542682,-2.4177070399578042,3.0,0.0,0.417524233601525,0.417524233601525
553,1,-1.1015265223003414,-0.608577872445947,-1.2579800140810562,2.7154477598301727,8.866011570278017,105.89089273120523,-935.2570907619435,7.0,1.0,0.9386817749531122,-935.2570907619435,937.2178692700583,-0.21234784733724155,-0.4262357517723103,3.0,0.0,0.417524233601525,0.417524233601525
554,1,-1.1664602466647516,-0.7643196955678508,-1.0177519320411594,3.442391689086259,7.365148407746442,86.50611830833746,-930.0395981802749,7.0,1.0,0.9910582798579078,-930.0395981802749,936.226400854836,-0.4925398260196516,-0.4925398260196516,3.0,0.0,0.417524233601525,0.417524233601525
555,1,-1.1541168330542284,-0.7508792139585463,-0.8826765010971656,3.336115981246842,7.947886609290097,81.43113043976075,-931.3976612530713,7.0,1.0,0.3823318348181123,-931.3976612530713,932.2570373675176,0.8606712053525598,3.158915352131885,3.0,0.0,0.417524233601525,0.417524233601525
556,1,-1.3307798616854836,-0.6704258852497542,-1.2120630923857352,3.2425171067370493,7.962456833864774,91.89346792374366,-931.5965925518656,7.0,1.0,0.8250180129063533,-931.5965925518656,933.873802163915,-0.7507402727237604,2.96068666116048,3.0,0.0,0.417524233601525,0.417524233601525
557,1,-1.2092112950283216,-0.6483647226832332,-1.536282022101073,3.0692855064426774,6.724856047862252,77.0810064827472,-933.2375203946599,15.0,1.0,0.3274379952896878,-933.2375203946599,934.2255648486364,0.06074089810613259,739.59968543481,4.0,0.0,0.417524233601525,0.417524233601525
558,1,-1.2092112950283216,-0.6483647226832332,-1.536282022101073,3.0692855064426774,6.724856047862252,77.0810064827472,-933.2375203946599,3.0,1.0,0.1250101329644601,-933.2375203946599,936.3345533233063,0.0,357.05948401276885,2.0,0.0,0.417524233601525,0.417524233601525
559,1,-1.2092112950283216,-0.6483647226832332,-1.536282022101073,3.0692855064426774,6.724856047862252,77.0810064827472,-933.2375203946599,15.0,1.0,0.0765202343853211,-933.2375203946599,937.0988443189681,0.0,16.05513444092969,4.0,0.0,0.417524233601525,0.417524233601525
560,1,-1.2092112950283216,-0.6483647226832332,-1.536282022101073,3.0692855064426774,6.724856047862252,77.0810064827472,-933.2375203946599,15.0,1.0,0.021644108246591305,-933.2375203946599,938.2299632753873,0.0,5.166355900798862,3.0,0.0,0.417524233601525,0.417524233601525
561,1,-1.2092112950283216,-0.6483647226832332,-1.536282022101073,3.0692855064426774,6.724856047862252,77.0810064827472,-933.2375203946599,7.0,1.0,0.002954557422490106,-933.2375203946599,937.3074781666586,0.0,296.57336908287687,3.0,0.0,0.417524233601525,0.417524233601525
562,1,-1.3247667952189683,-0.7278911249723148,-0.4237174482225168,3.68440207634436,8.363352973052447,96.9614790840466,-930.4018841138112,7.0,1.0,0.9979769737824888,-930.4018841138112,934.6654298890388,-0.08463110505226723,-0.08463110505226723,3.0,0.0,0.417524233601525,0.417524233601525
563,1,-1.1640617885461584,-0.8004069761849149,-0.30280051207398984,3.5304514148784323,7.757165038810689,89.87862487997845,-930.5336881650767,7.0,1.0,0.9365889873077994,-930.5336881650767,932.1894921267588,-0.0005703838057797839,0.13623907573764882,3.0,0.0,0.417524233601525,0.417524233601525
564,1,-1.1640617885461584,-0.8004069761849149,-0.30280051207398984,3.5304514148784323,7.757165038810689,89.87862487997845,-930.5336881650767,7.0,1.0,0.07645286547163159,-930.5336881650767,937.2529016698392,0.0,23.19553342326992,3.0,0.0,0.417524233601525,0.417524233601525
565,1,-1.1640617885461584,-0.8004069761849149,-0.30280051207398984,3.5304514148784323,7.757165038810689,89.87862487997845,-930.5336881650767,3.0,1.0,1.2988503847613251e-8,-930.5336881650767,935.745921851288,0.0,103.48789324384813,2.0,0.0,0.417524233601525,0.417524233601525
566,1,-1.2954098004419894,-0.8054271550830219,-0.6189838687475238,3.622042644070106,8.643937803923624,101.69681928668508,-930.4418193501622,7.0,1.0,0.42568846018433054,-930.4418193501622,932.7131106419707,0.08345847561020037,400.691019296944,2.0,0.0,0.417524233601525,0.417524233601525
567,1,-1.134501671382166,-0.8074382611709368,-0.7551383370047038,3.7903412701485073,7.297611556371632,93.19773230305775,-930.3332658168489,7.0,1.0,0.8167430503314603,-930.3332658168489,931.3087242866144,-0.6825317893124065,1.6766345870702253,3.0,0.0,0.417524233601525,0.417524233601525
568,1,-1.0931891746870743,-0.8331090951138798,-0.6437926971009311,3.782468458804965,7.047719474841574,84.85994034520611,-929.7856513564719,7.0,1.0,0.22704363194346833,-929.7856513564719,931.5841081997896,-0.29599287951418773,136.48796673111474,3.0,0.0,0.417524233601525,0.417524233601525
569,1,-1.050100229365798,-0.9225408424186767,-0.7964797763148805,3.7482648785503643,6.937594234265877,82.41048846403214,-930.8269967955122,15.0,1.0,0.7401400719899882,-930.8269967955122,930.9488435815642,-0.07872939497451625,1.0667844514838407,4.0,0.0,0.417524233601525,0.417524233601525
570,1,-1.0513657180850373,-0.8940524549211482,-0.8426379911479334,3.7491296694812077,7.133586578453643,91.95083642142191,-931.3812384483849,3.0,1.0,0.27849137091715953,-931.3812384483849,932.9409014256188,0.547972518579968,20.970670316369024,1.0,0.0,0.417524233601525,0.417524233601525
571,1,-1.071744530102558,-0.9362884987484446,-0.7022929951544388,3.7739183529927045,7.512801759635256,88.28752819099695,-931.0194690053246,7.0,1.0,0.15857097397165626,-931.0194690053246,933.8926819155021,-0.3880827232859474,18.476594475227216,3.0,0.0,0.417524233601525,0.417524233601525
572,1,-1.1633131083468875,-0.732598644538351,-0.8652623251450624,3.4296688392505366,7.530156297964096,96.74923581973442,-930.8767975550726,15.0,1.0,0.566897968170967,-930.8767975550726,932.8248375334729,0.6360111418003953,0.915608897764173,3.0,0.0,0.417524233601525,0.417524233601525
573,1,-0.9963163140710289,-0.753672016715706,-1.1935578827758206,3.4627414939582346,5.88118569259141,72.70037594918351,-931.818276983536,15.0,1.0,0.9270697878650241,-931.818276983536,934.1197159510327,-1.9854278680522839,-2.5078077660730287,4.0,0.0,0.417524233601525,0.417524233601525
574,1,-0.9963163140710289,-0.753672016715706,-1.1935578827758206,3.4627414939582346,5.88118569259141,72.70037594918351,-931.818276983536,9.0,1.0,1.7992525957806714e-9,-931.818276983536,938.0223786025681,0.0,Inf,3.0,1.0,0.417524233601525,0.417524233601525
575,1,-0.9963163140710289,-0.753672016715706,-1.1935578827758206,3.4627414939582346,5.88118569259141,72.70037594918351,-931.818276983536,15.0,1.0,0.01958570464643467,-931.818276983536,935.9883510937179,0.0,68.11901694827714,3.0,0.0,0.417524233601525,0.417524233601525
576,1,-0.9963163140710289,-0.753672016715706,-1.1935578827758206,3.4627414939582346,5.88118569259141,72.70037594918351,-931.818276983536,8.0,1.0,4.5662231108650714e-7,-931.818276983536,936.0440941880466,0.0,Inf,3.0,1.0,0.417524233601525,0.417524233601525
577,1,-1.5133688226019473,-0.6800970370672452,-0.9519911631819831,3.3265297614626057,7.284744567917876,83.22652480039022,-932.1879020443524,7.0,1.0,0.8605832321355231,-932.1879020443524,934.199809702668,-0.3908761768387876,3.7262646549867213,3.0,0.0,0.417524233601525,0.417524233601525
578,1,-1.4470342487449237,-0.7200450069412021,-0.5796100297475739,3.8452754710476538,8.287093661473858,107.17936975004234,-931.7717520868928,7.0,1.0,0.2115037218568876,-931.7717520868928,935.3470936561482,0.7442235372188861,34.99413473922186,3.0,0.0,0.417524233601525,0.417524233601525
579,1,-1.3450470511908446,-0.679132306533285,-0.4272195692833751,3.886201981843692,8.688177116104503,99.76515999027488,-931.057802553424,3.0,1.0,0.512835211993674,-931.057802553424,933.6958909398786,0.30880694756410776,1.0069790838924746,2.0,0.0,0.417524233601525,0.417524233601525
580,1,-1.3979475100732657,-0.5207230034084827,-0.25050360287540663,4.025102270094649,9.51213848386564,99.41570059379448,-936.5217864667305,7.0,1.0,0.7445378015084617,-936.5217864667305,938.6802276652414,0.3612688179429142,0.6398964431853074,3.0,0.0,0.417524233601525,0.417524233601525
581,1,-1.5273328369085437,-0.5917227859013874,-0.40742082779526356,4.2059465530709,9.456745884488436,111.14647199111369,-934.2650718906733,7.0,1.0,1.0,-934.2650718906733,937.2075782729211,-0.23714491762837042,-0.30520761404989116,3.0,0.0,0.417524233601525,0.417524233601525
582,1,-1.148855470563209,-0.849526594683832,-0.968079674602226,3.68902629358163,8.569547643152593,86.37577223230512,-932.7723960784537,11.0,1.0,0.6352753791905897,-932.7723960784537,937.1211308482893,0.07445507716863631,8.992118478935026,3.0,0.0,0.417524233601525,0.417524233601525
583,1,-1.031753877850667,-0.8401283876537455,-0.8817636913991862,3.5783704715490336,8.261018131205091,103.80989512616445,-931.1410117122169,7.0,1.0,0.6913405276403655,-931.1410117122169,933.4419138697099,-0.6361972474295499,1.8273999028292565,3.0,0.0,0.417524233601525,0.417524233601525
584,1,-0.9408295498909638,-0.9475351670740562,-1.0573360613765423,3.558316889639942,8.030591418662649,86.10675269184239,-933.2172550185182,7.0,1.0,0.8482353821714738,-933.2172550185182,934.5108821308944,0.23749464177751634,1.8508897864176106,3.0,0.0,0.417524233601525,0.417524233601525
585,1,-1.4167869955054258,-0.7156628600330901,-0.21341805863314534,3.644334399140162,8.973040442975304,107.57340158959231,-932.3585798895241,15.0,1.0,0.5345229460944748,-932.3585798895241,935.3030770352836,-0.022672949380648788,16.523743904062485,3.0,0.0,0.417524233601525,0.417524233601525
586,1,-1.3598763059348489,-0.6323409548184511,-0.6328041898136441,3.5907814294364577,7.664777320546932,83.37218346229025,-931.0715287190321,7.0,1.0,0.40147234991623904,-931.0715287190321,936.3324901559226,0.10795268905326338,246.3783661288419,2.0,0.0,0.417524233601525,0.417524233601525
587,1,-0.8637651987930823,-0.8977380077459323,-1.223683703547815,3.2859211146836986,8.62696718519054,110.37810372107347,-934.5476740125897,15.0,1.0,0.7560125699820971,-934.5476740125897,935.7919016846513,0.32869474995459314,2.6395108467045247,4.0,0.0,0.417524233601525,0.417524233601525
588,1,-0.8450952965021479,-0.844745214601824,-0.6735104807343042,3.6025342292987106,8.365300430710883,94.86605393140675,-932.0729473076203,15.0,1.0,0.2795302401479042,-932.0729473076203,938.1070661504461,-0.14211538491019837,32.022674869366256,4.0,0.0,0.417524233601525,0.417524233601525
589,1,-1.0863095317197953,-0.8134484001180766,-0.8975204293338415,3.979998431241155,8.159667703351024,101.50031151821229,-931.4661093856039,15.0,1.0,0.764245150067845,-931.4661093856039,934.6086060541857,-0.03245337636701606,12.223547412779112,3.0,0.0,0.417524233601525,0.417524233601525
590,1,-1.0490152277158966,-0.8732752409453131,-1.444486003388107,3.615005728241238,8.683994045459746,113.81501345593456,-935.180430875663,15.0,1.0,0.25731896426688844,-935.180430875663,938.0255949601764,0.3138934920787051,29.047604430789647,4.0,0.0,0.417524233601525,0.417524233601525
591,1,-1.2589783937956085,-0.7919863528928044,-0.7035184226346729,3.80286415514165,9.912804188425566,121.21676394898904,-933.5127309952879,15.0,1.0,0.676198670024439,-933.5127309952879,941.1161566759058,0.17172897553848543,2.734200523244681,3.0,0.0,0.417524233601525,0.417524233601525
592,1,-1.5129687015541577,-0.6431338655320769,-0.5042688705012139,3.592345993428768,9.909175533561434,107.34659317382129,-934.7905539426656,7.0,1.0,0.9696806308237018,-934.7905539426656,936.042758835993,-0.052948139916566106,0.12067014379101693,3.0,0.0,0.417524233601525,0.417524233601525
593,1,-1.3993886510400912,-0.6719632680314263,-0.9496598605037558,3.6659372739519642,9.96316994804342,100.83432154665857,-936.2091240465188,15.0,1.0,0.4984003162845337,-936.2091240465188,939.5247012330502,0.06699034757923528,299.9076919850986,3.0,0.0,0.417524233601525,0.417524233601525
594,1,-1.3387909152143251,-0.5198911950193246,-0.579610872413344,3.913403665793398,9.866957070424938,122.55613517299213,-936.9096089730303,15.0,1.0,0.7187618673479538,-936.9096089730303,940.2039771807727,-0.01700980851001077,707.9013211834883,3.0,0.0,0.417524233601525,0.417524233601525
595,1,-1.1611267310531161,-0.9719528665903407,-0.8257614323305162,3.783210193314073,8.168550959528647,94.55726777343365,-932.4142468236873,7.0,1.0,0.8983064874289346,-932.4142468236873,938.4237478756926,-0.909313603966325,-0.909313603966325,3.0,0.0,0.417524233601525,0.417524233601525
596,1,-1.2916062809810391,-0.7555240585169312,-0.7715452555221418,3.817754750179196,8.575488067028578,101.06165341267369,-930.3828124680509,15.0,1.0,0.7835647617836372,-930.3828124680509,933.5876240696072,-0.09256568920557129,196.15215894195285,3.0,0.0,0.417524233601525,0.417524233601525
