iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
511,1,-1.479095596214128,-0.6472980072254977,-1.2208375651283099,3.7677499046702474,5.370533768300182,60.65827623080054,-911.2223728124562,15.0,1.0,0.9551418187375452,-911.2223728124562,913.5053603336619,-0.12597272744721977,-0.1947048153903097,4.0,0.0,0.2267085511752513,0.2267085511752513
512,1,-1.2570457028307196,-0.6782750098469918,-0.5763946444416881,3.882637367623262,5.362227091687401,60.596412078021295,-909.0572364798039,15.0,1.0,1.0,-909.0572364798039,912.6416594326727,-0.022460549793891005,-0.1726257852095614,4.0,0.0,0.2267085511752513,0.2267085511752513
513,1,-1.2194472986871787,-0.78043694547722,-0.58580619057253,3.2479807218023833,5.593390482290765,62.964727624711315,-909.8014451682883,15.0,1.0,0.9989381208605305,-909.8014451682883,910.6950731267698,0.01605640399532149,-0.15288710410618478,4.0,0.0,0.2267085511752513,0.2267085511752513
514,1,-1.0682142204669418,-0.7659890858402338,-0.5304551994709819,3.545564660109442,5.763934544472955,71.99708949793387,-909.463811060094,15.0,1.0,0.6717585442528804,-909.463811060094,914.0800714101041,0.018844297951090994,0.7228770806290186,4.0,0.0,0.2267085511752513,0.2267085511752513
515,1,-1.0834566828747167,-0.6935405305068159,-0.467906133206343,3.468224558166093,5.329185001581821,61.18498786281624,-909.3637883992452,23.0,1.0,0.9365554234931246,-909.3637883992452,911.7643227657778,-0.14787385523709418,-0.37864612533110176,4.0,0.0,0.2267085511752513,0.2267085511752513
516,1,-1.348496731149952,-0.9369652305311522,-0.40587514307899575,4.031899846237809,5.312073573794931,68.8040274647653,-912.4411784440424,15.0,1.0,0.6490951925743531,-912.4411784440424,915.1884356916813,0.5675044013620436,1.0188999172233935,4.0,0.0,0.2267085511752513,0.2267085511752513
517,1,-1.3428890722423077,-0.8488790633503758,-0.2703302810743953,4.197770646900042,5.897651845669944,62.29193035262415,-912.1724115132217,31.0,1.0,0.8837437071651418,-912.1724115132217,914.4539433026014,0.3180685963951646,-0.5431228264474157,5.0,0.0,0.2267085511752513,0.2267085511752513
518,1,-1.2008700972239534,-0.6442909381809176,-1.0402062870739464,3.072915663784289,4.167092164612894,49.67222317033321,-910.5279488072389,31.0,1.0,0.9730351921511199,-910.5279488072389,916.4522704446318,-1.2794289312815863,-1.3829938244688265,4.0,0.0,0.2267085511752513,0.2267085511752513
519,1,-1.4005231142217376,-0.5394297261302121,-0.19606674779901034,3.886206887968634,4.28308898836962,50.76780860768291,-912.5002125544187,31.0,1.0,0.8426403244962575,-912.5002125544187,916.8245049085059,0.004648922060709992,0.34718805214458826,4.0,0.0,0.2267085511752513,0.2267085511752513
520,1,-1.3915331773355515,-0.5594438085275382,-0.27988338638411037,3.883509987507543,4.285593348007008,51.357923064908206,-911.7441629561873,7.0,1.0,0.9833773179362897,-911.7441629561873,913.4767960576528,0.03417639576423426,-0.06979778770005396,3.0,0.0,0.2267085511752513,0.2267085511752513
521,1,-1.0536553083426732,-0.9135112997610424,-1.032321906651159,3.2549602650729725,4.306944186528804,51.04425687905314,-910.9658479094047,15.0,1.0,1.0,-910.9658479094047,914.3918799888711,-0.06476825795630248,-0.09295004304681243,4.0,0.0,0.2267085511752513,0.2267085511752513
