iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
525,1,-0.9855573884951383,-0.7732843183406768,-1.2975829218192434,3.3072219469957953,3.2667458397356643,38.446837944085615,-902.9338292803734,15.0,1.0,0.9247345820948767,-902.9338292803734,905.6020462199365,0.050734602514694416,0.20025682971606784,4.0,0.0,0.3689401443691606,0.3689401443691606
526,1,-1.0344131350695243,-0.8388086831708144,-0.9282413531739717,2.8454814579057337,3.240317993066584,38.31202445491428,-902.9917483681822,7.0,1.0,0.9778395174785375,-902.9917483681822,904.4944043485565,-0.006852853291434258,-0.1400138947906271,3.0,0.0,0.3689401443691606,0.3689401443691606
527,1,-1.3605172052931618,-0.7980114727267171,-0.35840826080114496,4.005340433153383,3.479561733240817,40.96912022544875,-900.5288427931328,15.0,1.0,0.690443016426118,-900.5288427931328,906.5335344982158,-0.17992320919734084,0.9843982453151057,3.0,0.0,0.3689401443691606,0.3689401443691606
528,1,-0.9711603135739235,-0.7220835305363664,-1.2328320669918256,2.7670307678560855,4.112070349020833,52.265967309112646,-903.7753143454928,15.0,1.0,0.6851773616782177,-903.7753143454928,907.326020020214,0.2988972738259008,0.848558708302221,4.0,0.0,0.3689401443691606,0.3689401443691606
529,1,-1.0467055000474161,-0.6256613658538797,-1.1370084995654608,2.547198112196135,4.140352747087686,49.442429266584114,-905.586037589728,3.0,1.0,0.9448307317205771,-905.586037589728,907.1125842219768,-0.0451783968401287,0.18093188863610976,2.0,0.0,0.3689401443691606,0.3689401443691606
530,1,-1.2478529829881246,-0.9036528694938202,-0.7061865463945178,4.0059246112825795,4.089572205637131,51.82676544959423,-901.6160908655071,7.0,1.0,0.873706648421728,-901.6160908655071,907.2345923499572,0.002864451084292341,0.3623661555502622,3.0,0.0,0.3689401443691606,0.3689401443691606
531,1,-1.2236205299079206,-0.8752151233499355,-0.972144645554792,3.5268996949997367,3.3327988210249573,40.28375882120215,-901.333102394929,15.0,1.0,1.0,-901.333102394929,902.6811123861635,-0.16864467906179925,-0.24163053090410358,4.0,0.0,0.3689401443691606,0.3689401443691606
532,1,-1.2394562270345801,-0.633382896082475,-0.4008165995982953,3.9345839989234617,4.582462199811581,55.57694558973359,-902.9600403672721,23.0,1.0,0.5692958964719621,-902.9600403672721,905.3010545275199,0.0017205014474939162,1.6509908782942375,4.0,0.0,0.3689401443691606,0.3689401443691606
533,1,-1.1541546915299001,-0.5673528386811864,-0.348644307099363,4.017952051884425,4.684090745277646,58.70744486910572,-906.2940854177564,3.0,1.0,0.7072518964754145,-906.2940854177564,906.9304960443301,0.14044758515444755,0.6640355698675648,2.0,0.0,0.3689401443691606,0.3689401443691606
534,1,-1.38838530709417,-0.8645065892884762,-0.6060374773161055,3.351591168264861,3.550544068724551,42.7972218542275,-902.1967199922246,15.0,1.0,1.0,-902.1967199922246,907.3963497356646,-0.11474045377781295,-0.29077828556876284,3.0,0.0,0.3689401443691606,0.3689401443691606
535,1,-1.319666613678601,-0.708640137451308,-0.5339756817471866,3.5622110517669183,3.78736624011811,48.99059874006249,-901.0908871012848,7.0,1.0,0.7470046248349623,-901.0908871012848,904.6613507419481,0.48188356424941503,0.7017658099284745,3.0,0.0,0.3689401443691606,0.3689401443691606
536,1,-1.3990095954523447,-0.5528289683647216,-0.8501551388390425,3.6929927538197713,4.2136803094807345,49.727309533089986,-902.4098003065678,7.0,1.0,0.9631609168020404,-902.4098003065678,905.3789654206648,-0.482071562845249,-0.6343649537183182,3.0,0.0,0.3689401443691606,0.3689401443691606
537,1,-1.178719655314488,-0.7749018523381341,-0.6030991845979106,3.60220176590218,3.4581206196085876,40.45559419942624,-899.7411853536282,15.0,1.0,0.9609279063854838,-899.7411853536282,903.5622182125913,-0.2867607300003101,-0.2867607300003101,4.0,0.0,0.3689401443691606,0.3689401443691606
538,1,-0.8869471312731712,-0.712485089695079,-0.46310727829760623,3.0428614406754932,3.3678883462930314,39.40059526835389,-903.276147423824,7.0,1.0,0.8566790108483114,-903.276147423824,904.1851372884412,0.14943635461565918,0.2464636786965002,3.0,0.0,0.3689401443691606,0.3689401443691606
539,1,-1.2478103930812452,-0.9415661193927853,-1.094785887951847,3.7487175896465796,3.5401475629527153,41.489511511208185,-903.021129621021,7.0,1.0,0.6551997588827481,-903.021129621021,906.3911562315683,0.026426380320344833,0.9645472144995892,3.0,0.0,0.3689401443691606,0.3689401443691606
540,1,-1.081727074320165,-0.8547723233045428,-0.5759289693986549,3.9789845178634704,3.944890181473336,45.73126494085978,-900.7565623121284,7.0,1.0,0.9441388787346126,-900.7565623121284,904.465512485112,0.038099771186921316,-0.17104865162184524,3.0,0.0,0.3689401443691606,0.3689401443691606
541,1,-1.3829564095229188,-0.6994799257829616,-0.7611064258434066,3.6537966412559473,3.4312919778020055,39.243363873717264,-900.6524516043075,15.0,1.0,0.8169225063303661,-900.6524516043075,903.1346992472043,-0.07837496751812978,0.5153599473842405,4.0,0.0,0.3689401443691606,0.3689401443691606
542,1,-1.0752105787394868,-0.7798398540711329,-0.6111961438928333,3.674704698969525,4.224870761772735,51.28384653218842,-900.231743193099,15.0,1.0,0.9980025480112901,-900.231743193099,901.0958748296116,-0.13656763354947543,-0.17077186508504383,3.0,0.0,0.3689401443691606,0.3689401443691606
543,1,-1.3466962248492607,-0.7619564794594513,-0.6450727235701041,3.8566143785560696,3.683443894737246,48.34661952071193,-901.9510251239435,7.0,1.0,0.5707866288270949,-901.9510251239435,903.9732511723033,1.1996406126710326,1.3542379588867561,3.0,0.0,0.3689401443691606,0.3689401443691606
544,1,-1.3034712960933597,-0.8589795678581424,0.05944206866914392,4.0279072605884645,4.1685577609093425,48.754824985614526,-902.5281163441366,7.0,1.0,0.7288591767914497,-902.5281163441366,905.8975496717552,-0.8375163979533227,1.2516815109530626,3.0,0.0,0.3689401443691606,0.3689401443691606
545,1,-1.3287615557034833,-0.8460494010241177,0.09028813431362082,4.063745190737378,3.890627652874187,47.24585731459246,-901.8889678106555,15.0,1.0,1.0,-901.8889678106555,904.0104179603163,-0.28919040315940947,-0.33972298795220013,4.0,0.0,0.3689401443691606,0.3689401443691606
546,1,-0.9155141436628504,-0.9325000864121513,-0.6812358480527454,3.8692040283461324,3.4483183247454514,39.06467195407045,-902.7779156529052,15.0,1.0,0.7912236473625858,-902.7779156529052,904.7525206052212,0.26460584677454335,0.4599421686800724,4.0,0.0,0.3689401443691606,0.3689401443691606
547,1,-1.4883335073297985,-0.6032393718024558,-0.973676990115667,3.9328402228845833,3.79213842508447,47.77970684053429,-902.6407010593987,15.0,1.0,0.9260403307397326,-902.6407010593987,907.4155069702425,0.04786266068549594,-0.2873255321110264,4.0,0.0,0.3689401443691606,0.3689401443691606
548,1,-1.3077585407555468,-0.7902644642998737,-0.1460533364401222,3.696021882289029,4.110662199681621,53.80055494285388,-902.7779066181986,15.0,1.0,0.6216435708476297,-902.7779066181986,905.2844726681478,0.4257961940052155,1.057557350150887,4.0,0.0,0.3689401443691606,0.3689401443691606
549,1,-1.4186480804974853,-0.8177934574866068,-0.5290652631663786,3.7619396016861977,4.417927259906296,50.98783447141165,-902.5536898103413,15.0,1.0,0.9275253311849582,-902.5536898103413,904.7018720029187,-0.0886325150746643,-0.6809973297122269,3.0,0.0,0.3689401443691606,0.3689401443691606
550,1,-1.3353517927909238,-0.6518176115075587,-0.4364435099658497,4.015534157588384,4.240807395338734,50.531437813089184,-901.3739108325555,23.0,1.0,0.4738562018786586,-901.3739108325555,906.55289863157,-0.7181822584258271,4.672435484373523,4.0,0.0,0.3689401443691606,0.3689401443691606
551,1,-1.274360088811271,-0.7103613762574064,-0.5059210535510452,3.3864569730042784,4.087177708306848,50.09278131837936,-900.2758210052797,7.0,1.0,1.0,-900.2758210052797,902.0569053694447,-0.11483987414021612,-0.11483987414021612,3.0,0.0,0.3689401443691606,0.3689401443691606
552,1,-1.1551726889981442,-0.7678985419904354,-0.6901337709211024,3.505404369481792,3.4378438944743115,40.98043078224442,-899.69300173562,15.0,1.0,0.9939330028029757,-899.69300173562,901.4309200163574,-0.0454461274229061,-0.0454461274229061,4.0,0.0,0.3689401443691606,0.3689401443691606
553,1,-1.2671606996417353,-0.7733288959996614,-0.6727399816158446,3.615444036789943,4.206740620828027,49.73376330296399,-900.0046187572333,15.0,1.0,0.9228672642196292,-900.0046187572333,900.7451773499916,0.1552661437151528,0.16718709508279517,3.0,0.0,0.3689401443691606,0.3689401443691606
554,1,-1.4959450648322736,-0.7300659064951773,-0.6458185107982892,4.380057517114648,4.279206330935391,53.841942180458226,-902.8337989622032,7.0,1.0,0.9288528489286829,-902.8337989622032,906.1289093049895,0.06937549902613682,0.15488370456932898,3.0,0.0,0.3689401443691606,0.3689401443691606
555,1,-1.1346583805982302,-1.002665698050242,-0.555263795253758,3.947677503586266,3.3735840322049384,41.82314548080595,-903.2225451731836,15.0,1.0,0.7988898700536685,-903.2225451731836,908.8184567609057,0.20643367064099039,0.545120394425453,3.0,0.0,0.3689401443691606,0.3689401443691606
556,1,-1.1868937824054768,-0.6897465882135627,-0.4562292541984796,3.3529653764979703,3.40340210574883,38.55246997695769,-901.264058368198,15.0,1.0,1.0,-901.264058368198,903.9942039422351,-0.12233445778235819,-0.3855047362409323,4.0,0.0,0.3689401443691606,0.3689401443691606
557,1,-1.2471084102779315,-0.7406765728491784,-0.79053167705076,3.592949996230569,3.1710909434998853,35.71675254649856,-901.3507673120322,7.0,1.0,0.9971386439354609,-901.3507673120322,902.6139148518841,-0.09105305646210127,-0.09105305646210127,3.0,0.0,0.3689401443691606,0.3689401443691606
558,1,-1.297652602362593,-0.7509970011079403,-0.8660224267958689,3.685052318528339,2.957576850596502,33.99288931501675,-902.4005028445604,7.0,1.0,0.9944615616619664,-902.4005028445604,904.3704258607552,-0.09903423825119262,-0.1843754289923254,3.0,0.0,0.3689401443691606,0.3689401443691606
559,1,-1.205496312221575,-0.7106439937853022,-0.18622498789987318,3.5279709805767308,3.3512935966905624,40.44679273835674,-901.2735419834532,15.0,1.0,0.5379272883365221,-901.2735419834532,905.4806819421873,-0.08389623324887907,1.8595549646209975,3.0,0.0,0.3689401443691606,0.3689401443691606
560,1,-1.0271837556841987,-0.709882889202051,-0.34617358622892347,3.0328402380198902,3.4924572911575926,43.47361750492144,-902.7678727979356,7.0,1.0,0.8775707339874186,-902.7678727979356,904.706340602327,0.24609599901066304,0.24609599901066304,3.0,0.0,0.3689401443691606,0.3689401443691606
561,1,-1.4045229753023083,-0.6883302057226857,-0.7762609207103051,4.136138912348461,3.6701176837690097,45.95108295358318,-901.8771326386195,7.0,1.0,0.931265926883657,-901.8771326386195,905.5500433194816,0.0439861945822031,0.15749000511664235,3.0,0.0,0.3689401443691606,0.3689401443691606
562,1,-1.3433796858481326,-0.5758554909941953,-0.2043415764280745,3.3668098342690906,4.243023939673083,54.70955212492201,-905.0672456601319,7.0,1.0,0.9631339549849963,-905.0672456601319,906.3389893884373,0.2258466526114944,-0.286793912135181,3.0,0.0,0.3689401443691606,0.3689401443691606
563,1,-1.2776482208506597,-0.7331998209426906,-0.7791445555527226,3.968582521517524,4.104120262503327,54.4557520139838,-903.0948340196574,7.0,1.0,0.2385699104990656,-903.0948340196574,910.0777224478379,0.3835174618171777,3.991206301282432,3.0,0.0,0.3689401443691606,0.3689401443691606
564,1,-1.1696486457486284,-0.8033947628803269,-0.5994845022594024,3.2878576130836947,4.149016321414741,49.07933597807364,-900.5928542492871,7.0,1.0,1.0,-900.5928542492871,902.4741150874253,-1.0885260928317848,-1.3068003857223403,3.0,0.0,0.3689401443691606,0.3689401443691606
565,1,-1.2181971128720264,-0.8148433458502033,-0.467512703684811,3.138862877929883,4.241504336625719,48.31088508726577,-903.419469545956,3.0,1.0,0.5953403791044458,-903.419469545956,904.2018469228527,0.7872471751586545,0.7872471751586545,2.0,0.0,0.3689401443691606,0.3689401443691606
566,1,-1.1625007205035551,-0.7157717069794121,-0.8886970785803712,4.176190643422602,4.821948426007683,55.891664413980024,-906.2886775711135,7.0,1.0,0.7095205437205081,-906.2886775711135,910.3838479113077,0.21203587813192826,0.9099712413365069,3.0,0.0,0.3689401443691606,0.3689401443691606
567,1,-1.2492813378257956,-0.7730997153538919,-0.6153887231524191,3.7169434208808867,4.25404005806474,54.40552707366475,-900.7661858175469,3.0,1.0,0.9804739638815648,-900.7661858175469,906.2933661859656,-0.9648562715361777,-0.9648562715361777,2.0,0.0,0.3689401443691606,0.3689401443691606
568,1,-1.2382247764847385,-0.7764953176336356,-0.3204177627262297,3.8557540645687722,4.014027996939381,48.40935298220883,-899.8893759839561,15.0,1.0,0.9974570785827905,-899.8893759839561,901.083582326211,-0.30423850657200546,-0.30423850657200546,3.0,0.0,0.3689401443691606,0.3689401443691606
569,1,-0.8859169485258427,-0.9468180421755097,-0.6242005180574424,4.177316716046577,3.712654049644299,44.47270452020213,-902.9696157773593,7.0,1.0,0.930318023164455,-902.9696157773593,904.1146318349553,0.09788473495939343,0.11702527306147203,3.0,0.0,0.3689401443691606,0.3689401443691606
570,1,-0.8202292128565816,-1.0133275936150454,-0.07351741996126471,4.145926441663945,4.042355530322579,49.01774183842609,-904.7515630942062,7.0,1.0,0.9699109026122886,-904.7515630942062,907.445778239582,0.013929840050195708,-0.24712982363132596,3.0,0.0,0.3689401443691606,0.3689401443691606
571,1,-0.7488810159066919,-1.0485534139312556,-0.49331727877387976,4.292711714008463,4.077749023399754,49.508161419801844,-905.6822681105331,7.0,1.0,0.9421073075978661,-905.6822681105331,907.2029209999241,-0.005930099880856687,0.1355156068763108,3.0,0.0,0.3689401443691606,0.3689401443691606
572,1,-1.5308601933834112,-0.6985219820633581,-0.4947513782869635,3.6547764734636834,3.5810807599044883,46.19128191669706,-902.5351868024544,15.0,1.0,0.6940757816987085,-902.5351868024544,908.7497372330716,0.670018742809134,0.936797594267432,3.0,0.0,0.3689401443691606,0.3689401443691606
573,1,-1.392622092457815,-0.6702483213906678,-1.0929312194279834,3.8008427240004017,4.1989557317104165,49.878087455884746,-901.7937631897097,7.0,1.0,0.9930989630578774,-901.7937631897097,904.3321528859279,-0.6744923630967605,-0.788058687782268,3.0,0.0,0.3689401443691606,0.3689401443691606
574,1,-1.454696904633403,-0.593654036945173,-0.5447306167413242,3.8474549972236747,4.232179500520546,52.73379277665927,-901.9613751458772,15.0,1.0,0.9319787664180553,-901.9613751458772,904.6232806792352,-0.07814680586557188,0.2513998345677919,4.0,0.0,0.3689401443691606,0.3689401443691606
575,1,-1.6596292477728642,-0.7096542449935068,-0.966565200430896,4.351625017102943,3.975979141396663,46.0040873386541,-904.9882150526705,7.0,1.0,0.7865489217879104,-904.9882150526705,906.5435959357084,0.3668744724756152,0.3726721331469207,3.0,0.0,0.3689401443691606,0.3689401443691606
576,1,-0.8966280486558418,-0.7231542951467809,-0.5232642397731944,3.1044073687330647,4.425485119599193,51.26340902316066,-904.2313326032985,15.0,1.0,0.9222556333761354,-904.2313326032985,907.2137442751307,0.2585716338635393,-0.35731481739196624,4.0,0.0,0.3689401443691606,0.3689401443691606
577,1,-1.2235343708682436,-0.7433437130012628,-0.7735282056983834,3.4474087955559836,3.59583310728604,41.9682139880607,-899.5902329126142,7.0,1.0,0.9434049036693252,-899.5902329126142,907.3893226331699,-0.6473892224209976,-0.6473892224209976,3.0,0.0,0.3689401443691606,0.3689401443691606
578,1,-1.0995393672189753,-0.8102655632404314,-0.6991375516682261,3.5176840956105573,3.895861711052919,50.854827912551755,-901.342323274245,15.0,1.0,0.6977303975725687,-901.342323274245,901.8430220938637,0.8112873144360719,0.8963310840721306,4.0,0.0,0.3689401443691606,0.3689401443691606
579,1,-1.4098443446423623,-0.7110139874142476,-0.6022242357949121,3.8518378428938114,4.296187539634931,48.86788846420667,-901.9004364468653,15.0,1.0,0.9974172792655581,-901.9004364468653,902.4336912619948,-0.04793789614484467,-0.9003633335199765,4.0,0.0,0.3689401443691606,0.3689401443691606
580,1,-1.1805008111038777,-0.876776931545832,-0.28364134777862127,3.762088124843286,3.57816407714778,39.30804823607376,-902.3180716469328,15.0,1.0,0.973554438145601,-902.3180716469328,904.0287171383519,0.08040897954310822,-0.418226347673226,4.0,0.0,0.3689401443691606,0.3689401443691606
581,1,-1.2475548091266404,-0.9104057633157421,-0.3518507835908231,3.745543957859917,3.491810111311111,40.51960815630378,-901.4407068156854,7.0,1.0,0.9776715666969604,-901.4407068156854,902.9977518386488,-0.6740300922235747,-0.7613066570319234,3.0,0.0,0.3689401443691606,0.3689401443691606
582,1,-1.0075098112930583,-0.8661416202489018,-0.42409059507035174,3.3962478855216522,2.855533996276824,33.90629339782706,-903.46391955957,7.0,1.0,0.9582074641324917,-903.46391955957,906.7471509177732,-0.058138752417448814,-0.1384716174801497,3.0,0.0,0.3689401443691606,0.3689401443691606
583,1,-1.1113052556495973,-0.9067050184461642,-0.2936312027592418,3.6827010721859565,2.7397567204297837,34.859679527069225,-905.5198717444398,7.0,1.0,0.5429811393500513,-905.5198717444398,907.3755208417838,0.7402912402234278,1.0469177175067443,3.0,0.0,0.3689401443691606,0.3689401443691606
584,1,-1.1153606343765219,-0.7484974370239268,-0.6793882695493405,3.543122262766875,3.302398071665219,36.14303735954724,-901.975221373588,7.0,1.0,0.7123019935244412,-901.975221373588,909.3323083239611,-0.5236747540302531,0.8765576198006784,2.0,0.0,0.3689401443691606,0.3689401443691606
585,1,-1.3111896050248166,-0.6765535688677069,-0.7503576787885127,3.086078396480271,3.724308186135937,39.09101324097043,-905.4666703872331,7.0,1.0,0.5703754110903153,-905.4666703872331,907.8318642638593,1.607786492941841,1.607786492941841,3.0,0.0,0.3689401443691606,0.3689401443691606
586,1,-1.1219886670303776,-0.7219538844377116,-0.6972384741588975,3.6901848206082435,3.6657163456303925,38.04118353043351,-905.1636530365683,7.0,1.0,0.9667245065293234,-905.1636530365683,906.8753131641828,0.11571882192731664,-1.7797407040895905,3.0,0.0,0.3689401443691606,0.3689401443691606
587,1,-1.2976976312425617,-0.7994097975537269,0.007446699464239259,3.537762714824127,3.685190858061522,44.99143937140504,-901.8736065613268,7.0,1.0,0.9757922556279853,-901.8736065613268,905.5232313445312,-2.272588182292111,-2.3483568250412645,3.0,0.0,0.3689401443691606,0.3689401443691606
588,1,-1.2430266892953057,-0.7596546671068705,-0.8959952669677609,4.002655934272256,3.785018735832038,42.07299269347876,-902.4288587241401,7.0,1.0,0.6846644671973474,-902.4288587241401,904.5104371133,0.6461408616555673,0.8388285213164863,3.0,0.0,0.3689401443691606,0.3689401443691606
589,1,-1.2990619385249271,-0.8192926041007009,-0.40933209314785657,3.4783006368112726,3.8371687721346275,47.51435907630242,-900.5699352013414,7.0,1.0,1.0,-900.5699352013414,902.3420998775194,-0.6915818355636247,-0.79804010703117,3.0,0.0,0.3689401443691606,0.3689401443691606
590,1,-1.3039363941240047,-0.7962074420689476,-0.6930694142328626,3.310791433841107,3.9034022353001547,47.95338056545472,-900.3670863343061,15.0,1.0,0.8513804988905813,-900.3670863343061,902.5324910959765,-0.0643822554242206,0.45888505828247617,4.0,0.0,0.3689401443691606,0.3689401443691606
591,1,-1.2434255133324719,-0.8102211155083889,-0.8948438405076455,3.5517039991472883,3.7347322796807925,43.82178592004574,-899.8336499019817,15.0,1.0,0.5919118410809739,-899.8336499019817,902.6644193002894,-0.026101564240207153,1.3968220638005278,3.0,0.0,0.3689401443691606,0.3689401443691606
592,1,-1.169561202644866,-0.7290282263353944,0.07279043538864371,2.806858651633127,3.3801619062651644,38.31263142196707,-907.9076827230383,7.0,1.0,0.5917437084158612,-907.9076827230383,910.0118405854876,0.7797134007253135,0.7797134007253135,3.0,0.0,0.3689401443691606,0.3689401443691606
593,1,-0.9864596665114629,-0.747989128846406,-0.8556357994906651,3.3566100118927467,3.4565573893085375,39.61104751729041,-901.1703264314821,7.0,1.0,0.728468171711351,-901.1703264314821,909.9423484847717,-0.7219441557966775,0.8511175340975115,3.0,0.0,0.3689401443691606,0.3689401443691606
594,1,-1.2772573312374433,-0.730610344577558,-0.6304023317255023,3.457967652889431,3.7279927136157363,44.86252535659906,-899.4319454837536,15.0,1.0,0.999664769373317,-899.4319454837536,902.0396149038639,-0.19503201262523362,-0.19503201262523362,3.0,0.0,0.3689401443691606,0.3689401443691606
