iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
514,1,-1.2630322382464616,-0.6235653013690214,-0.5817911794057924,3.993864650854981,4.169771460463636,51.32440767683363,-901.8293132332371,15.0,1.0,0.8495920216036186,-901.8293132332371,904.6266363257681,0.007262980698556021,0.35615675558494786,4.0,0.0,0.33898391664719196,0.33898391664719196
515,1,-1.2739802516670888,-0.5939858026617841,-0.5985231565482678,4.0082972132965,4.136754057215839,49.74687719443399,-902.2730953837754,3.0,1.0,0.9860390294155894,-902.2730953837754,902.7211601234429,0.01930087827247462,-0.07853495629740337,2.0,0.0,0.33898391664719196,0.33898391664719196
516,1,-0.922100278945603,-0.8564130259312215,-0.9396637268172281,3.764047036959352,3.3845617657430944,40.93570064952908,-902.6100047680425,15.0,1.0,0.9333224062501725,-902.6100047680425,905.9929486528004,0.1152192492438644,0.1815822948223058,4.0,0.0,0.33898391664719196,0.33898391664719196
517,1,-0.9285255073735517,-0.8778380462550199,-0.7133407270681555,3.084838812725829,3.956814716623275,49.51568493406425,-902.3894992665088,15.0,1.0,0.9992750177998141,-902.3894992665088,904.6040445495402,0.0017802104782731476,-0.8734365074874404,4.0,0.0,0.33898391664719196,0.33898391664719196
518,1,-1.5516773148886482,-0.6274215799505676,-0.7745852803741649,3.2679440459495046,2.753873057850793,32.71104800921917,-905.6927284141757,15.0,1.0,0.5594377428027886,-905.6927284141757,911.977091328455,0.23208041164650695,1.0641434433248378,3.0,0.0,0.33898391664719196,0.33898391664719196
519,1,-1.3304943842034405,-0.5627952023387035,-0.6467053318111287,3.6662781448436506,2.8586250773666273,30.846527436402845,-906.2783935159398,7.0,1.0,0.8453303467238007,-906.2783935159398,908.410557115137,0.25438358730309574,0.2832665725851484,3.0,0.0,0.33898391664719196,0.33898391664719196
520,1,-0.908747025014149,-0.8768434384502939,-0.8314986049600996,4.304732828141618,4.596059203006355,58.2234810799011,-906.1996064718397,15.0,1.0,1.0,-906.1996064718397,908.460004633911,-0.2789049395461234,-0.4563886880002883,4.0,0.0,0.33898391664719196,0.33898391664719196
521,1,-1.236779572474024,-0.840548233897632,-0.7927048038993476,3.8890903395543033,3.9966315536387893,48.406516697405955,-900.1366853775005,15.0,1.0,0.9996676746608179,-900.1366853775005,908.3094390427004,-0.32183425648713637,-0.32183425648713637,3.0,0.0,0.33898391664719196,0.33898391664719196
522,1,-1.1264432598154386,-0.8153244673736193,-1.0640459404566407,3.7730713573103394,4.15448155269161,50.71019250118412,-901.2402787456439,15.0,1.0,0.9068729768587402,-901.2402787456439,902.6096477279241,0.05820898994352319,0.18129300696614337,3.0,0.0,0.33898391664719196,0.33898391664719196
523,1,-0.9545065227624363,-0.8048794615706072,-1.0446751202542615,3.3159456128719085,4.029501682355375,48.96517389572785,-901.0004385684127,15.0,1.0,0.8415436527867063,-901.0004385684127,904.6149039804088,-0.041837726088829186,0.35223498146933707,4.0,0.0,0.33898391664719196,0.33898391664719196
524,1,-1.2348081857735007,-0.8844226433359186,-0.47880483763943893,3.9501675180228135,3.9628556904401413,44.69727868414627,-901.5268677069279,15.0,1.0,0.7882382495396368,-901.5268677069279,903.6836114012729,0.3438429955696165,0.7082991133491987,4.0,0.0,0.33898391664719196,0.33898391664719196
525,1,-1.3108177696676488,-0.7165170207626108,-0.734903404926472,3.6734273115794402,3.4724687806091614,38.70026182090008,-901.0209566912008,15.0,1.0,0.9896751328988702,-901.0209566912008,903.1428969769983,-0.20125199765527668,-0.6033212897059457,3.0,0.0,0.33898391664719196,0.33898391664719196
526,1,-1.1651710073556671,-0.7855977990456946,-0.6137352019053157,3.818158862786511,3.956260731124914,45.567025757186684,-900.1985180205871,7.0,1.0,0.9420977251006247,-900.1985180205871,904.8538968086439,-0.13162728352654085,-0.2788603023732321,3.0,0.0,0.33898391664719196,0.33898391664719196
527,1,-1.1443007402010537,-0.6924944865475027,-0.6885414572985855,3.173765470417724,3.6494595711512074,41.283639447263496,-901.114334455899,7.0,1.0,0.9667029469388592,-901.114334455899,902.1418185316436,0.08767840005555172,-0.24282566514614246,3.0,0.0,0.33898391664719196,0.33898391664719196
528,1,-1.2192376517298538,-0.7774120798512811,-0.24749857079846826,3.7359493344094696,4.022704203305288,46.90068267403981,-900.4488576508917,15.0,1.0,0.9917111872105236,-900.4488576508917,902.1916163776203,-0.16482760009091635,-0.3186072037675558,4.0,0.0,0.33898391664719196,0.33898391664719196
529,1,-1.2690057752771917,-0.7127458889684029,-0.7443039952647474,3.015589358034816,3.7546018100950307,48.67956718471373,-902.5521589631254,15.0,1.0,0.5391301461630486,-902.5521589631254,905.2601688945084,0.5689182333526333,1.4259331267385278,4.0,0.0,0.33898391664719196,0.33898391664719196
530,1,-1.351709179543528,-0.7093484396298209,-0.5819590906283416,3.0071645142328083,3.722276383778358,46.749594806845835,-902.5962191094318,15.0,1.0,0.9814459429146747,-902.5962191094318,905.267566135874,-0.37870386558051905,-0.6902815024675419,3.0,0.0,0.33898391664719196,0.33898391664719196
531,1,-1.4668723575956513,-0.8097255311725586,-1.2521824361566303,4.01872318752114,3.65318210118334,45.73522156507056,-904.698406670179,7.0,1.0,0.9828881023818772,-904.698406670179,907.0134394770461,0.12758713288235413,-0.22047064690207208,3.0,0.0,0.33898391664719196,0.33898391664719196
532,1,-1.5256191979944749,-0.8464648656853875,-0.8933555800161006,3.9358843031755915,3.8558318648536383,42.21579061807211,-904.9992148253446,7.0,1.0,0.5488554842262076,-904.9992148253446,911.9074589035296,0.7951454079210407,1.2051149281002154,3.0,0.0,0.33898391664719196,0.33898391664719196
533,1,-0.8893075347263153,-0.6607623372775588,-0.3493078040187143,3.265770604499371,4.106150731338408,48.33151407969098,-904.0978445266143,15.0,1.0,0.7547724720555089,-904.0978445266143,907.0485604918077,-0.9486603571083378,-1.2441719045319815,4.0,0.0,0.33898391664719196,0.33898391664719196
534,1,-1.000404190500797,-0.9517119215448595,-0.9534188205694996,3.321552531259291,3.6674243789499683,43.02314906101734,-902.4628107202684,15.0,1.0,0.9839500453615531,-902.4628107202684,906.3746364760838,-0.1785964131632909,-0.2469715886107906,3.0,0.0,0.33898391664719196,0.33898391664719196
535,1,-1.6425576868536726,-0.6976149076153089,-0.8146726592880817,3.984254946816286,3.966581154861874,46.739263486289886,-902.5966440685976,15.0,1.0,0.9980111095271397,-902.5966440685976,904.2860601283139,0.0020590559183801815,-0.1475559711709593,4.0,0.0,0.33898391664719196,0.33898391664719196
536,1,-1.596157698901136,-0.6074345659935041,-1.191441271796112,3.394113305447611,3.5883568103802332,43.48185163634562,-903.2787075973861,7.0,1.0,0.9314691010811357,-903.2787075973861,907.9017622249359,-0.043531268099968656,0.17595738679926853,3.0,0.0,0.33898391664719196,0.33898391664719196
537,1,-1.0860746390331517,-0.7893993263623358,-0.7504329568247279,3.590074359546334,3.230111591878333,37.97980075104937,-900.770028739571,15.0,1.0,0.9734825690152019,-900.770028739571,906.3264800068648,-0.059019930569547796,0.07615147426270141,3.0,0.0,0.33898391664719196,0.33898391664719196
538,1,-1.2405970265548056,-0.8739289424716521,-0.8325541543657735,3.472829804731226,3.1899489132955066,35.641003693082666,-902.4561702464442,7.0,1.0,0.8411391114608213,-902.4561702464442,902.9036514156736,0.2762225110924419,0.30881534681577705,3.0,0.0,0.33898391664719196,0.33898391664719196
539,1,-1.4053422889970193,-0.8095778963679994,-0.5666890388220409,3.5906407478277678,4.2780262958424675,55.58994245941316,-902.723422488514,15.0,1.0,0.904343805799181,-902.723422488514,907.0013042835193,0.19677608852305184,0.30031487980727434,4.0,0.0,0.33898391664719196,0.33898391664719196
540,1,-1.254186723203519,-0.6488075000205171,-0.29276997732128507,3.359636646111559,3.407811315026914,38.26168666142965,-902.5157161049979,15.0,1.0,0.999365460956595,-902.5157161049979,905.0587466731229,-0.14577291267391956,-0.4952023569587709,4.0,0.0,0.33898391664719196,0.33898391664719196
541,1,-1.3394262958767005,-0.7773829327386945,-0.3521769552792531,3.3714716546176833,4.098429837672894,49.21614344455759,-901.3113475770912,15.0,1.0,0.749413408688001,-901.3113475770912,906.4672209673333,-0.30504854496234657,0.9218947149234964,3.0,0.0,0.33898391664719196,0.33898391664719196
542,1,-1.3267802476044128,-0.755636767522402,-0.46349104405624963,3.377104050013251,4.025247862168785,49.418000607522316,-900.566342489971,15.0,1.0,0.9400425656408202,-900.566342489971,901.7137328584033,-0.06446914405171356,0.20546023150166093,3.0,0.0,0.33898391664719196,0.33898391664719196
543,1,-1.2466135965784844,-0.8934137343306485,-0.6885184445582198,3.599498735684815,3.7016212449506747,43.437348494000986,-900.6788298708684,15.0,1.0,0.9864720781900788,-900.6788298708684,901.6005525523802,0.04908692150331717,-0.05686962806271367,4.0,0.0,0.33898391664719196,0.33898391664719196
544,1,-1.1242236505799212,-0.8522756778940117,-0.7368934148674953,3.47901239537837,3.3621493818011863,40.319326262203425,-900.3014943306584,15.0,1.0,0.9235097042244405,-900.3014943306584,902.8193032242713,-0.08030090647775978,0.21821700685052292,3.0,0.0,0.33898391664719196,0.33898391664719196
545,1,-0.8286217991179505,-0.828100515125195,-0.3589556667499263,3.6139206729094306,3.1064704671683483,35.464848562335085,-904.1761557864011,7.0,1.0,0.8230812569563112,-904.1761557864011,906.3291901406337,0.14155540952947376,0.32463164607668205,3.0,0.0,0.33898391664719196,0.33898391664719196
546,1,-1.3268706879884444,-0.5527965599757696,-0.7881262162063347,3.6630665801882163,4.239918106960513,51.002053628655375,-902.2870440529078,15.0,1.0,0.9811827750610728,-902.2870440529078,907.1472951391008,-0.07318526383266999,-0.09127988626403294,4.0,0.0,0.33898391664719196,0.33898391664719196
547,1,-0.9738330142313281,-0.7892930882332045,-0.40448335948824976,3.268459644742586,3.2865039493427,42.086738730695686,-902.8376496630628,15.0,1.0,0.5652659526325929,-902.8376496630628,907.7415479380161,0.6711291470178367,1.195363926123946,4.0,0.0,0.33898391664719196,0.33898391664719196
548,1,-1.2014585599321723,-0.7917207140590783,-0.5378337337112349,3.6943684479143264,3.0543027357721946,41.10431136077082,-904.9112300351877,15.0,1.0,0.5805737871585972,-904.9112300351877,907.3718302344928,1.3006201423435186,2.0550044787646584,4.0,0.0,0.33898391664719196,0.33898391664719196
549,1,-1.3292248452672144,-0.8335436235295841,-1.1633227364069736,3.890987324307394,4.4915721011459855,50.057803806526444,-905.8247072892208,15.0,1.0,0.9970902406526443,-905.8247072892208,908.5383047847446,-0.5706579597648442,-1.9690090881117612,4.0,0.0,0.33898391664719196,0.33898391664719196
550,1,-0.8680046356308289,-0.8534836150214868,0.20185986069593653,3.98563089623213,3.349144626489686,38.69965830728801,-905.5960977340395,15.0,1.0,0.9358535336765083,-905.5960977340395,910.7309821324674,-1.298512246798623,-1.3959128812842891,4.0,0.0,0.33898391664719196,0.33898391664719196
551,1,-0.9860243114340168,-0.8725271157358065,0.11451892045146472,3.8887657077059896,2.952427376944156,35.406271687377824,-905.1336463782396,15.0,1.0,0.9360683855534837,-905.1336463782396,908.4318166365217,0.0033427318126086902,-0.19780538820452875,4.0,0.0,0.33898391664719196,0.33898391664719196
552,1,-1.0706161101529084,-0.812361942602589,-0.46546629609827583,3.5639352937088904,3.366701711344485,40.297799313549,-900.3215790901986,7.0,1.0,0.9846347865725485,-900.3215790901986,906.7153779541264,-0.16811959559709067,-0.16811959559709067,3.0,0.0,0.33898391664719196,0.33898391664719196
553,1,-1.2834328339387557,-0.6477909194333105,-1.0948305803879457,3.573484582274822,3.4353760987715076,42.01066995351276,-901.5383226331502,15.0,1.0,0.9097535916953412,-901.5383226331502,903.0035051357604,0.1728311168616301,0.19828205141152466,4.0,0.0,0.33898391664719196,0.33898391664719196
554,1,-1.407779685367034,-0.7041854659302231,-0.9928683314969895,3.372596444841411,3.5018221041935376,42.71809282665885,-900.7553489402142,7.0,1.0,1.0,-900.7553489402142,902.1726389473231,-0.1056889097765179,-0.1843425861607102,3.0,0.0,0.33898391664719196,0.33898391664719196
555,1,-1.0928237953651312,-0.694411257298821,-0.7547128167868138,3.2663053744586334,3.5397150922189704,40.657648598796406,-900.692441362653,15.0,1.0,0.9818774224722517,-900.692441362653,901.8086790409271,0.06711901548976584,-0.08988243458293255,4.0,0.0,0.33898391664719196,0.33898391664719196
556,1,-1.3709983603494464,-0.8749903027929733,-0.41513202018952455,3.8269033132574006,3.917335513078107,43.85016151500541,-902.4985531919275,15.0,1.0,0.7697516888296313,-902.4985531919275,904.4975686011966,0.6174328835527376,0.6779656945202532,3.0,0.0,0.33898391664719196,0.33898391664719196
557,1,-1.4485749354930277,-0.7945908666344401,-0.4486767911116214,4.267712205947059,3.876911372746566,44.35464539266126,-901.7702691492713,7.0,1.0,0.8392431665979717,-901.7702691492713,904.5832587701236,-0.4878444440611247,0.559669580839909,3.0,0.0,0.33898391664719196,0.33898391664719196
558,1,-0.9663475013679701,-0.8178561099628148,-0.40625496352852863,3.3177941944865563,2.9796244555942795,33.05725735162995,-903.8260702802118,15.0,1.0,0.5562756888695003,-903.8260702802118,908.7610963529086,0.11663335980449574,1.4396376076376782,4.0,0.0,0.33898391664719196,0.33898391664719196
559,1,-1.1862582959767263,-0.8775626947742587,-0.8016508344872584,3.736280472304945,2.482600823207413,27.317133526807428,-907.3404134526434,7.0,1.0,0.744494842698616,-907.3404134526434,911.4809701954225,0.05913285990698114,0.6435937797112956,3.0,0.0,0.33898391664719196,0.33898391664719196
560,1,-1.2652812547566175,-0.8625847848703891,-0.5030955816532696,3.8038730639941885,2.3865847953875963,28.105193475154095,-907.2056268905608,7.0,1.0,1.0,-907.2056268905608,908.7365953629255,-0.020181429738727275,-0.08729649963379416,3.0,0.0,0.33898391664719196,0.33898391664719196
561,1,-1.1499963297246154,-0.7987715620721065,-0.389846369266035,3.793103415259455,2.520581919963641,27.931612656559295,-906.4208844162499,7.0,1.0,1.0,-906.4208844162499,908.0400430755413,-0.01536141086603493,-0.06955751102759677,3.0,0.0,0.33898391664719196,0.33898391664719196
562,1,-1.1321203766120824,-0.7748067338530671,-0.36857116857023264,3.8441525137349957,2.6174523303729673,31.114046052464158,-905.2601705980387,7.0,1.0,0.9812912141394311,-905.2601705980387,907.117060124149,0.0669657995158559,-0.09256866048679058,3.0,0.0,0.33898391664719196,0.33898391664719196
563,1,-1.076365843091187,-0.9572787402013354,-0.795760436336435,3.524179405045679,3.0177080354271166,35.577622398520795,-903.558891859069,7.0,1.0,0.9947389353292725,-903.558891859069,907.8896511284944,-0.12263277023384944,-0.12263277023384944,3.0,0.0,0.33898391664719196,0.33898391664719196
564,1,-1.1854833865754202,-0.6908916299633177,-0.27674372410571557,3.7265885787755137,3.7045192804448086,46.89996845615912,-901.3667952446364,7.0,1.0,0.839863953171451,-901.3667952446364,905.3731484923467,0.26178116079370284,0.35337689209461587,3.0,0.0,0.33898391664719196,0.33898391664719196
565,1,-1.3223451005850997,-0.6871264787732034,-1.0580603315750956,3.1438503625877927,3.261005899187507,36.34369301380288,-902.4275865203794,15.0,1.0,0.9949558121286513,-902.4275865203794,904.8240892799175,-0.0692953314165834,-0.3789350478244842,4.0,0.0,0.33898391664719196,0.33898391664719196
566,1,-1.0198364589606008,-0.8029478402103045,-0.5787266512483367,3.49792731065392,4.398062353905175,53.59571417074683,-901.0087313272268,15.0,1.0,0.9194156862884472,-901.0087313272268,904.200424442637,-0.3365905422240303,-0.3365905422240303,4.0,0.0,0.33898391664719196,0.33898391664719196
567,1,-1.2494800863274733,-0.8340904358622367,-1.0110464383641666,3.5613718685132922,4.3941682422498065,55.42004031736104,-901.7798114406214,15.0,1.0,0.4007249264814299,-901.7798114406214,905.2964379000167,0.08073925837686602,2.422840835445868,3.0,0.0,0.33898391664719196,0.33898391664719196
568,1,-1.3017923111552605,-0.8136663216014437,-0.5003166727495589,3.5681613310960154,3.3415716939121314,38.91083012401971,-900.5413068038285,15.0,1.0,0.9989186104977855,-900.5413068038285,903.0153946533657,-0.07748649732229751,-0.10092853369133081,4.0,0.0,0.33898391664719196,0.33898391664719196
569,1,-1.1759437563564585,-0.8066447743518079,-0.6874295151376497,3.446791503523587,3.4263255095148577,40.507883300668134,-899.8155043492388,15.0,1.0,0.7657877289823212,-899.8155043492388,902.1728338192339,-0.06015778676783157,0.579871498502257,4.0,0.0,0.33898391664719196,0.33898391664719196
570,1,-1.355039642365787,-0.7579036698916006,-0.5374582778962207,3.7239975488476174,4.005288743271289,51.35702276233423,-900.7748426155795,15.0,1.0,0.7371313118660779,-900.7748426155795,901.4799719441352,0.37471104552719225,0.609880282675249,4.0,0.0,0.33898391664719196,0.33898391664719196
571,1,-1.373969921899672,-0.6782397934533222,-0.6375573419826246,3.536983008676982,3.979647338463782,46.33870720417404,-900.3551107585415,15.0,1.0,0.9849539199866943,-900.3551107585415,901.486242513245,-0.20286357160193802,-0.3806939019012816,4.0,0.0,0.33898391664719196,0.33898391664719196
572,1,-1.1076529825753507,-0.8858918354865715,-0.6935590472896642,3.614095328065268,3.612118929617357,44.177080061290276,-900.2176110368558,15.0,1.0,0.7990440076186338,-900.2176110368558,902.0882438883821,-0.13060519874102283,0.5471858791881914,4.0,0.0,0.33898391664719196,0.33898391664719196
573,1,-1.108686741463691,-0.8640607469277928,-0.6076155858847034,3.7556592634157795,3.8246682624992845,43.57010324495383,-900.5907755359154,15.0,1.0,0.8362655482941541,-900.5907755359154,902.243429417154,0.2782924220576888,0.37911753954097094,4.0,0.0,0.33898391664719196,0.33898391664719196
574,1,-1.145995221199044,-0.8633954828270589,-0.4364744614002589,3.687104190453034,3.4298507762539336,42.24380691671218,-900.4799821505686,15.0,1.0,0.9379255587430043,-900.4799821505686,905.3093219697486,-0.16102374780302853,-0.2915662295721404,3.0,0.0,0.33898391664719196,0.33898391664719196
575,1,-1.317405502859053,-0.8776595003787655,-0.3878059591471157,4.68090056454245,3.053698312975265,38.674323445124855,-906.25101324437,7.0,1.0,0.5191689716779534,-906.25101324437,907.7481650929013,0.7888411882184982,1.1797563295514237,3.0,0.0,0.33898391664719196,0.33898391664719196
576,1,-1.2598115028063948,-0.7669038810985569,-0.36994449881717095,4.106818257190521,3.349746043436566,36.448076811348166,-903.0017425809431,7.0,1.0,0.9897354895752252,-903.0017425809431,908.501976358119,-0.25325115760028893,-0.7840349884706939,3.0,0.0,0.33898391664719196,0.33898391664719196
577,1,-1.2029441576116309,-0.8451655628473524,-0.6321865664946387,4.344380816251734,3.34819476302846,40.51511778664192,-902.6018189594503,7.0,1.0,0.9910157527634486,-902.6018189594503,904.9323256092594,-0.45321967153961396,-0.6234603879380529,3.0,0.0,0.33898391664719196,0.33898391664719196
578,1,-1.3702349292030984,-0.9275832348125181,-0.7682701319676166,3.9162916276256268,3.057914320179084,35.151834838064424,-904.1956396012201,7.0,1.0,0.9996830589780034,-904.1956396012201,906.0125450131289,-0.05953977215017403,-0.18649347703217245,3.0,0.0,0.33898391664719196,0.33898391664719196
579,1,-1.0731641705636186,-0.7947633623231383,-0.45141128390452145,3.4921207004410713,3.5464288487968743,39.881589691107315,-900.9306516297913,7.0,1.0,0.7742924093074662,-900.9306516297913,905.8961382157001,0.16682214826073505,0.5476599598595158,3.0,0.0,0.33898391664719196,0.33898391664719196
580,1,-1.1680371547463348,-0.7673131006787361,-0.12267451896495274,3.484297716497811,3.1349025377260613,39.14678051485559,-902.6578541604049,15.0,1.0,0.9885795763220386,-902.6578541604049,904.0879409198131,0.07983790859475448,-0.2859098998276295,3.0,0.0,0.33898391664719196,0.33898391664719196
581,1,-1.2039697594944823,-0.942477666520178,-1.0320816219405344,4.124284847863919,3.2252931637811826,36.62105539615719,-904.9069005625116,15.0,1.0,0.6672583974434015,-904.9069005625116,907.286461039189,-0.22151338527874032,1.0957485251103662,4.0,0.0,0.33898391664719196,0.33898391664719196
582,1,-1.3120204388301673,-0.7806307412527342,0.312366375746997,3.891987523249286,3.3719061296007116,42.34586786063437,-904.2016228380469,7.0,1.0,0.9037009516102563,-904.2016228380469,907.5893782525711,0.2204119027114757,0.2204119027114757,3.0,0.0,0.33898391664719196,0.33898391664719196
583,1,-1.3303925691157428,-0.7489487456913917,-1.345446967684845,3.1974755620019755,4.461859919980855,53.24439142887654,-903.2792772609126,15.0,1.0,0.9987677591791942,-903.2792772609126,905.5657082928673,-0.25187638533373047,-0.3420639469949265,4.0,0.0,0.33898391664719196,0.33898391664719196
584,1,-1.2314997406882071,-0.6654424483153214,-0.9085024546073281,3.4044150219962646,4.383675899689456,51.54594175502624,-901.3770739031092,7.0,1.0,0.9117422777532506,-901.3770739031092,904.3051135554687,0.05371011494389677,0.25157931587853,3.0,0.0,0.33898391664719196,0.33898391664719196
585,1,-1.2044542959503666,-0.7638658689724469,-0.39390419485876116,4.064461862269105,4.66193467675213,52.46541333041584,-904.4369246579664,7.0,1.0,0.5976516306132675,-904.4369246579664,907.7876684348893,1.1003943709608848,1.2761914348826622,3.0,0.0,0.33898391664719196,0.33898391664719196
586,1,-1.2342807305349766,-0.7723291018502945,-1.1832352824181527,3.2068451095148083,3.5422582558770763,40.57396049203761,-901.2267030874538,15.0,1.0,0.9788337316615774,-901.2267030874538,904.9500570594446,-1.1590540995064202,-1.376066835868187,4.0,0.0,0.33898391664719196,0.33898391664719196
587,1,-1.136095495740502,-0.7784999639927594,-0.1484590808126658,3.8508849249848898,3.8868021473430088,46.9220198768167,-900.5756375041478,15.0,1.0,0.8198555045406237,-900.5756375041478,902.4719394017302,-0.1997202903081643,0.5131376533274761,3.0,0.0,0.33898391664719196,0.33898391664719196
588,1,-1.288392097299866,-0.7275156137570509,-1.1477901684120937,3.267836088834034,4.007138600633967,48.24832628766476,-900.5737470247965,15.0,1.0,0.973216125490567,-900.5737470247965,902.0694244081049,-0.005067695677780648,0.07292940691922922,3.0,0.0,0.33898391664719196,0.33898391664719196
589,1,-1.066424050997659,-0.8418618629646062,-1.1943205855647623,3.1452277173623897,3.873159940079567,45.68910638000908,-901.3809387253291,15.0,1.0,0.8093788263452572,-901.3809387253291,903.0808583099566,0.08427560106144938,0.4265041625229742,4.0,0.0,0.33898391664719196,0.33898391664719196
590,1,-0.9710083345086353,-0.8430788474971695,-0.9787132539690084,2.978056716023491,4.049267370714221,50.47351068476681,-902.2265269903824,7.0,1.0,0.9859963522889276,-902.2265269903824,903.2501205284703,0.03163715425944247,-0.03979059121513728,3.0,0.0,0.33898391664719196,0.33898391664719196
591,1,-0.9436925295335623,-0.8251208558260821,-0.6676083403623281,3.1735211429003813,4.301819886935254,52.67098668526264,-901.8478019573424,7.0,1.0,0.9971677744695263,-901.8478019573424,903.5711872616231,-0.08565756706900629,-0.16140119037720524,3.0,0.0,0.33898391664719196,0.33898391664719196
592,1,-0.8943379323248788,-0.753783097888574,-1.0988792587036862,3.2318059586917918,3.743269316975573,46.33500216731211,-902.0212887541065,7.0,1.0,0.8896596121883252,-902.0212887541065,904.5913040973749,0.14899967480266696,0.20929342640772575,3.0,0.0,0.33898391664719196,0.33898391664719196
593,1,-1.0697729966010208,-0.8631454478796581,-1.009963677016211,2.664014728196351,3.584457702282673,44.33278693420842,-904.8531915808815,7.0,1.0,0.8508557004007261,-904.8531915808815,906.0566894667362,0.1572491346220204,0.31495829723724,3.0,0.0,0.33898391664719196,0.33898391664719196
594,1,-1.1348900467168797,-0.7045535054322851,-0.49825842901758577,4.279865729858048,4.051007987622084,48.564247951008035,-902.818885939498,15.0,1.0,0.9626934731879813,-902.818885939498,905.9329503104588,-0.15010819996700775,-0.3122437619596212,4.0,0.0,0.33898391664719196,0.33898391664719196
