iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
501,1,1.095604083196024,-2.0151382770887043,-1.4078895942024552,1.588683051662374,8.562749047018395,55.73610761402267,-40.85012087744914,15.0,1.0,0.9991854586161383,-40.85012087744914,42.35835397221626,-0.04555466285364673,-0.05504354597496075,3.0,0.0,0.21554176252313237,0.21554176252313237
502,1,-3.0126761957839427,-2.185019747579828,4.6790339684538225,17.49417160240696,8.138878324242851,72.72221389150195,-44.81319868011842,19.0,1.0,0.3176581928522452,-44.81319868011842,47.937307230854785,0.28467536577046104,43.744621376659445,4.0,0.0,0.21554176252313237,0.21554176252313237
503,1,1.5657477199637562,-3.132296319653541,-0.600236710656235,4.904750032847477,8.16402933683821,71.45596667153127,-42.79473629635754,15.0,1.0,0.8962810656012611,-42.79473629635754,46.30322252057773,-0.055144351041903406,0.9370226367449206,4.0,0.0,0.21554176252313237,0.21554176252313237
504,1,-1.0469407989269808,-1.370899478533266,1.5527765490202192,2.820940488055252,4.463452672255228,30.53747696868999,-42.17079547101538,15.0,1.0,0.9970854294235212,-42.17079547101538,44.03426847086442,0.005105985717250405,-0.16142471591810192,3.0,0.0,0.21554176252313237,0.21554176252313237
505,1,1.0006196644493297,-2.37681336915042,0.4320912135183601,3.68375002249987,7.507564727112982,50.2597499238555,-40.75589495254409,15.0,1.0,0.7515145092796011,-40.75589495254409,44.628526977344826,-0.015688190849665773,0.942897081666132,3.0,0.0,0.21554176252313237,0.21554176252313237
506,1,2.2224776330470615,-2.177571117267828,-0.3568727069025428,3.427277570940147,8.22630602241036,57.71628428922251,-40.75302745302698,15.0,1.0,0.9696333234096544,-40.75302745302698,43.70863170503118,-0.27115589439912924,-0.27115589439912924,3.0,0.0,0.21554176252313237,0.21554176252313237
507,1,-0.40122144712420926,-2.414163959273182,1.0235604417757465,9.219775165378321,4.821523873019425,23.186941418612847,-41.01118186797209,15.0,1.0,0.9522104998027975,-41.01118186797209,42.439324091446714,0.04639674214530487,0.09767504307814079,4.0,0.0,0.21554176252313237,0.21554176252313237
508,1,-1.1474057488758849,-2.7940720179376957,0.8503533758743647,8.250318208707002,4.4416146098466225,26.270105506145768,-41.484105634927005,7.0,1.0,0.7867768841427857,-41.484105634927005,43.19483497901415,0.2647916275640867,0.5740698698075732,3.0,0.0,0.21554176252313237,0.21554176252313237
509,1,1.5151099047183507,-2.246332403372998,-1.122039620334112,2.107301948009618,9.951984379605106,65.22612654632118,-44.11002006667509,31.0,1.0,0.7071809887058963,-44.11002006667509,48.3978754338462,0.23170403278114549,0.8573193192114772,4.0,0.0,0.21554176252313237,0.21554176252313237
510,1,0.08029822424596844,-2.6053863640811823,0.11479315218735664,7.624928704910747,9.912420265819039,92.03720306087988,-43.63414769852621,15.0,1.0,0.9520922424352694,-43.63414769852621,46.35479244247667,0.07144053620725543,0.11391438408671917,4.0,0.0,0.21554176252313237,0.21554176252313237
511,1,3.6131681335967603,-1.8482695515396532,0.29468419125563194,3.297368495580518,9.99371229945408,87.52333133578827,-47.60849764815751,15.0,1.0,0.8394200856862338,-47.60849764815751,48.98421532197585,0.14978724069197114,0.5228350522335674,4.0,0.0,0.21554176252313237,0.21554176252313237
512,1,-4.840613603858915,-1.0917477362048018,-0.380089789435786,0.5040167574490513,1.7061358439373002,47.372759467370045,-46.51760196382015,31.0,1.0,0.3745007562223819,-46.51760196382015,49.42156860171874,0.5643539853332769,7.044939057668145,4.0,0.0,0.21554176252313237,0.21554176252313237
513,1,-3.900369607408426,-0.8934470345296059,-1.4456212706061748,1.1386492278493359,2.4472395083397167,36.25845434096774,-42.56019262447315,31.0,1.0,0.332621573500462,-42.56019262447315,47.48966562525443,-2.3438797769194153,51.24632369062062,5.0,0.0,0.21554176252313237,0.21554176252313237
514,1,-5.501291800796511,-0.29306820280178947,-1.669183485125954,0.9895099323831325,3.394687928368645,23.055074371734147,-44.392838191238944,7.0,1.0,0.5471287549581251,-44.392838191238944,45.56968710109721,0.7965797323130488,1.658088165303397,3.0,0.0,0.21554176252313237,0.21554176252313237
515,1,-5.574622360717358,-0.6827269588178275,-2.7127021188064777,0.889792889950579,4.393504030109028,22.528339014205095,-43.0002812048526,15.0,1.0,0.6379612754726902,-43.0002812048526,45.588164613652964,-0.6387599147683147,1.4328153014375573,3.0,0.0,0.21554176252313237,0.21554176252313237
516,1,-3.4345930905354276,-1.3299289339419733,-2.0055101409554146,0.8819591301852578,1.9953464573316744,25.180717571338793,-42.402430807976444,15.0,1.0,0.7103822082924653,-42.402430807976444,44.09304098324233,0.24745701291551825,0.7362107146103511,4.0,0.0,0.21554176252313237,0.21554176252313237
