PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 219134_2,0.5648154720069885,0.11013436293561324,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3759899825470626,0.09578726833594517,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5639963046703752,0.004352969640214505,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37734555522486707,0.045703528670184415,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3781946993274675,0.16234635793765037,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3770865219389081,0.09590921403358194,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37591086481953034,0.07533429978317475,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37616651024930936,0.19092061622307216,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3744327856098746,0.0520149178603424,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5636869735872212,0.22875701459208297,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3770290041517987,0.036873792161200646,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37732885855136783,0.04105029489586767,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37645618336775816,0.05944909500941254,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37651559735512125,0.02823271673919027,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5649816463063083,0.02519427954972342,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5650115056348247,0.02814837925790768,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3772264021992177,0.0705995925808091,HD 219134,1.279,0.75,8,3
HD 219134_2,0.570344880097691,0.008685150939152973,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37377489025273763,0.0533183719966996,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3750926286373771,0.16339358763615458,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3737769199840459,0.24638370105376778,HD 219134,1.279,0.75,8,3
HD 219134_2,0.560873725809723,0.013729528772369243,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3772740602002936,0.10970653651173785,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3775908305695591,0.03983086431388136,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5638706775624835,0.0320197614579172,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5670082624087734,6.188965156046777e-05,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3797344363126416,0.12404388392173396,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5655192094591706,0.004098596295875806,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5649342774248679,0.0005869486764595033,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3746820467640307,0.0486222909665754,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769553114723275,0.10918229131049507,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769603239070079,0.47828476061643654,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3749216361798593,0.5327069279044696,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5701738420553891,0.03739776170765938,HD 219134,1.279,0.75,8,3
HD 219134_2,0.563949406634128,0.0014964911698111222,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3761549390407281,0.18939851892066606,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5669205261938699,0.011335129709522065,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37589626268871085,0.19881141512128808,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766557752103629,0.020297712643302684,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5688156284461168,0.02048674910175821,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5598385764326455,0.654521775469113,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37518190245109356,0.1469337618129571,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3762846657878532,0.2143033775857831,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37583081849668154,0.12478369442271306,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3782585680006977,0.09364471779150677,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37700920146759465,0.04141655747301578,HD 219134,1.279,0.75,8,3
HD 219134_2,1.1294954393258645,0.564927307886981,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5627777101733284,0.011212892892216714,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3735011504505043,0.520454540106841,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5636168147034082,0.010413960151515855,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37639777351751996,0.11305028989761735,HD 219134,1.279,0.75,8,3
HD 219134_2,0.374112986357859,0.12162449759045699,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37557698520928284,0.06470737882488148,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5693212052703821,0.30709575856423776,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3784632215739032,0.24186795016618204,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5669043492598279,0.0017039420798721453,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766065082480179,0.11226966861542333,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37757011681051794,0.11937047244921174,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5637908221161915,0.652567594295454,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5655445068071157,0.000786064361851857,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37173808689881543,0.20762888285678704,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37606491199794506,0.10553954922168005,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37494240934013473,0.15102211703475565,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766037552719352,0.1186293305051977,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3760075048755171,0.16127607859407794,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3751421417079521,0.11999075429798571,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5660461706088591,0.009615614588888419,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3740643145852211,0.08087448580348248,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5582831238568361,0.2786209675870077,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3752834478618658,0.06354550753341418,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3758446974847218,0.08693199420647336,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3761387675218125,0.18838079515050374,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5658290252963502,0.003966806774698045,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5663767182301342,0.017040601479778393,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3774013841126594,0.07395999251190406,HD 219134,1.279,0.75,8,3
HD 219134_2,0.376948648514268,0.10542719524373548,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5661836259257443,0.0037169187807362196,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37771540511661006,0.043688540725733194,HD 219134,1.279,0.75,8,3
HD 219134_2,0.570344880097691,0.008685150939152973,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3757954411215892,0.05868510051865006,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37567553151854205,0.3632623533229864,HD 219134,1.279,0.75,8,3
HD 219134_2,0.567145163388291,0.004392725674274133,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5681255022270356,0.02017683895360037,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37690365714382806,0.13135992597039461,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3763072346569695,0.1102732591408257,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766921274610505,0.0506960312298715,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37723028939261244,0.46469471512618304,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5636734175121075,0.3185083115253551,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37834324462041186,0.05424401741699336,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5646626610202116,0.013855786464471805,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3773051250759264,0.10866503203908202,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5655545879841696,0.030019721169966644,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37786831882978433,0.13546004684443613,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3752157970579257,0.0675651396698425,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3749515128965197,0.0899379534187692,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37431325232957474,0.06671909712967268,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3775217530119115,0.02959170115291712,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3765961782033205,0.06715802862319392,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3774397885273066,0.09259804287428333,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5658105018380911,0.026796981579499692,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766304843376744,0.42118832094112774,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3743583937518395,0.13639696203785817,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37427869944942416,0.16137488957234206,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5648786030914626,0.22946458047259904,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769132738610525,0.09274342296973313,HD 219134,1.279,0.75,8,3
HD 219134_2,1.1452620938114,0.570193638727264,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5616953220167843,0.007394284978906204,HD 219134,1.279,0.75,8,3
HD 219134_2,0.374695564323955,0.09556973954059293,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3773840330940704,0.10256403330386508,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5662396982330111,0.005413755566118951,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3756176357247566,0.14625221767526797,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37629130573666586,0.09154033253757865,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3757304479146474,0.0766236909445939,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3743616742454717,0.10852884440379823,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5624107095812553,0.07537384215723669,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3777202255915273,0.06503239112116072,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37786573093796605,0.20938321627533657,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5662469280355571,0.06187126940869922,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37613334876318294,0.1605258579170187,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37688961911918284,0.08087034344222352,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3760152254006748,0.06482283041793871,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3742772578729129,0.07871318539898738,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5644754959933853,0.017465754155658663,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37801584598050425,0.12758081219712256,HD 219134,1.279,0.75,8,3
HD 219134_2,0.375008058654669,0.07649795410073962,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3774555434612982,0.11435501689671262,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5643851481568228,0.0500925385917096,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37925927805198056,0.50956099014172,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37332550617974725,0.1991385634438191,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3770779280219713,0.039138818927899,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5648192849936704,0.024258618918172787,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5660536872445383,0.008245538243816644,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37641100680894707,0.12596391204550456,HD 219134,1.279,0.75,8,3
HD 219134_2,0.567673388932431,0.0030509512967912752,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37598298628333005,0.09136851169879093,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3759639011546397,0.165086303318713,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37608041221937516,0.04112712843806416,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37692472812278466,0.1393917546711569,HD 219134,1.279,0.75,8,3
HD 219134_2,0.374906610688575,0.19849624713879951,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769511234305502,0.09357595161424428,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3756521950500291,0.06965595502719626,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5651633940563603,0.05051005336283142,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5677648078133287,0.015716163767834385,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5644325514378009,0.001116458358984709,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769609132714655,0.08820781006744621,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5609487542890279,0.046316729529418094,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3762484944749347,0.10650690788917011,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37846709618766017,0.053110680258698056,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3767822008421493,0.13863756027643678,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5652775571500906,0.019896951739007268,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3761462129471256,0.2282599626086555,HD 219134,1.279,0.75,8,3
HD 219134_2,0.563651915950955,0.0013121687629694609,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3763900287072499,0.0807109752413788,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37538962424840705,0.10298624738534644,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3772369647214869,0.059109030188676005,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37612941433688873,0.23841620212944598,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3762387054870448,0.05353371647238922,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3767245918452062,0.01615530758025581,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3780804973932118,0.062148720805153254,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5632100987675195,0.014079180706212644,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5649026975176332,0.013596713588481265,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5646968476581417,0.03767319669092546,HD 219134,1.279,0.75,8,3
HD 219134_2,0.375894093306791,0.1146013301169264,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3749911788288671,0.41272461901437135,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3743475336230546,0.11989059222189109,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3771880754229247,0.22660800576698906,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37587667570967614,0.10289178623769696,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37484836657471615,0.1171810182448922,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766556278218437,0.0591781152203313,HD 219134,1.279,0.75,8,3
HD 219134_2,0.562310696190297,0.0009012262734640699,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37609829855446764,0.12663912151643347,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37735235870430844,0.12892922884271255,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37683958297533626,0.04031556663579908,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5647552971995019,0.1960705789908802,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3738182049898721,0.20656751220733294,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3758486231487247,0.005488089172099073,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37805480094962196,0.06963498946190834,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37749538359135565,0.18630488157340158,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769316834260526,0.12475917834376407,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3727337800127114,0.12954978089589603,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3791132102327624,0.09861734390785709,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3774097649462686,0.07548066135861893,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5636751741715214,0.01845615523763442,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3753446731713809,0.07765114508550354,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5671850495473171,0.005522783970707488,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37496579576607836,0.1199143022540902,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37545730333674354,0.1106957958321807,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3739589513857397,0.0838077371976489,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5673788590803204,0.00045937433365333957,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3777350792881292,0.1756979105230454,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37624131367800945,0.07763256304965276,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37645642430399723,0.022370299766331148,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5632880416360587,0.061377689859468204,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5664268930410274,0.05506627089795,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37661953762565487,0.1661129177575441,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37504870289206155,0.09487907085917612,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3714708348684579,0.1336892210900207,HD 219134,1.279,0.75,8,3
HD 219134_2,1.1279601368692742,0.5631759465019748,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37823180694432273,0.3790376797508881,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5661163440886372,0.016802464973753373,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3776586622173461,0.12215308919833662,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37662096936179,0.2142005654571987,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37574937001089564,0.4682413231410648,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5664962292560997,0.029841732000309762,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5667280989750848,0.019485809768926065,HD 219134,1.279,0.75,8,3
HD 219134_2,0.377507491637543,0.03534802557930018,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37730339178395184,0.057293818350809884,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5654959374483801,0.05623833840612872,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5628646544211635,0.006411877772600619,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3760790078553233,0.025742659549571223,HD 219134,1.279,0.75,8,3
HD 219134_2,0.567420947520501,0.00022161657820107903,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37719314938247683,0.047657580538837105,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5685249480757452,0.007217129383210008,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3782887067406174,0.13186983442381073,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3783333809108271,0.12984736035619412,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3772002225780134,0.050027156984429194,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3791490072356153,0.14314505097469454,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3757766236293042,0.1524475685366325,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37452901140057715,0.18523426909798604,HD 219134,1.279,0.75,8,3
HD 219134_2,0.563522359619849,0.056801549212359,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3745523902301199,0.09043304239992166,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3752456659228993,0.21204159115658927,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5656502095661894,0.4263360192029628,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5666331258959613,0.0008105252502929733,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3745029809425663,0.23074874903927883,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3758397027108339,0.07403858655497927,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3755518895236602,0.05163382657114769,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37623156640391464,0.06422188260143011,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37673143471775805,0.08176969959435626,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5656354748864061,0.002547894809477944,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3728998583043445,0.18892335083551834,HD 219134,1.279,0.75,8,3
HD 219134_2,0.566711068999129,0.006590005074000371,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3748178661377994,0.033349977112472826,HD 219134,1.279,0.75,8,3
HD 219134_2,1.128065945628907,0.5652084892464446,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3745482125854888,0.13209340439727518,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3782355830555879,0.1168711992307293,HD 219134,1.279,0.75,8,3
HD 219134_2,1.137680838507177,0.5735156517531061,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37597498190065676,0.1833022424469498,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3762895715323635,0.12194049306249041,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37499564568176197,0.032362225903227376,HD 219134,1.279,0.75,8,3
HD 219134_2,1.1426705772552923,0.5723352170961257,HD 219134,1.279,0.75,8,3
HD 219134_2,0.376617722098922,0.08012677134558009,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5661583362258361,0.016787334412177887,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3760082798724775,0.09310322242102023,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3741930623512167,0.059770514515055106,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3774118009413276,0.1350525684566197,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3777591564917926,0.18344801084351245,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37705272571149395,0.08703456537623536,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3758656970135965,0.1788724138505885,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3760585887438638,0.12325147411999571,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5627991628844674,0.0008433881375830288,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5674445457051598,0.22388049892193054,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37696650153393235,0.00663573160983566,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37534404762963064,0.030954179886095563,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37454018502782294,0.09831037194741556,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3738352203933764,0.07070018759274527,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3769357600494145,0.15482815132915265,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5629185776430559,0.3540306190100572,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37698152727038686,0.12621024950124063,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37724768449759355,0.38003662156358636,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3761645937486724,0.1235116131410495,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37460789493960933,0.0851116022828309,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3756181231060318,0.06250548455811368,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3771513682477129,0.04023184486334741,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37764197747980877,0.04452412856082095,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5652507537588846,0.02406874200126141,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37723841799191854,0.09264505846975185,HD 219134,1.279,0.75,8,3
HD 219134_2,1.1199197737694035,0.5604433240670518,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3734240111326489,0.1433234851783262,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3778888163850004,0.09802369146655951,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5641085821333488,0.005681236209125386,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3752043237995181,0.05858364992627829,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3748699610269085,0.1505058941633689,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5691093018600324,0.22843553113896406,HD 219134,1.279,0.75,8,3
HD 219134_2,0.374310843790409,0.1822273269996641,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37731772831848975,0.16959553225792454,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5654560960805638,0.0035530547920700935,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3795790434535592,0.05020901625036772,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5586060267237153,0.7192815116312342,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37612812975159515,0.22237248623731953,HD 219134,1.279,0.75,8,3
HD 219134_2,0.5644898254297445,0.0019105606894805616,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37485889352041696,0.056787807629042716,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3766996543967176,0.12481306062640188,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3780533667503302,0.04294147185817256,HD 219134,1.279,0.75,8,3
HD 219134_2,0.375642611934287,0.06866479236569988,HD 219134,1.279,0.75,8,3
HD 219134_2,0.37677633442210573,0.20922988818256516,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3768919290738196,0.12586532379375448,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3777401743175932,0.1814805718453017,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3752548239062505,0.08850556608569894,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3792631156160254,0.1362486549496716,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3802934760688969,0.20275827598020374,HD 219134,1.279,0.75,8,3
HD 219134_2,0.3757558324536193,0.02905807864728993,HD 219134,1.279,0.75,8,3
