PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,0.295,311.937,4.23,0.091,0,0,2,2035.251
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,0.265,147.268,3.419,0.534,0,0,2,2035.251
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,1.068,351.36,1.51,0.168,0,0,2,2035.251
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.687,342.46,1.286,0.752,1,2,2,2035.251
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.1,135.436,4.095,0.882,1,2,2,2035.251
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,0.005,256.046,0.12,0.158,0,0,2,2035.251
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,0.037,50.691,1.749,0.912,0,0,2,2035.251
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,0.058,301.107,2.874,0.919,0,0,2,2035.251
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,0.12,174.195,3.408,0.051,0,0,2,2035.251
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,0.025,319.572,0.52,0.22,0,0,2,2035.251
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,0.15,339.17,3.69,0.089,0,0,2,2035.251
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.299,134.643,3.725,0.128,0,0,2,2035.251
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,0.242,178.144,4.261,0.033,0,0,2,2035.251
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.089,330.466,1.587,0.032,0,1,2,2035.251
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,0.002,273.457,0.105,0.975,0,0,2,2035.251
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.577,1.08,2.23,0.068,348.951,0.762,0.493,1,2,2,2035.251
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.577,1.08,2.23,0.056,324.92,0.757,0.697,0,0,2,2035.251
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.577,1.08,2.23,0.054,41.45,0.717,0.078,0,0,2,2035.251
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.577,1.08,2.23,0.009,167.939,0.112,0.655,0,0,2,2035.251
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.577,1.08,2.23,0.283,185.093,3.0,0.282,0,0,2,2035.251
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,0.076,226.935,1.693,0.55,1,2,2,2035.251
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,0.015,289.046,0.213,0.034,0,0,2,2035.251
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,0.362,30.188,3.719,0.109,0,0,2,2035.251
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,0.042,290.427,0.376,0.259,0,0,2,2035.251
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,0.27,73.344,4.154,0.024,0,0,2,2035.251
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.276,1.21,2.617,0.117,321.2,1.682,0.248,0,0,2,2035.251
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.276,1.21,2.617,0.061,107.677,0.869,0.308,1,1,2,2035.251
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.276,1.21,2.617,0.032,223.918,0.494,0.511,0,0,2,2035.251
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.823,1.08,2.795,0.008,189.849,0.567,0.964,0,0,2,2035.251
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.823,1.08,2.795,0.129,240.033,2.812,0.613,0,0,2,2035.251
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.823,1.08,2.795,0.056,215.602,1.063,0.379,0,0,2,2035.251
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.823,1.08,2.795,0.191,117.558,3.695,0.208,0,0,2,2035.251
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.823,1.08,2.795,0.012,151.869,0.261,0.091,0,0,2,2035.251
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.823,1.08,2.795,0.169,273.159,3.267,0.447,0,0,2,2035.251
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.149,240.051,3.116,0.159,0,0,2,2035.252
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,0.111,104.175,2.527,0.103,0,0,2,2035.252
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,0.099,143.032,3.369,0.845,0,0,2,2035.252
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.089,95.347,2.062,0.096,1,1,2,2035.252
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,0.173,73.611,3.795,0.26,0,0,2,2035.252
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,0.016,35.224,0.452,0.072,0,0,2,2035.252
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,0.022,287.202,0.647,0.059,0,0,2,2035.252
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,0.065,46.52,2.634,0.013,0,0,2,2035.252
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,0.028,237.313,1.236,0.01,0,1,2,2035.252
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,0.009,58.804,0.3,0.03,0,0,2,2035.252
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,0.046,55.977,0.856,0.331,0,0,2,2035.252
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,0.012,352.959,0.322,0.758,0,0,2,2035.252
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,0.004,57.629,0.148,0.015,0,0,2,2035.252
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,0.055,276.695,1.009,0.308,0,0,2,2035.252
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,0.069,230.541,1.458,0.598,1,1,2,2035.252
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,0.026,223.202,1.004,0.888,0,0,2,2035.252
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,0.001,221.374,0.148,0.0,0,0,2,2035.252
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,0.053,187.227,1.513,0.79,0,1,2,2035.252
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,0.067,247.381,1.573,0.678,1,1,2,2035.252
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,0.032,170.414,2.929,0.001,0,0,2,2035.252
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,0.051,125.886,2.976,0.951,0,0,2,2035.252
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.145,217.408,3.968,0.044,0,0,2,2035.252
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.068,1.25,2.71,0.03,223.7,0.361,0.041,0,0,2,2035.252
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.068,1.25,2.71,0.24,199.541,3.466,0.021,0,0,2,2035.252
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.068,1.25,2.71,0.114,181.874,1.334,0.044,0,0,2,2035.252
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.068,1.25,2.71,0.428,177.14,3.456,0.289,0,0,2,2035.252
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.068,1.25,2.71,0.34,302.252,3.079,0.125,0,0,2,2035.252
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.92,1.14,3.068,0.052,335.911,0.769,0.496,0,0,2,2035.252
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.92,1.14,3.068,0.037,341.894,1.238,0.008,0,1,2,2035.252
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.92,1.14,3.068,0.032,301.08,0.446,0.383,0,0,2,2035.252
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.92,1.14,3.068,0.167,325.395,4.111,0.022,0,0,2,2035.252
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.92,1.14,3.068,0.207,152.219,2.964,0.44,0,0,2,2035.252
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.255,0.004,79.293,0.11,0.794,0,0,2,2035.252
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.255,0.017,322.297,0.395,0.613,0,0,2,2035.252
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.255,0.018,135.027,0.677,0.868,0,0,2,2035.252
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.255,0.042,359.672,0.892,0.547,0,0,2,2035.252
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,0.056,21.88,1.385,0.8,0,1,2,2035.252
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,0.082,349.708,1.6,0.082,0,0,2,2035.252
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,0.038,205.275,0.877,0.046,0,0,2,2035.252
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,0.045,149.355,1.157,0.031,0,1,2,2035.252
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,0.308,73.144,4.909,0.292,0,0,2,2035.252
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,0.04,39.41,1.789,0.941,0,1,2,2035.252
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,0.157,266.735,3.05,0.661,1,2,2,2035.252
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.254,1.25,3.039,0.009,269.514,0.42,0.002,0,0,2,2035.252
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.254,1.25,3.039,0.276,142.195,3.209,0.458,0,0,2,2035.252
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.254,1.25,3.039,0.041,222.277,0.47,0.219,0,0,2,2035.252
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.254,1.25,3.039,0.079,351.382,0.961,0.156,1,2,2,2035.252
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.254,1.25,3.039,0.036,264.749,0.571,0.746,0,0,2,2035.252
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.182,0.034,125.108,1.219,0.01,0,1,2,2035.252
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.182,0.205,181.003,3.313,0.212,0,0,2,2035.252
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.182,0.336,10.018,5.363,0.404,0,0,2,2035.252
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.182,0.048,77.232,1.369,0.02,0,0,2,2035.252
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.089,0.87,2.941,0.229,307.382,2.469,0.634,0,0,2,2035.252
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.089,0.87,2.941,0.076,255.415,2.295,0.003,0,0,2,2035.252
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.099,229.677,1.559,0.112,0,2,3,2035.501
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,0.018,159.475,0.646,0.007,0,0,3,2035.501
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,0.47,215.02,3.761,0.491,1,3,3,2035.501
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,0.014,210.768,0.108,0.267,0,0,3,2035.501
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,0.269,2.239,2.823,0.743,1,3,3,2035.501
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,0.012,110.476,0.111,0.624,0,0,3,2035.501
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,0.058,205.658,0.459,0.189,0,0,3,2035.501
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,0.081,62.261,0.922,0.121,0,2,3,2035.501
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,0.205,93.021,2.06,0.338,0,2,3,2035.501
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.041,0.9,0.516,0.231,241.813,2.523,0.145,1,3,3,2035.501
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.791,0.9,0.452,0.518,119.5,4.949,0.147,0,0,3,2035.501
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.871,0.63,0.103,0.315,276.358,1.868,0.656,1,3,3,2035.501
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.871,0.63,0.103,0.071,251.28,0.39,0.125,1,1,3,2035.501
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.871,0.63,0.103,0.183,338.624,0.899,0.389,0,0,3,2035.501
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.871,0.63,0.103,0.283,205.165,1.39,0.391,1,3,3,2035.501
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.871,0.63,0.103,0.114,264.01,0.655,0.63,1,2,3,2035.501
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.871,0.63,0.103,0.517,24.893,2.637,0.479,1,3,3,2035.501
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.871,0.63,0.103,0.331,68.621,3.049,0.018,0,0,3,2035.501
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.29,0.009,260.914,0.117,0.791,0,0,3,2035.501
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.29,0.34,57.089,3.458,0.606,1,1,3,2035.501
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.27,0.88,0.478,0.147,335.527,1.81,0.33,0,0,3,2035.501
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,0.027,2.544,0.472,0.045,0,0,3,2035.501
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,0.02,39.335,1.3,0.983,0,1,3,2035.501
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,0.008,249.982,0.149,0.038,0,0,3,2035.501
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,0.057,32.54,0.927,0.063,0,0,3,2035.501
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,0.006,297.284,0.097,0.063,0,0,3,2035.501
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.095,57.204,1.215,0.463,1,3,3,2035.501
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,0.019,270.244,0.228,0.308,0,0,3,2035.501
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,0.194,298.569,2.504,0.176,1,3,3,2035.501
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.954,0.68,0.158,0.517,189.181,3.38,0.554,1,3,3,2035.501
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.954,0.68,0.158,0.057,181.214,0.555,0.821,0,1,3,2035.501
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.954,0.68,0.158,0.052,89.576,0.431,0.052,0,0,3,2035.501
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.954,0.68,0.158,0.13,15.301,1.045,0.058,1,3,3,2035.501
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.954,0.68,0.158,0.267,176.208,1.901,0.641,1,3,3,2035.501
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,0.106,317.033,2.186,0.748,0,0,3,2035.501
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,0.029,313.851,0.535,0.082,0,0,3,2035.501
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,0.23,282.82,4.047,0.638,0,0,3,2035.501
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.361,0.82,0.401,0.131,136.586,1.51,0.128,0,0,3,2035.501
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.361,0.82,0.401,0.03,282.252,0.754,0.919,0,1,3,2035.501
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.361,0.82,0.401,0.028,115.642,0.515,0.022,0,0,3,2035.501
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.361,0.82,0.401,0.034,259.87,0.855,0.917,0,1,3,2035.501
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.361,0.82,0.401,0.356,120.21,3.71,0.263,0,0,3,2035.501
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,0.432,246.056,4.219,0.43,1,3,3,2035.501
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,0.01,116.782,0.102,0.409,0,0,3,2035.501
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,0.147,185.219,4.704,0.957,0,0,3,2035.501
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,0.226,124.933,2.565,0.097,0,0,3,2035.501
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,0.401,4.757,4.123,0.525,0,0,3,2035.501
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,0.035,215.373,0.37,0.14,0,0,3,2035.501
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,0.309,221.484,3.797,0.07,0,0,3,2035.501
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.197,0.77,0.304,0.093,349.391,0.767,0.39,1,2,3,2035.501
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.197,0.77,0.304,0.072,249.956,0.944,0.811,1,2,3,2035.501
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.197,0.77,0.304,0.195,121.931,1.616,0.395,0,0,3,2035.501
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.197,0.77,0.304,0.488,353.916,4.006,0.338,0,0,3,2035.501
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.576,0.94,0.609,0.008,169.018,0.107,0.757,0,0,3,2035.501
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.576,0.94,0.609,0.037,182.891,0.843,0.916,0,1,3,2035.501
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,0.008,247.941,0.421,0.003,0,0,3,2035.501
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,0.092,138.981,1.385,0.287,0,0,3,2035.501
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,0.022,39.699,0.348,0.165,0,0,3,2035.501
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,0.006,142.807,0.108,0.66,0,0,3,2035.501
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,0.027,312.566,0.523,0.699,0,0,3,2035.501
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.546,0.44,0.02,0.244,257.797,0.67,0.153,1,2,3,2035.501
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.546,0.44,0.02,0.113,99.205,0.419,0.772,1,2,3,2035.501
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.546,0.44,0.02,0.053,328.156,0.142,0.502,0,1,3,2035.501
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.546,0.44,0.02,0.907,320.133,2.485,0.525,1,3,3,2035.501
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.546,0.44,0.02,0.035,264.553,0.167,0.018,0,0,3,2035.501
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,0.722,11.506,2.553,0.248,1,3,3,2035.501
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,0.959,183.032,3.295,0.187,1,3,3,2035.501
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,0.026,52.794,0.106,0.084,0,0,3,2035.501
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.122,0.78,0.164,0.246,123.236,1.358,0.153,0,0,3,2035.501
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.122,0.78,0.164,0.589,56.834,4.235,0.05,0,0,3,2035.501
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,0.02,218.976,0.107,0.436,0,0,3,2035.501
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,0.04,65.138,0.687,0.958,0,1,3,2035.501
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.077,215.189,1.127,0.651,1,2,3,2035.501
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,0.005,112.531,0.299,0.001,0,0,3,2035.501
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,0.154,347.163,1.856,0.345,0,2,3,2035.501
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,0.031,272.344,0.292,0.68,0,0,3,2035.501
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,0.231,55.972,4.212,0.008,0,0,3,2035.501
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,0.563,279.681,4.199,0.283,0,0,3,2035.501
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,0.463,119.688,3.589,0.189,0,0,3,2035.501
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.136,129.305,1.507,0.782,1,2,3,2035.501
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.189,0.78,0.345,0.014,103.99,0.125,0.497,0,0,3,2035.501
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.189,0.78,0.345,0.057,99.272,0.552,0.637,0,2,3,2035.501
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.189,0.78,0.345,0.414,48.073,3.457,0.422,1,1,3,2035.501
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.189,0.78,0.345,0.011,316.598,0.189,0.011,0,0,3,2035.501
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.189,0.78,0.345,0.231,326.893,2.461,0.706,0,0,3,2035.501
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,0.335,65.967,2.149,0.542,1,3,3,2035.501
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.439,1.08,0.973,0.043,241.803,0.637,0.416,0,0,3,2035.501
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.439,1.08,0.973,0.05,294.963,0.981,0.058,0,0,3,2035.501
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.439,1.08,0.973,0.043,238.31,1.073,0.023,0,1,3,2035.501
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,0.205,116.321,3.087,0.188,0,0,3,2035.501
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.191,97.308,1.255,0.358,1,3,3,2035.501
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,0.009,131.218,0.106,0.022,0,0,3,2035.501
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,0.055,265.215,0.439,0.085,0,1,3,2035.501
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.445,178.253,2.955,0.409,1,1,3,2035.501
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,0.04,314.393,0.266,0.259,0,0,3,2035.501
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.238,106.08,1.801,0.612,1,3,3,2035.501
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.138,245.929,0.931,0.458,1,3,3,2035.501
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,0.308,296.206,3.055,0.281,0,0,3,2035.501
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,0.11,123.14,2.464,0.01,0,0,3,2035.501
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,0.307,39.459,3.034,0.31,1,3,3,2035.501
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.08,336.081,0.891,0.333,1,1,3,2035.501
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,0.005,244.75,0.115,0.014,0,0,3,2035.501
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,0.041,201.678,0.561,0.658,0,0,3,2035.501
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.125,178.357,1.195,0.15,0,0,3,2035.501
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.138,139.215,1.483,0.085,1,3,3,2035.501
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,0.073,201.085,0.69,0.158,1,3,3,2035.501
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,0.006,26.957,0.085,0.03,0,0,3,2035.501
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.136,307.885,0.92,0.308,1,3,3,2035.501
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.18,100.408,1.217,0.348,1,3,3,2035.501
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.739,1.02,1.029,0.057,142.774,1.091,0.066,0,0,3,2035.501
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.739,1.02,1.029,0.065,190.688,1.052,0.136,1,2,3,2035.501
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.739,1.02,1.029,0.24,105.973,3.738,0.495,0,0,3,2035.501
