PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.789754938662234,0.1318047448232654,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7905636072130183,0.13581149856660668,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7902796972948586,0.15386655964384757,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7923264427649221,0.142695151163018,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889558379296621,0.15594290205119846,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896510097292456,0.17116301895243818,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7899859746878459,0.146728215318116,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7879027192918753,0.11075354894175414,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7859141086346831,0.0881565628782859,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912945721534164,0.1800615699520993,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7868681800888032,0.12292603503378283,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877102705743849,0.09059438680933908,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889430245934161,0.07660594104035968,HD 142860,2.443,1.25,8,7
HD 142860_5,0.786731992883832,0.10692854360238006,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7894002123238614,0.09007904019624957,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7883166437121331,0.14637849818306142,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7919637705894227,0.1725042261554111,HD 142860,2.443,1.25,8,7
HD 142860_5,0.78833037390158,0.07869251945714809,HD 142860,2.443,1.25,8,7
HD 142860_5,0.787164471915952,0.11459193023103002,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789851015448695,0.11513001554165145,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889152158742185,0.08912487263154063,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789633106051586,0.16325881678337656,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7913210879941798,0.10479646662962341,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909856600492408,0.08734374618523343,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7875576375581409,0.09746711382666545,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889433267178271,0.10849235789486283,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912739177997529,0.09537536292151196,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7898569334811241,0.11234330825249483,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906944976361592,0.11845330703276764,HD 142860,2.443,1.25,8,7
