PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7930476988794186,0.12029188708738686,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7784419938007011,0.050215351784996434,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7887726237739295,0.11290399617897444,HD 142860,2.443,1.25,8,4
HD 142860_5,0.788025995234698,0.12387982907504405,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7905581703102805,0.09316849164439689,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7775169925977403,0.18216379414487305,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8146211698460117,0.0917556834208336,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7783230692426042,0.10630014402335518,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7770927779516212,0.24499941704939604,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7710236285844149,0.3881688210732448,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7713623026146207,0.08611572277046081,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7861474891265666,0.059116726531827084,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3939131319280624,0.7055769028439103,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7764623706347293,0.06369871512312643,HD 142860,2.443,1.25,8,4
HD 142860_5,0.770903002120032,0.12407930126132766,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3942232008402244,0.8254631495523237,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7729844057634258,0.09869486187903607,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7764713176700818,0.10802692307107387,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38986749389865777,0.6809140170670054,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3962365044046059,0.7260213561722572,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7720700284735535,0.083475974486455,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7953071294156716,0.10919730954494705,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7836128554302217,0.10593666682282755,HD 142860,2.443,1.25,8,4
HD 142860_5,0.769515531640967,0.08317005372480593,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7901529434095493,0.5596636084898053,HD 142860,2.443,1.25,8,4
HD 142860_5,0.787003333967582,0.09739529907045986,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7717363270170133,0.1273582946398442,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39648427699491057,0.8914708952430123,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7700483470647584,0.17427701195426645,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7737523282697506,0.1073186600567366,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7792201379916268,0.22223170913435294,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7843688621363513,0.010377998005911437,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7964941353738744,0.5809020734736101,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7837252800769162,0.10683151761786029,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7676653585888936,0.1564411388483421,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39430968927002996,0.7013518741420399,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7962775317893962,0.024122927576757366,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7876841789353327,0.13846582772366922,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7954761194573151,0.06455251101787321,HD 142860,2.443,1.25,8,4
HD 142860_5,0.802697526027402,0.05963189920212539,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7828605409291374,0.2463268096358391,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39165420766078896,0.7269491393296932,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7849736732480704,0.07747780138327803,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7929827743871876,0.10443929564652601,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7894783015893952,0.08838851608481618,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7836017416524654,0.3859476984762606,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7796959821040647,0.10207293535148868,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39612559894636606,0.6860205162780577,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7919268234003548,0.28824462902567105,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7897581941610736,0.046903076775139066,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7726823231577592,0.2381334852621638,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8045698242939178,0.05538993977171741,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7707096263552955,0.09977420016425295,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7799168981400769,0.37441203951411517,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7774594219193464,0.30988001585514435,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7946547759996473,0.047812710681517344,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7748532400693001,0.22792441383758527,HD 142860,2.443,1.25,8,4
HD 142860_5,0.783029800345877,0.06699838465586802,HD 142860,2.443,1.25,8,4
HD 142860_5,0.782273332879041,0.28180604331920334,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7885308331139792,0.07665521829606976,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7848774372724622,0.04278139398179484,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7760015637519053,0.09115591830258368,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7639492620780042,0.1838900549199288,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7906972062742208,0.0651277783880808,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7935530938847236,0.14634275437633174,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7964085354057512,0.13676776225533238,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7809402022475711,0.10837835679438583,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7854226277166428,0.14029738943431838,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7931441116046768,0.060956356209105104,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7895103974904533,0.13399561673724764,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39193389076511803,0.7410071753687965,HD 142860,2.443,1.25,8,4
HD 142860_5,0.796407277435178,0.15154745684018436,HD 142860,2.443,1.25,8,4
HD 142860_5,0.772700787402666,0.1660887535457117,HD 142860,2.443,1.25,8,4
