PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 217987_7,HD 217987,0.49,0.124,1.777,3.362,3.287,0.49,0.036,0.130678,14.360352,0.519637,0.086345,1,2,2,2035.221795
HD 217987_8,HD 217987,2.634,0.167,1.337,1.379,3.287,0.49,0.036,,,3.073083,0.023563,0,0,2,2035.221795
HD 217987_9,HD 217987,0.158,0.093,0.735,0.464,3.287,0.49,0.036,,,0.163533,0.00108,0,0,2,2035.221795
HD 217987_10,HD 217987,1.739,0.162,0.634,0.081,3.287,0.49,0.036,,,2.019896,0.532384,0,0,2,2035.221795
HD 217987_11,HD 217987,0.576,0.063,1.527,3.12,3.287,0.49,0.036,0.134627,325.234329,0.568064,0.693505,1,2,2,2035.221795
HD 217987_12,HD 217987,1.652,0.086,1.061,0.818,3.287,0.49,0.036,,,1.646712,0.231136,0,0,2,2035.221795
HD 217987_13,HD 217987,0.757,0.137,2.487,14.048,3.287,0.49,0.036,0.244743,124.970105,0.830968,0.44341,1,2,2,2035.221795
HD 217987_14,HD 217987,0.081,0.103,0.77,0.377,3.287,0.49,0.036,,,0.085511,0.203098,0,0,2,2035.221795
HD 217987_15,HD 217987,0.349,0.064,1.555,2.423,3.287,0.49,0.036,0.113239,101.363022,0.368822,0.239098,1,2,2,2035.221795
HD 217987_16,HD 217987,0.107,0.094,0.752,0.399,3.287,0.49,0.036,,,0.116112,0.318368,0,0,2,2035.221795
HD 217987_17,HD 217987,0.8,0.046,1.551,3.87,3.287,0.49,0.036,0.226768,183.619788,0.775218,0.205135,1,2,2,2035.221795
HD 217987_18,HD 217987,2.598,0.07,0.536,0.195,3.287,0.49,0.036,,,2.746722,0.038062,0,0,2,2035.221795
HD 217987_19,HD 217987,2.034,0.051,0.971,0.708,3.287,0.49,0.036,,,2.136904,0.212601,0,0,2,2035.221795
HD 217987_20,HD 217987,2.305,0.086,0.659,0.477,3.287,0.49,0.036,,,2.123889,0.740426,0,0,2,2035.221795
HD 217987_21,HD 217987,2.407,0.05,1.46,6.471,3.287,0.49,0.036,,,2.296624,0.255372,0,0,2,2035.221795
HD 217987_22,HD 217987,0.649,0.094,0.848,1.183,3.287,0.49,0.036,,,0.627775,0.014302,0,0,2,2035.221795
HD 217987_23,HD 217987,1.049,0.115,2.049,5.482,3.287,0.49,0.036,0.127646,115.5159,1.157795,0.934215,1,1,2,2035.221795
HD 217987_24,HD 217987,1.057,0.053,0.598,0.169,3.287,0.49,0.036,,,1.081652,0.330118,0,0,2,2035.221795
HD 217987_25,HD 217987,0.178,0.114,1.324,1.882,3.287,0.49,0.036,,,0.190738,0.540685,0,1,2,2035.221795
HD 217987_26,HD 217987,1.393,0.091,1.425,3.951,3.287,0.49,0.036,0.397917,308.075985,1.30964,0.37861,1,2,2,2035.221795
HD 217987_27,HD 217987,1.944,0.105,0.513,0.1,3.287,0.49,0.036,,,2.103204,0.388526,0,0,2,2035.221795
HD 217987_28,HD 217987,1.445,0.168,0.525,0.133,3.287,0.49,0.036,,,1.434426,0.96664,0,0,2,2035.221795
HD 217987_29,HD 217987,2.075,0.111,0.835,0.481,3.287,0.49,0.036,,,2.096205,0.094931,0,0,2,2035.221795
HD 217987_30,HD 217987,0.185,0.078,1.469,5.195,3.287,0.49,0.036,,,0.198573,0.634766,0,0,2,2035.221795
HD 217987_31,HD 217987,2.156,0.093,3.119,15.011,3.287,0.49,0.036,0.412427,273.392907,2.324688,0.840449,1,2,2,2035.221795
HD 217987_32,HD 217987,0.31,0.063,0.575,0.087,3.287,0.49,0.036,0.090908,189.37736,0.326555,0.126214,1,2,2,2035.221795
HD 217987_33,HD 217987,2.822,0.13,1.777,6.886,3.287,0.49,0.036,,,3.129989,0.350437,0,0,2,2035.221795
HD 217987_34,HD 217987,0.373,0.083,1.739,3.32,3.287,0.49,0.036,0.082032,264.533495,0.389263,0.047595,1,2,2,2035.221795
HD 217987_35,HD 217987,1.001,0.103,1.659,9.918,3.287,0.49,0.036,,,0.90543,0.002017,0,0,2,2035.221795
HD 217987_36,HD 217987,0.986,0.229,1.226,1.351,3.287,0.49,0.036,0.140509,9.561006,0.887492,0.859297,1,2,2,2035.221795
HD 201091_0,HD 201091,3.333,0.067,2.092,10.337,3.497,0.68,0.142,,,3.309481,0.061519,0,0,2,2035.252362
HD 201091_1,HD 201091,0.511,0.084,0.698,0.668,3.497,0.68,0.142,0.138769,231.561656,0.523752,0.175248,1,2,2,2035.252362
HD 201091_2,HD 201091,0.254,0.057,1.196,2.956,3.497,0.68,0.142,0.058918,188.394929,0.255181,0.602497,1,2,2,2035.252362
HD 201091_3,HD 201091,0.561,0.043,0.601,0.138,3.497,0.68,0.142,,,0.547277,0.009547,0,1,2,2035.252362
HD 201091_4,HD 201091,2.392,0.072,1.036,0.878,3.497,0.68,0.142,0.369894,114.68365,2.385005,0.861854,1,1,2,2035.252362
HD 201091_5,HD 201091,3.031,0.143,1.236,2.184,3.497,0.68,0.142,,,3.196681,0.88516,0,0,2,2035.252362
HD 201091_6,HD 201091,0.2,0.073,0.564,0.156,3.497,0.68,0.142,,,0.186202,0.47844,0,0,2,2035.252362
HD 201091_7,HD 201091,1.663,0.045,1.107,1.51,3.497,0.68,0.142,,,1.727949,0.334255,0,1,2,2035.252362
HD 201091_8,HD 201091,1.417,0.051,1.6,3.362,3.497,0.68,0.142,0.366655,184.407322,1.487578,0.604432,1,2,2,2035.252362
HD 201091_9,HD 201091,1.894,0.062,1.484,4.902,3.497,0.68,0.142,,,1.898732,0.160609,0,0,2,2035.252362
HD 201091_10,HD 201091,1.906,0.02,0.541,0.101,3.497,0.68,0.142,,,1.932335,0.130772,0,0,2,2035.252362
HD 201091_11,HD 201091,3.757,0.059,0.579,0.251,3.497,0.68,0.142,,,3.71116,0.980529,0,0,2,2035.252362
HD 201091_12,HD 201091,0.654,0.068,0.902,0.479,3.497,0.68,0.142,0.11661,347.068053,0.642318,0.802741,1,2,2,2035.252362
HD 201091_13,HD 201091,0.536,0.151,2.387,5.415,3.497,0.68,0.142,0.148126,258.902146,0.540045,0.394646,1,2,2,2035.252362
HD 201091_14,HD 201091,1.478,0.136,2.532,7.481,3.497,0.68,0.142,0.291029,262.973902,1.372848,0.725924,1,2,2,2035.252362
HD 201091_15,HD 201091,0.899,0.08,0.837,0.622,3.497,0.68,0.142,0.232324,208.809581,0.837935,0.433457,1,2,2,2035.252362
HD 201091_16,HD 201091,1.05,0.065,1.835,2.755,3.497,0.68,0.142,0.28971,195.581749,1.007081,0.306416,1,2,2,2035.252362
HD 201091_17,HD 201091,0.147,0.048,1.38,1.588,3.497,0.68,0.142,,,0.150608,0.416635,0,0,2,2035.252362
HD 201091_18,HD 201091,0.247,0.064,3.272,27.838,3.497,0.68,0.142,0.071445,212.862095,0.244086,0.358142,1,2,2,2035.252362
HD 201091_19,HD 201091,3.572,0.026,0.578,0.108,3.497,0.68,0.142,,,3.561974,0.10419,0,0,2,2035.252362
HD 201091_20,HD 201091,0.146,0.045,1.303,2.249,3.497,0.68,0.142,,,0.150991,0.316935,0,0,2,2035.252362
HD 201091_21,HD 201091,1.517,0.08,1.422,2.315,3.497,0.68,0.142,0.207175,156.519905,1.411339,0.87445,1,2,2,2035.252362
HD 201091_22,HD 201091,2.364,0.17,0.834,0.527,3.497,0.68,0.142,,,2.762604,0.021433,0,0,2,2035.252362
HD 201091_23,HD 201091,0.093,0.125,0.534,0.128,3.497,0.68,0.142,,,0.101346,0.064953,0,0,2,2035.252362
HD 201091_24,HD 201091,0.372,0.123,0.539,0.109,3.497,0.68,0.142,0.089438,134.300812,0.335128,0.493758,1,2,2,2035.252362
HD 201091_25,HD 201091,0.739,0.093,1.089,1.238,3.497,0.68,0.142,0.167044,111.603269,0.717475,0.652617,1,1,2,2035.252362
HD 201091_26,HD 201091,1.173,0.174,1.738,4.723,3.497,0.68,0.142,0.232215,189.592051,1.035728,0.697228,1,2,2,2035.252362
HD 201091_27,HD 201091,0.641,0.058,1.766,5.907,3.497,0.68,0.142,0.176654,345.10286,0.6059,0.341388,1,1,2,2035.252362
HD 201091_28,HD 201091,1.795,0.032,0.669,0.184,3.497,0.68,0.142,,,1.822181,0.82101,0,0,2,2035.252362
HD 201091_29,HD 201091,0.379,0.039,2.468,6.312,3.497,0.68,0.142,0.087773,311.061408,0.365427,0.104284,1,2,2,2035.252362
HD 201091_30,HD 201091,0.104,0.017,0.945,0.67,3.497,0.68,0.142,,,0.105476,0.637694,0,0,2,2035.252362
HD 201091_31,HD 201091,0.085,0.07,3.131,6.801,3.497,0.68,0.142,,,0.083998,0.081521,0,0,2,2035.252362
HD 201091_32,HD 201091,0.652,0.113,0.601,0.111,3.497,0.68,0.142,0.190162,134.592471,0.673529,0.382799,1,2,2,2035.252362
HD 201091_33,HD 201091,0.695,0.063,2.355,3.791,3.497,0.68,0.142,0.188094,305.506073,0.669797,0.29818,1,2,2,2035.252362
HD 201091_34,HD 201091,3.673,0.112,2.758,13.703,3.497,0.68,0.142,,,3.873968,0.474253,0,0,2,2035.252362
HD 201091_35,HD 201091,0.122,0.078,2.285,4.606,3.497,0.68,0.142,,,0.127861,0.073739,0,0,2,2035.252362
HD 201091_36,HD 201091,1.263,0.045,2.218,15.777,3.497,0.68,0.142,,,1.315176,0.023427,0,1,2,2035.252362
HD 201091_37,HD 201091,1.463,0.068,0.918,2.546,3.497,0.68,0.142,,,1.549441,0.13405,0,0,2,2035.252362
HD 201091_38,HD 201091,2.054,0.018,1.815,3.563,3.497,0.68,0.142,,,2.055242,0.043884,0,0,2,2035.252362
HD 201091_39,HD 201091,1.744,0.04,1.386,1.732,3.497,0.68,0.142,0.493962,157.808615,1.782251,0.422662,1,2,2,2035.252362
HD 201091_40,HD 201091,0.09,0.123,1.031,0.915,3.497,0.68,0.142,,,0.092139,0.004193,0,0,2,2035.252362
HD 201091_41,HD 201091,1.711,0.111,3.346,18.545,3.497,0.68,0.142,0.366752,177.941172,1.695916,0.062229,1,2,2,2035.252362
HD 201091_42,HD 201091,0.592,0.135,0.809,0.42,3.497,0.68,0.142,0.180636,289.210742,0.638998,0.349489,1,1,2,2035.252362
HD 201091_43,HD 201091,2.473,0.094,1.01,0.716,3.497,0.68,0.142,,,2.639218,0.636828,0,0,2,2035.252362
HD 202560_0,HD 202560,0.271,0.058,1.992,5.152,3.97,0.59,0.083,0.073825,309.724013,0.285766,0.249423,1,2,2,2035.266266
HD 202560_1,HD 202560,0.145,0.007,2.44,6.662,3.97,0.59,0.083,,,0.144767,0.508021,0,0,2,2035.266266
HD 202560_2,HD 202560,3.279,0.091,1.964,7.638,3.97,0.59,0.083,0.780903,199.804983,3.220577,0.45166,1,2,2,2035.266266
HD 202560_3,HD 202560,3.178,0.132,1.526,2.305,3.97,0.59,0.083,,,2.830064,0.157049,0,0,2,2035.266266
HD 202560_4,HD 202560,1.877,0.066,2.754,7.863,3.97,0.59,0.083,0.378704,246.796886,1.863879,0.665942,1,2,2,2035.266266
HD 202560_5,HD 202560,0.399,0.035,1.234,1.761,3.97,0.59,0.083,0.072381,47.809002,0.405284,0.722702,1,1,2,2035.266266
HD 202560_6,HD 202560,3.66,0.129,1.542,2.92,3.97,0.59,0.083,,,3.588184,0.21474,0,0,2,2035.266266
HD 202560_7,HD 202560,2.316,0.117,1.007,7.638,3.97,0.59,0.083,,,2.477116,0.000827,0,0,2,2035.266266
HD 202560_8,HD 202560,1.832,0.076,0.864,0.994,3.97,0.59,0.083,,,1.816935,0.14785,0,0,2,2035.266266
HD 202560_9,HD 202560,0.355,0.02,0.871,0.512,3.97,0.59,0.083,0.088462,106.220207,0.357311,0.23427,1,2,2,2035.266266
HD 202560_10,HD 202560,1.141,0.073,0.633,0.383,3.97,0.59,0.083,,,1.206463,0.983589,0,1,2,2035.266266
HD 202560_11,HD 202560,2.655,0.065,2.161,3.376,3.97,0.59,0.083,0.349703,249.491989,2.482741,0.848657,1,2,2,2035.266266
HD 202560_12,HD 202560,2.893,0.092,0.542,0.066,3.97,0.59,0.083,,,2.987396,0.092815,0,0,2,2035.266266
HD 202560_13,HD 202560,1.328,0.134,1.676,2.688,3.97,0.59,0.083,0.333018,119.328713,1.43451,0.520356,1,2,2,2035.266266
HD 202560_14,HD 202560,1.177,0.088,2.503,6.234,3.97,0.59,0.083,0.283143,303.690045,1.142813,0.27709,1,2,2,2035.266266
HD 202560_15,HD 202560,1.951,0.122,1.183,1.443,3.97,0.59,0.083,,,1.787475,0.051594,0,0,2,2035.266266
HD 202560_16,HD 202560,1.198,0.124,0.555,0.126,3.97,0.59,0.083,,,1.089911,0.083756,0,0,2,2035.266266
HD 202560_17,HD 202560,0.822,0.095,1.039,2.453,3.97,0.59,0.083,,,0.820193,0.061784,0,1,2,2035.266266
HD 202560_18,HD 202560,0.157,0.081,0.889,0.762,3.97,0.59,0.083,,,0.168978,0.537473,0,0,2,2035.266266
HD 202560_19,HD 202560,0.206,0.006,3.288,11.231,3.97,0.59,0.083,,,0.20542,0.771762,0,0,2,2035.266266
HD 202560_20,HD 202560,2.287,0.069,1.734,2.699,3.97,0.59,0.083,,,2.30862,0.022083,0,0,2,2035.266266
HD 202560_21,HD 202560,0.099,0.042,1.845,2.286,3.97,0.59,0.083,,,0.098046,0.567538,0,0,2,2035.266266
HD 202560_22,HD 202560,0.123,0.055,1.225,2.721,3.97,0.59,0.083,,,0.129704,0.268455,0,0,2,2035.266266
HD 202560_23,HD 202560,3.191,0.046,1.8,4.531,3.97,0.59,0.083,0.651905,218.590525,3.046077,0.625758,1,2,2,2035.266266
HD 202560_24,HD 202560,1.983,0.115,1.85,7.513,3.97,0.59,0.083,0.542587,106.393876,2.183728,0.252636,1,2,2,2035.266266
HD 202560_25,HD 202560,0.083,0.008,0.552,0.067,3.97,0.59,0.083,,,0.083075,0.114238,0,0,2,2035.266266
HD 202560_26,HD 202560,0.54,0.081,0.718,0.13,3.97,0.59,0.083,,,0.53889,0.032158,0,1,2,2035.266266
HD 202560_27,HD 202560,2.304,0.014,0.506,0.083,3.97,0.59,0.083,,,2.310397,0.418262,0,0,2,2035.266266
HD 202560_28,HD 202560,0.822,0.131,1.211,1.866,3.97,0.59,0.083,0.181547,283.962494,0.738993,0.394491,1,2,2,2035.266266
HD 202560_29,HD 202560,0.985,0.181,2.566,3.698,3.97,0.59,0.083,0.216536,72.36157,0.889484,0.199272,1,1,2,2035.266266
HD 202560_30,HD 202560,0.952,0.06,1.471,4.188,3.97,0.59,0.083,0.058009,242.689507,0.895186,0.962169,1,2,2,2035.266266
HD 202560_31,HD 202560,0.319,0.16,1.189,1.107,3.97,0.59,0.083,,,0.290051,0.006378,0,1,2,2035.266266
HD 202560_32,HD 202560,2.074,0.012,2.87,10.167,3.97,0.59,0.083,0.386112,57.624628,2.0548,0.725942,1,2,2,2035.266266
HD 156026_0,HD 156026,0.433,0.026,0.574,0.121,5.954,0.68,0.158,,,0.43684,0.067149,0,0,2,2035.276021
HD 156026_1,HD 156026,0.343,0.073,1.355,2.443,5.954,0.68,0.158,,,0.349842,0.031337,0,0,2,2035.276021
HD 156026_2,HD 156026,0.356,0.095,0.968,0.489,5.954,0.68,0.158,,,0.333136,0.006083,0,0,2,2035.276021
HD 156026_3,HD 156026,0.769,0.017,0.566,0.083,5.954,0.68,0.158,0.073167,305.712833,0.75699,0.853234,1,2,2,2035.276021
HD 156026_4,HD 156026,2.986,0.055,1.589,2.665,5.954,0.68,0.158,0.249964,319.661315,2.922746,0.875506,1,2,2,2035.276021
HD 156026_5,HD 156026,1.544,0.085,1.883,2.848,5.954,0.68,0.158,0.234352,234.254988,1.478254,0.504356,1,2,2,2035.276021
HD 156026_6,HD 156026,0.145,0.109,0.661,0.216,5.954,0.68,0.158,,,0.13319,0.438059,0,0,2,2035.276021
HD 156026_7,HD 156026,1.048,0.139,1.745,4.862,5.954,0.68,0.158,0.128832,149.452835,0.926473,0.644869,1,2,2,2035.276021
HD 156026_8,HD 156026,0.17,0.058,0.667,0.35,5.954,0.68,0.158,,,0.16014,0.1556,0,0,2,2035.276021
HD 156026_9,HD 156026,0.826,0.109,0.621,0.238,5.954,0.68,0.158,0.0657,79.946808,0.912665,0.90657,1,2,2,2035.276021
HD 156026_10,HD 156026,0.818,0.185,0.632,0.28,5.954,0.68,0.158,0.146426,52.565246,0.88669,0.428415,1,1,2,2035.276021
HD 156026_11,HD 156026,1.791,0.112,1.441,2.203,5.954,0.68,0.158,0.295755,190.103219,1.768835,0.310429,1,1,2,2035.276021
HD 156026_12,HD 156026,1.342,0.098,2.081,3.094,5.954,0.68,0.158,0.208896,118.764874,1.445938,0.612366,1,2,2,2035.276021
HD 156026_13,HD 156026,3.133,0.027,1.434,2.061,5.954,0.68,0.158,,,3.181601,0.004569,0,0,2,2035.276021
HD 156026_14,HD 156026,0.096,0.102,2.221,3.968,5.954,0.68,0.158,,,0.086208,0.520629,0,0,2,2035.276021
HD 156026_15,HD 156026,2.48,0.009,1.419,2.044,5.954,0.68,0.158,,,2.477865,0.151603,0,0,2,2035.276021
HD 156026_16,HD 156026,0.102,0.006,2.164,5.37,5.954,0.68,0.158,,,0.10203,0.33496,0,0,2,2035.276021
HD 156026_17,HD 156026,0.547,0.103,3.22,8.028,5.954,0.68,0.158,0.095978,299.844868,0.602049,0.497132,1,2,2,2035.276021
HD 156026_18,HD 156026,3.168,0.016,0.97,0.938,5.954,0.68,0.158,,,3.145836,0.830729,0,0,2,2035.276021
HD 156026_19,HD 156026,2.007,0.049,0.634,0.353,5.954,0.68,0.158,,,2.095409,0.025964,0,0,2,2035.276021
HD 156026_20,HD 156026,0.284,0.119,0.619,0.208,5.954,0.68,0.158,,,0.316908,0.520659,0,0,2,2035.276021
HD 156026_21,HD 156026,1.112,0.019,1.436,2.203,5.954,0.68,0.158,0.154596,321.138486,1.131344,0.092606,1,2,2,2035.276021
HD 156026_22,HD 156026,2.178,0.032,1.301,5.415,5.954,0.68,0.158,,,2.247061,0.092485,0,0,2,2035.276021
HD 156026_23,HD 156026,3.587,0.077,0.672,0.483,5.954,0.68,0.158,,,3.444042,0.064723,0,0,2,2035.276021
HD 156026_24,HD 156026,1.723,0.174,2.602,6.338,5.954,0.68,0.158,0.193453,206.126916,2.014727,0.833905,1,2,2,2035.276021
HD 156026_25,HD 156026,0.103,0.092,3.077,8.65,5.954,0.68,0.158,,,0.096806,0.387597,0,0,2,2035.276021
HD 165341 B_0,HD 165341 B,0.716,0.116,1.561,3.32,5.122,0.78,0.164,0.128967,57.741809,0.695177,0.143196,1,2,2,2035.277763
HD 165341 B_1,HD 165341 B,2.953,0.148,0.703,0.341,5.122,0.78,0.164,,,3.277122,0.912784,0,0,2,2035.277763
HD 165341 B_2,HD 165341 B,3.188,0.143,1.316,0.885,5.122,0.78,0.164,,,2.841841,0.666812,0,0,2,2035.277763
HD 165341 B_3,HD 165341 B,0.302,0.079,2.346,4.223,5.122,0.78,0.164,,,0.323054,0.759664,0,0,2,2035.277763
HD 165341 B_4,HD 165341 B,0.704,0.119,0.968,1.218,5.122,0.78,0.164,0.12116,181.165704,0.625255,0.245848,1,2,2,2035.277763
HD 165341 B_5,HD 165341 B,0.42,0.011,0.948,1.098,5.122,0.78,0.164,0.067778,186.775205,0.418858,0.650498,1,2,2,2035.277763
HD 165341 B_6,HD 165341 B,0.221,0.075,0.525,0.038,5.122,0.78,0.164,,,0.232927,0.034553,0,0,2,2035.277763
HD 165341 B_7,HD 165341 B,1.865,0.067,0.759,0.514,5.122,0.78,0.164,,,1.977321,0.741825,0,0,2,2035.277763
HD 165341 B_8,HD 165341 B,0.683,0.174,1.759,5.415,5.122,0.78,0.164,0.126007,58.292887,0.710449,0.152009,1,1,2,2035.277763
HD 165341 B_9,HD 165341 B,0.395,0.047,0.917,0.625,5.122,0.78,0.164,,,0.412586,0.91581,0,1,2,2035.277763
HD 165341 B_10,HD 165341 B,3.217,0.075,0.643,0.121,5.122,0.78,0.164,,,3.450116,0.351161,0,0,2,2035.277763
HD 165341 B_11,HD 165341 B,2.437,0.038,0.589,0.223,5.122,0.78,0.164,,,2.396464,0.49927,0,0,2,2035.277763
HD 165341 B_12,HD 165341 B,2.594,0.076,0.579,0.146,5.122,0.78,0.164,,,2.408166,0.148184,0,0,2,2035.277763
HD 165341 B_13,HD 165341 B,0.122,0.11,1.624,5.238,5.122,0.78,0.164,,,0.108588,0.044741,0,0,2,2035.277763
HD 165341 B_14,HD 165341 B,3.582,0.095,1.48,4.188,5.122,0.78,0.164,,,3.894937,0.408185,0,0,2,2035.277763
HD 165341 B_15,HD 165341 B,1.517,0.005,1.231,2.654,5.122,0.78,0.164,0.249774,340.149178,1.518164,0.637005,1,2,2,2035.277763
HD 165341 B_16,HD 165341 B,1.215,0.02,1.189,1.467,5.122,0.78,0.164,,,1.211519,0.059525,0,1,2,2035.277763
HD 165341 B_17,HD 165341 B,0.096,0.09,0.638,0.122,5.122,0.78,0.164,,,0.097187,0.418057,0,0,2,2035.277763
HD 165341 B_18,HD 165341 B,3.449,0.085,1.19,1.473,5.122,0.78,0.164,,,3.15653,0.797335,0,0,2,2035.277763
HD 165341 B_19,HD 165341 B,1.381,0.072,0.546,0.128,5.122,0.78,0.164,0.080988,263.437472,1.34753,0.95194,1,1,2,2035.277763
HD 165341 B_20,HD 165341 B,2.931,0.045,2.869,13.874,5.122,0.78,0.164,0.550949,172.134599,2.817978,0.337476,1,2,2,2035.277763
HD 165341 B_21,HD 165341 B,1.912,0.01,0.544,0.079,5.122,0.78,0.164,,,1.897604,0.835416,0,0,2,2035.277763
HD 165341 B_22,HD 165341 B,2.741,0.107,1.03,0.651,5.122,0.78,0.164,,,3.015894,0.3227,0,0,2,2035.277763
HD 165341 B_23,HD 165341 B,2.115,0.084,0.5,0.111,5.122,0.78,0.164,,,2.026096,0.507373,0,0,2,2035.277763
HD 165341 B_24,HD 165341 B,3.627,0.105,2.114,7.178,5.122,0.78,0.164,,,3.743906,0.019967,0,0,2,2035.277763
HD 165341 B_25,HD 165341 B,0.395,0.1,0.652,0.375,5.122,0.78,0.164,0.085495,159.148061,0.434386,0.311609,1,2,2,2035.277763
HD 165341 B_26,HD 165341 B,0.35,0.073,2.863,11.092,5.122,0.78,0.164,0.066312,233.775879,0.370034,0.5474,1,1,2,2035.277763
HD 165341 B_27,HD 165341 B,2.226,0.062,0.532,0.101,5.122,0.78,0.164,,,2.095107,0.781649,0,0,2,2035.277763
HD 165341 B_28,HD 165341 B,1.206,0.026,2.276,7.148,5.122,0.78,0.164,0.224056,248.674291,1.237041,0.533173,1,2,2,2035.277763
HD 165341 B_29,HD 165341 B,1.631,0.068,1.616,7.766,5.122,0.78,0.164,,,1.723925,0.151146,0,1,2,2035.277763
HD 165341 B_30,HD 165341 B,2.203,0.069,0.753,0.327,5.122,0.78,0.164,,,2.29734,0.079505,0,0,2,2035.277763
HD 165341 B_31,HD 165341 B,1.396,0.045,0.694,0.287,5.122,0.78,0.164,,,1.342412,0.30627,0,0,2,2035.277763
HD 88230_0,HD 88230,0.724,0.074,1.104,2.193,4.871,0.63,0.103,0.094869,356.023233,0.670424,0.76007,1,2,2,2035.280312
HD 88230_1,HD 88230,2.793,0.042,0.565,0.122,4.871,0.63,0.103,,,2.740034,0.072323,0,0,2,2035.280312
HD 88230_2,HD 88230,0.345,0.077,0.508,0.067,4.871,0.63,0.103,,,0.355869,0.014505,0,1,2,2035.280312
HD 88230_3,HD 88230,0.084,0.1,1.138,1.761,4.871,0.63,0.103,,,0.076197,0.118325,0,0,2,2035.280312
HD 88230_4,HD 88230,1.398,0.047,1.176,2.148,4.871,0.63,0.103,,,1.332604,0.040839,0,0,2,2035.280312
HD 88230_5,HD 88230,3.931,0.126,0.999,0.965,4.871,0.63,0.103,,,3.611509,0.809191,0,0,2,2035.280312
HD 88230_6,HD 88230,0.113,0.115,1.356,2.305,4.871,0.63,0.103,,,0.101518,0.049343,0,0,2,2035.280312
HD 88230_7,HD 88230,0.336,0.111,1.314,3.043,4.871,0.63,0.103,0.063476,208.740481,0.325647,0.205787,1,2,2,2035.280312
HD 88230_8,HD 88230,1.189,0.102,2.355,9.515,4.871,0.63,0.103,,,1.072145,0.027073,0,1,2,2035.280312
HD 88230_9,HD 88230,2.634,0.089,0.592,0.102,4.871,0.63,0.103,,,2.792538,0.38481,0,0,2,2035.280312
HD 88230_10,HD 88230,0.165,0.07,0.722,0.245,4.871,0.63,0.103,,,0.153953,0.022424,0,0,2,2035.280312
HD 88230_11,HD 88230,0.773,0.09,2.145,3.334,4.871,0.63,0.103,0.131168,4.408334,0.715424,0.587272,1,2,2,2035.280312
HD 88230_12,HD 88230,2.262,0.12,2.414,5.834,4.871,0.63,0.103,0.430826,341.117094,2.198211,0.462576,1,2,2,2035.280312
HD 88230_13,HD 88230,0.705,0.065,3.359,9.594,4.871,0.63,0.103,0.114711,262.993056,0.681627,0.08663,1,2,2,2035.280312
HD 88230_14,HD 88230,0.304,0.037,2.55,9.959,4.871,0.63,0.103,,,0.305599,0.061422,0,1,2,2035.280312
HD 88230_15,HD 88230,0.315,0.153,2.647,7.863,4.871,0.63,0.103,,,0.266882,0.335886,0,1,2,2035.280312
HD 88230_16,HD 88230,0.817,0.139,0.844,0.536,4.871,0.63,0.103,,,0.83791,0.014065,0,0,2,2035.280312
HD 88230_17,HD 88230,1.044,0.058,0.989,0.627,4.871,0.63,0.103,0.198262,51.806607,0.992874,0.480397,1,2,2,2035.280312
HD 88230_18,HD 88230,2.968,0.061,0.778,0.811,4.871,0.63,0.103,,,3.133261,0.511727,0,0,2,2035.280312
HD 88230_19,HD 88230,1.717,0.108,1.461,3.172,4.871,0.63,0.103,,,1.629357,0.0892,0,0,2,2035.280312
HD 88230_20,HD 88230,1.956,0.066,2.954,28.658,4.871,0.63,0.103,0.083792,130.134775,1.853834,0.97448,1,1,2,2035.280312
HD 88230_21,HD 88230,3.843,0.067,0.891,0.946,4.871,0.63,0.103,,,3.813487,0.023232,0,0,2,2035.280312
HD 88230_22,HD 88230,0.822,0.077,1.327,1.754,4.871,0.63,0.103,0.143175,75.825877,0.877437,0.071452,1,2,2,2035.280312
HD 88230_23,HD 88230,0.797,0.045,0.817,0.657,4.871,0.63,0.103,0.163888,323.617371,0.829828,0.517483,1,2,2,2035.280312
HD 88230_24,HD 88230,3.395,0.079,0.656,0.209,4.871,0.63,0.103,,,3.455337,0.182944,0,0,2,2035.280312
HD 88230_25,HD 88230,0.407,0.043,0.685,0.277,4.871,0.63,0.103,,,0.418729,0.893446,0,0,2,2035.280312
HD 88230_26,HD 88230,2.166,0.058,0.544,0.074,4.871,0.63,0.103,,,2.279284,0.454002,0,0,2,2035.280312
HD 88230_27,HD 88230,2.305,0.051,3.025,4.588,4.871,0.63,0.103,0.485582,177.888546,2.379935,0.265572,1,2,2,2035.280312
HD 88230_28,HD 88230,0.175,0.025,0.991,1.945,4.871,0.63,0.103,,,0.179064,0.023017,0,0,2,2035.280312
HD 88230_29,HD 88230,1.005,0.125,2.343,4.119,4.871,0.63,0.103,0.17643,148.241575,0.879589,0.2019,1,2,2,2035.280312
HD 88230_30,HD 88230,0.323,0.055,1.699,5.981,4.871,0.63,0.103,,,0.310706,0.105033,0,0,2,2035.280312
HD 88230_31,HD 88230,0.298,0.052,0.681,0.218,4.871,0.63,0.103,,,0.309887,0.026321,0,1,2,2035.280312
HD 88230_32,HD 88230,0.99,0.222,0.662,0.217,4.871,0.63,0.103,0.097799,22.197472,0.780201,0.820906,1,1,2,2035.280312
HD 88230_33,HD 88230,0.499,0.082,2.233,8.333,4.871,0.63,0.103,0.092155,38.438467,0.516,0.608731,1,2,2,2035.280312
