PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_3,0.7657792580083093,0.25428707626918373,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20946954348376284,0.4356087273733236,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6152711526246833,0.17212958130453515,HD 142860,1.963,1.25,8,1
HD 142860_3,3.5502052238067647,0.3872005955031415,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3543391531219984,0.28434090260491784,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3494444512832357,0.041721296820804755,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5308481869156768,0.0021452521475271535,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3823655797830614,0.01612399102190685,HD 142860,1.963,1.25,8,1
HD 142860_3,5.648058125666928,0.020502758913539778,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3631070019399918,0.0284062560926925,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3965843337830726,0.29216371376012085,HD 142860,1.963,1.25,8,1
HD 142860_3,0.279446382459264,0.20078691623608833,HD 142860,1.963,1.25,8,1
HD 142860_3,1.2585887782340068,0.3111164818384599,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6019782398629022,0.3666453951208541,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3324843667502745,0.509971901707994,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4442410388347174,0.13906842586290633,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4286806421822488,0.31913756112697567,HD 142860,1.963,1.25,8,1
HD 142860_3,0.1634772204507289,0.5397660709789763,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6284934994664346,0.05637060141346619,HD 142860,1.963,1.25,8,1
HD 142860_3,0.43093938929627895,0.09869148127439596,HD 142860,1.963,1.25,8,1
HD 142860_3,0.35067282926312815,0.11905304621233088,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3046181786485472,0.20424128416598109,HD 142860,1.963,1.25,8,1
HD 142860_3,0.28530385192414087,0.12636581851438491,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5069640358777685,0.002434201298540958,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2943283691197101,0.09233210561173369,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33491306469303656,0.11134690572131642,HD 142860,1.963,1.25,8,1
HD 142860_3,0.30017216106815614,0.20156188244277629,HD 142860,1.963,1.25,8,1
HD 142860_3,0.27374215865943874,0.125628558870385,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3986816289125169,0.2299342718871936,HD 142860,1.963,1.25,8,1
HD 142860_3,0.538203175766617,0.3704312911979909,HD 142860,1.963,1.25,8,1
HD 142860_3,1.3782395031001637,0.02803241318619767,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33580214786460744,0.5974027580739323,HD 142860,1.963,1.25,8,1
HD 142860_3,7.602368231543241,0.4797440083947161,HD 142860,1.963,1.25,8,1
HD 142860_3,1.5697695527883138,0.2241964718845196,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33458665096363543,0.028913423060990977,HD 142860,1.963,1.25,8,1
HD 142860_3,0.30384618276996483,0.036692118271725145,HD 142860,1.963,1.25,8,1
HD 142860_3,0.595887430194552,0.3280343254471178,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22880603946056147,0.361383721196652,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2866025197538497,0.002001133534119642,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4229307204115331,0.19840668795376273,HD 142860,1.963,1.25,8,1
HD 142860_3,1.5817687740961521,0.09616186143471711,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2904912403470534,0.1311102680995788,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2750056650166835,0.240581755984141,HD 142860,1.963,1.25,8,1
HD 142860_3,0.32729256883799895,0.15484707771312034,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5582387430930644,0.5358330631573169,HD 142860,1.963,1.25,8,1
HD 142860_3,0.29072150197639635,0.17969990322478446,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22923185225765183,0.69058713605971,HD 142860,1.963,1.25,8,1
HD 142860_3,0.30536878690278724,0.2152882499307108,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1233188610751816,0.061553047085936334,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3904439346664925,0.6715756592257736,HD 142860,1.963,1.25,8,1
HD 142860_3,0.37719641242996427,0.41242518208337703,HD 142860,1.963,1.25,8,1
HD 142860_3,0.25131558877608434,0.5114142746324191,HD 142860,1.963,1.25,8,1
HD 142860_3,0.39758450519552585,0.14184567937526707,HD 142860,1.963,1.25,8,1
HD 142860_3,0.53151450512899,0.21094444415964209,HD 142860,1.963,1.25,8,1
HD 142860_3,0.26676010364696356,0.013094600124137684,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33639112784310565,0.38405209665199774,HD 142860,1.963,1.25,8,1
HD 142860_3,0.45353306008233746,0.3388787853484061,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4915092418772518,0.029590741929009245,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20105618890987229,0.21869230067141576,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6509634413018639,0.3766588397110034,HD 142860,1.963,1.25,8,1
HD 142860_3,0.34445676257865265,0.34356600071596505,HD 142860,1.963,1.25,8,1
HD 142860_3,0.17386029167328257,0.6116663729979912,HD 142860,1.963,1.25,8,1
HD 142860_3,0.28230931403474496,0.2049367091800721,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4654148069560821,0.1851058291753306,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7225721061867669,0.3334622580930719,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3229118755546131,0.036980942920896424,HD 142860,1.963,1.25,8,1
HD 142860_3,2.0084021652945476,0.021859507563564095,HD 142860,1.963,1.25,8,1
HD 142860_3,0.9431685321135074,0.3489629245597307,HD 142860,1.963,1.25,8,1
HD 142860_3,1.3485326149233445,0.43945603400036704,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5598344550540479,0.34545049532112837,HD 142860,1.963,1.25,8,1
HD 142860_3,0.21546196579963164,0.2856972949741631,HD 142860,1.963,1.25,8,1
HD 142860_3,0.1865083991553125,0.1803497450791055,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5005720041952354,0.08735530839066198,HD 142860,1.963,1.25,8,1
HD 142860_3,0.31058216354047913,0.08684178412892048,HD 142860,1.963,1.25,8,1
HD 142860_3,0.37511643541057127,0.11576527018640138,HD 142860,1.963,1.25,8,1
HD 142860_3,0.27827694003566633,0.6244002055220097,HD 142860,1.963,1.25,8,1
HD 142860_3,0.19832232937637628,0.3351424813357218,HD 142860,1.963,1.25,8,1
HD 142860_3,2.6798951630966124,0.4478008832159924,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1286310312462524,0.05201778109667525,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6818244168899031,0.38878356233083977,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3406082629216959,0.039071387208455814,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3214347710800514,0.11230307890059246,HD 142860,1.963,1.25,8,1
HD 142860_3,0.295485257289955,0.016920439290771524,HD 142860,1.963,1.25,8,1
HD 142860_3,1.513372592350512,0.13185164187004397,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6711903783916868,0.3039035228762713,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4963150945978375,0.32829902294716967,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7073797022658225,0.4499509653814679,HD 142860,1.963,1.25,8,1
HD 142860_3,0.26203247854607464,0.22752620505363177,HD 142860,1.963,1.25,8,1
HD 142860_3,0.26505052109706473,0.08924645791325063,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3082983287130627,0.02766271320337373,HD 142860,1.963,1.25,8,1
HD 142860_3,0.25824423837488975,0.008736287981932206,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2765173350246935,0.35047320058948755,HD 142860,1.963,1.25,8,1
HD 142860_3,0.36835187747690107,0.12042743426660792,HD 142860,1.963,1.25,8,1
HD 142860_3,0.32123902231322343,0.33019284350574707,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5774921497327526,0.008521443726511223,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7605236342220123,0.3169247290361025,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3261407271439496,0.03758688483067218,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22166856331892404,0.20567188073428572,HD 142860,1.963,1.25,8,1
HD 142860_3,0.34242182999737014,0.4171792060810964,HD 142860,1.963,1.25,8,1
HD 142860_3,0.315817674667793,0.20903806896218244,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3630177345094605,0.10834030335691922,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3398591307282788,0.40216640755168076,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3607518825871125,0.025879516293216318,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4630649269800685,0.14461626056423807,HD 142860,1.963,1.25,8,1
HD 142860_3,3.5663170024732875,0.06896776728128663,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7524299263274735,0.5018681123513572,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2925670801446514,0.0334955653618001,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7710490596087527,0.07481030989144494,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3567858362423565,0.24782439860061597,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5785025286001608,0.04371281449595896,HD 142860,1.963,1.25,8,1
HD 142860_3,0.27495209017178895,0.1584247681480742,HD 142860,1.963,1.25,8,1
HD 142860_3,0.34785292663358075,0.22219079505500147,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3885741061290769,0.0033866360341107296,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6605331635245957,0.38200725933534346,HD 142860,1.963,1.25,8,1
HD 142860_3,0.90896435722362,0.10352467657921932,HD 142860,1.963,1.25,8,1
HD 142860_3,1.63371603511689,0.5690382494021885,HD 142860,1.963,1.25,8,1
HD 142860_3,2.5294612019692755,0.6141575556364183,HD 142860,1.963,1.25,8,1
HD 142860_3,0.45383584445390884,0.07495731266947432,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2580176048078304,0.06719003450267846,HD 142860,1.963,1.25,8,1
HD 142860_3,0.30682176563763414,0.10374364450982158,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1466046792601148,0.0734701875287469,HD 142860,1.963,1.25,8,1
HD 142860_3,0.27339539434741883,0.15870769948992625,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3138514745979924,0.24301343415910256,HD 142860,1.963,1.25,8,1
HD 142860_3,0.39574183179596983,0.3786495476894705,HD 142860,1.963,1.25,8,1
HD 142860_3,0.29045557418475026,0.08306411320101173,HD 142860,1.963,1.25,8,1
HD 142860_3,0.36949184878437247,0.21392277343623858,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20854203823259276,0.8364317512798726,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6108112280037437,0.12230887816218439,HD 142860,1.963,1.25,8,1
HD 142860_3,0.23757328098776465,0.656161512694338,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3256110720677938,0.06811868452415654,HD 142860,1.963,1.25,8,1
HD 142860_3,0.35944932989035094,0.003818652938081582,HD 142860,1.963,1.25,8,1
HD 142860_3,0.31580222873838987,0.05622760209929786,HD 142860,1.963,1.25,8,1
HD 142860_3,0.270649063512653,0.2828654548952909,HD 142860,1.963,1.25,8,1
HD 142860_3,2.82533508845206,0.46231942573567725,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1472249578915887,0.20203989502189038,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5835500735523848,0.025738020229631765,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22272100914649068,0.030250651933985878,HD 142860,1.963,1.25,8,1
HD 142860_3,0.25970520318465157,0.1173162425286744,HD 142860,1.963,1.25,8,1
HD 142860_3,0.21449378630148147,0.40821230836810646,HD 142860,1.963,1.25,8,1
HD 142860_3,0.24301647972984405,0.06345831199359986,HD 142860,1.963,1.25,8,1
HD 142860_3,1.609226138296767,0.33120928808798594,HD 142860,1.963,1.25,8,1
HD 142860_3,1.2802144100593986,0.23025327380939734,HD 142860,1.963,1.25,8,1
HD 142860_3,0.331960106042558,0.18260816420755935,HD 142860,1.963,1.25,8,1
HD 142860_3,31.500569788622418,0.29059005059619997,HD 142860,1.963,1.25,8,1
HD 142860_3,0.38223816980501246,0.041668408744440645,HD 142860,1.963,1.25,8,1
HD 142860_3,0.9554417730282451,0.32663762536373386,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2513979949278424,0.031140666364433408,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3783536688226123,0.169705828157793,HD 142860,1.963,1.25,8,1
HD 142860_3,0.32710676668121724,0.19272356533858678,HD 142860,1.963,1.25,8,1
HD 142860_3,0.21719829747801842,0.3044622278866281,HD 142860,1.963,1.25,8,1
HD 142860_3,0.30131803480102093,0.12420805763216122,HD 142860,1.963,1.25,8,1
HD 142860_3,0.8647752009820159,0.20384157053708574,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2294493584674329,0.3841445726251305,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3659839476932574,0.05273546908328998,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2598422409128292,0.09950913797605285,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4934009818615045,0.028874499894963667,HD 142860,1.963,1.25,8,1
HD 142860_3,0.40962678388596135,0.20235618395180882,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2439854444646803,0.3576925928073263,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3194318901707591,0.11811736841285227,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3662627309552638,0.14399328818557838,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3523137144980596,0.26004211288294804,HD 142860,1.963,1.25,8,1
HD 142860_3,0.40488123401943166,0.13425129243597952,HD 142860,1.963,1.25,8,1
HD 142860_3,0.35367159783696517,0.2543325949046386,HD 142860,1.963,1.25,8,1
HD 142860_3,0.31784438967383066,0.01809174908215208,HD 142860,1.963,1.25,8,1
HD 142860_3,0.32801206256230125,0.49162820124697515,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20736458890503764,0.305325831839784,HD 142860,1.963,1.25,8,1
HD 142860_3,1.5941743815802645,0.010799823862191351,HD 142860,1.963,1.25,8,1
HD 142860_3,1.5095862480217275,0.32090281880186244,HD 142860,1.963,1.25,8,1
HD 142860_3,1.3406506342476585,0.0073117115847881895,HD 142860,1.963,1.25,8,1
HD 142860_3,1.4570648101551436,0.2173705611081619,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20667933735605665,0.5062939375469983,HD 142860,1.963,1.25,8,1
HD 142860_3,0.23206051124502883,0.12859134575611578,HD 142860,1.963,1.25,8,1
HD 142860_3,0.37060095773104446,0.17590664112250645,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4280294125063942,0.03930378719994107,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3342540856975602,0.09053721873502234,HD 142860,1.963,1.25,8,1
HD 142860_3,0.46180688008189014,0.24310180795825045,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5762176433028172,0.23244031146669183,HD 142860,1.963,1.25,8,1
HD 142860_3,0.38120484605671745,0.17698109589835406,HD 142860,1.963,1.25,8,1
HD 142860_3,0.16362781241293053,0.4721745313744816,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22789334045043563,0.014801061280016197,HD 142860,1.963,1.25,8,1
HD 142860_3,1.5941860295402217,0.19285989545120227,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5834375495473246,0.05845462702000072,HD 142860,1.963,1.25,8,1
HD 142860_3,0.29725440732858976,0.028972632170029485,HD 142860,1.963,1.25,8,1
HD 142860_3,1.3178286366723246,0.2265607575261629,HD 142860,1.963,1.25,8,1
HD 142860_3,1.971766956818407,0.39820374927106383,HD 142860,1.963,1.25,8,1
HD 142860_3,1.664279885565164,0.16865927887324372,HD 142860,1.963,1.25,8,1
HD 142860_3,0.36038658359200054,0.12023759413452564,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6447628001201172,0.02545785339686149,HD 142860,1.963,1.25,8,1
HD 142860_3,1.0574109581413274,0.16126402898725656,HD 142860,1.963,1.25,8,1
HD 142860_3,0.9176441245223689,0.14598177310388388,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6658822765812548,0.05701393856672365,HD 142860,1.963,1.25,8,1
HD 142860_3,0.1800308633496229,0.2791366588535259,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3714739985296901,0.1568021011453032,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6562553915465514,0.3427259717722048,HD 142860,1.963,1.25,8,1
HD 142860_3,0.20651280446521408,0.2381481882785181,HD 142860,1.963,1.25,8,1
HD 142860_3,1.021542128944079,0.5022431967661029,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2570109017644472,0.0009720800696152319,HD 142860,1.963,1.25,8,1
HD 142860_3,0.37244467502868717,0.07378485337764802,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5894417302293579,0.3060367852261774,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33687779930043976,0.04898643608231416,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33011617682224403,0.03441443326495804,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7953494545114405,0.2645751415387461,HD 142860,1.963,1.25,8,1
HD 142860_3,0.22535743048437187,0.14741096917094976,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2772924514883514,0.004121809019327311,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3204419938892037,0.22436394112962355,HD 142860,1.963,1.25,8,1
HD 142860_3,1.0498909694359468,0.06326711191526563,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4558749855532874,0.25026493036036135,HD 142860,1.963,1.25,8,1
HD 142860_3,0.4478096054226151,0.11194764132738648,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3006617585319295,0.06030780801860029,HD 142860,1.963,1.25,8,1
HD 142860_3,0.6973346626568624,0.15491818859342124,HD 142860,1.963,1.25,8,1
HD 142860_3,0.12268505424552377,0.659487492903459,HD 142860,1.963,1.25,8,1
HD 142860_3,1.152922116881022,0.08153818773627529,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3465543140402591,0.34019592052238773,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2567140883963438,0.1940950581302455,HD 142860,1.963,1.25,8,1
HD 142860_3,0.39836082261909983,0.4942225997147394,HD 142860,1.963,1.25,8,1
HD 142860_3,0.59499335982708,0.015397079409286111,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3095883238185512,0.05183379522211817,HD 142860,1.963,1.25,8,1
HD 142860_3,4.73119157183585,0.45948245871891735,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2730889394791888,0.0028960928154281094,HD 142860,1.963,1.25,8,1
HD 142860_3,0.40334474813569243,0.1552609864303143,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1077281083102668,0.1770932530988941,HD 142860,1.963,1.25,8,1
HD 142860_3,1.1002082415963979,0.18322960490811815,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2782684021256469,0.0894553292778863,HD 142860,1.963,1.25,8,1
HD 142860_3,0.596699562832809,0.27372563874355466,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3567485908038358,0.019337799735097794,HD 142860,1.963,1.25,8,1
HD 142860_3,0.41004305886593917,0.006605935576456797,HD 142860,1.963,1.25,8,1
HD 142860_3,0.35809247553355605,0.5245753061892385,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2776546430310464,0.054501541751658306,HD 142860,1.963,1.25,8,1
HD 142860_3,0.357412367765137,0.22674345537268306,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2843162437209204,0.030576974253713876,HD 142860,1.963,1.25,8,1
HD 142860_3,0.35022025535475415,0.08252962635513644,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5445165565968968,0.050575604813607955,HD 142860,1.963,1.25,8,1
HD 142860_3,0.32051015455676585,0.2902386853012576,HD 142860,1.963,1.25,8,1
HD 142860_3,0.2779376141184328,0.2560110760256021,HD 142860,1.963,1.25,8,1
HD 142860_3,0.33330187449010534,0.06030105092651698,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7638529577528839,0.1010536044107448,HD 142860,1.963,1.25,8,1
HD 142860_3,0.370782267990023,0.2274106582572414,HD 142860,1.963,1.25,8,1
HD 142860_3,0.19862818209342767,0.49501961025707386,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3351256614243603,0.03897191146149126,HD 142860,1.963,1.25,8,1
HD 142860_3,0.31090350952030926,0.01675285931576852,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3569345711198679,0.049832985605302325,HD 142860,1.963,1.25,8,1
HD 142860_3,0.5975632589957381,0.2757755794884745,HD 142860,1.963,1.25,8,1
HD 142860_3,0.3156148585146439,0.137802306035321,HD 142860,1.963,1.25,8,1
HD 142860_3,0.24915690876221683,0.14973519793950263,HD 142860,1.963,1.25,8,1
HD 142860_3,0.7563353934904785,0.3399185785907147,HD 142860,1.963,1.25,8,1
