PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 128620_0,1.8633576933549267,0.07058198325976309,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8630320565587803,0.0671475343070476,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624464415262343,0.07604616221879437,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627484402486814,0.07438361922400855,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8618418150923384,0.07450406752492839,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8634391654600488,0.07277951130517152,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8638558803060334,0.0750330880649834,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619364612985805,0.07533271828771265,HD 128620,0.945,1.11,8,5
HD 128620_0,1.86176312917229,0.07959403990984733,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622253852610695,0.07619409444038892,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8636928896465148,0.07170569752022643,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8633836221646995,0.07673278696168787,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627812671673336,0.07677487577948136,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624728059407272,0.07216068709318821,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619518345385093,0.07683981284558258,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624416606005763,0.07503240686577226,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619450219937161,0.0715324583744824,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8640004542767914,0.07429500396890656,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8637236042304735,0.07207971801458161,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622900804081715,0.0699593675197043,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8626674527696434,0.07922577897060548,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8632146579390705,0.07307646342976847,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862972378410123,0.07550752100198255,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862473348894591,0.0827746711165798,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8621219264243523,0.07672663109918278,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8633679883717704,0.07419832445370593,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8631528284957455,0.07242372425771666,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8634876767266237,0.0700625102751523,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8631813411477438,0.07988848113272182,HD 128620,0.945,1.11,8,5
HD 128620_0,1.863649014346368,0.06964934760313637,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8612509930919294,0.08452837251643441,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627934818254295,0.07690099562283063,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861396321352218,0.07741517157302959,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625405603390668,0.07612146401310761,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862650488640149,0.07309961860781698,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625815504510685,0.07471156427100102,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8621231162384033,0.07994602054930447,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8612450970232002,0.08209923027201992,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8636264559010258,0.0659435393648586,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8637494161006136,0.0765955533571472,HD 128620,0.945,1.11,8,5
HD 128620_0,1.86232101029665,0.07433713077116279,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8621852905251641,0.0772744468620748,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8628696421318396,0.07210120471449367,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622122463815618,0.07228585684183733,HD 128620,0.945,1.11,8,5
HD 128620_0,1.863995672025108,0.06683830905931037,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861810974950321,0.07939057094443806,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622553887913835,0.07867318086001208,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624868791870999,0.07778824111457244,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8632937098201567,0.07184970611066097,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622583967020794,0.0774089730805178,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8628773210473677,0.07213644596450207,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8611763595449626,0.08265942622877434,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624094607115738,0.07756192092898533,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8629892215602428,0.07008691042878124,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619908567062593,0.0775042027770526,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862947738185099,0.06923588905054108,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8611066471040962,0.07466759868934804,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619593267327423,0.07691012537192346,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624114717801157,0.08369749038912297,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625671495640947,0.0747487364873777,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861225880461374,0.07493804149280177,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8633730644979574,0.0738778824229022,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625020495819327,0.08068415982144844,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625115052746049,0.07674839859574788,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624733241063836,0.06953700486613923,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8629449366334403,0.0819841618291001,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861980918616394,0.08170933601717331,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8626329243557935,0.07287363137731905,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862610118739121,0.07483262714372448,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8615406809845654,0.07789011355314686,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8629374092582869,0.0726398265075467,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8630849433451802,0.07147831535279336,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8613558777655983,0.07993393509815526,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8623894540493737,0.072300316366862,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8632408178188546,0.07566528035536474,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8611355173893347,0.08261995182184192,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8612318504562593,0.08032564186006366,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8620157697435062,0.0752201675418131,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627166830318642,0.07467055576265771,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622998473906083,0.07877710927531605,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8623855977221797,0.08073576635717361,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8633150312566569,0.07434897601638639,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627031188766856,0.0740374071167691,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625712077802643,0.07666201222606062,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862536634203227,0.07224685625973395,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8620503426920305,0.07665453297406447,HD 128620,0.945,1.11,8,5
HD 128620_0,1.864616173578509,0.07145203170762279,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625753785302699,0.08107199339392551,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861648591356403,0.07557246866989727,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8616908978285258,0.0729194549327129,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8638004272870168,0.0735192173888836,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8619236078871084,0.07411525624396377,HD 128620,0.945,1.11,8,5
HD 128620_0,1.863535989186266,0.07175607198980256,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625282015981321,0.07655266287332194,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8631531136107302,0.0726651729191207,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8629496127406064,0.07580699550437586,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8639686385965435,0.07052674145870165,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622212737230703,0.0757190103923603,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8641691518922463,0.07302997070826765,HD 128620,0.945,1.11,8,5
HD 128620_0,1.861698015195388,0.08326985464865973,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622933902408811,0.07392621044354086,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8613246327895665,0.08233421284186422,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8624607805664748,0.07753146429056904,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8622280748381206,0.0727013055784717,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8626760829745594,0.07619758214430414,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862847442565515,0.07483963393043669,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8640415361273062,0.06907062463171978,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8629964377675599,0.08001819431030757,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8621149286060439,0.0799477993608401,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8637704255188794,0.0723689139935761,HD 128620,0.945,1.11,8,5
HD 128620_0,1.862965356741991,0.07627393009420463,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8631323610822679,0.07693364024941449,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8621237121987142,0.07864195483421445,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8625790797817259,0.07945774574272997,HD 128620,0.945,1.11,8,5
HD 128620_0,1.8627575486142092,0.07400370801360001,HD 128620,0.945,1.11,8,5
HD 128620_1,1.3529199719192906,0.013919393706672487,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352535468040855,0.01467292370269632,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525034357290162,0.012509315370260437,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525536682979173,0.014258096662646443,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524579465573816,0.015368587210265105,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352465739523911,0.013895858415521517,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524228923552406,0.01485832067642957,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352614808009355,0.01573371202392532,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526565270222612,0.015732790091955568,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521597405284476,0.015654727835885653,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526672609641424,0.014759483200253764,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352536015586609,0.014357558086658992,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523061879084457,0.01602527697357676,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523514053846133,0.015040931844291271,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352146968535188,0.015107639347260282,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523348607960484,0.015301225381370867,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526376864628686,0.014681697161449563,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523911093190102,0.014512884193459658,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523290547917044,0.01540369187809573,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521452926098398,0.014452390276091232,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521184134351933,0.014935018753040777,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524557616814055,0.015128576529117555,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352917094806389,0.015838383809106103,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523121964955702,0.01410420726777624,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527560883125365,0.01315102048374114,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524611620156053,0.01400215240043859,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524840825089977,0.017474657399930295,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352583480238302,0.014786276056586499,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352571071685854,0.013919648547624784,HD 128620,1.198,1.11,8,8
HD 128620_1,1.35278309096314,0.015243096372809005,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524576323009576,0.01418207083115215,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352696729202949,0.015184130510294092,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523086565305433,0.01389201912911366,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3528370788368536,0.01398103618007191,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523441000145415,0.014603273754194438,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352281294292246,0.014895209311228138,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525986986893463,0.012983725783706958,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527472429461824,0.0147352001337393,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352688604447501,0.013273261790647159,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521183741476086,0.01338450398790282,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524074528822225,0.01527121067436427,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521733840894454,0.014445629998693128,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525309052197103,0.01439425385794422,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525147476443553,0.014898405174482134,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527443386376243,0.013875759290436069,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519508144525185,0.014402927930529559,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525131887448032,0.014177942678336098,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3528688985148578,0.0145646964369189,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525508186424675,0.014736908546253445,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523257597378446,0.015491395133037598,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522164236524297,0.015519075040759526,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522149715352978,0.012824435398590073,HD 128620,1.198,1.11,8,8
HD 128620_1,1.353020955233491,0.01470010656492059,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521331652074162,0.014652300618379079,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525538499124903,0.014143743795935167,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352513904891105,0.014405307726786604,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527887169857855,0.015091771240990374,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522985684271387,0.014306145093439119,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352370936506761,0.014144935651558388,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523533727197279,0.014186339153917746,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524164046021179,0.015309643022344992,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526274018198814,0.01311315619800512,HD 128620,1.198,1.11,8,8
HD 128620_1,1.351877225851219,0.014948917927536106,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526672280906942,0.012861910561321794,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352121770595413,0.014402025099996819,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523851180683102,0.015712102288117966,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352441175377817,0.015273985885438022,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525707461528662,0.014216913056710202,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522787281954463,0.014806796773860573,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352466996626755,0.01406502396829082,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522751505713526,0.016018073719692494,HD 128620,1.198,1.11,8,8
HD 128620_1,1.353042248334638,0.012106857366252808,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524638602542127,0.015989357749018822,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524263028418702,0.012699065583364807,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352781048612558,0.014301721929964751,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519159155855778,0.01427748002435692,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525752040366934,0.013724425029686751,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526612428714873,0.014185010952769986,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352766157486414,0.013728782637924352,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524153957574025,0.015118214741109711,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352535199806463,0.014192201726926089,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352231008292519,0.014469442089004712,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526159091505041,0.01478786403263165,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524227251911833,0.014736405205231276,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352345655170326,0.014340190644591317,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352345497276526,0.01651854357085444,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523914140984732,0.014849381484246365,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523399863734293,0.012341071842134097,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522722863007421,0.015343862234467858,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522700343962202,0.014371331346164131,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522406778881906,0.016173089414671087,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527336524648956,0.014128553534351525,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525839659665675,0.014511623565807924,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525127819572902,0.014861737035705503,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527803604355264,0.014228543602280895,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521689194288977,0.014182185366067211,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3528456234353117,0.015430012556032229,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352737448705136,0.013715753543661648,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522713417297292,0.014628825952071423,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523599526096366,0.013293926925257113,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524064303512475,0.017071191844756507,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524390663995642,0.013078211800224783,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3520649378869019,0.015201272294374924,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525147443114658,0.01457163225405752,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352171807903465,0.014263024421420606,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352871940348811,0.01424915416560966,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522577655718073,0.015090593149438065,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523447448033532,0.014472585188664119,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523941257893688,0.013477841815773115,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522525584444394,0.015391184747439167,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352574407248945,0.015033080385469511,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352367997811182,0.01442215960486411,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526877583990649,0.01482865309977792,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352557319826227,0.013706879467792804,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352056514412948,0.01623974153390184,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352222020133361,0.014830444185483495,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352727470364008,0.013805035468025193,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523145929158427,0.01555290742190395,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524682942660684,0.015998287610815377,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523443114508833,0.013587842889121342,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524488591921815,0.012772293085727495,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3528977932155244,0.013747426800057664,HD 128620,1.198,1.11,8,8
HD 128620_1,1.353233081676709,0.01377408752232322,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521406149243693,0.014237305103615285,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526787315731266,0.014023479176129368,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526261113841356,0.013491668208807333,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352277734194453,0.015354445874630166,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352174025372703,0.014661425421344625,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521865713539596,0.014045966642037517,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3520765953969893,0.015826269994743278,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523159746452798,0.01496764011775281,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3520903981688368,0.01500565434843284,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521971034606548,0.01395293337407774,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525055338449972,0.013867408320286986,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525173233813432,0.014213533239888936,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524192631866445,0.015734831131173917,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524573667775408,0.014362083653243521,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521294363147065,0.014668961941830979,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3518606541773521,0.015749138139295456,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527088719067588,0.01360147419318007,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523560870168632,0.014082104933620533,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525769473393536,0.015209521945360082,HD 128620,1.198,1.11,8,8
HD 128620_1,1.35243429565397,0.014872248311243801,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352826051910134,0.01389601312903891,HD 128620,1.198,1.11,8,8
HD 128620_1,1.351961278525228,0.01518458120006299,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352341182649703,0.014762422966246492,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525459363094767,0.014474047088746582,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527258161255913,0.014870691972521957,HD 128620,1.198,1.11,8,8
HD 128620_1,1.35236610623805,0.015639176955436533,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523252111711588,0.013381375852842757,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519190803891203,0.015177050448533888,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352609042271558,0.014816412757100259,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521467392201152,0.013893823093796205,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352267442549433,0.015347461892303928,HD 128620,1.198,1.11,8,8
HD 128620_1,1.353007754926387,0.013906439581333006,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522855524727837,0.016440334875304004,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352380265250576,0.015623789165257614,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523132760324823,0.014149176159261758,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352268626209851,0.016039611949774574,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523457811563322,0.014191808115059655,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519779911712748,0.017167896799680362,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522826818374543,0.01347872444275871,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352206829868665,0.01438292005878672,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3530395245073041,0.013734875315129635,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521614581428494,0.014774157218905709,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527627573571197,0.01513156931090262,HD 128620,1.198,1.11,8,8
HD 128620_1,1.35220817118702,0.015048312495717697,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524731864828463,0.015545260658009147,HD 128620,1.198,1.11,8,8
HD 128620_1,1.35182436923543,0.014678169411543792,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522548249964075,0.014117977441145126,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352481255039988,0.015323926530101065,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521136572545638,0.015488395088494172,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521282311892524,0.01539274644455316,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525283357610174,0.013191205994221342,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352683025910685,0.014354266185999331,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523994769424212,0.014848789716523817,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522337525898158,0.012584722730341183,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523324195298776,0.014268093565387682,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524834824545533,0.015114381529143264,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527947945132532,0.014131925168429092,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524443623632205,0.014120579537100298,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524467158835514,0.017234514395930864,HD 128620,1.198,1.11,8,8
HD 128620_1,1.352029104773219,0.015143287562671961,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524869551386747,0.014369541670677348,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519982348807478,0.015410817155264274,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3519110350964996,0.016475402288710514,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525432320680606,0.014409475360052042,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523052758834564,0.013705632671245888,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524007479455815,0.015159757927048512,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525515139806572,0.013708683112133226,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3526119759886135,0.015076428280883734,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3527383057935691,0.015395091210613679,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521984444062756,0.015183874796051905,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523250493103776,0.014091628380004322,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3525746698772643,0.015169177864467047,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524760976714512,0.014183602282082496,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3524250529348,0.01405217276696672,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3521352885326992,0.014111815165503602,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522809218134255,0.014085733776180791,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522247414457313,0.01504248589654267,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3523072644930527,0.013707859200940996,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3522114430197878,0.014679299292239332,HD 128620,1.198,1.11,8,8
HD 128620_1,1.3529304236330024,0.012419847029389634,HD 128620,1.198,1.11,8,8
