PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,0.805,16.172,1.11,1.29,0.077,262.762,1.312,0.487,1,2,6,2036.851
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,1.577,16.172,1.11,1.29,0.061,329.205,0.991,0.39,1,4,6,2036.851
HD 17206_0,HD 17206,1.742,0.09,0.885,0.759,14.276,1.21,2.617,0.124,240.246,1.875,0.17,0,0,4,2036.86
HD 17206_1,HD 17206,0.879,0.039,2.253,4.165,14.276,1.21,2.617,0.04,138.799,0.846,0.782,0,0,4,2036.86
HD 17206_2,HD 17206,0.485,0.035,0.762,0.074,14.276,1.21,2.617,0.015,259.121,0.471,0.011,0,0,4,2036.86
HD 50692_0,HD 50692,3.95,0.04,2.831,7.857,17.405,1.08,1.293,0.2,280.014,4.105,0.1,0,1,6,2036.862
HD 50692_1,HD 50692,0.28,0.064,0.734,0.807,17.405,1.08,1.293,0.017,27.7,0.297,0.357,0,0,6,2036.862
HD 50692_2,HD 50692,0.513,0.081,1.798,4.058,17.405,1.08,1.293,0.031,160.722,0.554,0.456,0,0,6,2036.862
HD 50692_3,HD 50692,0.925,0.032,2.849,17.557,17.405,1.08,1.293,0.038,81.349,0.921,0.05,0,0,6,2036.862
HD 20807_0,HD 20807,0.337,0.072,1.793,5.585,12.039,1.07,1.017,0.025,47.04,0.313,0.439,0,0,7,2036.882
HD 20807_1,HD 20807,1.546,0.069,0.954,0.674,12.039,1.07,1.017,0.087,117.624,1.643,0.802,1,3,7,2036.882
HD 20807_2,HD 20807,2.979,0.055,2.038,5.953,12.039,1.07,1.017,0.252,245.869,3.091,0.233,0,0,7,2036.882
HD 165499_0,HD 165499,3.777,0.071,0.637,0.706,17.753,1.08,1.731,0.1,262.457,3.949,0.011,0,0,5,2036.884
HD 165499_1,HD 165499,0.192,0.04,0.654,0.118,17.753,1.08,1.731,0.005,110.086,0.199,0.008,0,0,5,2036.884
HD 165499_3,HD 165499,0.221,0.065,0.75,0.126,17.753,1.08,1.731,0.012,31.849,0.23,0.124,0,0,5,2036.884
HD 165499_4,HD 165499,1.569,0.062,3.377,12.355,17.753,1.08,1.731,0.016,332.727,1.472,0.001,0,2,5,2036.884
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,2.635,18.202,1.18,1.826,0.101,65.946,1.896,0.448,1,1,5,2036.885
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,4.81,18.202,1.18,1.826,0.006,42.264,0.148,0.695,0,0,5,2036.885
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,2.662,18.202,1.18,1.826,0.034,200.643,0.626,0.317,0,0,5,2036.885
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.093,18.202,1.18,1.826,0.007,132.58,0.124,0.328,0,0,5,2036.885
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,8.206,18.202,1.18,1.826,0.034,51.063,0.659,0.154,0,0,5,2036.885
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,3.733,18.202,1.18,1.826,0.047,62.303,1.037,0.654,0,0,5,2036.885
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.048,18.202,1.18,1.826,0.108,348.945,2.023,0.453,0,0,5,2036.885
HD 30652_0,HD 30652,0.357,0.032,0.524,0.2,8.068,1.25,2.71,0.045,49.389,0.362,0.263,0,0,4,2036.892
HD 30652_1,HD 30652,3.379,0.099,2.314,6.38,8.068,1.25,2.71,0.388,2.836,3.686,0.1,0,0,4,2036.892
HD 30652_2,HD 30652,1.418,0.081,1.563,4.825,8.068,1.25,2.71,0.153,209.316,1.305,0.173,0,0,4,2036.892
HD 30652_3,HD 30652,3.27,0.133,2.129,6.922,8.068,1.25,2.71,0.392,264.487,3.623,0.602,0,0,4,2036.892
HD 30652_4,HD 30652,2.754,0.119,2.49,7.908,8.068,1.25,2.71,0.201,77.708,2.47,0.792,1,1,4,2036.892
HD 34411_0,HD 34411,0.295,0.082,3.192,26.452,12.562,1.08,1.732,0.022,42.425,0.278,0.222,0,0,5,2036.907
HD 34411_1,HD 34411,1.539,0.078,0.897,1.413,12.562,1.08,1.732,0.103,253.87,1.497,0.612,1,3,5,2036.907
HD 34411_3,HD 34411,1.691,0.074,0.798,0.55,12.562,1.08,1.732,0.12,218.733,1.655,0.141,0,0,5,2036.907
HD 136352_0,HD 136352,1.127,0.083,0.501,0.209,14.739,1.02,1.029,0.069,232.147,1.035,0.234,0,0,7,2036.925
HD 136352_2,HD 136352,0.995,0.082,1.549,3.648,14.739,1.02,1.029,0.065,7.252,0.971,0.241,1,2,7,2036.925
HD 136352_3,HD 136352,3.774,0.069,2.041,9.243,14.739,1.02,1.029,0.222,189.254,3.516,0.521,0,0,7,2036.925
HD 136352_4,HD 136352,1.831,0.068,0.826,0.215,14.739,1.02,1.029,0.115,245.707,1.903,0.124,0,0,7,2036.925
HD 114710_0,HD 114710,1.415,0.117,0.681,0.177,9.197,1.11,1.357,0.148,222.269,1.418,0.19,0,0,6,2036.937
HD 114710_1,HD 114710,0.314,0.116,0.63,0.187,9.197,1.11,1.357,0.019,183.516,0.284,0.826,0,0,6,2036.937
HD 114710_2,HD 114710,2.258,0.018,0.683,0.345,9.197,1.11,1.357,0.128,284.195,2.296,0.875,0,0,6,2036.937
HD 114710_4,HD 114710,0.861,0.053,0.898,1.046,9.197,1.11,1.357,0.098,124.513,0.906,0.362,1,6,6,2036.937
HD 114710_5,HD 114710,0.124,0.109,3.108,12.42,9.197,1.11,1.357,0.015,27.428,0.136,0.249,0,0,6,2036.937
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,1.394,19.488,1.25,2.835,0.171,351.808,3.344,0.334,0,0,4,2036.944
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,0.926,19.488,1.25,2.835,0.118,284.917,2.66,0.608,0,0,4,2036.944
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,0.178,19.488,1.25,2.835,0.137,225.794,3.191,0.094,0,0,4,2036.944
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,7.822,19.488,1.25,2.835,0.091,291.113,2.052,0.106,0,1,4,2036.944
HD 102365_0,HD 102365,1.154,0.024,2.235,5.761,9.319,1.02,0.844,0.118,318.584,1.181,0.526,1,4,8,2036.948
HD 102365_1,HD 102365,4.021,0.031,1.113,1.591,9.319,1.02,0.844,0.4,20.616,4.037,0.15,0,0,8,2036.948
HD 102365_2,HD 102365,0.113,0.031,0.976,1.372,9.319,1.02,0.844,0.006,151.403,0.116,0.882,0,0,8,2036.948
HD 43386_0,HD 43386,2.541,0.037,0.504,0.057,19.588,1.33,2.957,0.052,223.557,2.447,0.919,0,0,4,2036.952
HD 43386_1,HD 43386,1.141,0.101,1.584,3.959,19.588,1.33,2.957,0.05,133.319,1.126,0.611,0,0,4,2036.952
HD 43386_3,HD 43386,0.289,0.045,1.072,1.015,19.588,1.33,2.957,0.013,262.052,0.276,0.566,0,0,4,2036.952
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.191,14.793,0.94,0.834,0.074,130.096,1.994,0.02,0,0,8,2036.959
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,6.483,14.793,0.94,0.834,0.036,299.349,0.538,0.4,0,0,8,2036.959
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,1.1,14.793,0.94,0.834,0.101,29.44,3.918,0.93,0,0,8,2036.959
HD 43042_0,HD 43042,4.095,0.078,0.558,0.015,21.776,1.29,2.936,0.126,165.128,3.986,0.768,0,0,4,2036.963
HD 43042_1,HD 43042,0.434,0.11,0.533,0.07,21.776,1.29,2.936,0.008,304.765,0.481,0.006,0,0,4,2036.963
HD 43042_3,HD 43042,0.724,0.14,0.733,0.431,21.776,1.29,2.936,0.019,48.191,0.632,0.034,0,0,4,2036.963
HD 115617_0,HD 115617,1.956,0.004,0.732,0.237,8.534,0.97,0.825,0.213,94.701,1.958,0.527,0,0,8,2036.97
HD 115617_1,HD 115617,0.76,0.09,2.931,11.127,8.534,0.97,0.825,0.027,320.319,0.696,0.948,0,4,8,2036.97
HD 115617_2,HD 115617,0.621,0.047,0.562,0.038,8.534,0.97,0.825,0.067,56.53,0.65,0.586,1,1,8,2036.97
HD 115617_3,HD 115617,0.199,0.073,3.38,9.207,8.534,0.97,0.825,0.022,6.369,0.195,0.185,0,0,8,2036.97
HD 115617_4,HD 115617,2.599,0.104,0.763,0.148,8.534,0.97,0.825,0.29,291.254,2.528,0.424,0,0,8,2036.97
HD 115617_5,HD 115617,2.098,0.045,1.487,2.107,8.534,0.97,0.825,0.224,172.757,2.191,0.112,0,2,8,2036.97
HD 115617_6,HD 115617,3.003,0.084,0.942,1.034,8.534,0.97,0.825,0.362,290.858,3.175,0.44,0,0,8,2036.97
HD 190248_1,HD 190248,1.11,0.055,1.408,5.033,6.099,0.94,1.25,0.132,85.359,1.099,0.055,0,5,6,2036.979
HD 190248_2,HD 190248,3.754,0.072,1.017,7.68,6.099,0.94,1.25,0.475,72.345,3.893,0.726,0,0,6,2036.979
HD 190248_3,HD 190248,1.406,0.139,0.51,0.039,6.099,0.94,1.25,0.094,80.589,1.601,0.005,0,0,6,2036.979
HD 210302_0,HD 210302,0.937,0.087,1.293,2.294,18.458,1.25,2.918,0.046,113.142,0.893,0.183,0,0,4,2036.989
HD 210302_1,HD 210302,0.316,0.034,0.672,0.191,18.458,1.25,2.918,0.016,340.241,0.318,0.529,0,0,4,2036.989
HD 210302_2,HD 210302,0.162,0.125,0.82,0.444,18.458,1.25,2.918,0.005,33.53,0.152,0.038,0,0,4,2036.989
HD 210302_3,HD 210302,0.925,0.123,2.909,10.329,18.458,1.25,2.918,0.032,319.899,0.891,0.794,0,0,4,2036.989
HD 210302_4,HD 210302,1.629,0.122,1.727,4.219,18.458,1.25,2.918,0.047,205.659,1.431,0.821,0,1,4,2036.989
HD 20630_1,HD 20630,0.648,0.142,1.547,5.088,9.276,0.98,0.857,0.075,99.761,0.74,0.516,1,6,8,2037.007
HD 20630_5,HD 20630,1.387,0.083,0.621,0.099,9.276,0.98,0.857,0.141,304.044,1.347,0.455,0,0,8,2037.007
HD 55575_0,HD 55575,1.084,0.09,0.727,0.241,16.852,1.14,1.463,0.029,103.034,0.994,0.014,0,0,6,2037.008
HD 55575_1,HD 55575,0.133,0.053,0.578,0.071,16.852,1.14,1.463,0.007,350.198,0.126,0.402,0,0,6,2037.008
HD 146233_0,HD 146233,0.356,0.047,2.679,12.782,14.137,1.02,1.094,0.017,328.827,0.36,0.776,0,0,7,2037.018
HD 146233_1,HD 146233,0.206,0.044,2.032,4.046,14.137,1.02,1.094,0.008,255.699,0.199,0.838,0,0,7,2037.018
HD 146233_4,HD 146233,0.539,0.141,1.433,2.618,14.137,1.02,1.094,0.033,320.716,0.518,0.137,0,0,7,2037.018
HD 128167_0,HD 128167,1.283,0.14,1.15,1.235,15.756,1.39,3.182,0.085,275.984,1.432,0.519,1,2,4,2037.022
HD 128167_2,HD 128167,3.433,0.063,1.328,2.101,15.756,1.39,3.182,0.133,292.333,3.647,0.841,0,0,4,2037.022
HD 128167_3,HD 128167,4.878,0.117,2.132,7.845,15.756,1.39,3.182,0.162,63.843,4.793,0.864,0,0,4,2037.022
HD 128167_4,HD 128167,1.323,0.044,1.923,3.589,15.756,1.39,3.182,0.045,172.551,1.265,0.851,0,0,4,2037.022
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,1.694,11.693,1.14,1.466,0.121,216.09,4.579,0.003,0,0,6,2037.023
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.882,11.693,1.14,1.466,0.246,182.189,3.099,0.526,0,0,6,2037.023
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,1.077,11.693,1.14,1.466,0.296,109.75,3.474,0.352,0,0,6,2037.023
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,7.575,11.693,1.14,1.466,0.044,346.014,0.986,0.868,0,2,6,2037.023
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.23,11.693,1.14,1.466,0.018,187.095,0.366,0.837,0,0,6,2037.023
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.068,11.693,1.14,1.466,0.044,75.9,0.882,0.839,0,0,6,2037.023
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,7.577,11.693,1.14,1.466,0.015,201.619,0.181,0.415,0,0,6,2037.023
HD 203608_0,HD 203608,2.203,0.092,1.79,4.377,9.258,1.14,1.466,0.247,165.533,2.291,0.296,0,1,6,2037.041
HD 203608_1,HD 203608,2.342,0.1,0.502,0.082,9.258,1.14,1.466,0.216,280.996,2.31,0.11,0,0,6,2037.041
HD 203608_2,HD 203608,2.74,0.062,1.086,0.793,9.258,1.14,1.466,0.13,49.957,2.612,0.011,0,0,6,2037.041
HD 203608_5,HD 203608,4.293,0.038,0.929,3.169,9.258,1.14,1.466,0.236,229.709,4.449,0.014,0,0,6,2037.041
HD 203608_6,HD 203608,0.526,0.072,0.985,2.729,9.258,1.14,1.466,0.055,168.107,0.563,0.129,0,0,6,2037.041
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.088,14.926,1.0,1.378,0.008,188.219,0.132,0.19,0,0,6,2037.042
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.058,14.926,1.0,1.378,0.048,53.888,1.14,0.806,0,0,6,2037.042
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.754,14.926,1.0,1.378,0.086,100.806,1.577,0.083,0,0,6,2037.042
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,0.786,14.926,1.0,1.378,0.02,189.976,0.36,0.098,0,0,6,2037.042
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,10.229,14.926,1.0,1.378,0.129,197.109,3.412,0.022,0,3,6,2037.042
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,1.277,14.926,1.0,1.378,0.007,114.458,0.221,0.013,0,0,6,2037.042
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,9.724,14.926,1.0,1.378,0.176,252.805,3.212,0.085,0,2,6,2037.042
HD 84117_2,HD 84117,0.48,0.183,0.807,0.25,14.951,1.14,1.977,0.018,20.437,0.452,0.82,0,0,5,2037.044
HD 84117_3,HD 84117,2.469,0.127,0.583,0.258,14.951,1.14,1.977,0.045,352.384,2.497,0.965,0,0,5,2037.044
HD 84117_5,HD 84117,2.421,0.095,0.605,0.168,14.951,1.14,1.977,0.129,52.547,2.224,0.11,0,0,5,2037.044
HD 84737_0,HD 84737,0.596,0.087,1.352,2.893,18.823,1.08,2.795,0.013,277.098,0.59,0.919,0,0,4,2037.056
HD 84737_1,HD 84737,3.025,0.071,1.189,0.998,18.823,1.08,2.795,0.045,56.937,3.15,0.002,0,0,4,2037.056
HD 84737_2,HD 84737,1.078,0.014,1.079,1.647,18.823,1.08,2.795,0.031,80.905,1.083,0.019,0,0,4,2037.056
HD 84737_3,HD 84737,3.774,0.025,0.833,0.26,18.823,1.08,2.795,0.093,243.716,3.829,0.011,0,0,4,2037.056
HD 84737_4,HD 84737,0.254,0.074,3.133,17.683,18.823,1.08,2.795,0.014,30.195,0.268,0.184,0,0,4,2037.056
HD 84737_5,HD 84737,2.993,0.205,0.508,0.083,18.823,1.08,2.795,0.157,14.677,3.406,0.606,0,0,4,2037.056
HD 143761_0,HD 143761,2.268,0.052,0.622,0.194,17.511,0.97,1.812,0.125,342.994,2.27,0.194,0,0,5,2037.06
HD 143761_3,HD 143761,0.463,0.017,0.834,0.224,17.511,0.97,1.812,0.026,148.381,0.464,0.223,0,0,5,2037.06
HD 143761_4,HD 143761,1.096,0.157,0.808,0.232,17.511,0.97,1.812,0.057,130.724,1.208,0.089,0,0,5,2037.06
HD 143761_5,HD 143761,0.834,0.096,1.155,0.987,17.511,0.97,1.812,0.021,37.54,0.754,0.892,0,0,5,2037.06
HD 143761_7,HD 143761,2.609,0.089,2.154,4.673,17.511,0.97,1.812,0.153,346.086,2.748,0.209,0,0,5,2037.06
HD 7570_0,HD 7570,3.031,0.054,1.134,2.676,15.261,1.14,2.004,0.114,228.695,2.999,0.024,0,0,5,2037.062
HD 7570_1,HD 7570,0.15,0.071,0.941,1.635,15.261,1.14,2.004,0.008,76.069,0.139,0.542,0,0,5,2037.062
HD 7570_2,HD 7570,1.977,0.063,1.73,4.353,15.261,1.14,2.004,0.057,83.303,2.1,0.008,0,0,5,2037.062
HD 7570_3,HD 7570,3.034,0.079,1.364,2.717,15.261,1.14,2.004,0.177,57.441,2.808,0.197,0,0,5,2037.062
HD 7570_4,HD 7570,0.569,0.099,0.726,0.372,15.261,1.14,2.004,0.041,261.041,0.625,0.256,0,0,5,2037.062
HD 142860_0,HD 142860,0.405,0.081,2.385,10.978,11.254,1.25,3.039,0.034,237.399,0.437,0.118,0,0,4,2037.063
HD 142860_2,HD 142860,3.184,0.073,1.146,1.419,11.254,1.25,3.039,0.285,254.102,3.367,0.181,0,0,4,2037.063
HD 142860_3,HD 142860,0.465,0.068,1.963,3.609,11.254,1.25,3.039,0.036,23.987,0.445,0.567,0,0,4,2037.063
HD 142860_5,HD 142860,0.92,0.074,2.443,6.736,11.254,1.25,3.039,0.032,28.414,0.967,0.934,0,2,4,2037.063
HD 142860_6,HD 142860,0.627,0.092,3.102,12.565,11.254,1.25,3.039,0.05,285.009,0.586,0.459,0,0,4,2037.063
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,5.896,20.34,1.02,2.726,0.057,195.592,1.727,0.039,0,1,4,2037.07
HD 109358_0,HD 109358,0.599,0.064,0.661,0.178,8.473,1.08,1.151,0.067,305.416,0.569,0.311,1,7,7,2037.074
HD 109358_1,HD 109358,0.313,0.024,1.946,5.94,8.473,1.08,1.151,0.02,251.377,0.308,0.02,0,0,7,2037.074
HD 109358_3,HD 109358,0.172,0.066,1.409,2.357,8.473,1.08,1.151,0.019,262.803,0.166,0.502,0,0,7,2037.074
HD 109358_4,HD 109358,1.488,0.078,0.58,0.106,8.473,1.08,1.151,0.139,273.843,1.526,0.702,0,0,7,2037.074
HD 109358_5,HD 109358,3.968,0.05,3.285,9.49,8.473,1.08,1.151,0.323,112.605,3.772,0.053,0,0,7,2037.074
HD 72905_1,HD 72905,0.661,0.069,0.5,0.04,14.439,1.08,0.973,0.043,248.066,0.625,0.234,0,0,8,2037.081
HD 72905_3,HD 72905,0.899,0.099,2.776,14.209,14.439,1.08,0.973,0.042,262.883,0.958,0.034,0,2,8,2037.081
HD 72905_4,HD 72905,0.923,0.214,1.407,1.358,14.439,1.08,0.973,0.072,217.987,1.12,0.154,1,3,8,2037.081
HD 72905_5,HD 72905,3.175,0.086,0.525,0.039,14.439,1.08,0.973,0.058,160.195,3.445,0.972,0,0,8,2037.081
HD 4391_0,HD 4391,0.363,0.182,1.471,2.308,15.049,0.98,0.923,0.023,269.211,0.425,0.084,0,0,8,2037.082
HD 4391_1,HD 4391,1.544,0.114,0.614,0.21,15.049,0.98,0.923,0.058,85.887,1.561,0.852,0,0,8,2037.082
HD 4391_2,HD 4391,0.361,0.058,0.863,1.273,15.049,0.98,0.923,0.02,98.513,0.375,0.662,0,0,8,2037.082
HD 4391_3,HD 4391,0.102,0.064,0.942,1.195,15.049,0.98,0.923,0.007,123.146,0.107,0.428,0,0,8,2037.082
HD 4391_4,HD 4391,0.526,0.038,2.712,4.443,15.049,0.98,0.923,0.034,329.424,0.511,0.34,0,0,8,2037.082
HD 693_0,HD 693,1.045,0.058,1.136,1.607,18.886,1.18,2.997,0.052,212.524,0.985,0.375,0,0,4,2037.084
HD 693_1,HD 693,0.139,0.106,2.768,8.024,18.886,1.18,2.997,0.005,21.858,0.154,0.038,0,0,4,2037.084
HD 693_3,HD 693,1.448,0.069,1.975,3.477,18.886,1.18,2.997,0.071,236.935,1.431,0.503,1,2,4,2037.084
HD 693_4,HD 693,1.744,0.105,1.392,3.418,18.886,1.18,2.997,0.079,225.56,1.591,0.169,0,0,4,2037.084
HD 693_5,HD 693,2.909,0.1,1.423,2.551,18.886,1.18,2.997,0.064,342.655,2.769,0.909,1,2,4,2037.084
HD 693_6,HD 693,2.914,0.024,0.574,0.298,18.886,1.18,2.997,0.118,282.684,2.845,0.072,0,0,4,2037.084
HD 693_7,HD 693,3.93,0.01,2.298,9.146,18.886,1.18,2.997,0.193,284.457,3.921,0.525,0,0,4,2037.084
HD 134083_0,HD 134083,0.116,0.07,1.9,8.412,19.536,1.33,3.255,0.005,98.972,0.109,0.192,0,0,4,2037.093
HD 134083_1,HD 134083,0.36,0.097,1.358,2.287,19.536,1.33,3.255,0.012,266.228,0.385,0.82,0,0,4,2037.093
HD 134083_3,HD 134083,0.749,0.13,0.881,0.699,19.536,1.33,3.255,0.031,239.027,0.714,0.098,0,0,4,2037.093
HD 134083_4,HD 134083,0.959,0.114,0.591,0.172,19.536,1.33,3.255,0.044,129.009,0.893,0.483,0,0,4,2037.093
HD 160691_0,HD 160691,1.46,0.051,0.67,0.184,15.604,1.0,1.899,0.065,61.46,1.47,0.044,0,0,5,2037.111
HD 160691_1,HD 160691,0.274,0.085,0.88,1.157,15.604,1.0,1.899,0.017,150.945,0.266,0.282,0,0,5,2037.111
HD 160691_2,HD 160691,0.346,0.144,0.58,0.055,15.604,1.0,1.899,0.02,77.445,0.317,0.369,0,0,5,2037.111
HD 160691_3,HD 160691,0.123,0.058,0.556,0.121,15.604,1.0,1.899,0.002,297.575,0.117,0.004,0,0,5,2037.111
HD 160691_4,HD 160691,2.415,0.073,1.777,3.583,15.604,1.0,1.899,0.146,93.634,2.561,0.578,0,0,5,2037.111
HD 160691_6,HD 160691,2.937,0.058,2.424,11.092,15.604,1.0,1.899,0.076,272.865,2.767,0.912,1,1,5,2037.111
HD 160691_7,HD 160691,3.23,0.098,2.375,9.072,15.604,1.0,1.899,0.22,347.414,3.457,0.257,1,1,5,2037.111
HD 141004_0,HD 141004,2.629,0.092,2.901,10.378,11.916,1.09,2.004,0.233,27.554,2.79,0.263,0,0,5,2037.112
HD 141004_1,HD 141004,0.651,0.071,0.654,0.077,11.916,1.09,2.004,0.052,132.385,0.681,0.565,0,0,5,2037.112
HD 141004_2,HD 141004,4.426,0.098,1.019,0.515,11.916,1.09,2.004,0.191,99.085,4.061,0.022,0,0,5,2037.112
HD 141004_3,HD 141004,4.115,0.06,0.578,0.169,11.916,1.09,2.004,0.282,12.453,3.907,0.615,0,0,5,2037.112
HD 141004_4,HD 141004,3.163,0.091,1.732,5.377,11.916,1.09,2.004,0.264,255.855,3.165,0.273,0,0,5,2037.112
HD 30495_0,HD 30495,1.934,0.08,0.989,0.82,13.24,1.04,0.966,0.133,291.313,1.978,0.58,0,1,8,2037.116
HD 30495_2,HD 30495,0.416,0.06,1.179,2.252,13.24,1.04,0.966,0.016,7.924,0.401,0.873,0,0,8,2037.116
HD 30495_3,HD 30495,1.848,0.089,0.623,0.444,13.24,1.04,0.966,0.106,215.382,1.685,0.648,0,0,8,2037.116
HD 39091_1,HD 39091,3.12,0.028,1.191,2.067,18.287,1.08,1.533,0.159,325.866,3.034,0.475,0,0,6,2037.121
HD 39091_2,HD 39091,2.865,0.029,0.677,0.368,18.287,1.08,1.533,0.036,270.306,2.948,0.976,0,0,6,2037.121
HD 39091_3,HD 39091,3.55,0.072,1.069,0.977,18.287,1.08,1.533,0.145,319.514,3.769,0.759,0,0,6,2037.121
HD 39091_4,HD 39091,4.534,0.027,1.234,2.966,18.287,1.08,1.533,0.201,215.734,4.653,0.073,0,0,6,2037.121
HD 39091_5,HD 39091,1.437,0.051,1.31,1.559,18.287,1.08,1.533,0.075,183.773,1.416,0.46,1,4,6,2037.121
HD 39091_6,HD 39091,0.67,0.012,2.604,9.064,18.287,1.08,1.533,0.032,102.457,0.663,0.576,0,0,6,2037.121
HD 128620_0,HD 128620,1.567,0.074,0.945,1.071,1.332,1.11,1.521,1.081,351.447,1.513,0.18,0,1,6,2037.122
HD 128620_1,HD 128620,1.266,0.016,1.198,2.188,1.332,1.11,1.521,0.674,99.497,1.254,0.051,0,0,6,2037.122
HD 90839_0,HD 90839,3.665,0.022,0.781,0.874,12.945,1.18,1.605,0.286,327.52,3.74,0.251,0,0,6,2037.132
HD 90839_1,HD 90839,0.191,0.094,1.403,2.547,12.945,1.18,1.605,0.016,254.873,0.209,0.229,0,0,6,2037.132
HD 90839_2,HD 90839,3.378,0.112,1.125,0.83,12.945,1.18,1.605,0.249,59.263,3.732,0.107,0,0,6,2037.132
HD 90839_5,HD 90839,0.15,0.051,2.273,8.926,12.945,1.18,1.605,0.012,108.836,0.157,0.301,0,0,6,2037.132
HD 53705_0,HD 53705,0.273,0.081,1.735,3.467,17.059,1.04,1.49,0.016,140.494,0.283,0.231,0,0,6,2037.136
HD 53705_1,HD 53705,2.604,0.083,3.306,24.009,17.059,1.04,1.49,0.147,296.746,2.716,0.53,1,6,6,2037.136
HD 53705_2,HD 53705,1.597,0.089,2.478,8.577,17.059,1.04,1.49,0.07,201.892,1.565,0.066,0,3,6,2037.136
HD 53705_3,HD 53705,0.715,0.026,1.359,2.719,17.059,1.04,1.49,0.04,17.2,0.716,0.504,0,0,6,2037.136
HD 53705_4,HD 53705,0.527,0.092,2.437,13.612,17.059,1.04,1.49,0.027,296.161,0.564,0.085,0,0,6,2037.136
HD 147513_0,HD 147513,1.541,0.04,0.645,0.196,12.892,1.07,1.001,0.108,248.623,1.597,0.598,0,0,8,2037.148
HD 147513_1,HD 147513,1.513,0.099,0.537,0.067,12.892,1.07,1.001,0.119,42.229,1.652,0.526,0,0,8,2037.148
HD 147513_2,HD 147513,4.633,0.075,1.379,2.987,12.892,1.07,1.001,0.258,318.806,4.426,0.721,0,0,8,2037.148
HD 147513_4,HD 147513,0.196,0.111,0.74,0.142,12.892,1.07,1.001,0.006,74.357,0.195,0.917,0,0,8,2037.148
HD 147513_5,HD 147513,4.52,0.075,0.624,0.074,12.892,1.07,1.001,0.201,119.451,4.238,0.029,0,0,8,2037.148
HD 147513_6,HD 147513,1.743,0.075,1.796,4.592,12.892,1.07,1.001,0.098,155.951,1.632,0.699,1,4,8,2037.148
HD 147513_7,HD 147513,2.47,0.028,0.667,0.678,12.892,1.07,1.001,0.164,150.233,2.539,0.091,0,0,8,2037.148
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,1.438,5.01,1.14,1.252,0.747,57.068,4.734,0.074,0,0,7,2037.158
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.863,5.01,1.14,1.252,0.129,214.01,0.667,0.199,1,6,7,2037.158
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.833,5.01,1.14,1.252,0.402,237.19,2.54,0.075,0,0,7,2037.158
HD 22484_0,HD 22484,0.838,0.146,1.142,1.222,13.92,1.14,3.068,0.059,158.951,0.826,0.364,0,0,4,2037.159
HD 22484_1,HD 22484,1.12,0.109,1.996,7.041,13.92,1.14,3.068,0.077,213.416,1.145,0.166,1,1,4,2037.159
HD 22484_2,HD 22484,0.469,0.117,1.765,7.572,13.92,1.14,3.068,0.021,54.755,0.524,0.02,0,0,4,2037.159
HD 22484_5,HD 22484,4.456,0.081,0.516,0.044,13.92,1.14,3.068,0.308,45.666,4.311,0.371,0,0,4,2037.159
HD 22484_7,HD 22484,3.201,0.074,0.943,0.719,13.92,1.14,3.068,0.236,293.947,3.352,0.425,0,0,4,2037.159
HD 190360_0,HD 190360,0.922,0.17,1.79,3.175,16.003,0.96,1.165,0.043,225.019,0.786,0.603,0,2,7,2037.163
