PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 693_4,2.0842676009537677,0.06151568118406311,HD 693,1.392,1.18,8,3
HD 693_4,2.053565154541351,0.07419425724885599,HD 693,1.392,1.18,8,3
HD 693_4,2.0835189037511137,0.07469110195302267,HD 693,1.392,1.18,8,3
HD 693_4,2.1497532634110676,0.05152993042474154,HD 693,1.392,1.18,8,3
HD 693_4,1.9508100367131485,0.04978371884578225,HD 693,1.392,1.18,8,3
HD 693_4,2.07675181215279,0.0883485015962873,HD 693,1.392,1.18,8,3
HD 693_4,2.2188344969656395,0.159635930021641,HD 693,1.392,1.18,8,3
HD 693_4,2.1628229141607385,0.02425188001961727,HD 693,1.392,1.18,8,3
HD 693_4,2.1815866934911288,0.038179048044738054,HD 693,1.392,1.18,8,3
HD 693_4,2.143478327448104,0.046272839427508115,HD 693,1.392,1.18,8,3
HD 693_4,2.1381296911702097,0.026559967550767276,HD 693,1.392,1.18,8,3
HD 693_4,2.0830043400843836,0.05348181525083112,HD 693,1.392,1.18,8,3
HD 693_4,2.094349620412312,0.10055785326564022,HD 693,1.392,1.18,8,3
HD 693_4,2.0986090607892396,0.06934146667502634,HD 693,1.392,1.18,8,3
HD 693_4,2.2562986571989843,0.06967437661833228,HD 693,1.392,1.18,8,3
HD 693_4,2.1089961727562905,0.06785584331778148,HD 693,1.392,1.18,8,3
HD 693_4,2.0774315265899417,0.08879599240032775,HD 693,1.392,1.18,8,3
HD 693_4,2.217488273896097,0.01230912943948255,HD 693,1.392,1.18,8,3
HD 693_4,2.0678965319841747,0.06909529452331353,HD 693,1.392,1.18,8,3
HD 693_4,1.9499544754807436,0.07168706853907642,HD 693,1.392,1.18,8,3
HD 693_4,2.047657359085118,0.04731681968621927,HD 693,1.392,1.18,8,3
HD 693_4,2.1892368100537767,0.05774930452914226,HD 693,1.392,1.18,8,3
HD 693_4,2.0693901450639327,0.03366181966238499,HD 693,1.392,1.18,8,3
HD 693_4,2.13136952606588,0.04869063331600848,HD 693,1.392,1.18,8,3
HD 693_4,2.2098542884089185,0.026910616609336163,HD 693,1.392,1.18,8,3
HD 693_4,2.0774363734860564,0.04555745966900801,HD 693,1.392,1.18,8,3
HD 693_4,2.2054326034634895,0.09419339425540442,HD 693,1.392,1.18,8,3
HD 693_4,2.0668647626579997,0.042745731640692196,HD 693,1.392,1.18,8,3
HD 693_4,2.138388501953734,0.08003744337254831,HD 693,1.392,1.18,8,3
HD 693_4,2.0479428934575115,0.062205012212335625,HD 693,1.392,1.18,8,3
HD 693_4,2.0980441496614013,0.07772035878767473,HD 693,1.392,1.18,8,3
HD 693_4,2.1100954334544495,0.06879884149270571,HD 693,1.392,1.18,8,3
HD 693_4,2.06733982495942,0.049236501213195186,HD 693,1.392,1.18,8,3
HD 693_4,2.0881756060075576,0.03483727906657559,HD 693,1.392,1.18,8,3
HD 693_4,2.129133675193359,0.01897437332793464,HD 693,1.392,1.18,8,3
HD 693_4,2.1174645528937,0.05936327858866526,HD 693,1.392,1.18,8,3
HD 693_4,2.074713854462529,0.0480485473630486,HD 693,1.392,1.18,8,3
HD 693_4,2.0904540697860345,0.10937710905155734,HD 693,1.392,1.18,8,3
HD 693_4,2.132354156664825,0.08089114228806829,HD 693,1.392,1.18,8,3
HD 693_4,2.3166594536452596,0.19825972326030783,HD 693,1.392,1.18,8,3
HD 693_4,2.067142515734638,0.07379754835766979,HD 693,1.392,1.18,8,3
HD 693_4,2.07423057213406,0.03834481975350619,HD 693,1.392,1.18,8,3
HD 693_4,2.0843745647869603,0.06061468767507798,HD 693,1.392,1.18,8,3
HD 693_4,2.1250573589970716,0.07084563557346021,HD 693,1.392,1.18,8,3
HD 693_4,2.0506676874973273,0.05825304212988237,HD 693,1.392,1.18,8,3
HD 693_4,2.1857066075056104,0.053897843979140346,HD 693,1.392,1.18,8,3
HD 693_4,2.0647376399363555,0.01696020884647422,HD 693,1.392,1.18,8,3
HD 693_4,2.1665744598042855,0.033169547747075576,HD 693,1.392,1.18,8,3
HD 693_4,2.1415764836433593,0.07762466126960835,HD 693,1.392,1.18,8,3
HD 693_4,2.1848059326936613,0.016991718763733087,HD 693,1.392,1.18,8,3
HD 693_4,2.1138617185875646,0.037630398087221226,HD 693,1.392,1.18,8,3
HD 693_4,2.05318273773897,0.02799237222031825,HD 693,1.392,1.18,8,3
HD 693_4,2.0567631340644716,0.037986790550970026,HD 693,1.392,1.18,8,3
HD 693_4,2.167119421411994,0.04964553077817156,HD 693,1.392,1.18,8,3
HD 693_4,2.091990659900294,0.10811562881330983,HD 693,1.392,1.18,8,3
HD 693_4,2.0983219027478532,0.026587200061123202,HD 693,1.392,1.18,8,3
HD 693_4,2.18030690082874,0.08651646044941216,HD 693,1.392,1.18,8,3
HD 693_4,2.041557865139576,0.04936602725888664,HD 693,1.392,1.18,8,3
HD 693_4,2.0688890687153645,0.05925740901450702,HD 693,1.392,1.18,8,3
HD 693_4,2.1018127531018367,0.0724088396956988,HD 693,1.392,1.18,8,3
HD 693_4,2.125117675562654,0.02732710993903731,HD 693,1.392,1.18,8,3
HD 693_4,1.9261872224950476,0.01794783516221466,HD 693,1.392,1.18,8,3
HD 693_4,2.1088867948276686,0.07714074112052499,HD 693,1.392,1.18,8,3
HD 693_4,2.151314551611468,0.08691241118342242,HD 693,1.392,1.18,8,3
HD 693_4,1.9247243030226444,0.06953336811479495,HD 693,1.392,1.18,8,3
HD 693_4,2.1634330221799187,0.11638258203588463,HD 693,1.392,1.18,8,3
HD 693_4,2.1125024944586785,0.05872477344641058,HD 693,1.392,1.18,8,3
HD 693_4,2.06085973849581,0.05697195144374735,HD 693,1.392,1.18,8,3
HD 693_4,2.079138207059544,0.0601927912028518,HD 693,1.392,1.18,8,3
HD 693_4,2.10838807919682,0.06331815403835363,HD 693,1.392,1.18,8,3
HD 693_4,2.11691560703529,0.07968565964719826,HD 693,1.392,1.18,8,3
HD 693_4,2.102112007442658,0.06104493226600279,HD 693,1.392,1.18,8,3
HD 693_4,2.2833429710318924,0.13520460667768155,HD 693,1.392,1.18,8,3
HD 693_4,2.115922588337037,0.03565876607629525,HD 693,1.392,1.18,8,3
HD 693_4,2.165206866656981,0.109153359898781,HD 693,1.392,1.18,8,3
HD 693_4,2.0676582469573406,0.02893481749400194,HD 693,1.392,1.18,8,3
HD 693_4,1.9470711365108555,0.059244811910467196,HD 693,1.392,1.18,8,3
HD 693_4,2.1410521483926686,0.07836071187477378,HD 693,1.392,1.18,8,3
HD 693_4,2.0986435883560954,0.026700383847980604,HD 693,1.392,1.18,8,3
HD 693_4,2.1546810364821507,0.05430821768333062,HD 693,1.392,1.18,8,3
HD 693_4,2.091459870757835,0.10487222629894699,HD 693,1.392,1.18,8,3
HD 693_4,2.2382175948398078,0.0337644558803428,HD 693,1.392,1.18,8,3
HD 693_4,2.0552146040365686,0.06762406904725128,HD 693,1.392,1.18,8,3
HD 693_4,2.077833635157843,0.02555304491449163,HD 693,1.392,1.18,8,3
HD 693_4,2.0892214408434158,0.025556660668185086,HD 693,1.392,1.18,8,3
HD 693_4,2.1327753511767256,0.043717095425593794,HD 693,1.392,1.18,8,3
HD 693_4,2.1862963995497537,0.08827848517767486,HD 693,1.392,1.18,8,3
HD 693_4,2.108218084237395,0.0595422368929919,HD 693,1.392,1.18,8,3
HD 693_4,2.034370435000074,0.06135006235589311,HD 693,1.392,1.18,8,3
HD 693_4,2.190689074726702,0.07389329623656203,HD 693,1.392,1.18,8,3
HD 693_4,2.1284147470527586,0.09248565322772355,HD 693,1.392,1.18,8,3
HD 693_4,2.209813330380518,0.08388711975512124,HD 693,1.392,1.18,8,3
HD 693_4,2.254006187047173,0.040740157368092236,HD 693,1.392,1.18,8,3
HD 693_4,1.9567035943338456,0.046224308457938124,HD 693,1.392,1.18,8,3
HD 693_4,1.9317886323608424,0.07939541098919148,HD 693,1.392,1.18,8,3
HD 693_4,2.114351777898034,0.0796854395950265,HD 693,1.392,1.18,8,3
HD 693_4,2.058896502460033,0.006490645921983104,HD 693,1.392,1.18,8,3
HD 693_4,2.072310493024077,0.07515217065854486,HD 693,1.392,1.18,8,3
HD 693_4,2.072480751702154,0.058791650802030235,HD 693,1.392,1.18,8,3
HD 693_4,2.1567046988409766,0.06893349470508266,HD 693,1.392,1.18,8,3
HD 693_4,2.054157715681048,0.07158622184642587,HD 693,1.392,1.18,8,3
HD 693_4,2.0887179432155887,0.10208563535762857,HD 693,1.392,1.18,8,3
HD 693_4,2.1402781222407095,0.08131868476065421,HD 693,1.392,1.18,8,3
HD 693_4,2.105820519008406,0.05076130868526347,HD 693,1.392,1.18,8,3
HD 693_4,2.0753115791183148,0.037446167258496366,HD 693,1.392,1.18,8,3
HD 693_4,2.166711798063138,0.07009579898954708,HD 693,1.392,1.18,8,3
HD 693_4,2.196384423930798,0.0011250613280787795,HD 693,1.392,1.18,8,3
HD 693_4,2.1152061929733437,0.06384400035940797,HD 693,1.392,1.18,8,3
HD 693_4,2.1989405079535604,0.06951187205039785,HD 693,1.392,1.18,8,3
HD 693_4,2.223201284425695,0.002113234662164773,HD 693,1.392,1.18,8,3
HD 693_4,2.0700117146363395,0.04334466101979318,HD 693,1.392,1.18,8,3
