PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.4021,1.16,2.444556,,,3.387513,0.186073,0,0,2,2036.029925
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.4021,1.16,2.444556,,,0.509594,0.013433,0,0,2,2036.029925
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.4021,1.16,2.444556,,,3.637519,0.367719,0,0,2,2036.029925
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.178066,0.885753,0,0,6,2036.031295
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.6042,1.0,1.898891,,,1.410633,0.552201,0,0,2,2036.037788
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.6042,1.0,1.898891,,,0.279152,0.347826,0,0,2,2036.037788
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.6042,1.0,1.898891,,,0.391026,0.90568,0,0,2,2036.037788
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.6042,1.0,1.898891,,,0.115992,1e-05,0,0,2,2036.037788
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.6042,1.0,1.898891,,,2.286735,0.002873,0,1,2,2036.037788
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.6042,1.0,1.898891,0.186173,150.32871,2.90406,0.276853,1,1,2,2036.037788
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.6042,1.0,1.898891,,,3.124445,0.007664,0,0,2,2036.037788
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.359773,0.010813,0,0,4,2036.05515
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.206764,0.16783,0,0,4,2036.05515
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.559817,0.693402,0,0,4,2036.05515
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.3195,1.02,0.843918,0.117859,297.443001,1.144838,0.459117,1,3,3,2036.057517
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.3195,1.02,0.843918,,,4.112253,0.053256,0,0,3,2036.057517
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.3195,1.02,0.843918,,,0.110482,0.039293,0,0,3,2036.057517
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.214336,0.181946,0,0,3,2036.06441
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.659853,0.015735,0,0,3,2036.06441
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.378977,0.033411,0,0,3,2036.06441
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.162371,0.001801,0,0,3,2036.06441
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,,,0.744084,0.022532,0,3,4,2036.086813
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,,,1.022855,0.026849,0,1,4,2036.086813
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.45779,0.086402,0,0,4,2036.086813
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.137967,0.165127,0,0,4,2036.086813
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.120649,3.31351,1.529677,0.172173,1,3,3,2036.092273
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.328756,0.249432,0,0,3,2036.092273
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,,,1.914722,0.004306,0,1,3,2036.092273
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,0.071673,286.192435,0.418701,0.399294,1,2,2,2036.101279
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.108882,0.198957,0,0,2,2036.101279
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,,,2.375323,0.22268,0,1,2,2036.101279
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.565799,0.092166,0,1,2,2036.104019
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,,,2.183732,0.252355,0,1,2,2036.106933
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.8706,0.63,0.102754,,,1.901938,0.231113,0,1,2,2036.110322
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.8706,0.63,0.102754,,,0.406433,0.009595,0,1,2,2036.110322
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.8706,0.63,0.102754,,,0.990425,0.402547,0,1,2,2036.110322
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.8706,0.63,0.102754,,,1.32752,0.055831,0,1,2,2036.110322
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.8706,0.63,0.102754,,,0.603466,0.970608,0,0,2,2036.110322
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.8706,0.63,0.102754,,,2.46936,0.225437,0,1,2,2036.110322
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.8706,0.63,0.102754,,,3.128679,0.049045,0,0,2,2036.110322
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.4352,0.78,0.300193,,,0.314953,0.705803,0,0,2,2036.111692
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.4352,0.78,0.300193,,,4.168504,0.006244,0,0,2,2036.111692
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.4352,0.78,0.300193,,,4.16996,0.283258,0,0,2,2036.111692
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.59689,0.051318,0,0,2,2036.111692
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,0.183512,82.245639,1.541641,0.593046,1,2,2,2036.111692
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.8939,0.87,0.462168,,,2.905515,0.108374,0,0,2,2036.117049
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.8939,0.87,0.462168,,,2.517254,0.061075,0,0,2,2036.117049
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.8939,0.87,0.462168,,,3.124214,0.07761,0,1,2,2036.117049
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,,,4.041417,0.22424,0,1,2,2036.121892
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.093435,0.084955,0,0,2,2036.121892
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,,,4.709649,0.96292,0,0,2,2036.121892
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,,,2.68613,0.155535,0,0,2,2036.121892
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,,,4.065892,0.67101,0,0,2,2036.121892
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.31207,0.850324,0,0,2,2036.121892
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,,,3.819489,0.234534,0,0,2,2036.121892
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.5344,0.97,0.825468,,,1.948205,0.249318,0,0,3,2036.125155
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.5344,0.97,0.825468,0.073855,75.128845,0.7462,0.092489,1,3,3,2036.125155
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.5344,0.97,0.825468,,,0.608888,0.003184,0,1,3,2036.125155
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.5344,0.97,0.825468,,,0.194353,0.293668,0,0,3,2036.125155
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.5344,0.97,0.825468,,,2.817811,0.979444,0,0,3,2036.125155
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.5344,0.97,0.825468,,,2.103326,0.130975,0,2,3,2036.125155
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.5344,0.97,0.825468,,,3.253694,0.104198,0,0,3,2036.125155
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.171879,124.401712,1.385251,0.665179,1,3,3,2036.127027
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.103469,0.746152,0,0,3,2036.127027
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.070784,236.667142,0.483958,0.401538,1,3,3,2036.127027
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.345437,160.824878,3.082983,0.729065,1,2,3,2036.127027
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.046317,198.922306,0.308032,0.398764,1,3,3,2036.127027
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,,,1.728681,0.107278,0,1,3,2036.127027
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.147415,278.123955,1.03632,0.155893,1,3,3,2036.127027
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,0.979857,149.882721,3.338933,0.193707,1,2,2,2036.131346
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.093276,0.066359,0,0,2,2036.131346
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.2584,1.14,1.465548,,,2.372425,0.076097,0,1,3,2036.145676
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.2584,1.14,1.465548,,,2.124348,0.083429,0,0,3,2036.145676
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.2584,1.14,1.465548,,,2.608897,0.098398,0,1,3,2036.145676
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.2584,1.14,1.465548,,,4.446042,0.005725,0,0,3,2036.145676
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.2584,1.14,1.465548,0.044801,15.920958,0.490148,0.621161,1,1,3,2036.145676
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,,,1.45991,0.699284,0,0,3,2036.154727
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.344693,0.022077,0,0,3,2036.154727
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,,,2.276062,0.152788,0,0,3,2036.154727
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,0.098012,243.455572,0.904073,0.423064,1,2,3,2036.154727
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.120958,0.033986,0,0,3,2036.154727
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.878076,0.932948,0,2,3,2036.160345
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.882824,0.179654,0,0,3,2036.160345
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,,,4.136689,0.261469,0,0,3,2036.160345
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,,,1.704776,0.305819,0,0,3,2036.160345
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.570721,0.621329,0,0,3,2036.160345
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.641642,0.008395,0,0,3,2036.164241
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.346745,0.062534,0,0,3,2036.164241
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.053266,273.813988,0.961954,0.452702,1,3,3,2036.164241
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,5.033594,0.057919,0,0,7,2036.16584
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,3.991044,0.104234,0,0,6,2036.201222
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,,,2.610554,0.545597,0,0,6,2036.201222
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.559659,0.174826,0,0,7,2036.202771
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,,,2.114288,0.110633,0,0,5,2036.204826
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.53836,0.384818,0,0,5,2036.204826
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,,,3.958385,0.878404,0,0,5,2036.204826
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.9537,0.68,0.157507,0.36862,147.717719,3.467969,0.807707,1,3,3,2036.206398
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.9537,0.68,0.157507,,,0.604841,0.020036,0,0,3,2036.206398
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.9537,0.68,0.157507,,,0.43995,0.005516,0,2,3,2036.206398
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.9537,0.68,0.157507,0.111511,104.451116,0.988358,0.783312,1,3,3,2036.206398
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.9537,0.68,0.157507,0.275994,94.21571,1.666474,0.445333,1,3,3,2036.206398
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.172205,0.037169,0,0,7,2036.216368
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.090851,350.727933,0.191391,0.803846,1,3,3,2036.222889
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.227878,0.57776,0,0,3,2036.222889
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.744473,0.005521,0,0,3,2036.222889
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.828933,24.087021,1.141982,0.436749,1,2,3,2036.222889
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.4047,1.08,1.293302,,,4.10087,0.264799,0,2,3,2036.22471
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.4047,1.08,1.293302,,,0.266144,0.474152,0,0,3,2036.22471
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.4047,1.08,1.293302,,,0.536318,0.079396,0,0,3,2036.22471
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.4047,1.08,1.293302,,,0.954322,0.048255,0,1,3,2036.22471
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,,,0.690934,0.013336,0,2,4,2036.22608
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.135919,262.722244,0.421716,0.652276,1,3,4,2036.22608
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.063777,279.261101,0.158545,0.392823,1,4,4,2036.22608
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.443527,0.148769,0,3,4,2036.22608
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.155402,0.843434,0,3,4,2036.22608
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,3.826668,0.632278,0,0,3,2036.243557
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.463971,0.031198,0,0,3,2036.243557
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.749163,0.473777,0,0,3,2036.243557
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,,,0.933456,0.090023,0,2,4,2036.246417
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,,,2.11567,0.002922,0,2,4,2036.246417
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,,,2.789794,0.116875,0,2,4,2036.246417
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.693912,0.024464,0,0,4,2036.259643
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.187394,0.749128,0,0,4,2036.259643
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.709066,0.374896,0,0,4,2036.259643
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.156336,0.647173,0,0,4,2036.259643
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.329086,0.874282,0,0,5,2036.264204
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,,,1.643532,0.194067,0,0,5,2036.264204
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.376636,0.61359,0,0,5,2036.264204
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.107775,0.84867,0,0,5,2036.264204
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.525306,0.754163,0,0,5,2036.264204
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.419344,0.604747,0,0,4,2036.307176
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,0.062014,57.983108,0.68485,0.385832,1,2,4,2036.307176
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,0.047047,326.246688,0.555874,0.61166,1,2,4,2036.307176
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.875097,0.959676,0,1,4,2036.307176
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.846002,0.112132,0,0,4,2036.307176
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,,,1.780346,0.015538,0,1,3,2036.321626
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.404443,0.805748,0,0,3,2036.321626
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,,,1.948879,0.015613,0,0,3,2036.321626
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.836859,0.000685,0,0,3,2036.338001
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.189793,0.48031,0,0,3,2036.338001
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.216548,0.810327,0,0,3,2036.338001
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.084641,170.740982,1.600485,0.42537,1,2,3,2036.338001
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.210461,91.8976,1.35342,0.388649,1,4,4,2036.339855
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.104267,0.030807,0,0,4,2036.339855
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.066485,27.910012,0.488293,0.503865,1,4,4,2036.339855
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.29544,150.774411,3.120082,0.813244,1,3,4,2036.339855
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.046086,125.225896,0.297857,0.362737,1,4,4,2036.339855
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,,,1.744484,0.047922,0,1,4,2036.339855
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.133607,207.014683,0.985839,0.115151,1,4,4,2036.339855
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,5.042247,0.042139,0,0,8,2036.34514
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,0.178065,0.066221,1.5049,0.360865,1,2,3,2036.34788
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.186788,0.721207,0,0,3,2036.34788
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.172309,134.184865,1.577131,0.488631,1,2,3,2036.34788
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.223215,0.20598,0,0,3,2036.34788
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.577194,0.347774,0,1,3,2036.34926
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.807808,105.076544,1.270171,0.632757,1,2,3,2036.34926
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,0.073019,12.000519,0.889325,0.215474,1,3,3,2036.35063
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.112197,0.002596,0,0,3,2036.35063
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,0.047004,171.000658,0.565065,0.409309,1,2,3,2036.35063
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,,,0.423811,0.873357,0,2,3,2036.360092
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.14117,0.792035,0,0,3,2036.360092
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,,,2.332948,0.111796,0,1,3,2036.360092
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,,,1.519436,0.001265,0,0,4,2036.366214
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,,,2.118899,0.081995,0,0,4,2036.366214
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.943043,0.098024,0,0,4,2036.366214
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.339805,0.674579,0,0,3,2036.367584
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.115694,3.661369,1.584048,0.550883,1,2,3,2036.367584
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,,,3.139628,0.068868,0,0,3,2036.367584
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.358979,0.804344,0,0,5,2036.382209
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.206982,0.370423,0,0,5,2036.382209
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.610626,0.934174,0,0,5,2036.382209
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.8875,1.07,1.576885,,,2.320723,0.024712,0,0,3,2036.393566
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.8875,1.07,1.576885,,,4.745284,0.003096,0,0,3,2036.393566
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.8875,1.07,1.576885,,,0.341975,0.139955,0,0,3,2036.393566
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.8875,1.07,1.576885,,,1.791234,0.333754,0,0,3,2036.393566
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.8875,1.07,1.576885,0.041986,285.611453,0.654601,0.504098,1,2,3,2036.393566
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.8875,1.07,1.576885,,,0.341605,0.097515,0,0,3,2036.393566
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.8875,1.07,1.576885,0.067767,275.914599,0.922181,0.398337,1,3,3,2036.393566
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.8875,1.07,1.576885,,,0.59995,0.575049,0,0,3,2036.393566
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.487743,0.271423,0,0,8,2036.394936
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.052342,320.737255,0.779924,0.84477,1,4,5,2036.396305
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.088313,236.740369,0.92564,0.683407,1,2,5,2036.396305
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.418563,0.156048,0,0,5,2036.396305
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.201352,0.102044,0,0,5,2036.396305
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.164453,0.634104,0,0,8,2036.40144
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,3.883367,0.150916,0,0,7,2036.42929
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,0.344258,289.034091,2.625764,0.68662,1,1,7,2036.42929
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.711156,0.02923,0,0,4,2036.436384
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.109346,0.460274,0,1,4,2036.436384
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.226841,156.055544,1.033194,0.683286,1,3,4,2036.436384
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.492229,233.250632,3.464779,0.871912,1,4,4,2036.436384
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.142022,240.048313,0.588943,0.1287,1,4,4,2036.436384
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,0.076411,73.276372,1.710937,0.988725,1,1,4,2036.436384
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.626316,149.575963,2.283667,0.308374,1,4,4,2036.436384
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.17686,345.991426,0.814163,0.68265,1,4,4,2036.436384
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.048816,227.678304,0.184864,0.444674,1,4,4,2036.436384
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.183304,186.659294,0.854551,0.701996,1,3,4,2036.436384
