PlanetID,sma,ecc,StarName,Mp_MEarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 95128_7,2.020836432263049,0.38342672627120783,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2280918295012215,0.24736199637045417,HD 95128,3.129,1.07,8,1
HD 95128_7,2.022130381133058,0.012635324173574353,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1261263444668395,0.3053291586956833,HD 95128,3.129,1.07,8,1
HD 95128_7,3.13961032636014,0.08413948981788698,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8353293805349365,0.40042863634096887,HD 95128,3.129,1.07,8,1
HD 95128_7,1.014073386126572,0.09192918988527653,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3279905806987067,0.010129870390092078,HD 95128,3.129,1.07,8,1
HD 95128_7,2.5605072930039716,0.7334878396606433,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8978154075008271,0.5331714029623923,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1179615223126382,0.013946128471224025,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0680754113225608,0.38045525773764977,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8807106728318304,0.5895959368197715,HD 95128,3.129,1.07,8,1
HD 95128_7,1.163542506508367,0.4049561116100912,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9183663411956338,0.13874203608777053,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8199006439847317,0.3655394064853871,HD 95128,3.129,1.07,8,1
HD 95128_7,2.6304844860119787,0.45045668946372525,HD 95128,3.129,1.07,8,1
HD 95128_7,3.1097925356526592,0.2558025637919099,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7150423564293037,0.34066660964078505,HD 95128,3.129,1.07,8,1
HD 95128_7,0.6681691413347893,0.41615105781595957,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8159253731298658,0.26595284232682387,HD 95128,3.129,1.07,8,1
HD 95128_7,1.144102683775333,0.11921522632802208,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3570807219731285,0.11706809069555248,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0794562245497628,0.06569069574502032,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9231101896638279,0.005802015146985621,HD 95128,3.129,1.07,8,1
HD 95128_7,0.876477106828157,0.19182820064018782,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2835600665694,0.3263236124673597,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1299944028309707,0.19551004299120822,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0096582621682062,0.5171418624103195,HD 95128,3.129,1.07,8,1
HD 95128_7,1.4378809715723064,0.2883822912889521,HD 95128,3.129,1.07,8,1
HD 95128_7,1.5012784330939934,0.4241469171407391,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9055332184403956,8.632655974085626e-05,HD 95128,3.129,1.07,8,1
HD 95128_7,2.5576782381072367,0.5257474173721356,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8096146943409733,0.1203363089486521,HD 95128,3.129,1.07,8,1
HD 95128_7,2.919777224948809,0.014823095039483447,HD 95128,3.129,1.07,8,1
HD 95128_7,1.200779488397757,0.2657981948087817,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9869284765439612,0.02244959272895991,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8907673916755191,0.008024523360608656,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9354551607992831,0.038832463194037374,HD 95128,3.129,1.07,8,1
HD 95128_7,1.6779141519064587,0.44998101568503607,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7240305643044455,0.2556160137997343,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3755959351508682,0.17891332112946093,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0677464102958647,0.0013986735684751888,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8152347478808325,0.1350990416297065,HD 95128,3.129,1.07,8,1
HD 95128_7,3.7908502722859514,0.19473551070721584,HD 95128,3.129,1.07,8,1
HD 95128_7,0.6813694596765539,0.3188493332643068,HD 95128,3.129,1.07,8,1
HD 95128_7,1.020407604174104,0.5177315435022329,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9234714868456498,0.023781681959356038,HD 95128,3.129,1.07,8,1
HD 95128_7,2.7834886600341484,0.6711585222938614,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0419068676282415,0.6759629093661482,HD 95128,3.129,1.07,8,1
HD 95128_7,1.558362151439542,0.2657096742434014,HD 95128,3.129,1.07,8,1
HD 95128_7,4.050988160091877,0.3033690008437021,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2166128784010306,0.07174610843998931,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2356197534664923,0.2543020659859966,HD 95128,3.129,1.07,8,1
HD 95128_7,2.3891016345179503,0.42934601850820375,HD 95128,3.129,1.07,8,1
HD 95128_7,2.3027165087746266,0.12472709752334356,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0688542904562528,0.0378991784662704,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9796990090129353,0.5683232185622968,HD 95128,3.129,1.07,8,1
HD 95128_7,1.5820618682314849,0.21396198661057678,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1514966239479796,0.07445322723562599,HD 95128,3.129,1.07,8,1
HD 95128_7,1.8568733074890766,0.1760231116292145,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8407890281980256,0.5286285605385626,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8207262175502533,0.6643580762033697,HD 95128,3.129,1.07,8,1
HD 95128_7,3.7760885616412407,0.7321467460073119,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9607869862872833,0.003253283231811992,HD 95128,3.129,1.07,8,1
HD 95128_7,1.689132077815621,0.5984424336308634,HD 95128,3.129,1.07,8,1
HD 95128_7,0.6397209286189771,0.45847722048255457,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1467543572796761,0.041042550702335825,HD 95128,3.129,1.07,8,1
HD 95128_7,1.4774653833729736,0.43279933681019356,HD 95128,3.129,1.07,8,1
HD 95128_7,1.391659386703509,0.08773387317064484,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9941140430518667,0.17777158331334417,HD 95128,3.129,1.07,8,1
HD 95128_7,3.5046219719453373,0.035056256026303384,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0582029146223508,0.02346981212037591,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7418837524102734,0.4584438533972519,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7230544475200325,0.3251252404890087,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8912718827976409,0.07852852097042363,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1529267262704472,0.4332767150855365,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9398898100141705,0.07157219830866686,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3411772901660584,0.21597722810175815,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8684307362263272,0.0762077971594181,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8603768309495929,0.4470246089061853,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7771513486594366,0.08611006888759729,HD 95128,3.129,1.07,8,1
HD 95128_7,1.6789089524982583,0.06861278356545333,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8518017743784115,0.2504958842472084,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8648990818109454,0.12001588526651527,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1188805233505736,0.2815899917187924,HD 95128,3.129,1.07,8,1
HD 95128_7,2.5008225258734327,0.07779547454327018,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8043276478260087,0.08367850688547596,HD 95128,3.129,1.07,8,1
HD 95128_7,3.1392916913769846,0.00441133980363823,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9946609532091932,0.008453601242287724,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8244634833705617,0.48935737325408574,HD 95128,3.129,1.07,8,1
HD 95128_7,1.4353483303017842,0.10415844536813448,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2175335872518291,0.029354810653786898,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8310588932983303,0.41916104992194636,HD 95128,3.129,1.07,8,1
HD 95128_7,1.4802110489983247,0.228110324220945,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7275124348423117,0.18677114550018725,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0833428218187848,0.2881885069093624,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0154154717540493,0.03125585073327642,HD 95128,3.129,1.07,8,1
HD 95128_7,0.889795555984925,0.5129049610997707,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0632476247326175,0.0795142397468947,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0688054517287866,0.05984999012960153,HD 95128,3.129,1.07,8,1
HD 95128_7,0.821281015977216,0.16597272266679955,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9193015661926154,0.03194814046942382,HD 95128,3.129,1.07,8,1
HD 95128_7,1.8507237315664269,0.1622081191444145,HD 95128,3.129,1.07,8,1
HD 95128_7,1.7747041383410798,0.0023675737825229674,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2166739325103422,0.13826834391553366,HD 95128,3.129,1.07,8,1
HD 95128_7,2.226044555033259,0.1260590597836412,HD 95128,3.129,1.07,8,1
HD 95128_7,2.001568180282249,0.05984064999718302,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0494072162085455,0.06604535507546469,HD 95128,3.129,1.07,8,1
HD 95128_7,2.389104242246727,0.2518520959679467,HD 95128,3.129,1.07,8,1
HD 95128_7,4.004047328620172,0.18522680663551824,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2870550853321268,0.026020729699165322,HD 95128,3.129,1.07,8,1
HD 95128_7,0.957431131387681,0.09131492742603671,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1611441149464299,0.0013961599054427435,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7964413320196585,0.2846620795932398,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0517876119140528,0.22479403508898874,HD 95128,3.129,1.07,8,1
HD 95128_7,3.230702503466235,0.009420933412426963,HD 95128,3.129,1.07,8,1
HD 95128_7,1.202635538778756,0.1950142740685018,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7923954771380123,0.14539182392510808,HD 95128,3.129,1.07,8,1
HD 95128_7,0.988812518796539,0.07034229252385774,HD 95128,3.129,1.07,8,1
HD 95128_7,0.6220817569992199,0.4170564991925335,HD 95128,3.129,1.07,8,1
HD 95128_7,1.394202413124435,0.1746468841058677,HD 95128,3.129,1.07,8,1
HD 95128_7,3.399623795373765,0.012922870048053073,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7855556703975215,0.10843270572064408,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3117975072081285,0.4213981781862745,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9457726191197806,0.05912748669758937,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8566284010845814,0.19210704145575638,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3219908029461225,0.12073856322305938,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9489980870542671,0.19996311389303303,HD 95128,3.129,1.07,8,1
HD 95128_7,4.377469145568604,0.031649365191808505,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2970161779002356,0.06671825818901375,HD 95128,3.129,1.07,8,1
HD 95128_7,0.6206724191435778,0.4199143650186038,HD 95128,3.129,1.07,8,1
HD 95128_7,3.040380094103238,0.4107841982067433,HD 95128,3.129,1.07,8,1
HD 95128_7,0.842902973427642,0.3862577867042321,HD 95128,3.129,1.07,8,1
HD 95128_7,1.08490992116452,0.09516049086691121,HD 95128,3.129,1.07,8,1
HD 95128_7,1.102744620104705,0.40798016398672227,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1239218180505544,0.33146561436553096,HD 95128,3.129,1.07,8,1
HD 95128_7,7.004088314050282,0.09018919264047791,HD 95128,3.129,1.07,8,1
HD 95128_7,2.5208644676977126,0.009755132227670979,HD 95128,3.129,1.07,8,1
HD 95128_7,1.8425280872095176,0.589811035306083,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0501161067182054,0.5201520701571319,HD 95128,3.129,1.07,8,1
HD 95128_7,2.2772749669842436,0.1330411005040314,HD 95128,3.129,1.07,8,1
HD 95128_7,2.9340223519025264,0.05890805100265056,HD 95128,3.129,1.07,8,1
HD 95128_7,1.04879842526858,0.0705009645225115,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8850229706913832,0.15680409097013415,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9479568962956352,0.22472640743256975,HD 95128,3.129,1.07,8,1
HD 95128_7,1.407859139633999,0.5044753641431999,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3450097595211297,0.1354001477213631,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2541912853886499,0.526476803716799,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9478570457689057,0.13409263678780486,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0139703496478076,0.02020297296623642,HD 95128,3.129,1.07,8,1
HD 95128_7,1.069171415316132,0.028352408690555626,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7404401475947767,0.3302444957744328,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3378896676755663,0.1722601338257622,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8852338543782701,0.1352013394811906,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9529775432614366,0.027149422817984527,HD 95128,3.129,1.07,8,1
HD 95128_7,1.3455148580793426,0.3347862009245283,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1854999052805666,0.1861918786120002,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1067664447317194,0.195561097896587,HD 95128,3.129,1.07,8,1
HD 95128_7,1.1829817471751336,0.14298978807546017,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8753450346156019,0.05782216808562215,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8033190376617904,0.44362543355427736,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9195143195965827,0.5812265160545627,HD 95128,3.129,1.07,8,1
HD 95128_7,1.4693176055128025,0.1577275383342659,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2120268430039491,0.15910306660270654,HD 95128,3.129,1.07,8,1
HD 95128_7,1.080165555379004,0.4851730530292915,HD 95128,3.129,1.07,8,1
HD 95128_7,1.0876625415271217,0.21195109374080637,HD 95128,3.129,1.07,8,1
HD 95128_7,1.2570252217435067,0.20783069408575067,HD 95128,3.129,1.07,8,1
HD 95128_7,0.7738031167868894,0.7616413524424769,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8847436281481916,0.012375482356666974,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8186415818172019,0.06102457344174516,HD 95128,3.129,1.07,8,1
HD 95128_7,1.880686644677981,0.03281966011362518,HD 95128,3.129,1.07,8,1
HD 95128_7,0.9138080053235482,0.03421956664224347,HD 95128,3.129,1.07,8,1
HD 95128_7,3.253513020605054,0.05315926683193426,HD 95128,3.129,1.07,8,1
HD 95128_7,0.8009476825037977,0.14496515827790835,HD 95128,3.129,1.07,8,1
HD 143761_4,2.2580012108135765,0.08822875556395787,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7753459153649503,0.3835123903479165,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9070860771522529,0.2732626429605,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0831645908032388,0.15545151737751906,HD 143761,0.895,0.97,8,2
HD 143761_4,1.085096834834614,0.267907066998552,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0951050401158817,0.031161074390169314,HD 143761,0.895,0.97,8,2
HD 143761_4,1.071455536072276,0.0015755471892065782,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0863975829620272,0.0057386882367767055,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9167015993758073,0.4993455792207243,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9059085878867038,0.7403997394314371,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9018801343992486,0.3917287601431693,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7675580227478089,0.5388285876633568,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8843338692652016,0.43712818459893615,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7741001634617489,0.47296984921013135,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0850576599868456,0.06953417677155549,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8927300824735742,0.47898797499376183,HD 143761,0.895,0.97,8,2
HD 143761_4,1.448819674317149,0.8114987462145066,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9005236611724591,0.23837245838031818,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0888079407568056,0.00581509608586288,HD 143761,0.895,0.97,8,2
HD 143761_4,1.441643053067014,0.02077463774082533,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0894085842637884,0.0003953328076651532,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0845482571862948,0.2287172443351868,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4213828348870847,0.7347552587187263,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2729653626829305,0.08082308028085626,HD 143761,0.895,0.97,8,2
HD 143761_4,1.113617157336762,0.43583364216291676,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4385793399220086,0.1638637148893622,HD 143761,0.895,0.97,8,2
HD 143761_4,0.6789208089073263,0.7943758689265257,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2682543013940313,0.39482100476837434,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0977866627719828,0.004981906286921196,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2452311797705806,6.493898908391034e-05,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0981510529836147,0.2854897574703567,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0972561726617345,0.41281822673870194,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8966990513410169,0.5456558199666274,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0867205450389474,0.09946686907121637,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7539175607936781,0.577173046576211,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4361568176587118,0.0007200537961432756,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2725621322707643,0.06805257317612876,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0871735474230182,0.17587552548189736,HD 143761,0.895,0.97,8,2
HD 143761_4,1.098211064454744,0.11360831988667323,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0837824024455895,0.4766022771759054,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0834987641105593,0.500230607902956,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8996238109498316,0.4030254677491609,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4343118628668543,0.17172585073163527,HD 143761,0.895,0.97,8,2
HD 143761_4,1.092775681714782,0.008561523791662308,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4288250653297323,0.03303171946199592,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0947598624790664,0.046720062845565104,HD 143761,0.895,0.97,8,2
HD 143761_4,1.126029483868143,0.08972742643580947,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4427534591241706,0.06116483800970767,HD 143761,0.895,0.97,8,2
HD 143761_4,0.896303751894737,0.32341393304216876,HD 143761,0.895,0.97,8,2
HD 143761_4,1.058406306947266,0.09276547522374663,HD 143761,0.895,0.97,8,2
HD 143761_4,1.085953219717469,0.09633455289772437,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7781613943806299,0.651620737052757,HD 143761,0.895,0.97,8,2
HD 143761_4,1.3466677024365252,0.030660785006824058,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2768766909380895,0.3391294799058868,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0879163256511202,0.8015191769060274,HD 143761,0.895,0.97,8,2
HD 143761_4,1.5487661174362202,0.008485916235277126,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8969038147489963,0.32220632550660716,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9055367018759416,0.2506469438226131,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0894408427621691,0.18141750790000985,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4383697336798305,0.1989037357973538,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2933105479954374,0.5121469595462473,HD 143761,0.895,0.97,8,2
HD 143761_4,2.251747761075378,0.04676080507916693,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0740501888574057,0.24830048197774585,HD 143761,0.895,0.97,8,2
HD 143761_4,2.266067526563908,0.046317729155088375,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0792979002713528,0.8851007824857775,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2631558177132742,0.05114821140101188,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0928921360855792,0.01697521092486335,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4248817228131647,0.4027237030030852,HD 143761,0.895,0.97,8,2
HD 143761_4,2.299059225565958,0.15998721657886972,HD 143761,0.895,0.97,8,2
HD 143761_4,1.097145727308918,0.7269260869571862,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0615613957944603,0.08274399997406642,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7847993727762864,0.6515090694001507,HD 143761,0.895,0.97,8,2
HD 143761_4,0.905470278730732,0.2676387795232802,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0794196231142397,0.14765062299598583,HD 143761,0.895,0.97,8,2
HD 143761_4,2.255591959151021,0.13301074926571163,HD 143761,0.895,0.97,8,2
HD 143761_4,1.082027424252248,0.1062184530865728,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9108248955062491,0.35652473249914923,HD 143761,0.895,0.97,8,2
HD 143761_4,1.1023893805212457,0.10879137538834886,HD 143761,0.895,0.97,8,2
HD 143761_4,0.6775526808585524,0.9670469299879905,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8969013015258749,0.6521383908255881,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9021588592142229,0.4009484883813063,HD 143761,0.895,0.97,8,2
HD 143761_4,2.244348415632666,0.7928881644854923,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4351916805899505,0.2710807426908332,HD 143761,0.895,0.97,8,2
HD 143761_4,0.692173781962925,0.6763302002366486,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0917284650926864,0.006691375164600464,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2747455737565563,0.21581922809313542,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4188033021628736,0.13155892544232176,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0824875118916661,0.18925005837426978,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7692888648115124,0.7032742488141784,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0706063203557883,0.2204156799959521,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0904911009719107,0.5859063501153081,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0852698675433439,0.01793324348508862,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0810510792691461,0.2365596902181219,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8918561980739077,0.21563722677615285,HD 143761,0.895,0.97,8,2
HD 143761_4,0.6136795803387018,0.9194984526160318,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0152611857963074,0.441770488694414,HD 143761,0.895,0.97,8,2
HD 143761_4,1.090868231110624,0.020609813221763633,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4355056565140056,0.09046150002684457,HD 143761,0.895,0.97,8,2
HD 143761_4,1.1856658053757136,0.41726179425781035,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0865819102560905,0.23346517132301198,HD 143761,0.895,0.97,8,2
HD 143761_4,1.428520671332674,0.36354965026543673,HD 143761,0.895,0.97,8,2
HD 143761_4,1.43739917255589,0.1281049829998457,HD 143761,0.895,0.97,8,2
HD 143761_4,0.776856457398845,0.36233146171975117,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0894223075387053,0.36880549971611315,HD 143761,0.895,0.97,8,2
HD 143761_4,1.105396743595839,0.10449877660355644,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8944427936001548,0.346150952079251,HD 143761,0.895,0.97,8,2
HD 143761_4,0.8953035213327045,0.4631907275470087,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4270788383968906,0.21582174661808912,HD 143761,0.895,0.97,8,2
HD 143761_4,2.2645410484089883,0.16751851665210082,HD 143761,0.895,0.97,8,2
HD 143761_4,1.0756916650272508,0.13145160159796865,HD 143761,0.895,0.97,8,2
HD 143761_4,0.7768186804872957,0.5131312672955878,HD 143761,0.895,0.97,8,2
HD 143761_4,1.3475097753013356,0.08023683384567445,HD 143761,0.895,0.97,8,2
HD 143761_4,1.4645487167179208,0.2562124412418171,HD 143761,0.895,0.97,8,2
HD 143761_4,1.112506400002193,0.017888664537866993,HD 143761,0.895,0.97,8,2
HD 143761_4,1.3376613991504525,0.010733863963022084,HD 143761,0.895,0.97,8,2
HD 143761_4,0.9112627645412541,0.7091961551224403,HD 143761,0.895,0.97,8,2
HD 143761_4,1.087248537911934,0.020930533800262104,HD 143761,0.895,0.97,8,2
