iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
516,1,-1.1268157602867053,-0.6592079292206758,0.035410388284073946,8.090289754365948,2.1849005715328955,5.518229151112676,-1927.6842628969212,7.0,1.0,0.8675198592786367,-1927.6842628969212,1931.2763545260834,0.12534114968116228,0.4222033404605554,3.0,0.0,0.507398042022209,0.507398042022209
517,1,-1.0901632985920457,-0.661640280763585,0.2921510244498968,7.926858257410538,2.3526457442537927,5.241340523455013,-1926.7292157684305,3.0,1.0,0.9958357454777489,-1926.7292157684305,1927.9781174699676,-0.6437333820827007,-0.6884203338588577,2.0,0.0,0.507398042022209,0.507398042022209
518,1,-1.088307510379959,-0.7257508690357497,0.1644422803485952,8.402540397253986,2.1673034566489857,5.768438507457085,-1931.3619279829359,3.0,1.0,0.04893683032505225,-1931.3619279829359,1937.7677354685954,2.257134798833249,5.154625383588609,2.0,0.0,0.507398042022209,0.507398042022209
519,1,-1.0593765862639302,-0.7051054442989511,0.09472039644457375,6.557388416179274,2.3210825597073974,4.732407566007851,-1931.913556905971,15.0,1.0,0.9600435462786735,-1931.913556905971,1933.9397347729591,-0.504327258901867,-1.8219052595984522,3.0,0.0,0.507398042022209,0.507398042022209
520,1,-1.0937053540611448,-0.638914681292194,0.181716992819565,7.84900970277048,2.0976160653872093,5.04026995821087,-1926.383855108567,3.0,1.0,0.9867860743937437,-1926.383855108567,1931.7749219441475,-1.4128216253075152,-1.4128216253075152,2.0,0.0,0.507398042022209,0.507398042022209
521,1,-1.0995545594746456,-0.604142915350339,0.2133162059957847,8.358088422197632,2.191823148002026,4.919661339998603,-1926.0100941649134,7.0,1.0,0.968007718683092,-1926.0100941649134,1927.2426220238588,-0.00860654608140976,0.11574142983795355,3.0,0.0,0.507398042022209,0.507398042022209
522,1,-1.1711817104158833,-0.4581935603324183,0.04204447436666747,8.932011692397996,2.1336324025193076,5.10657782272723,-1927.0229050921569,7.0,1.0,0.7051644314982083,-1927.0229050921569,1928.6202295695218,0.4159814745635231,0.6736969944768134,3.0,0.0,0.507398042022209,0.507398042022209
523,1,-1.1719057118414185,-0.420719417748014,0.5836818684577985,10.441645612840617,2.241015707235262,5.22827722392753,-1927.9344988019593,7.0,1.0,0.5317549717399542,-1927.9344988019593,1934.3565582065096,-0.2003286496333203,1.8226306767267033,3.0,0.0,0.507398042022209,0.507398042022209
524,1,-1.1780136827407368,-0.42323037061527025,-0.47576020294902754,11.04834930277663,2.3690155431619724,5.312933714330141,-1929.4662152920082,7.0,1.0,0.5746831621050627,-1929.4662152920082,1932.22968101151,0.3082798744851516,1.5116572253018603,3.0,0.0,0.507398042022209,0.507398042022209
525,1,-1.1742607480276028,-0.5135003371453788,-0.21412939744645243,10.667683155061832,2.261604599368047,5.05254395743364,-1927.814295789593,7.0,1.0,0.9587740546343004,-1927.814295789593,1933.0841772292536,-0.1462551004906345,-0.43652120965452923,2.0,0.0,0.507398042022209,0.507398042022209
526,1,-1.1673802578206622,-0.5571441916679447,-0.2845783058465585,10.597246156541216,2.1405020302382938,5.294994446220208,-1929.4847300852457,3.0,1.0,0.8594297913738673,-1929.4847300852457,1930.2220434928242,0.4822416441832047,0.4822416441832047,2.0,0.0,0.507398042022209,0.507398042022209
527,1,-1.1946306918534653,-0.5220474599331109,-0.14285000576921725,9.845222479155654,2.1682147555606117,4.872214127688981,-1927.4066813310296,3.0,1.0,0.8139417141219386,-1927.4066813310296,1931.077636506207,-0.534594363476117,-0.534594363476117,2.0,0.0,0.507398042022209,0.507398042022209
528,1,-1.0921746677905837,-0.47825300299920315,-0.28850907633568035,8.257180298180593,1.759555728205757,3.8067392419370005,-1931.928337400196,7.0,1.0,0.8384278897732295,-1931.928337400196,1933.8131624902571,0.38980662152403056,0.38980662152403056,3.0,0.0,0.507398042022209,0.507398042022209
529,1,-1.1055807594009561,-0.4953709010806282,-0.38289220748871244,8.312840750584233,1.6549040283038061,4.0888998129595056,-1931.9459052856857,3.0,1.0,0.9846009189736732,-1931.9459052856857,1933.2779054574587,-0.03680753557341632,-0.03680753557341632,2.0,0.0,0.507398042022209,0.507398042022209
530,1,-1.101028345934079,-0.8248968262665883,0.42717695301885783,8.692078255665415,2.5796436809767775,6.498987613373304,-1933.8435491634375,7.0,1.0,0.7891517529664939,-1933.8435491634375,1938.819709094419,0.3672540166426188,0.930098644612599,3.0,0.0,0.507398042022209,0.507398042022209
531,1,-1.1371650665251245,-0.5566579774241536,0.09367845147612996,7.371060052583668,2.5023220612472086,6.1393545838040895,-1931.0255632987612,3.0,1.0,0.6317659409911931,-1931.0255632987612,1938.110261188864,0.2919185630132688,1.3627293587901477,2.0,0.0,0.507398042022209,0.507398042022209
532,1,-1.1116466250284045,-0.6439057320324455,0.08507050287880524,7.873425118687325,2.6111324713894577,6.260162185711844,-1928.3767514174076,3.0,1.0,1.0,-1928.3767514174076,1932.0100358518503,-1.1720149425427735,-1.1720149425427735,2.0,0.0,0.507398042022209,0.507398042022209
533,1,-1.0759341128512148,-0.5899297995824622,-0.1903951344087833,7.741427444462139,2.4091432784284113,5.376652772003336,-1927.376286308587,7.0,1.0,0.9682151898989668,-1927.376286308587,1929.714080768605,0.11670518890286985,-0.13539221594191986,3.0,0.0,0.507398042022209,0.507398042022209
534,1,-1.1080416164226037,-0.6049980071076924,0.09575974683160915,7.732729790548033,2.537298936722429,5.288462303614253,-1928.7942711063627,7.0,1.0,0.6221885272222473,-1928.7942711063627,1931.4052282675048,0.8791930980044071,0.8830291162287267,3.0,0.0,0.507398042022209,0.507398042022209
535,1,-1.136121411139536,-0.5697397896335978,-0.06347352750527158,8.437583671511707,2.2779632351884613,5.743570591039688,-1927.178963037515,7.0,1.0,0.7986913060223204,-1927.178963037515,1931.809124521556,-0.3319449907553462,0.9110743202575122,3.0,0.0,0.507398042022209,0.507398042022209
536,1,-1.1236835508854135,-0.6088063128419066,0.11283489782840839,8.109984787656295,2.586801444323017,5.8500595538005875,-1927.198026672628,3.0,1.0,0.9206793119642002,-1927.198026672628,1928.8262904172109,-0.4805202071415806,-0.4805202071415806,2.0,0.0,0.507398042022209,0.507398042022209
537,1,-1.1790126170616748,-0.4358939098679908,-0.015474444725601444,10.789518014355819,2.100726405503098,4.746582588721239,-1926.8391031568071,15.0,1.0,0.6856967373771243,-1926.8391031568071,1930.0703093568177,-0.07699957439763239,0.9234506281839003,3.0,0.0,0.507398042022209,0.507398042022209
538,1,-1.0673458835000602,-0.6802430023855504,0.5635504991228331,7.826105358577929,2.347341565313642,5.264944821240808,-1928.7279522507522,19.0,1.0,0.9024184389782229,-1928.7279522507522,1929.3395912818307,0.2721889558304156,0.2767015647839344,4.0,0.0,0.507398042022209,0.507398042022209
539,1,-1.113372094872357,-0.5609129392954078,-0.40674624756505473,8.579009664116441,2.427073774964356,5.3104482710121435,-1927.625745209819,31.0,1.0,0.56169055329121,-1927.625745209819,1932.8507870675912,0.23881783112778976,1.6868995699639981,4.0,0.0,0.507398042022209,0.507398042022209
540,1,-1.1703768444208151,-0.6462008192844628,0.3938508729615027,8.848344196116186,2.4827758679998997,5.580887666776275,-1928.7251051121318,7.0,1.0,0.5565277429901199,-1928.7251051121318,1932.605015868174,0.3333407422962864,0.93588770254064,3.0,0.0,0.507398042022209,0.507398042022209
541,1,-1.0950673799786603,-0.5601071765083514,0.3715306596929864,8.17686997080255,2.3188812060907047,5.525549979043773,-1927.1805534544696,15.0,1.0,0.9729373766833118,-1927.1805534544696,1929.6091724350244,-0.43942269207582285,-0.6019319435472426,3.0,0.0,0.507398042022209,0.507398042022209
542,1,-1.1261579854235997,-0.5077545426045358,-0.02682808482965271,7.984054741050269,2.117512329735967,4.5110184440590135,-1927.6755009026167,23.0,1.0,0.816286744786959,-1927.6755009026167,1929.3246954941935,0.30920482089209145,0.6197261625513875,4.0,0.0,0.507398042022209,0.507398042022209
543,1,-1.1490204173580274,-0.4632775488536929,0.08780173206394437,8.590798458402784,2.109612684431444,4.750533044685719,-1926.7020341133853,23.0,1.0,0.9936928061849958,-1926.7020341133853,1929.6050362681,-0.35740707830655083,-0.5774075800247829,4.0,0.0,0.507398042022209,0.507398042022209
544,1,-1.2111815551044973,-0.4155594594504546,0.08500791630667237,10.931353007861086,2.181302315016735,4.789940201497139,-1927.91059446699,7.0,1.0,0.9237412968164538,-1927.91059446699,1929.1458608873545,0.13831745978427534,0.2936920298543555,3.0,0.0,0.507398042022209,0.507398042022209
545,1,-1.194796972003246,-0.4709134445280867,0.011404533503050374,11.720835844913102,2.0493329086070506,4.946120556555235,-1928.7109130481388,3.0,1.0,0.7059664828078515,-1928.7109130481388,1929.9028198181068,0.023274871782632545,0.627278075648519,2.0,0.0,0.507398042022209,0.507398042022209
546,1,-1.1778919792807034,-0.5213316302161388,0.006200905654385025,9.801367871018064,2.4737555794048154,5.661249066997753,-1926.7097270882477,7.0,1.0,1.0,-1926.7097270882477,1929.9016687017022,-0.25579176482597177,-0.3186576052644341,3.0,0.0,0.507398042022209,0.507398042022209
547,1,-1.2006259342823036,-0.39538824340077916,-0.39899027598165127,10.20809803585781,2.3892458344916445,5.599602564504505,-1928.4851543128611,7.0,1.0,0.5020414740825776,-1928.4851543128611,1932.0336068604865,0.1475725473158036,1.406647907247816,3.0,0.0,0.507398042022209,0.507398042022209
548,1,-1.2111796912800408,-0.4167063628870302,0.25096271302003004,10.744094766550528,2.6216342677323685,5.881805760428409,-1929.5639089544293,15.0,1.0,0.47523379611282535,-1929.5639089544293,1933.866684688977,0.33002501078749447,1.8928981837236734,3.0,0.0,0.507398042022209,0.507398042022209
549,1,-1.166073487806658,-0.4816672297210829,-0.02930391432932211,8.239011458835368,2.195249200236306,5.034651913386724,-1928.0374457413548,7.0,1.0,0.7998498444436424,-1928.0374457413548,1932.422972890747,0.2918370558188599,0.7097299748863861,3.0,0.0,0.507398042022209,0.507398042022209
550,1,-1.0977991852858153,-0.6744032441194499,-0.2956254067086821,7.762725567420013,2.3752948898497186,5.5569208219838,-1927.334696337911,7.0,1.0,0.7831865179100583,-1927.334696337911,1931.2253168741481,-0.7570239330818822,0.8681037022795408,3.0,0.0,0.507398042022209,0.507398042022209
551,1,-1.1478775402030283,-0.5834553596033469,0.26648899042884366,9.40009396085474,2.6022150523209735,6.002250417374144,-1927.377197872406,7.0,1.0,0.680779768701759,-1927.377197872406,1931.7376635060928,0.004298520445217946,0.6786618028090743,3.0,0.0,0.507398042022209,0.507398042022209
552,1,-1.1050030008819505,-0.5753771010502611,0.6937720961713225,8.244186394320492,2.4351478430266535,5.762240311182227,-1928.8726197355008,15.0,1.0,0.8709348949223357,-1928.8726197355008,1930.6854083853707,0.2245854789450732,0.2747915370425744,3.0,0.0,0.507398042022209,0.507398042022209
553,1,-1.1157070003118026,-0.6688545813304039,0.04265020798155206,9.493813618956835,2.098378894769149,4.721850111428085,-1928.4680158732283,7.0,1.0,0.6095733619145479,-1928.4680158732283,1932.134718438592,0.3376483657687004,1.2190076309943834,3.0,0.0,0.507398042022209,0.507398042022209
554,1,-1.1117856659163436,-0.6485132816128019,0.3650912615776658,8.438349820880838,2.1180417254199067,5.03474102710345,-1926.2013042026538,7.0,1.0,0.6470654567423343,-1926.2013042026538,1931.2001673613183,-0.6773426949052919,1.2083730651354472,2.0,0.0,0.507398042022209,0.507398042022209
555,1,-1.1240987014255293,-0.6343368194354699,0.29058337620149643,8.306155500717061,2.0130007525416986,5.06271936252372,-1927.3878618353,7.0,1.0,0.7656997136959524,-1927.3878618353,1928.0000085110469,0.5654295781453129,0.5946385471027043,3.0,0.0,0.507398042022209,0.507398042022209
556,1,-1.1190077186100833,-0.5853893398453867,-0.32629319135540946,7.062955681358874,2.041720257747368,5.0572885717288045,-1929.7522096892867,7.0,1.0,0.861116255808262,-1929.7522096892867,1931.1283377948707,0.44982379727639454,-0.45688422958687624,3.0,0.0,0.507398042022209,0.507398042022209
557,1,-1.1348709295629718,-0.7171160884170593,0.46089770850539225,7.806472816976997,1.9071243412686494,4.895693660194963,-1931.5276541876456,7.0,1.0,0.8808109467397323,-1931.5276541876456,1933.613316181552,0.4814300710311272,-1.1125679697781834,3.0,0.0,0.507398042022209,0.507398042022209
558,1,-1.1238085749872422,-0.6066181849390109,0.6378620799628969,9.239249849182174,2.06462844280566,4.471985308223729,-1928.5113888726612,7.0,1.0,0.9953713434323576,-1928.5113888726612,1932.2750029443894,-1.1671674091312525,-1.3484306917926006,3.0,0.0,0.507398042022209,0.507398042022209
559,1,-1.1833807669056,-0.46753568175909344,0.1841852988691457,10.378102249494987,1.9230987496600613,4.566686007391566,-1927.2977882839946,15.0,1.0,0.9964809206568584,-1927.2977882839946,1930.3415356497944,-0.4691552009803672,-0.4691552009803672,3.0,0.0,0.507398042022209,0.507398042022209
560,1,-1.164048711818788,-0.402394973336456,0.022900531912547706,9.794021761552491,2.1022393683312792,4.682071686196495,-1926.7959862071818,7.0,1.0,0.9637288535696332,-1926.7959862071818,1928.2661794418832,0.05384716116736854,0.08964195498424488,3.0,0.0,0.507398042022209,0.507398042022209
561,1,-1.130211827019135,-0.5569244383264103,0.3125163157014228,8.431838010606967,2.2905364312576744,5.488134936143088,-1926.1746168143495,7.0,1.0,0.9894519660775817,-1926.1746168143495,1927.6236173061152,0.010034591854264363,-0.16400808628441155,3.0,0.0,0.507398042022209,0.507398042022209
562,1,-1.1531345081952509,-0.6705727370188175,-0.11123263033613462,9.385854421709041,2.160660437350976,4.85681951266507,-1928.0166107093946,7.0,1.0,0.8236208531545604,-1928.0166107093946,1929.5920988227736,0.23682956362972618,0.44981472398012556,2.0,0.0,0.507398042022209,0.507398042022209
563,1,-1.1487719726495786,-0.6049218929663365,0.1105425929666417,9.828345407618876,1.9692401772091972,4.979050574897305,-1928.237500091697,7.0,1.0,0.7473108695809064,-1928.237500091697,1931.569721048321,0.40282720158734264,0.6646306013551566,2.0,0.0,0.507398042022209,0.507398042022209
564,1,-1.1692279247482222,-0.4026363833865112,-0.17600322071848495,9.059272250655342,2.2019925266646516,5.095934038728788,-1927.174805607994,7.0,1.0,1.0,-1927.174805607994,1929.043024177666,-0.502317586033314,-0.5650853906120119,3.0,0.0,0.507398042022209,0.507398042022209
565,1,-1.1334939021828898,-0.4867665597429678,-0.27688024849149073,9.583512159727503,2.2588906450965807,5.202867286976125,-1926.646108219549,3.0,1.0,1.0,-1926.646108219549,1927.4237605662802,-0.032315028699031245,-0.3298065640990444,2.0,0.0,0.507398042022209,0.507398042022209
566,1,-1.1458024258328798,-0.5163023684986374,0.35729833038063674,10.27023173963036,2.332104097735283,5.6248896636419765,-1927.4953444373505,7.0,1.0,0.7195336361811725,-1927.4953444373505,1929.1100391243685,0.19759953054153812,0.6805520259565583,3.0,0.0,0.507398042022209,0.507398042022209
567,1,-1.0810436986222332,-0.6267566338679611,0.011778132304167244,8.229714077040455,2.136186847810647,5.049043343689797,-1926.7960903739386,15.0,1.0,1.0,-1926.7960903739386,1928.424429237278,-0.09979885547204503,-0.42854276506432143,3.0,0.0,0.507398042022209,0.507398042022209
568,1,-1.0955401138655727,-0.6579370830551472,0.11327559263512654,7.509338760812028,2.130335658861413,5.103876556279622,-1926.6395531388778,3.0,1.0,0.38877860213015425,-1926.6395531388778,1930.7614672227292,-0.14295602076003888,2.633576403833331,2.0,0.0,0.507398042022209,0.507398042022209
569,1,-1.0921940212759758,-0.5625091711034038,-0.319725651912524,7.053094520708494,2.024019087809311,4.660248752587361,-1928.2579066360795,15.0,1.0,0.6712297005907019,-1928.2579066360795,1930.6627844140273,0.07790303735714588,0.751643345420689,3.0,0.0,0.507398042022209,0.507398042022209
570,1,-1.0926161098212273,-0.7049329728627782,-0.07971624251008436,7.74906233419761,2.4843485506106147,6.147049779836099,-1929.080875597697,23.0,1.0,0.5825160654927511,-1929.080875597697,1933.5071013297031,0.2923870685426664,1.3427667073997327,4.0,0.0,0.507398042022209,0.507398042022209
571,1,-1.120215244802516,-0.44500276760695634,-0.15112484366305878,9.057657884392258,2.0701718670740474,5.158229903508223,-1927.8092655693576,7.0,1.0,0.8572219371612493,-1927.8092655693576,1931.0450582102999,0.3722493937748368,0.3955638963718684,3.0,0.0,0.507398042022209,0.507398042022209
572,1,-1.1227492706125126,-0.45409412168364227,-0.010862414322060587,9.013702222973519,2.08766226478335,5.0684917853972795,-1926.8323219682366,11.0,1.0,0.9888830728871586,-1926.8323219682366,1928.1309427848435,-0.34078818017678714,-0.691361839134288,3.0,0.0,0.507398042022209,0.507398042022209
573,1,-1.1558605308273258,-0.5742123317843788,-0.2554118001580825,9.27751436929494,2.380956530630376,5.90809218407238,-1927.9764564234292,7.0,1.0,0.8848450401715616,-1927.9764564234292,1930.386850035275,0.10096334077547908,0.2790207602868122,3.0,0.0,0.507398042022209,0.507398042022209
574,1,-1.1195045520394125,-0.5075116095599697,0.035187367983271045,9.27266095588163,2.3600835508653057,5.520179552817915,-1926.43357692122,3.0,1.0,0.834991468249858,-1926.43357692122,1930.9291616080316,-0.19732952797767211,0.34047771843984265,2.0,0.0,0.507398042022209,0.507398042022209
575,1,-1.1261080171429505,-0.5309830257054049,0.11498821078706101,9.793167220883108,2.1100615526022133,5.340461130651173,-1928.2866383520638,7.0,1.0,0.6183454035263528,-1928.2866383520638,1931.7386714580316,0.9063688515941521,1.1321233974440474,2.0,0.0,0.507398042022209,0.507398042022209
576,1,-1.1615084664870583,-0.56468285386266,0.059097898679665306,10.139990302227057,2.2394319620615635,5.213892895878805,-1926.32378886231,7.0,1.0,0.9959498966775088,-1926.32378886231,1928.9451634639975,-1.0412410702151647,-1.0779831900513273,2.0,0.0,0.507398042022209,0.507398042022209
577,1,-1.091194071881235,-0.624314002522592,-0.10302000176696957,8.080908265989434,2.204480852518704,5.131028837378581,-1926.0731914059359,7.0,1.0,0.9953750956175179,-1926.0731914059359,1926.8401449780624,-0.06318346823513821,-0.19232278033837247,3.0,0.0,0.507398042022209,0.507398042022209
578,1,-1.1485128540799394,-0.4821330781348969,0.24376432736076836,10.099782530435018,2.061664127322401,4.2105144737588365,-1929.8177351469235,15.0,1.0,0.4166707987375836,-1929.8177351469235,1931.39427339059,1.253662191738158,2.039620759502668,3.0,0.0,0.507398042022209,0.507398042022209
579,1,-1.1812254694852786,-0.35435083600956574,0.2817925023361507,10.387301254376561,1.9248425143780645,5.014625524567312,-1931.0769889093222,3.0,1.0,0.8728394867417347,-1931.0769889093222,1935.1888599564309,0.10067641858245224,0.3364621989610441,2.0,0.0,0.507398042022209,0.507398042022209
580,1,-1.1724928983422398,-0.35732046970746545,0.4391111205476772,10.663185346127714,1.9882633202389983,4.946365960092801,-1929.9232305534626,7.0,1.0,0.9758630053492923,-1929.9232305534626,1931.9091216862362,-0.657357634593609,-1.3410446084139949,3.0,0.0,0.507398042022209,0.507398042022209
581,1,-1.1941924816562448,-0.4246582618283803,-0.251177401940863,10.58362640335296,2.035778759547589,4.28364670159095,-1929.5563410901523,7.0,1.0,0.939384239375742,-1929.5563410901523,1932.4250149114857,-0.04725632728263918,-0.47415766713288576,3.0,0.0,0.507398042022209,0.507398042022209
582,1,-1.1750076772856648,-0.4074550284569014,-0.3440456308001085,10.635936331179371,1.9587728571886767,4.892085565169032,-1928.999768266362,3.0,1.0,0.9625763903405979,-1928.999768266362,1930.853167335047,-0.11609115898249911,0.11908857009620988,2.0,0.0,0.507398042022209,0.507398042022209
583,1,-1.1433462497776556,-0.5309520955468443,0.3315291108763354,8.082942006419852,2.335051443190983,5.0987723302002435,-1927.9299992986935,7.0,1.0,0.8720715909252851,-1927.9299992986935,1931.981338158828,0.08799573716964915,-0.5744799760577735,2.0,0.0,0.507398042022209,0.507398042022209
584,1,-1.1153964781315047,-0.5934220741333256,-0.33433641543534875,8.976843978699426,2.1171424356883373,4.68245801607568,-1927.7484599566453,7.0,1.0,1.0,-1927.7484599566453,1929.1725128274672,-0.2239122715313897,-0.40060115152869,2.0,0.0,0.507398042022209,0.507398042022209
585,1,-1.1144477325796505,-0.5201550060512954,-0.3040616205426776,8.465255696266723,2.0220516352188858,4.710064703592346,-1926.5365432596232,7.0,1.0,1.0,-1926.5365432596232,1928.5870430508114,-0.5333548907158274,-0.5333548907158274,3.0,0.0,0.507398042022209,0.507398042022209
586,1,-1.0936696535926433,-0.7087621951264431,0.5246565338780584,8.306711357367572,2.196322065146265,5.065929376589935,-1927.3854588947784,7.0,1.0,0.9158191226226381,-1927.3854588947784,1929.030931493374,0.01899421906318821,0.1812477514213242,3.0,0.0,0.507398042022209,0.507398042022209
587,1,-1.1735630259456897,-0.27246610559919127,-0.30084791662145527,11.077660607244155,2.403771879484543,5.6678764073532255,-1930.2048057794634,7.0,1.0,0.9298251959848051,-1930.2048057794634,1931.0468868986463,0.21827952462854228,0.21827952462854228,3.0,0.0,0.507398042022209,0.507398042022209
588,1,-1.1481087660423235,-0.4340746638495414,-0.24056897468751437,8.599764621577291,2.430377911258481,5.5832869789634065,-1927.2379145109785,15.0,1.0,0.998253988260886,-1927.2379145109785,1933.5733045555205,-0.2539774856186341,-0.38012197246735013,3.0,0.0,0.507398042022209,0.507398042022209
589,1,-1.1542145833574686,-0.3494374701181009,-0.4375051101181384,9.909786364101894,2.4390377796682894,5.590749378141436,-1928.694699790352,15.0,1.0,0.9120500349561723,-1928.694699790352,1933.1733663428954,0.08767124499581769,0.33275146725986815,3.0,0.0,0.507398042022209,0.507398042022209
590,1,-1.1792317293859718,-0.5915543437610555,0.6346937653198168,10.404839788053343,2.1059544408506703,5.00133111277745,-1928.1186995671678,7.0,1.0,0.7661965998783286,-1928.1186995671678,1930.800557731567,-0.026968657207589786,0.6188873862927267,3.0,0.0,0.507398042022209,0.507398042022209
591,1,-1.1300628843130394,-0.48087307851231564,-0.2910053693749717,8.174948822237884,2.330445582250798,5.688856592803831,-1927.3822450331477,7.0,1.0,0.7378432713953936,-1927.3822450331477,1930.1572432725407,0.20071916332744877,0.6597176339537327,3.0,0.0,0.507398042022209,0.507398042022209
592,1,-1.1119006109118992,-0.3261310477232051,-0.32691561949446957,8.365765966919442,2.2778690476184815,4.9103225579050385,-1931.4494012795396,15.0,1.0,0.7854595907207802,-1931.4494012795396,1933.2966551309341,0.5702375804526127,0.5702375804526127,3.0,0.0,0.507398042022209,0.507398042022209
593,1,-1.0776881184380809,-0.8235699888856178,0.829254404354657,8.494377237616717,1.946470035482862,4.842334414991072,-1933.1291339168265,7.0,1.0,0.6298850735842515,-1933.1291339168265,1938.0482723443413,0.134035278239935,1.6656035727546623,3.0,0.0,0.507398042022209,0.507398042022209
594,1,-1.1751703798845163,-0.345903092429813,-0.5269711314810586,10.34576510307369,2.219434655110513,4.725703342486267,-1929.8616168417927,7.0,1.0,0.9790782712687628,-1929.8616168417927,1937.0803482748006,-0.2825275408417838,-0.6609491141446142,3.0,0.0,0.507398042022209,0.507398042022209
