PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_2,5.084989064632852,0.07743482238388538,HD 142860,1.146,1.25,8,8
HD 142860_2,5.090305860705693,0.07095722653770897,HD 142860,1.146,1.25,8,8
HD 142860_2,5.091582135086362,0.07356663477331869,HD 142860,1.146,1.25,8,8
HD 142860_2,5.061504170132109,0.07179752953314093,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073399541908612,0.07415307677699833,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071595008444695,0.07781168613639354,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080536337734505,0.07421734466819861,HD 142860,1.146,1.25,8,8
HD 142860_2,5.061919892498472,0.07647714849088987,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071523138796794,0.07925992743772237,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07461724351561,0.07623789656626442,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082931041490841,0.07402470282329683,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076080125988215,0.07122658935159945,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080922445781199,0.0734389086350067,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089077856057694,0.07515270488561265,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080135706072338,0.07145412574978918,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068159860621359,0.06985788300986305,HD 142860,1.146,1.25,8,8
HD 142860_2,5.088916808042156,0.06928530553378598,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073604845702246,0.07313809787429912,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081030028100058,0.06875879611239243,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083237917086855,0.07329495731204165,HD 142860,1.146,1.25,8,8
HD 142860_2,5.086694151881745,0.0756415435245121,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078806841367357,0.07840500649444437,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076842428846218,0.07800790071769577,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084741057796554,0.07343828606716493,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078874476366462,0.07675672158138834,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078053726908625,0.07735995517293921,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079618313689723,0.07837908693765086,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083049051172165,0.07344991894226088,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081558367205518,0.07737066922936088,HD 142860,1.146,1.25,8,8
HD 142860_2,5.088378952535659,0.07295415403048017,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072199250393474,0.07668540977824398,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079307144391141,0.07515704817386375,HD 142860,1.146,1.25,8,8
HD 142860_2,5.090347141005337,0.0760979635517192,HD 142860,1.146,1.25,8,8
HD 142860_2,5.092481802987808,0.0694576209283609,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082344454465728,0.07300765052810561,HD 142860,1.146,1.25,8,8
HD 142860_2,5.061009990336077,0.07660823858474397,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081113297830655,0.07195062197068196,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089544836593212,0.07029823907857223,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078202321887545,0.07252210595518066,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068262614877645,0.07099065914296791,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071121606898988,0.07270988756107656,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083458805146797,0.07558710055502843,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071150236066782,0.0784774806847405,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082581383954069,0.07339889817474686,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082666198446456,0.07674307701545607,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0717912618108905,0.07723661707599028,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0787173237166,0.0735622957240778,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0728034989070165,0.0681014740483028,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080993594036116,0.076286555853154,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087078979399724,0.07451371262258193,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0773679328990715,0.07553357387269027,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0747836727128615,0.07671779431120838,HD 142860,1.146,1.25,8,8
HD 142860_2,5.067517417530815,0.07265994651912387,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071315851936594,0.08056254272497583,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0755318142909855,0.0729998753790628,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0788109218271105,0.0752868317639376,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0749185124666685,0.08013053498706632,HD 142860,1.146,1.25,8,8
HD 142860_2,5.063721450310251,0.07490449339445934,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082427996310516,0.07652715169466202,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082199243020465,0.07621522056669885,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070646081459112,0.075326435370214,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084470768450472,0.07510511616308053,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089595819592334,0.07787767403763159,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070732497549217,0.07486070742189495,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079786990302468,0.07061631841018043,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068287969699357,0.07721283632826176,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076086105446036,0.07607995902804358,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0804378876816765,0.07411221033278345,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083205351993403,0.06823558210490543,HD 142860,1.146,1.25,8,8
HD 142860_2,5.077184442158215,0.0723730585750035,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072532104375824,0.07634628027231516,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083927356897195,0.0768585337862483,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078249875477136,0.07452099825917864,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072338446943142,0.07579107417096624,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0733567346802815,0.07546332196505191,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065986459122498,0.07365714581582472,HD 142860,1.146,1.25,8,8
HD 142860_2,5.088219219611048,0.07539629350233236,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085493688450698,0.07661518904114213,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075867159893164,0.0712158112319624,HD 142860,1.146,1.25,8,8
HD 142860_2,5.086817316803084,0.07929946290331456,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083554362921383,0.0774209456993469,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073414243010913,0.07402612873090282,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070500317637328,0.0714498772336247,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082396643237526,0.07287101888502114,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065531627581775,0.07705898439382976,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080814856884358,0.07890568515562081,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07763228390463,0.07487512078607264,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074075611524653,0.07506886330154,HD 142860,1.146,1.25,8,8
HD 142860_2,5.077415743122419,0.07384643403847907,HD 142860,1.146,1.25,8,8
HD 142860_2,5.060976444683736,0.0697512757543731,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080270907991732,0.07299599545424659,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073200087658903,0.07158639986713446,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089359086759858,0.0688280148478264,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074909927958908,0.07819185633522857,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07965717223959,0.07570950701123406,HD 142860,1.146,1.25,8,8
HD 142860_2,5.063419033289795,0.07368353544013627,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072999594532991,0.07056360002493801,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0715048186203004,0.07355816774123229,HD 142860,1.146,1.25,8,8
HD 142860_2,5.091070619788104,0.07235169469746236,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076714674776838,0.07392400234976608,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065380746780328,0.07645499317267751,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076202067469251,0.07225710388081845,HD 142860,1.146,1.25,8,8
HD 142860_2,5.069838058131036,0.07753146269925837,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07766539639946,0.07324257126036998,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071179781668958,0.07442741205664968,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070868252113885,0.07300363962412247,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079036454387554,0.07588894102725899,HD 142860,1.146,1.25,8,8
HD 142860_2,5.092115867578034,0.07333905530265937,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082292048359276,0.07176253080271033,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083986532813175,0.07075880619901964,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084801477520194,0.0741648148183355,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074334266162511,0.07165863236866052,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076759086309511,0.07775027525430524,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075706628437825,0.0719791875286638,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078834550866371,0.077507911307759,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079426335765969,0.07460856581074153,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0781091372269085,0.07575725632179327,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085124753885207,0.0758152601812207,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082660435849949,0.0742118658222482,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079253688376575,0.07511415778128405,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0705825680475956,0.07015964457005242,HD 142860,1.146,1.25,8,8
HD 142860_2,5.064569292467303,0.07432508055896864,HD 142860,1.146,1.25,8,8
HD 142860_2,5.096062019264366,0.07370778792446435,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078771693283902,0.07733984666083667,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070988214471312,0.07572847306726603,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073549589093169,0.07680861593747773,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074511886161868,0.07457590483955297,HD 142860,1.146,1.25,8,8
HD 142860_2,5.086554083521025,0.07559135190843733,HD 142860,1.146,1.25,8,8
HD 142860_2,5.06775001643992,0.073233915906818,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07394168363913,0.07736177202673977,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078840453494743,0.07367758379039283,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065121920990881,0.07067165826934937,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0854676552327405,0.07297850603632126,HD 142860,1.146,1.25,8,8
HD 142860_2,5.066924072104762,0.07562710563483718,HD 142860,1.146,1.25,8,8
HD 142860_2,5.067011879045489,0.07088832716725016,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082686818239044,0.07216736943708632,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080731029624166,0.07299177502567215,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0702876401570816,0.07374277997839365,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079658902732728,0.07097248964329164,HD 142860,1.146,1.25,8,8
HD 142860_2,5.06678884846757,0.069966277852377,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082487106850098,0.0759774122899148,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080287720980047,0.07376575804302798,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079516404202179,0.07532515491280506,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083242161796492,0.07327177049011879,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070191990120106,0.07098634037421392,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0850625550919935,0.07784996722711157,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072889865685977,0.07114211012600535,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0807577493920455,0.07546822279668607,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085927143662824,0.07830520611975542,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0827939559154,0.07582203273008173,HD 142860,1.146,1.25,8,8
HD 142860_2,5.077771105052991,0.07382820490444623,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075337169951778,0.07144844029505915,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071634505355145,0.07574116584461615,HD 142860,1.146,1.25,8,8
HD 142860_2,5.077030804782656,0.07232363379140459,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075759990211941,0.07458005133403979,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0700764346759515,0.0747318998810402,HD 142860,1.146,1.25,8,8
HD 142860_2,5.097721473252019,0.07469680125861697,HD 142860,1.146,1.25,8,8
HD 142860_2,5.06895825066952,0.0743705838391233,HD 142860,1.146,1.25,8,8
HD 142860_2,5.069887070660981,0.07566464671484535,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072496535762006,0.07362326226220234,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085859740865405,0.08014448507998914,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087377732197457,0.07508266922793361,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076683128672714,0.07453030918368092,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07498553056523,0.07759268092085073,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084618216918347,0.06817901804638163,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07759489353056,0.07112766321164396,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080667816752,0.07537322368152816,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084635440815132,0.07183726669150226,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087557986004652,0.07067539526145211,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068369591060247,0.07723464956958558,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074697447238954,0.07170068011970615,HD 142860,1.146,1.25,8,8
HD 142860_2,5.092979198826346,0.07282235492388145,HD 142860,1.146,1.25,8,8
HD 142860_2,5.069100968899016,0.077213059744114,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072285348675684,0.07212742250602519,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0694308167160935,0.07656301855644877,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074880993769047,0.07363830697467713,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073427202625166,0.08207111603509876,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080248898405481,0.070877458541327,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074671365365864,0.07452631750748545,HD 142860,1.146,1.25,8,8
HD 142860_2,5.063656845089228,0.08024411141088109,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075428494493813,0.07251084269004517,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0782167902365005,0.07142436131435564,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073616523525699,0.0720224235956815,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079073517391828,0.06913666025455457,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073075158889976,0.07514002477136217,HD 142860,1.146,1.25,8,8
HD 142860_2,5.091549181520226,0.07442240409196259,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0684464345368605,0.07649250824406374,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073939221995228,0.0733917746713083,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071478559938587,0.07374941107247317,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076905683828338,0.07152099759002636,HD 142860,1.146,1.25,8,8
HD 142860_2,5.067839560347378,0.07116051585028718,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0719198941901,0.07180069782668215,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074621694287052,0.0704748406404252,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071727819439816,0.07917208505943417,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087373957350523,0.07648957547303305,HD 142860,1.146,1.25,8,8
HD 142860_2,5.060549916803567,0.07531005947390457,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089294514146774,0.07283408763555398,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081989755668892,0.07241064607167849,HD 142860,1.146,1.25,8,8
HD 142860_2,5.092209218628053,0.07196064663396996,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079467756199855,0.07352709781901903,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0707597702815175,0.07303436893915227,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07772261791196,0.07140674402230024,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074865481991636,0.07159036392609107,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071333032639402,0.07185747197880261,HD 142860,1.146,1.25,8,8
HD 142860_2,5.06362881431682,0.07475779951902013,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080211446105271,0.07410769751786342,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078530606461405,0.07836409579883125,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065639045138685,0.07735829632990192,HD 142860,1.146,1.25,8,8
HD 142860_2,5.067358406200183,0.07281106948573282,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070025013192221,0.07685358973265626,HD 142860,1.146,1.25,8,8
HD 142860_2,5.059856379992495,0.07356722459706509,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08841298799029,0.07162758135346474,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08247980702246,0.07571051844215605,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0773155612310275,0.07539442418583847,HD 142860,1.146,1.25,8,8
HD 142860_2,5.064906844473719,0.07565837372895247,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0799236999421185,0.07580926484959608,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07652946621698,0.0756967845885124,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071973146507653,0.07205726353423159,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076704225240734,0.07396286714504738,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087463060979687,0.07185779826363989,HD 142860,1.146,1.25,8,8
HD 142860_2,5.086940131643051,0.07574075660965196,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0956287965925116,0.0800989836165294,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087491595385779,0.07380528112253011,HD 142860,1.146,1.25,8,8
HD 142860_2,5.096702825611283,0.067594862706265,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068601428464002,0.07273762182502955,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082242047370836,0.0777867102990476,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085335178089849,0.07247211044875075,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080170936090812,0.07693398356341428,HD 142860,1.146,1.25,8,8
HD 142860_2,5.088001057991589,0.07138342912590069,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073110488786031,0.07229822200297739,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079150719757497,0.07695853320723824,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074945072114513,0.07289331199987492,HD 142860,1.146,1.25,8,8
HD 142860_2,5.066806356924731,0.08042304061173956,HD 142860,1.146,1.25,8,8
HD 142860_2,5.07964140823198,0.07300473715985047,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0696060026524075,0.07255562654308069,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068232852630071,0.07427562355412495,HD 142860,1.146,1.25,8,8
HD 142860_2,5.067600642002074,0.07745712995303708,HD 142860,1.146,1.25,8,8
HD 142860_2,5.089318818908291,0.07176389513489491,HD 142860,1.146,1.25,8,8
HD 142860_2,5.074300121439589,0.07416189013564614,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08237395206816,0.07241279599043479,HD 142860,1.146,1.25,8,8
HD 142860_2,5.087358327901672,0.07124830456874344,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085881963413211,0.07629671581782578,HD 142860,1.146,1.25,8,8
HD 142860_2,5.071343030190464,0.0710222615510696,HD 142860,1.146,1.25,8,8
HD 142860_2,5.069335444051206,0.07608277859438307,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068590125976662,0.0707305850826199,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072995592655256,0.07595653793165479,HD 142860,1.146,1.25,8,8
HD 142860_2,5.077798183928849,0.07492001482785338,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0826131780799155,0.07427196288429577,HD 142860,1.146,1.25,8,8
HD 142860_2,5.064282630504082,0.07761285260109053,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078048342430301,0.07626271116298095,HD 142860,1.146,1.25,8,8
HD 142860_2,5.065455274670937,0.079071344529178,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081024626373471,0.07278360661284736,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0856432231866755,0.06949197535536757,HD 142860,1.146,1.25,8,8
HD 142860_2,5.070201351235818,0.07973092818309482,HD 142860,1.146,1.25,8,8
HD 142860_2,5.062863429163459,0.07416787685257199,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078305528792755,0.07253640292681388,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085428197369657,0.07955300029691607,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079991941358683,0.07457467552710069,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073012308611645,0.07622081427331415,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08250058565732,0.07466683388021367,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081480763168101,0.07609524365744257,HD 142860,1.146,1.25,8,8
HD 142860_2,5.068507738551401,0.07762065926683821,HD 142860,1.146,1.25,8,8
HD 142860_2,5.084628798996978,0.0735900868524429,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078659342970118,0.07209144441869517,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079641247637375,0.07342611453775015,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0650316075590744,0.07411933614098933,HD 142860,1.146,1.25,8,8
HD 142860_2,5.069633150598422,0.07540881249295613,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08600123463177,0.0765290593143531,HD 142860,1.146,1.25,8,8
HD 142860_2,5.076982069932096,0.07406038151132603,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082226922170961,0.07082853599195729,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085121319174589,0.07869260535525507,HD 142860,1.146,1.25,8,8
HD 142860_2,5.078280019988578,0.0765596837932433,HD 142860,1.146,1.25,8,8
HD 142860_2,5.080196866946563,0.07923807489922341,HD 142860,1.146,1.25,8,8
HD 142860_2,5.082302664088261,0.0715840635761559,HD 142860,1.146,1.25,8,8
HD 142860_2,5.08658694771053,0.07474016293831486,HD 142860,1.146,1.25,8,8
HD 142860_2,5.085113714156971,0.07628361512829886,HD 142860,1.146,1.25,8,8
HD 142860_2,5.079799689433787,0.07246884663241099,HD 142860,1.146,1.25,8,8
HD 142860_2,5.081685798595219,0.07402138446488782,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073971572629779,0.07402231472321787,HD 142860,1.146,1.25,8,8
HD 142860_2,5.10000727578824,0.07105901477560059,HD 142860,1.146,1.25,8,8
HD 142860_2,5.0776902546335005,0.07726166613546975,HD 142860,1.146,1.25,8,8
HD 142860_2,5.075581649794611,0.07455774786241484,HD 142860,1.146,1.25,8,8
HD 142860_2,5.073366392293596,0.07100144726624781,HD 142860,1.146,1.25,8,8
HD 142860_2,5.086063138599201,0.07459944840978844,HD 142860,1.146,1.25,8,8
HD 142860_2,5.072086702889781,0.07241894006426923,HD 142860,1.146,1.25,8,8
HD 142860_2,5.083006986363594,0.07664328995766087,HD 142860,1.146,1.25,8,8
