PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,7.108445200142507,0.17016290811190782,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9227484112086562,0.08108505612606526,HD 142860,2.443,1.25,8,1
HD 142860_5,1.4975506805365397,0.2061515398859859,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2444122531024018,0.15778305838844706,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0256844582169515,0.008965811257792416,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6318504771722033,0.5456760374955865,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0417631884047474,0.3916808563353829,HD 142860,2.443,1.25,8,1
HD 142860_5,2.949570769579893,0.6888542646764146,HD 142860,2.443,1.25,8,1
HD 142860_5,23.91741935796837,0.24324582799060812,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0572496433740568,0.647568195392562,HD 142860,2.443,1.25,8,1
HD 142860_5,1.5577612774108307,0.16878509777313197,HD 142860,2.443,1.25,8,1
HD 142860_5,11.445225966715254,0.5105666006325656,HD 142860,2.443,1.25,8,1
HD 142860_5,1.190319248570552,0.5174358559823585,HD 142860,2.443,1.25,8,1
HD 142860_5,3.8032924229133953,0.13544486364928446,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8233521159836885,0.22490751201649684,HD 142860,2.443,1.25,8,1
HD 142860_5,7.473848443867863,0.1560211220934471,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2130911587027133,0.18639411608954123,HD 142860,2.443,1.25,8,1
HD 142860_5,6.181399554606254,0.008877517590096598,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2574897028629701,0.11021306197906627,HD 142860,2.443,1.25,8,1
HD 142860_5,2.039261410341823,0.23136469794282719,HD 142860,2.443,1.25,8,1
HD 142860_5,2.5942138443423697,0.33130574325464085,HD 142860,2.443,1.25,8,1
HD 142860_5,2.27018143856571,0.25428707626918373,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6184636861703504,0.4356087273733236,HD 142860,2.443,1.25,8,1
HD 142860_5,1.994288110945322,0.17212958130453515,HD 142860,2.443,1.25,8,1
HD 142860_5,11.688133611981884,0.3872005955031415,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1059063885369367,0.28434090260491784,HD 142860,2.443,1.25,8,1
HD 142860_5,1.044902279182639,0.041721296820804755,HD 142860,2.443,1.25,8,1
HD 142860_5,1.651082607385296,0.0021452521475271535,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3230749904736845,0.01612399102190685,HD 142860,2.443,1.25,8,1
HD 142860_5,18.579186324105162,0.020502758913539778,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1432034733004814,0.0284062560926925,HD 142860,2.443,1.25,8,1
HD 142860_5,1.248725499163315,0.29216371376012085,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7906591817406241,0.20078691623608833,HD 142860,2.443,1.25,8,1
HD 142860_5,4.299180089532171,0.3111164818384599,HD 142860,2.443,1.25,8,1
HD 142860_5,1.83462356607499,0.3666453951208541,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9629236387656919,0.509971901707994,HD 142860,2.443,1.25,8,1
HD 142860_5,1.239578427789039,0.13906842586290633,HD 142860,2.443,1.25,8,1
HD 142860_5,1.376158539526287,0.31913756112697567,HD 142860,2.443,1.25,8,1
HD 142860_5,0.4986071230486547,0.5397660709789763,HD 142860,2.443,1.25,8,1
HD 142860_5,1.9087742176547917,0.05637060141346619,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3360821028736816,0.09869148127439596,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1056469685653794,0.11905304621233088,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9319099018699577,0.20424128416598109,HD 142860,2.443,1.25,8,1
HD 142860_5,1.05784270711754,0.12636581851438491,HD 142860,2.443,1.25,8,1
HD 142860_5,1.530409394205975,0.002434201298540958,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9161090324464806,0.09233210561173369,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0636038509992123,0.11134690572131642,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8463397931564893,0.20156188244277629,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8933437235749767,0.125628558870385,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2797538535506452,0.2299342718871936,HD 142860,2.443,1.25,8,1
HD 142860_5,1.5214166205063484,0.3704312911979909,HD 142860,2.443,1.25,8,1
HD 142860_5,4.542008373922955,0.02803241318619767,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0875242983695874,0.5974027580739323,HD 142860,2.443,1.25,8,1
HD 142860_5,24.03695893642943,0.4797440083947161,HD 142860,2.443,1.25,8,1
HD 142860_5,4.699056629008118,0.2241964718845196,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0366328359298487,0.028913423060990977,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0314803004941073,0.036692118271725145,HD 142860,2.443,1.25,8,1
HD 142860_5,1.9277285162875304,0.3280343254471178,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7436018917331024,0.361383721196652,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9025068413749917,0.002001133534119642,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2945795749029252,0.19840668795376273,HD 142860,2.443,1.25,8,1
HD 142860_5,4.843782916866718,0.09616186143471711,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0190874027933952,0.1311102680995788,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8137125121692823,0.240581755984141,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0114944781625272,0.15484707771312034,HD 142860,2.443,1.25,8,1
HD 142860_5,1.6251542139405986,0.5358330631573169,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8889954103482043,0.17969990322478446,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6769712232463376,0.69058713605971,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9326439552172774,0.2152882499307108,HD 142860,2.443,1.25,8,1
HD 142860_5,3.276491152396617,0.061553047085936334,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1888613893107545,0.6715756592257736,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1892098589297693,0.41242518208337703,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7012213818190649,0.5114142746324191,HD 142860,2.443,1.25,8,1
HD 142860_5,1.187142459978701,0.14184567937526707,HD 142860,2.443,1.25,8,1
HD 142860_5,1.6138951599170581,0.21094444415964209,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9046069535876882,0.013094600124137684,HD 142860,2.443,1.25,8,1
HD 142860_5,1.141636282188453,0.38405209665199774,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3985049571767243,0.3388787853484061,HD 142860,2.443,1.25,8,1
HD 142860_5,1.5281695569211229,0.029590741929009245,HD 142860,2.443,1.25,8,1
HD 142860_5,0.653687995809895,0.21869230067141576,HD 142860,2.443,1.25,8,1
HD 142860_5,2.0244537549262915,0.3766588397110034,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9927311023600468,0.34356600071596505,HD 142860,2.443,1.25,8,1
HD 142860_5,0.5244709324117109,0.6116663729979912,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9488925057060903,0.2049367091800721,HD 142860,2.443,1.25,8,1
HD 142860_5,1.4684989367579915,0.1851058291753306,HD 142860,2.443,1.25,8,1
HD 142860_5,2.3772066408466364,0.3334622580930719,HD 142860,2.443,1.25,8,1
HD 142860_5,1.035582294720793,0.036980942920896424,HD 142860,2.443,1.25,8,1
HD 142860_5,6.450972801145509,0.021859507563564095,HD 142860,2.443,1.25,8,1
HD 142860_5,3.0411442302511897,0.3489629245597307,HD 142860,2.443,1.25,8,1
HD 142860_5,4.566617471287961,0.43945603400036704,HD 142860,2.443,1.25,8,1
HD 142860_5,1.7680742665131388,0.34545049532112837,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6982381576331828,0.2856972949741631,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7134484153366981,0.1803497450791055,HD 142860,2.443,1.25,8,1
HD 142860_5,1.410966515773876,0.08735530839066198,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9178073161883389,0.08684178412892048,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2021837569203566,0.11576527018640138,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8714594480229667,0.6244002055220097,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6679280745841424,0.3351424813357218,HD 142860,2.443,1.25,8,1
HD 142860_5,7.683370957343688,0.4478008832159924,HD 142860,2.443,1.25,8,1
HD 142860_5,3.204713444879034,0.05201778109667525,HD 142860,2.443,1.25,8,1
HD 142860_5,2.1185483422286464,0.38878356233083977,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0099263283282296,0.039071387208455814,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9977077865977754,0.11230307890059246,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0060329369782628,0.016920439290771524,HD 142860,2.443,1.25,8,1
HD 142860_5,4.860419176282368,0.13185164187004397,HD 142860,2.443,1.25,8,1
HD 142860_5,2.088427520347411,0.3039035228762713,HD 142860,2.443,1.25,8,1
HD 142860_5,1.598086509432176,0.32829902294716967,HD 142860,2.443,1.25,8,1
HD 142860_5,2.245964701850041,0.4499509653814679,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8258136992694224,0.22752620505363177,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8348165708884986,0.08924645791325063,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9636315035815988,0.02766271320337373,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8635030097538712,0.008736287981932206,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9047515431702615,0.35047320058948755,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2497964936114712,0.12042743426660792,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9547533233253946,0.33019284350574707,HD 142860,2.443,1.25,8,1
HD 142860_5,2.0741093426781543,0.008521443726511223,HD 142860,2.443,1.25,8,1
HD 142860_5,2.2399940282726987,0.3169247290361025,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9493804296153608,0.03758688483067218,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7072844188079255,0.20567188073428572,HD 142860,2.443,1.25,8,1
HD 142860_5,1.276568265583315,0.4171792060810964,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0112364506709772,0.20903806896218244,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1422760037287547,0.10834030335691922,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1327594438068447,0.40216640755168076,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1658523747779261,0.025879516293216318,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3383919316598012,0.14461626056423807,HD 142860,2.443,1.25,8,1
HD 142860_5,10.77578441109242,0.06896776728128663,HD 142860,2.443,1.25,8,1
HD 142860_5,2.4941576304612916,0.5018681123513572,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0137783624748076,0.0334955653618001,HD 142860,2.443,1.25,8,1
HD 142860_5,2.4638366855790164,0.07481030989144494,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1324667326651272,0.24782439860061597,HD 142860,2.443,1.25,8,1
HD 142860_5,1.763979672884139,0.04371281449595896,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8896552121851179,0.1584247681480742,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0597956330433154,0.22219079505500147,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1013658362917476,0.0033866360341107296,HD 142860,2.443,1.25,8,1
HD 142860_5,1.9799166030250415,0.38200725933534346,HD 142860,2.443,1.25,8,1
HD 142860_5,2.857502439284317,0.10352467657921932,HD 142860,2.443,1.25,8,1
HD 142860_5,5.1763450550888885,0.5690382494021885,HD 142860,2.443,1.25,8,1
HD 142860_5,8.097002095119958,0.6141575556364183,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3348558430540491,0.07495731266947432,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8395638299057198,0.06719003450267846,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9594015317412832,0.10374364450982158,HD 142860,2.443,1.25,8,1
HD 142860_5,3.5840974863696817,0.0734701875287469,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8828210877862048,0.15870769948992625,HD 142860,2.443,1.25,8,1
HD 142860_5,1.071109537673251,0.24301343415910256,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2182511795244668,0.3786495476894705,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9137831753454728,0.08306411320101173,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1264127206630852,0.21392277343623858,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6747036041168883,0.8364317512798726,HD 142860,2.443,1.25,8,1
HD 142860_5,1.792901416169868,0.12230887816218439,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7851320642776919,0.656161512694338,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9328040248993934,0.06811868452415654,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2585079089762443,0.003818652938081582,HD 142860,2.443,1.25,8,1
HD 142860_5,0.966188816016072,0.05622760209929786,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8262032903812643,0.2828654548952909,HD 142860,2.443,1.25,8,1
HD 142860_5,9.2896661621664,0.46231942573567725,HD 142860,2.443,1.25,8,1
HD 142860_5,3.5119042627611945,0.20203989502189038,HD 142860,2.443,1.25,8,1
HD 142860_5,1.7078087143748075,0.025738020229631765,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8064569843991709,0.030250651933985878,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7916151438877841,0.1173162425286744,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7929293908957477,0.40821230836810646,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8076591744489569,0.06345831199359986,HD 142860,2.443,1.25,8,1
HD 142860_5,4.628653433230411,0.33120928808798594,HD 142860,2.443,1.25,8,1
HD 142860_5,4.154096464968607,0.23025327380939734,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1181678659310583,0.18260816420755935,HD 142860,2.443,1.25,8,1
HD 142860_5,99.89437521213227,0.29059005059619997,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0766658136623675,0.041668408744440645,HD 142860,2.443,1.25,8,1
HD 142860_5,3.3649491619351513,0.32663762536373386,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8401082157271803,0.031140666364433408,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0953180902128261,0.169705828157793,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9305605451254516,0.19272356533858678,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6849932325944565,0.3044622278866281,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0192928768510179,0.12420805763216122,HD 142860,2.443,1.25,8,1
HD 142860_5,2.432673924968774,0.20384157053708574,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6610895357828039,0.3841445726251305,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1050070294297512,0.05273546908328998,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8552590383548968,0.09950913797605285,HD 142860,2.443,1.25,8,1
HD 142860_5,1.5511840468195168,0.028874499894963667,HD 142860,2.443,1.25,8,1
HD 142860_5,1.296154239785769,0.20235618395180882,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7507564956667798,0.3576925928073263,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9268674834169576,0.11811736841285227,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0941706182207471,0.14399328818557838,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1793214241864325,0.26004211288294804,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1791699094767534,0.13425129243597952,HD 142860,2.443,1.25,8,1
HD 142860_5,1.089337164326016,0.2543325949046386,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9592438219932389,0.01809174908215208,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9510316940337448,0.49162820124697515,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6956605356187617,0.305325831839784,HD 142860,2.443,1.25,8,1
HD 142860_5,5.0080500165744954,0.010799823862191351,HD 142860,2.443,1.25,8,1
HD 142860_5,4.883382529099896,0.32090281880186244,HD 142860,2.443,1.25,8,1
HD 142860_5,4.636074326807819,0.0073117115847881895,HD 142860,2.443,1.25,8,1
HD 142860_5,4.479531403542517,0.2173705611081619,HD 142860,2.443,1.25,8,1
HD 142860_5,0.5704586235641715,0.5062939375469983,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8177720217047018,0.12859134575611578,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1639939352806854,0.17590664112250645,HD 142860,2.443,1.25,8,1
HD 142860_5,1.2950024036980379,0.03930378719994107,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0405620956427106,0.09053721873502234,HD 142860,2.443,1.25,8,1
HD 142860_5,1.4572520292666244,0.24310180795825045,HD 142860,2.443,1.25,8,1
HD 142860_5,1.9569647045533913,0.23244031146669183,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1794142675436465,0.17698109589835406,HD 142860,2.443,1.25,8,1
HD 142860_5,0.5367057998771683,0.4721745313744816,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8235541384720086,0.014801061280016197,HD 142860,2.443,1.25,8,1
HD 142860_5,4.685613696834303,0.19285989545120227,HD 142860,2.443,1.25,8,1
HD 142860_5,1.7357842851711254,0.05845462702000072,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9291437924944037,0.028972632170029485,HD 142860,2.443,1.25,8,1
HD 142860_5,4.078093668028218,0.2265607575261629,HD 142860,2.443,1.25,8,1
HD 142860_5,5.83113484722691,0.39820374927106383,HD 142860,2.443,1.25,8,1
HD 142860_5,5.151572848715535,0.16865927887324372,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0752303160920527,0.12023759413452564,HD 142860,2.443,1.25,8,1
HD 142860_5,2.056691220181242,0.02545785339686149,HD 142860,2.443,1.25,8,1
HD 142860_5,3.0895521248882156,0.16126402898725656,HD 142860,2.443,1.25,8,1
HD 142860_5,2.825217644077673,0.14598177310388388,HD 142860,2.443,1.25,8,1
HD 142860_5,2.064663686356734,0.05701393856672365,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6102491321776861,0.2791366588535259,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1458366908904867,0.1568021011453032,HD 142860,2.443,1.25,8,1
HD 142860_5,2.1626847676840613,0.3427259717722048,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6724250744658866,0.2381481882785181,HD 142860,2.443,1.25,8,1
HD 142860_5,3.3629862347381754,0.5022431967661029,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8596907277610969,0.0009720800696152319,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0463036136660424,0.07378485337764802,HD 142860,2.443,1.25,8,1
HD 142860_5,1.7205636567046785,0.3060367852261774,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9555076963542832,0.04898643608231416,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1155269217447026,0.03441443326495804,HD 142860,2.443,1.25,8,1
HD 142860_5,2.48329057154916,0.2645751415387461,HD 142860,2.443,1.25,8,1
HD 142860_5,0.7650756246824307,0.14741096917094976,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9060909785288347,0.004121809019327311,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0617689927978682,0.22436394112962355,HD 142860,2.443,1.25,8,1
HD 142860_5,3.078796505806985,0.06326711191526563,HD 142860,2.443,1.25,8,1
HD 142860_5,1.4627427959670627,0.25026493036036135,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3247183852693472,0.11194764132738648,HD 142860,2.443,1.25,8,1
HD 142860_5,0.911436041098819,0.06030780801860029,HD 142860,2.443,1.25,8,1
HD 142860_5,1.9429275587782253,0.15491818859342124,HD 142860,2.443,1.25,8,1
HD 142860_5,0.42171578121191466,0.659487492903459,HD 142860,2.443,1.25,8,1
HD 142860_5,3.3775785563577694,0.08153818773627529,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0210897689308949,0.34019592052238773,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8536024090697081,0.1940950581302455,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1821687053316137,0.4942225997147394,HD 142860,2.443,1.25,8,1
HD 142860_5,1.8302899551149212,0.015397079409286111,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9834675072716093,0.05183379522211817,HD 142860,2.443,1.25,8,1
HD 142860_5,15.583763962637788,0.45948245871891735,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8936499399412269,0.0028960928154281094,HD 142860,2.443,1.25,8,1
HD 142860_5,1.13707937490581,0.1552609864303143,HD 142860,2.443,1.25,8,1
HD 142860_5,3.4725987018446034,0.1770932530988941,HD 142860,2.443,1.25,8,1
HD 142860_5,3.30364325258232,0.18322960490811815,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9146766968787805,0.0894553292778863,HD 142860,2.443,1.25,8,1
HD 142860_5,1.960017128247186,0.27372563874355466,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0546020729060444,0.019337799735097794,HD 142860,2.443,1.25,8,1
HD 142860_5,1.3972589687629062,0.006605935576456797,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1503005968214657,0.5245753061892385,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8687543460605495,0.054501541751658306,HD 142860,2.443,1.25,8,1
HD 142860_5,1.113394246212186,0.22674345537268306,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9006276287039033,0.030576974253713876,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0737857500946886,0.08252962635513644,HD 142860,2.443,1.25,8,1
HD 142860_5,1.6428245523794969,0.050575604813607955,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9648384472737583,0.2902386853012576,HD 142860,2.443,1.25,8,1
HD 142860_5,0.92490592803429,0.2560110760256021,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0623420624680682,0.06030105092651698,HD 142860,2.443,1.25,8,1
HD 142860_5,2.245088578699829,0.1010536044107448,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1067888345632564,0.2274106582572414,HD 142860,2.443,1.25,8,1
HD 142860_5,0.6778943170288564,0.49501961025707386,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0300226774427181,0.03897191146149126,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1064146410990916,0.01675285931576852,HD 142860,2.443,1.25,8,1
HD 142860_5,1.1159902437061107,0.049832985605302325,HD 142860,2.443,1.25,8,1
HD 142860_5,1.696724140295595,0.2757755794884745,HD 142860,2.443,1.25,8,1
HD 142860_5,1.0477522837091235,0.137802306035321,HD 142860,2.443,1.25,8,1
HD 142860_5,0.8212168155176677,0.14973519793950263,HD 142860,2.443,1.25,8,1
HD 142860_5,2.273260532601295,0.3399185785907147,HD 142860,2.443,1.25,8,1
HD 142860_5,6.237489024187486,0.013650034080875985,HD 142860,2.443,1.25,8,1
HD 142860_5,0.9326014273067126,0.26631695763547925,HD 142860,2.443,1.25,8,1
