PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,,,2.357305,0.649365,0,0,3,2037.110828
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,,,3.273856,0.005605,0,1,3,2037.110828
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,3.746707,0.025923,0,1,3,2037.115838
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.108257,0.616874,0,0,3,2037.115838
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,,,4.627511,0.776564,0,0,3,2037.115838
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,,,2.63657,0.464741,0,0,3,2037.115838
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,,,4.021442,0.743825,0,0,3,2037.115838
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.35537,0.231721,0,0,3,2037.115838
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,,,3.962952,0.647604,0,0,3,2037.115838
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,,,3.398649,0.217288,0,1,3,2037.117567
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,,,0.101717,0.138025,0,0,3,2037.117567
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,,,2.773405,0.016756,0,2,3,2037.117567
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,,,0.107504,0.107277,0,0,3,2037.117567
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,,,0.439508,0.091437,0,0,3,2037.117567
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.954,0.68,0.158,0.254515,73.242962,3.434343,0.905432,1,5,5,2037.118937
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.954,0.68,0.158,0.102815,151.302159,0.594864,0.361292,1,4,5,2037.118937
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.954,0.68,0.158,,,0.413786,0.389141,0,0,5,2037.118937
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.954,0.68,0.158,0.157358,213.101414,0.94329,0.344666,1,5,5,2037.118937
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.954,0.68,0.158,0.230934,303.899321,1.566577,0.11823,1,5,5,2037.118937
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,,,0.192321,0.614636,0,0,5,2037.120307
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,,,3.321059,0.091317,0,0,5,2037.120307
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,,,0.337721,0.758361,0,0,5,2037.120307
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,,,4.294902,0.093359,0,0,5,2037.120307
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.439,1.08,0.973,,,0.615728,0.06216,0,0,8,2037.121677
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.439,1.08,0.973,,,0.974811,0.045556,0,0,8,2037.121677
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.439,1.08,0.973,,,1.117429,0.096193,0,0,8,2037.121677
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,,,3.446634,0.977942,0,0,8,2037.121677
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,,,3.380034,0.249947,0,2,3,2037.12359
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,,,0.11973,0.322199,0,0,3,2037.12359
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.344593,0.745163,0,0,8,2037.139829
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,,,1.528314,0.79564,0,0,8,2037.139829
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.376779,0.617167,0,0,8,2037.139829
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.097331,0.024593,0,0,8,2037.139829
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.506559,0.033753,0,0,8,2037.139829
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,,,2.124378,0.54014,0,0,6,2037.146399
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,,,4.736336,0.027042,0,0,6,2037.146399
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,,,0.33496,0.427635,0,0,6,2037.146399
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,,,2.124652,0.88052,0,0,6,2037.146399
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.613539,0.472183,0,0,6,2037.146399
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,,,0.341477,0.095034,0,0,6,2037.146399
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,,,0.922227,0.401192,0,0,6,2037.146399
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,,,0.570292,0.621092,0,0,6,2037.146399
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.181991,238.167329,1.148854,0.271457,1,4,5,2037.148771
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,,,3.860473,0.782973,0,0,5,2037.148771
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,,,1.562578,0.056715,0,1,5,2037.148771
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.122,0.78,0.164,,,1.366825,0.218247,0,0,6,2037.172801
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.122,0.78,0.164,,,4.22243,0.36972,0,0,6,2037.172801
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,,,0.092305,0.092638,0,0,6,2037.172801
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,0.148655,254.453343,0.803171,0.239622,1,4,6,2037.172801
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.243997,182.672387,2.236798,0.379782,1,2,4,2037.181795
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,,,2.37153,0.196209,0,0,4,2037.181795
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,,,2.638782,0.035294,0,1,4,2037.181795
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.443268,0.021426,0,0,4,2037.181795
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,,,0.504859,0.783781,0,0,4,2037.181795
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.535181,0.823375,0,0,7,2037.195426
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.217471,0.885274,0,0,7,2037.195426
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,,,0.982778,0.369839,0,0,7,2037.195426
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,,,0.735501,0.00034,0,2,7,2037.203061
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.119112,108.132184,0.765989,0.549806,1,5,7,2037.203061
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.100789,145.881523,1.696482,0.579974,1,3,4,2037.21846
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.624657,0.441366,0,0,4,2037.21846
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.197,1.11,1.357,,,1.259304,0.023397,0,0,4,2037.233902
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.197,1.11,1.357,,,0.29324,0.563394,0,0,4,2037.233902
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.197,1.11,1.357,,,2.281158,0.971372,0,0,4,2037.233902
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.197,1.11,1.357,,,0.832145,0.101499,0,1,4,2037.233902
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.197,1.11,1.357,,,0.137515,0.121119,0,0,4,2037.233902
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.357,1.14,1.737,,,1.676916,0.911903,0,0,6,2037.237184
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.357,1.14,1.737,,,1.952729,0.924502,0,0,6,2037.237184
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.357,1.14,1.737,,,3.846442,0.009905,0,0,6,2037.237184
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,,,0.991496,0.158045,0,1,5,2037.264833
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,,,3.077521,0.910669,0,0,5,2037.264833
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,0.345715,45.355662,2.137951,0.853479,1,2,5,2037.264833
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,,,3.60676,0.324923,0,0,6,2037.277421
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,,,0.273339,0.551215,0,0,6,2037.277421
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.099509,23.352489,0.658786,0.691057,1,4,6,2037.277421
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.125738,203.277537,0.178572,0.211125,1,5,5,2037.282421
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.526915,0.684828,0,0,5,2037.282421
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.67611,0.064748,0,0,5,2037.282421
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.669706,81.431222,1.088249,0.65887,1,3,5,2037.282421
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.128617,330.404094,0.782556,0.801937,1,5,6,2037.290024
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.133111,335.501399,0.524092,0.261982,1,6,6,2037.290024
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.235918,56.990885,0.96828,0.478334,1,6,6,2037.290024
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,,,2.392006,0.595215,0,0,6,2037.290024
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,,,3.367803,0.330009,0,0,6,2037.290024
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.098351,221.227098,0.415221,0.203199,1,6,6,2037.290024
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.681864,0.004154,0,0,4,2037.301741
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,,,1.31654,0.157009,0,2,4,2037.301741
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.278564,218.086407,1.049311,0.180167,1,4,4,2037.301741
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.715621,170.383831,3.48998,0.728516,1,4,4,2037.301741
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.177363,72.903454,0.676312,0.522921,1,4,4,2037.301741
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,,,1.825894,0.228581,0,1,4,2037.301741
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,,,2.218906,0.017158,0,3,4,2037.301741
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.171464,322.263846,0.828336,0.721901,1,4,4,2037.301741
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,,,0.186068,0.19419,0,0,4,2037.301741
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.224721,253.044942,0.82201,0.336409,1,4,4,2037.301741
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.173259,169.731021,1.590824,0.171597,1,3,4,2037.305821
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.196826,0.979614,0,0,4,2037.305821
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.143466,316.115417,1.384273,0.148212,1,3,4,2037.305821
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.18533,0.209576,0,0,4,2037.305821
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.276,1.21,2.617,,,1.690751,0.239656,0,0,5,2037.322379
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.276,1.21,2.617,,,0.910311,0.009074,0,0,5,2037.322379
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.276,1.21,2.617,,,0.499409,0.932034,0,0,5,2037.322379
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966,0.102365,48.15907,2.043044,0.779459,1,2,6,2037.331044
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966,,,0.428712,0.260624,0,0,6,2037.331044
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966,,,1.700051,0.865324,0,0,6,2037.331044
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.948,0.85,0.332,,,0.417224,0.093671,0,0,4,2037.335297
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.948,0.85,0.332,,,0.126666,0.091613,0,0,4,2037.335297
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.948,0.85,0.332,,,2.177448,0.092056,0,1,4,2037.335297
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,,,4.013552,0.052921,0,0,4,2037.339555
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,,,0.188427,0.515184,0,0,4,2037.339555
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,,,0.217924,0.8448,0,0,4,2037.339555
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.078895,345.654082,1.566963,0.436729,1,3,4,2037.339555
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,,,0.606067,0.410651,0,0,8,2037.354804
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,,,0.310734,0.36837,0,0,8,2037.354804
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,,,0.171253,0.285937,0,0,8,2037.354804
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,,,1.599666,0.510277,0,0,8,2037.354804
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,,,3.770303,0.110212,0,0,8,2037.354804
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,,,0.342736,0.169315,0,0,8,2037.35895
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,,,0.205664,0.208597,0,0,8,2037.35895
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,,,0.468688,0.006605,0,0,8,2037.35895
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,,,1.11335,0.964846,0,0,7,2037.368217
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.128238,0.846065,0,0,7,2037.368217
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.29,,,0.132817,0.25666,0,0,5,2037.400532
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.29,0.279631,175.099719,3.16362,0.681415,1,3,5,2037.400532
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.137762,14.821095,0.926259,0.297368,1,5,5,2037.402815
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.103443,25.646019,1.123347,0.810862,1,5,5,2037.402815
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.041,0.97,0.654,0.554778,121.393507,3.593797,0.521434,1,1,8,2037.422043
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.041,0.97,0.654,0.307777,171.848274,2.405466,0.706721,1,2,8,2037.422043
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,,,2.487135,0.451343,0,0,5,2037.431198
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,,,1.206944,0.01714,0,0,5,2037.431198
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.301588,0.229891,0,0,5,2037.431198
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,,,4.432881,0.006426,0,0,6,2037.436966
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.175178,162.637251,3.105144,0.792132,1,1,6,2037.436966
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,,,3.34994,0.447423,0,0,6,2037.436966
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,,,1.08662,0.0022,0,1,6,2037.436966
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,,,0.390561,0.712597,0,0,6,2037.436966
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,,,0.926983,0.170824,0,0,6,2037.436966
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,,,0.182283,0.353163,0,0,6,2037.436966
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.087096,231.263392,0.541207,0.175521,1,4,6,2037.438336
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.233442,0.295723,0,0,6,2037.438336
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.191626,338.438964,1.225917,0.521257,1,6,6,2037.438336
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,,,0.306856,0.879583,0,0,6,2037.438336
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.18136,0.954307,0,0,6,2037.438336
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,,,0.308521,0.331445,0,0,6,2037.438336
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.102854,350.508942,0.636087,0.233274,1,6,6,2037.438336
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.574142,105.329957,3.622759,0.491143,1,1,6,2037.438336
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.951,1.14,1.977,,,0.564951,0.131777,0,0,6,2037.442466
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.951,1.14,1.977,,,2.681615,0.797082,0,0,6,2037.442466
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.951,1.14,1.977,,,2.357824,0.121448,0,0,6,2037.442466
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,4.12307,0.731437,0,0,5,2037.462704
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.481615,0.007099,0,0,5,2037.462704
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.623614,0.009309,0,0,5,2037.462704
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,,,3.745554,0.409629,0,0,7,2037.47284
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,,,0.173766,0.260161,0,0,7,2037.47284
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,,,3.66687,0.053496,0,0,7,2037.47284
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,,,0.14508,0.047177,0,0,7,2037.47284
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,,,0.941909,0.514861,0,0,5,2037.480681
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,,,0.323196,0.810111,0,0,5,2037.480681
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,,,0.172738,0.875545,0,0,5,2037.480681
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,,,1.031542,0.042523,0,0,5,2037.480681
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,,,1.682533,0.069012,0,0,5,2037.480681
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.003,0.96,1.165,,,0.984575,0.035266,0,0,6,2037.488661
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.003,0.96,1.165,,,4.066845,0.200697,0,0,6,2037.488661
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.003,0.96,1.165,0.165487,274.389441,3.890465,0.774021,1,2,6,2037.488661
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.003,0.96,1.165,,,1.771068,0.2312,0,0,6,2037.488661
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.003,0.96,1.165,,,0.553964,0.414611,0,0,6,2037.488661
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.098685,192.03708,1.797561,0.285355,1,3,4,2037.494185
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,,,0.150771,0.133072,0,0,4,2037.494185
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,,,0.614215,0.807322,0,0,4,2037.494185
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,,,0.124937,0.327864,0,0,4,2037.494185
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,,,0.672387,0.859008,0,0,4,2037.494185
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,1.173074,0.002778,0,0,4,2037.494185
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,2.040246,0.061662,0,0,4,2037.494185
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.089,0.87,2.941,,,2.288396,0.197289,0,0,4,2037.495555
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.089,0.87,2.941,,,2.41915,0.966394,0,1,4,2037.495555
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.01,0.86,0.41,0.093436,248.250899,0.474257,0.188821,1,2,7,2037.496924
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.01,0.86,0.41,,,0.361807,0.109383,0,0,7,2037.496924
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,,,2.351933,0.564017,0,0,6,2037.498294
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,,,0.4569,0.564242,0,0,6,2037.498294
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,,,1.152433,0.79164,0,0,6,2037.498294
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,,,0.906532,0.031129,0,0,6,2037.498294
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,0.140712,0.795177,2.613362,0.49717,1,1,6,2037.498294
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.916,1.09,2.004,0.220331,331.94604,2.862942,0.553101,1,2,4,2037.523049
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.916,1.09,2.004,,,0.631672,0.069,0,0,4,2037.523049
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.916,1.09,2.004,,,4.150418,0.018404,0,0,4,2037.523049
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,,,3.874633,0.739114,0,0,4,2037.523049
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,,,3.029656,0.198904,0,0,4,2037.523049
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.604,1.0,1.899,,,1.386363,0.129256,0,0,4,2037.535347
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.604,1.0,1.899,,,0.258897,0.386443,0,0,4,2037.535347
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.604,1.0,1.899,,,0.298582,0.100557,0,0,4,2037.535347
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.604,1.0,1.899,,,0.121234,0.163938,0,0,4,2037.535347
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,,,2.59091,0.893207,0,1,4,2037.535347
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,0.088313,11.895244,2.794639,0.87233,1,3,4,2037.535347
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,0.219901,5.935815,3.527484,0.450997,1,1,4,2037.535347
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.587872,0.29573,0,0,8,2037.550143
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.327179,0.108633,0,0,8,2037.550143
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,,,1.066149,0.167634,0,0,8,2037.550143
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,,,2.791586,0.178297,0,1,4,2037.555818
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,,,2.139394,0.911481,0,0,7,2037.566432
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,,,4.715919,0.067071,0,0,7,2037.566432
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,,,0.34501,0.078368,0,0,7,2037.566432
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,,,2.403867,0.501367,0,0,7,2037.566432
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.588215,0.375129,0,0,7,2037.566432
