iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
501,1,2.339472617641647,1.4732027462705855,3.474243036337352,18.394770544625157,3.078718522569802,56.27629810369777,-18.605849600437736,15.0,1.0,0.9518038883214649,-18.605849600437736,20.555003480499458,0.06793731030085226,0.24787255852071155,3.0,0.0,0.33503317153569845,0.33503317153569845
502,1,5.857590332986042,1.2279899341169003,5.56753924279527,18.600700177621405,4.520281063619469,60.94042590605579,-19.353002777550845,15.0,1.0,0.9732212164052367,-19.353002777550845,21.69122432439751,0.030987489299519666,-0.27463199860867604,4.0,0.0,0.33503317153569845,0.33503317153569845
503,1,-0.7187830541196139,1.9835008649546193,-9.824972935203874,1.716648555324041,3.0159248022749674,174.43076499760537,-21.33759087007638,15.0,1.0,0.7551322929353806,-21.33759087007638,24.280179798531563,0.294366723165151,0.9300018425898067,3.0,0.0,0.33503317153569845,0.33503317153569845
504,1,6.086552194219358,2.653910033365719,-8.975110439586425,10.36459855517902,6.261470488680859,59.53159270886959,-18.128410168454604,7.0,1.0,1.0,-18.128410168454604,21.63527275596533,-0.11525363243626785,-0.11525363243626785,3.0,0.0,0.33503317153569845,0.33503317153569845
505,1,5.785633154642573,2.289573519476436,-2.484091771871693,6.966288029002963,3.046810177886818,42.28954568084225,-17.558788376267934,15.0,1.0,0.9513057821481437,-17.558788376267934,19.614830934724026,0.012391505807137548,0.22138952467722817,3.0,0.0,0.33503317153569845,0.33503317153569845
506,1,5.669495796965132,1.365450756677049,-1.28034956330408,17.093629593323197,2.3801551913370105,116.75065777199671,-18.7890944142475,7.0,1.0,0.6582377283160953,-18.7890944142475,21.18750929835366,0.5647253851308918,0.9328967201593628,3.0,0.0,0.33503317153569845,0.33503317153569845
507,1,6.850906777333002,0.5397087110700749,-2.793995644871706,1.553316743989951,7.367446040521505,144.76401183453734,-17.567588440334596,15.0,1.0,0.8977322536403355,-17.567588440334596,20.18021919594816,-0.9114853524613657,1.0571366973631449,3.0,0.0,0.33503317153569845,0.33503317153569845
508,1,2.4738562187927613,-1.6210224040046217,4.467997432547609,2.2663266724942583,6.760271067005896,79.3732674176571,-17.580310682246626,31.0,1.0,0.7432111178140124,-17.580310682246626,19.697452273607322,0.051922196752293814,4.2805947315374695,4.0,0.0,0.33503317153569845,0.33503317153569845
509,1,1.9626212283895335,-2.8170712742299777,1.8033773589279782,4.64219667549591,7.80188139638533,196.32313265838246,-20.998975224353607,7.0,1.0,0.8555831659394307,-20.998975224353607,21.36077973347149,0.29080754182336577,0.29080754182336577,3.0,0.0,0.33503317153569845,0.33503317153569845
510,1,7.794124278900949,-1.0646070723718033,2.732592029196132,0.7236090974858784,1.1359930628874586,68.41239861695095,-19.7268256427309,7.0,1.0,0.987257113971052,-19.7268256427309,23.53797645504537,-0.25521866792116654,-0.3064425982012473,3.0,0.0,0.33503317153569845,0.33503317153569845
511,1,7.682087211281534,-1.9477049666172377,1.2130074185716406,1.2605867357881348,0.8643959153867453,86.85505171437947,-20.22069299287547,15.0,1.0,0.4727134712168312,-20.22069299287547,22.639202450712602,0.004154853572224226,5.672578446589949,4.0,0.0,0.33503317153569845,0.33503317153569845
512,1,-2.7913272999950856,1.2300677397585709,-5.14141414903033,0.6629845335626092,7.359154317854672,150.44630322864617,-19.05169636752017,15.0,1.0,0.8326494968089965,-19.05169636752017,22.07092500085684,-0.022559700309813024,1.0958817245113934,4.0,0.0,0.33503317153569845,0.33503317153569845
513,1,8.260781888777707,-0.7182586084623761,-2.7856093244429108,0.5283356175942768,2.965334598835752,43.18099152212712,-19.840412757264502,15.0,1.0,1.0,-19.840412757264502,22.186387599448953,-0.38060085342419114,-0.978254440955272,4.0,0.0,0.33503317153569845,0.33503317153569845
514,1,8.650005703859687,0.7054730759649193,-3.5256639105953935,0.747248750685101,5.915381165036914,107.64889940044208,-18.208801186862203,7.0,1.0,1.0,-18.208801186862203,20.43020301903865,-0.5341080611651954,-0.5341080611651954,3.0,0.0,0.33503317153569845,0.33503317153569845
515,1,8.565202382898857,1.207168995861494,-1.2368760965771468,13.455992917018861,3.8649941861349584,102.7181958367701,-18.57466902173397,15.0,1.0,0.9195793741059247,-18.57466902173397,24.00375040971538,0.4451547651173051,0.4451547651173051,4.0,0.0,0.33503317153569845,0.33503317153569845
516,1,-0.3459705120195711,2.2044199029294838,-2.9735882522640757,11.702871954788767,1.159396721040405,9.585201218020314,-19.952170573218943,7.0,1.0,0.8760565226417631,-19.952170573218943,22.71339675617244,0.20014207498381964,-0.7785564865994523,3.0,0.0,0.33503317153569845,0.33503317153569845
517,1,3.081898957017488,1.438862207678497,1.9125311288233053,8.448938177241176,0.8615056664551042,24.44123678207779,-19.277379544516577,7.0,1.0,0.7061461494415207,-19.277379544516577,21.71678676711298,0.5488504143004356,0.6205106143376753,3.0,0.0,0.33503317153569845,0.33503317153569845
518,1,-4.484074427998067,1.6227193806339457,-0.01571945140205422,14.660128793520975,6.353077009852792,177.06641829641697,-18.66438496582207,15.0,1.0,0.8369319162703576,-18.66438496582207,23.743050164315243,0.4077589912337167,0.7215781945856925,3.0,0.0,0.33503317153569845,0.33503317153569845
519,1,4.837374092154619,1.750432059335541,-0.7358433721452862,5.301365391917777,3.656349122456845,39.76481905687995,-17.233283128307406,7.0,1.0,0.9761253847014391,-17.233283128307406,20.04460198267648,-0.615742267109372,-0.8257733312619031,3.0,0.0,0.33503317153569845,0.33503317153569845
520,1,1.6883400059012477,2.5992498245086537,-6.324652049739825,4.283187264540738,9.34978584440558,164.20131172331526,-19.242777171999762,7.0,1.0,0.815319324619607,-19.242777171999762,19.59492616135159,0.343825463210333,0.34645782985567664,3.0,0.0,0.33503317153569845,0.33503317153569845
521,1,3.9515416093880678,2.815078479057915,-6.5278491443686235,4.539340376757397,9.201332246900341,154.5729513725384,-19.076923387065698,7.0,1.0,0.857857765478442,-19.076923387065698,20.01015470833513,-0.007555277214375877,0.527324730414044,3.0,0.0,0.33503317153569845,0.33503317153569845
522,1,7.225800456890795,1.3118605531570964,-1.815864343138232,19.310802208725907,2.9168885558007007,62.70042888052033,-20.968483590018504,15.0,1.0,0.8151305654960237,-20.968483590018504,22.944612402128236,0.8329442963914033,0.8329442963914033,4.0,0.0,0.33503317153569845,0.33503317153569845
523,1,-6.122470706490726,1.382072674787775,1.4205346851599625,17.18567439571829,8.640981589198478,117.91096569725252,-19.527335065519257,15.0,1.0,0.8538234128447276,-19.527335065519257,22.649134090862756,-0.721511483637812,-0.9044685532527978,4.0,0.0,0.33503317153569845,0.33503317153569845
524,1,6.739150201752622,2.9493537764092324,-0.8909273894255936,11.221281144015883,2.409441819508655,61.30206095380152,-18.69910140996729,7.0,1.0,0.7677930691072931,-18.69910140996729,21.472725944520008,0.6826133172980917,0.6826133172980917,3.0,0.0,0.33503317153569845,0.33503317153569845
525,1,-4.206527220580677,0.5069675353108103,0.7539003385458329,3.885496710168424,8.32988696178344,130.86907021500184,-17.729794127478964,7.0,1.0,1.0,-17.729794127478964,18.612137670801726,-0.8858216561768799,-1.1028634620128557,3.0,0.0,0.33503317153569845,0.33503317153569845
526,1,6.0795265031768935,1.4192665757937348,-2.857439072213297,5.068456851748114,3.402180283805393,136.4542845314249,-16.669852161780074,7.0,1.0,0.9899310008221444,-16.669852161780074,18.559204875724355,-0.10850810056508564,-0.1123914077927175,3.0,0.0,0.33503317153569845,0.33503317153569845
527,1,-2.011009343886684,1.193176807951673,-1.032046349922343,8.505026626882202,6.068732269787573,94.55624943670658,-16.363773045315014,7.0,1.0,0.993684202922968,-16.363773045315014,17.354698788280125,-0.044092852423183615,-0.044092852423183615,3.0,0.0,0.33503317153569845,0.33503317153569845
528,1,7.249755716886803,1.390030704902184,-3.949793302259196,5.595406585318958,6.906775306844405,80.47810733804239,-16.899725629648614,7.0,1.0,0.9484276389043786,-16.899725629648614,18.379474458344525,0.05251001502482211,0.09371526894176796,3.0,0.0,0.33503317153569845,0.33503317153569845
529,1,8.721133364873868,2.883196314576427,-7.068761396306931,8.936259148089741,4.833438396804283,68.25594408817115,-18.354027077646474,7.0,1.0,0.9253866042713582,-18.354027077646474,19.035217826837275,0.09243449510690738,0.13853256152336257,3.0,0.0,0.33503317153569845,0.33503317153569845
