PlanetID,StarName,M_sol,L_sol,SMA_AU,Mp_MEarth,Rp_REarth,ecc,NDet,P_yr,HZ
HD 10361_1,HD 10361,0.77,0.303879,0.761,2.715,1.303,0.025,2,0.757,True
