PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,,,0.471942,0.043891,0,0,2,2035.502903
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,,,1.299754,0.984594,0,1,2,2035.502903
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,,,0.146409,0.039679,0,0,2,2035.502903
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,0.05301,328.675151,0.926342,0.064737,1,2,2,2035.502903
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,,,0.095081,0.013124,0,0,2,2035.502903
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.093769,304.393896,1.214878,0.463902,1,2,2,2035.502903
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,,,0.225281,0.286191,0,0,2,2035.502903
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,0.186188,60.691006,2.503578,0.17509,1,2,2,2035.502903
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.075172,19.258431,0.891569,0.304208,1,2,2,2035.512868
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,,,0.113067,0.578789,0,0,2,2035.512868
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,,,0.559772,0.735192,0,0,2,2035.512868
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.954,0.68,0.158,0.513083,170.066266,3.385609,0.565657,1,3,3,2035.530125
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.954,0.68,0.158,0.077963,163.967757,0.570918,0.65723,1,3,3,2035.530125
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.954,0.68,0.158,,,0.438612,0.008025,0,2,3,2035.530125
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.954,0.68,0.158,0.122712,333.349352,1.038451,0.046573,1,3,3,2035.530125
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.954,0.68,0.158,0.267263,180.585831,1.898559,0.646583,1,3,3,2035.530125
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,,,0.191902,0.910131,0,0,2,2035.536961
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,,,3.724032,0.057502,0,0,2,2035.536961
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,,,0.338363,0.265156,0,0,2,2035.536961
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,,,4.14576,0.00704,0,0,2,2035.536961
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.08715,68.005792,0.168278,0.042084,1,2,2,2035.565544
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,3.939757,0.433303,0,0,2,2035.565544
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.710113,0.003927,0,0,2,2035.565544
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.784877,225.077,1.145559,0.14005,1,2,2,2035.565544
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.077932,113.020941,1.16207,0.667553,1,2,2,2035.581696
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,,,0.358718,0.954613,0,0,2,2035.581696
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,0.150525,8.157248,1.858811,0.25108,1,2,2,2035.581696
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.353404,0.669171,0,0,2,2035.588211
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,0.080998,209.313408,1.369406,0.157399,1,2,2,2035.588211
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.381482,0.752829,0,0,2,2035.588211
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.096803,0.021172,0,0,2,2035.588211
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.506026,0.064846,0,0,2,2035.588211
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.125028,73.105655,1.179662,0.394427,1,2,2,2035.603436
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,,,4.13576,0.043416,0,0,2,2035.603436
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.111385,0.089785,0,0,2,2035.603436
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.152146,151.394307,1.606594,0.083382,1,2,2,2035.610571
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.175485,0.371537,0,0,2,2035.610571
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.155568,313.636402,1.365793,0.195698,1,2,2,2035.610571
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.198022,0.060381,0,0,2,2035.610571
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,3.775595,0.400344,0,0,2,2035.632998
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.431175,0.406898,0,0,2,2035.632998
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.808583,0.795753,0,0,2,2035.632998
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.585898,0.215079,0,0,2,2035.635539
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.231368,0.939695,0,0,2,2035.635539
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,0.061679,116.392922,1.065321,0.170355,1,2,2,2035.635539
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.138991,356.499372,0.928676,0.294972,1,3,3,2035.642503
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.141901,237.86996,1.118063,0.119661,1,3,3,2035.642503
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.226442,344.128073,2.204662,0.174958,1,2,2,2035.6469
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,0.229814,255.275621,2.295941,0.532484,1,2,2,2035.6469
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,0.290702,127.584089,2.719374,0.434682,1,2,2,2035.6469
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.415874,0.026753,0,0,2,2035.6469
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,0.059723,171.447519,0.561963,0.276962,1,1,2,2035.6469
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.276,0.98,0.857,0.049471,109.335414,0.564568,0.157847,1,2,2,2035.654507
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.276,0.98,0.857,0.144589,348.494422,1.466677,0.539,1,2,2,2035.654507
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,,,0.182731,0.61772,0,0,4,2035.655877
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.101682,331.447289,1.066451,0.022714,1,2,2,2035.658653
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,0.649563,315.412243,4.024259,0.250314,1,1,2,2035.658653
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,0.235866,260.443942,1.434624,0.306822,1,1,2,2035.658653
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966,0.144277,268.710306,1.963466,0.353583,1,2,2,2035.660023
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966,,,0.427736,0.019545,0,0,2,2035.660023
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966,0.151227,337.758591,1.978707,0.215731,1,2,2,2035.660023
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,0.220118,102.481693,4.065362,0.473199,1,2,2,2035.664347
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.273803,0.737362,0,0,2,2035.664347
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.477887,0.539224,0,0,2,2035.664347
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,,,0.9127,0.955699,0,1,2,2035.664347
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.739,1.02,1.029,0.062666,149.032887,1.034984,0.142569,1,2,2,2035.676713
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.739,1.02,1.029,,,1.074295,0.000743,0,1,2,2035.676713
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.739,1.02,1.029,0.234546,243.62228,3.69847,0.52098,1,2,2,2035.676713
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.739,1.02,1.029,0.114324,310.175046,1.777918,0.515976,1,2,2,2035.676713
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,,,2.453554,0.050682,0,1,2,2035.678937
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,,,4.720108,0.008229,0,0,2,2035.678937
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,,,0.353216,0.095788,0,0,2,2035.678937
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,,,2.256032,0.00252,0,1,2,2035.678937
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.537,0.12527,0,1,2,2035.678937
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,,,0.332812,0.12284,0,0,2,2035.678937
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,0.069842,261.578421,0.917139,0.304803,1,2,2,2035.678937
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,,,0.593772,0.038194,0,0,2,2035.678937
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,0.117869,74.139363,0.694723,0.264616,1,2,3,2035.680307
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.110499,278.749216,0.624674,0.291199,1,3,3,2035.680307
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.039,1.07,1.017,,,0.353917,0.051501,0,0,2,2035.683095
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.039,1.07,1.017,0.070046,152.54656,1.451084,0.030861,1,2,2,2035.683095
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.039,1.07,1.017,,,3.11198,0.012926,0,1,2,2035.683095
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,0.572655,2.852644,1.661135,0.898506,1,1,2,2035.690403
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.789724,284.154472,1.260872,0.094544,1,2,2,2035.690403
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,0.103592,19.200701,1.52692,0.573473,1,2,2,2035.711029
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,0.119141,253.670981,1.510155,0.343087,1,2,2,2035.711029
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,0.298456,115.086128,4.286369,0.562722,1,2,2,2035.711029
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,,,0.208504,0.639125,0,0,2,2035.711029
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,,,4.527185,0.296128,0,0,2,2035.711029
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,0.125917,66.315731,1.770841,0.15281,1,2,2,2035.711029
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,0.046032,359.786209,2.417694,0.97201,1,2,2,2035.711029
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,,,0.346803,0.880699,0,0,3,2035.723888
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,,,0.202561,0.612744,0,0,3,2035.723888
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,,,0.48853,0.196148,0,0,3,2035.723888
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,,,1.475409,0.006021,0,1,2,2035.725619
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.621881,0.854326,0,1,2,2035.725619
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,0.06828,59.397448,0.566651,0.32734,1,2,2,2035.728768
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,,,0.307733,0.017063,0,0,2,2035.728768
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,,,0.178402,0.113509,0,0,2,2035.728768
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,0.186448,13.08077,1.603119,0.38411,1,2,2,2035.728768
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,,,3.917182,0.014171,0,1,2,2035.728768
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,0.047551,54.365915,1.098657,0.069107,1,2,2,2035.735349
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.138223,0.029574,0,0,2,2035.735349
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.074616,310.291664,0.194471,0.891186,1,3,3,2035.755745
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.027744,0.479833,0,0,3,2035.755745
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.726043,0.002957,0,0,3,2035.755745
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.810821,175.708434,1.089991,0.382544,1,3,3,2035.755745
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.085989,306.820526,0.527776,0.225657,1,3,3,2035.759486
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.221529,0.049494,0,0,3,2035.759486
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.209445,2.892214,1.2609,0.255474,1,3,3,2035.759486
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,0.04252,169.537866,0.298396,0.664662,1,2,3,2035.759486
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.201018,0.740246,0,0,3,2035.759486
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,0.045713,214.344535,0.308066,0.449747,1,3,3,2035.759486
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.097789,142.053361,0.547472,0.275934,1,3,3,2035.759486
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.669917,177.646731,4.020701,0.262265,1,3,3,2035.759486
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,0.066662,182.462102,0.760887,0.621105,1,3,3,2035.774358
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,0.17624,255.74471,2.029502,0.111032,1,3,3,2035.774358
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.041,0.9,0.516,0.23316,93.220891,2.621167,0.112479,1,3,3,2035.774358
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.512684,0.25579,0,1,2,2035.776583
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,0.31368,268.234946,1.30167,0.107105,1,2,2,2035.776583
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.224022,350.167493,0.928377,0.111896,1,2,2,2035.776583
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.672021,280.37384,3.470375,0.755329,1,2,2,2035.776583
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.170988,280.770809,0.609655,0.292611,1,2,2,2035.776583
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.409791,127.814579,1.56157,0.20055,1,1,2,2035.776583
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.375654,187.922404,2.100082,0.792049,1,2,2,2035.776583
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.194748,269.28099,0.836689,0.629326,1,2,2,2035.776583
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.041752,298.920747,0.174623,0.44741,1,2,2,2035.776583
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.272771,62.297747,1.014926,0.232763,1,2,2,2035.776583
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,0.21708,57.479028,1.950828,0.165719,1,2,2,2035.789174
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.087118,244.30966,0.785067,0.448644,1,2,2,2035.789174
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,0.069068,115.944201,0.604395,0.507903,1,2,2,2035.789174
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.186527,0.038642,0,0,2,2035.789174
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,0.076724,240.77845,2.865203,0.979253,1,2,2,2035.789174
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.240428,328.541005,2.041895,0.316784,1,2,2,2035.789174
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,3.226602,0.042363,0,0,2,2035.789174
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.197,1.11,1.357,0.120729,354.264353,1.260979,0.10708,1,2,2,2035.798584
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.197,1.11,1.357,,,0.321942,0.194584,0,0,2,2035.798584
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.197,1.11,1.357,,,2.248613,0.01545,0,0,2,2035.798584
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.197,1.11,1.357,0.091976,55.9158,0.816022,0.266802,1,2,2,2035.798584
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.197,1.11,1.357,,,0.131111,0.530861,0,0,2,2035.798584
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,0.472695,132.76359,3.706087,0.444265,1,4,4,2035.805112
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,,,0.0995,0.662018,0,0,4,2035.805112
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,0.342085,358.353624,2.838136,0.553658,1,4,4,2035.805112
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,,,0.102753,0.286337,0,0,4,2035.805112
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,0.050444,180.259207,0.449257,0.115421,1,4,4,2035.805112
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,,,0.163203,0.012686,0,0,5,2035.841095
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.27,0.88,0.478,,,1.753324,0.044682,0,2,3,2035.842465
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,,,0.478348,0.107981,0,0,3,2035.842465
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,0.095623,157.077327,1.256178,0.531845,1,2,3,2035.842465
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,,,0.150041,0.780809,0,0,3,2035.842465
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,,,0.80032,0.83643,0,2,3,2035.842465
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,,,0.087542,0.348482,0,0,3,2035.842465
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.092091,203.028554,1.107657,0.397605,1,3,3,2035.842465
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,,,0.213543,0.213697,0,0,3,2035.842465
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,0.134478,50.082803,2.479443,0.04144,1,3,3,2035.842465
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,,,0.308417,0.256694,0,0,2,2035.862238
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,0.1052,289.791158,1.548321,0.138777,1,2,2,2035.862238
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,0.134265,309.210466,1.747306,0.409279,1,2,2,2035.862238
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.14161,189.979762,1.362244,0.786237,1,2,2,2035.864925
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.109253,0.039633,0,0,2,2035.864925
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,0.046538,113.468874,0.435731,0.058712,1,2,2,2035.864925
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.407007,170.716451,3.031388,0.602535,1,2,2,2035.864925
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.261805,0.245391,0,1,2,2035.864925
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.262447,218.359325,1.740254,0.279755,1,2,2,2035.864925
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.149813,347.397873,1.017542,0.455083,1,2,2,2035.864925
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,0.047155,42.78746,0.93393,0.519472,1,2,2,2035.871333
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,,,0.315764,0.430792,0,0,2,2035.871333
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,,,0.180502,0.609768,0,0,2,2035.871333
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,,,1.025063,0.030963,0,0,2,2035.871333
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,,,1.802254,0.010873,0,0,2,2035.871333
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.254,1.25,3.039,,,0.432226,0.422759,0,0,2,2035.878081
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.254,1.25,3.039,0.295084,177.536112,3.36006,0.34383,1,2,2,2035.878081
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.254,1.25,3.039,,,0.43535,0.678496,0,0,2,2035.878081
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.254,1.25,3.039,,,0.878732,0.001384,0,1,2,2035.878081
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.254,1.25,3.039,,,0.681928,0.010638,0,0,2,2035.878081
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.065438,209.329356,0.747739,0.228418,1,3,3,2035.881901
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,,,0.114596,0.499216,0,0,3,2035.881901
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,0.045567,180.161656,0.565787,0.241221,1,1,3,2035.881901
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.361,0.82,0.401,0.138574,156.482735,1.448319,0.342461,1,3,3,2035.887459
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.361,0.82,0.401,0.065691,245.927634,0.755098,0.135126,1,1,3,2035.887459
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.361,0.82,0.401,0.044197,295.266735,0.528921,0.308473,1,2,3,2035.887459
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.361,0.82,0.401,,,0.830259,0.005273,0,1,3,2035.887459
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.361,0.82,0.401,,,3.784133,0.177414,0,0,3,2035.887459
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,,,3.512679,0.009958,0,0,3,2035.890859
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,,,0.275206,0.746664,0,1,3,2035.890859
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.107989,206.733994,0.626474,0.134071,1,2,3,2035.890859
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.558832,0.192261,0,1,3,2035.894263
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,,,1.260037,0.043483,0,2,3,2035.894263
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.182393,303.967335,0.965652,0.042812,1,3,3,2035.894263
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.626085,273.805452,3.467761,0.7887,1,3,3,2035.894263
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.132031,199.787875,0.58905,0.080409,1,3,3,2035.894263
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.431274,125.207202,1.566966,0.354729,1,2,3,2035.894263
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.449285,177.397621,2.142131,0.711872,1,3,3,2035.894263
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.224459,231.496632,0.81049,0.357666,1,3,3,2035.894263
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.047164,188.157349,0.190224,0.370086,1,3,3,2035.894263
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.240594,35.465498,0.998722,0.108668,1,3,3,2035.894263
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,,,0.771147,0.026881,0,2,4,2035.897027
