iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
501,1,-1.3415871640765893,-0.8446900128018964,-0.2634675826588655,4.160125619610414,2.9025762430051003,38.51542246176524,-453.71674608797224,15.0,1.0,0.7078800570531861,-453.71674608797224,458.94986553274805,0.26569281766830954,0.7975851296332053,4.0,0.0,0.3011742188489078,0.3011742188489078
502,1,-1.2429270709456048,-0.7122443830965732,-0.0535143440157313,4.15271369613268,3.4649305967575446,41.62101549437647,-450.3003434750332,7.0,1.0,0.9802403981284665,-450.3003434750332,455.38443399230437,0.07566343964219868,-0.3954301864407057,3.0,0.0,0.3011742188489078,0.3011742188489078
503,1,-1.232027561221896,-0.7418196867914659,0.10062787500228332,3.716763897987595,3.7156209824948725,47.02498572435035,-449.20789164620953,15.0,1.0,0.9904171857710594,-449.20789164620953,450.6320679252275,-0.5862126496934934,-0.6154641372676224,4.0,0.0,0.3011742188489078,0.3011742188489078
504,1,-1.2431251910653458,-0.7224403648083975,-0.10585131277762905,4.1493634532338435,4.167190445176681,55.65310953874576,-450.6403452719128,15.0,1.0,0.780220229577804,-450.6403452719128,451.48611411394734,0.4126115940873092,0.5177346111362908,4.0,0.0,0.3011742188489078,0.3011742188489078
505,1,-1.2585877865234778,-0.8078114340584861,0.32562212788575806,4.2202878427893555,3.0748108853626843,37.712129864201934,-450.75147375599465,15.0,1.0,0.9964078969451406,-450.75147375599465,452.8003651910312,-0.2537738576852462,-0.33359134694995873,4.0,0.0,0.3011742188489078,0.3011742188489078
506,1,-1.235880191215763,-0.8486689002144114,0.16050455485474124,4.217277105254822,3.131349861287726,40.9403583179201,-450.7369023941,15.0,1.0,0.9751967807618309,-450.7369023941,452.73403492272985,0.045204289358082406,-0.12841134078917094,4.0,0.0,0.3011742188489078,0.3011742188489078
507,1,-1.2565086788916027,-0.7295063425059247,0.01667209523466795,4.10382572313902,4.31313719095864,53.8716544364151,-449.7042767607609,15.0,1.0,0.8465476143949774,-449.7042767607609,452.2739246525701,-0.08251218193970544,0.39284607721293696,4.0,0.0,0.3011742188489078,0.3011742188489078
508,1,-1.329504971961752,-0.774590661669821,-0.090060845113765,4.0602476242286105,3.722087411280161,50.96718563864966,-450.57798687570704,7.0,1.0,0.5402278165952396,-450.57798687570704,454.3685660094392,0.8425750953817328,1.2002753153930144,3.0,0.0,0.3011742188489078,0.3011742188489078
509,1,-1.212394979133725,-0.7881961381529337,0.10923082899153336,4.368782447219066,3.4108878673873426,47.17671078782626,-450.9270459552913,15.0,1.0,0.907888516601197,-450.9270459552913,452.4594342162926,0.3094220529389986,-0.9637149615655858,4.0,0.0,0.3011742188489078,0.3011742188489078
510,1,-1.2846435117171477,-0.8182712638065865,-0.21256889720896055,4.199075464074356,3.6011311447200574,41.569151236433704,-452.94876131464275,7.0,1.0,0.8655393211678225,-452.94876131464275,453.580234807924,0.5374219798139848,-1.3170582185649096,3.0,0.0,0.3011742188489078,0.3011742188489078
511,1,-1.0638630332686816,-0.7418456502266899,0.47250896986674107,4.189014279017789,3.0441700402194862,40.498536653907635,-452.94203936890943,7.0,1.0,0.7846870846878579,-452.94203936890943,456.72858628868073,-1.2057007845451153,-1.2057007845451153,3.0,0.0,0.3011742188489078,0.3011742188489078
512,1,-1.1269163284652688,-0.7553831959160036,0.20110989871948526,4.373670605507935,3.7873980807146035,45.98545174064503,-450.24981619003535,7.0,1.0,0.8437131664632389,-450.24981619003535,455.7116949330013,-0.0361134325984267,0.3815169136577765,3.0,0.0,0.3011742188489078,0.3011742188489078
513,1,-1.1500933729640774,-0.8180204151784221,0.42020833134383473,4.187446508564692,3.2833550106846214,43.80661365749556,-450.8444466039121,15.0,1.0,0.999299220159241,-450.8444466039121,452.1359427745938,-0.04007502919489525,-0.4945014067766351,3.0,0.0,0.3011742188489078,0.3011742188489078
514,1,-1.3300923658082162,-0.7016599102485461,-0.06317981816530249,3.935733393791,3.8591695980585436,50.7563769323548,-449.6010896755856,15.0,1.0,0.9995589763267463,-449.6010896755856,452.44854556527855,-0.28812995449538903,-0.44546271063694576,4.0,0.0,0.3011742188489078,0.3011742188489078
515,1,-0.9105326664126139,-0.7944433827013881,0.051400685832271975,3.8620669476649083,4.106232631544307,51.19320121282297,-454.5261463053862,15.0,1.0,0.9699098108836187,-454.5261463053862,455.5825011613783,0.07636615909643751,-0.1713787021849953,3.0,0.0,0.3011742188489078,0.3011742188489078
