PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.07039,64.356358,1.026,0.389662,1,1,1,2035.0
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.070381,242.629781,1.026,0.252506,1,2,2,2035.504753
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.0705,78.298533,1.026,0.38331,1,3,3,2035.961561
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.070516,201.866258,1.026,0.259141,1,4,4,2036.616999
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.071034,310.471694,1.026,0.305586,1,5,5,2037.316272
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.070401,66.173085,1.026,0.389071,1,6,6,2037.994998
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.070867,172.063673,1.026,0.282526,1,7,7,2038.69975
HD 72905_0,HD 72905,1.026,0.0,3.4,18.015,14.439,1.08,0.973,0.070654,271.98506,1.026,0.266931,1,8,8,2039.423681
