PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.118579,37.256352,2.141172,0.289596,1,2,2,2036.047833
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.155956,0.947922,0,0,2,2036.047833
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.607374,0.879671,0,0,2,2036.047833
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.123899,0.327179,0,0,2,2036.047833
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.673887,0.821776,0,0,2,2036.047833
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,,,0.993499,0.876891,0,1,2,2036.047833
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,0.087879,146.065279,1.973866,0.618057,1,1,2,2036.047833
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.091885,243.885885,0.474755,0.183447,1,4,4,2036.053969
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,0.054794,297.749813,0.3317,0.616062,1,4,4,2036.053969
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.359682,0.010836,0,0,4,2036.055339
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.206649,0.171852,0,0,4,2036.055339
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.559604,0.692032,0,0,4,2036.055339
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,0.406528,183.596452,1.628172,0.142986,1,2,2,2036.056709
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.6927,1.14,1.466223,,,4.732946,0.032724,0,0,3,2036.058078
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.6927,1.14,1.466223,,,3.247686,0.060452,0,0,3,2036.058078
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.6927,1.14,1.466223,,,3.626192,0.1819,0,0,3,2036.058078
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.6927,1.14,1.466223,0.040881,17.889073,0.982142,0.887113,1,2,3,2036.058078
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.4273,0.389673,0,0,3,2036.058078
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,0.077947,40.014965,0.995485,0.617497,1,1,3,2036.058078
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.207194,0.497073,0,0,3,2036.058078
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.214336,0.181946,0,0,3,2036.06441
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.659853,0.015735,0,0,3,2036.06441
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.378977,0.033411,0,0,3,2036.06441
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.162371,0.001801,0,0,3,2036.06441
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,5.027886,0.065829,0,1,2,2036.087519
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.2762,0.98,0.857235,0.067319,184.354331,0.652667,0.302995,1,3,3,2036.088889
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.2762,0.98,0.857235,0.158593,267.904431,1.472606,0.305758,1,3,3,2036.088889
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.7927,0.94,0.834065,0.136958,26.502015,2.13468,0.183329,1,1,2,2036.09163
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.7927,0.94,0.834065,,,0.498589,0.904324,0,0,2,2036.09163
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.7927,0.94,0.834065,0.153969,58.953553,3.9699,0.848133,1,2,2,2036.09163
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,0.067987,284.330749,0.418956,0.43158,1,2,2,2036.098539
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.107917,0.068712,0,0,2,2036.098539
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,0.391912,224.805968,2.375703,0.224095,1,2,2,2036.098539
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.4966,0.68,0.142364,0.282638,349.362195,1.067522,0.161817,1,2,2,2036.099909
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.4966,0.68,0.142364,0.742269,185.485705,2.583838,0.316952,1,1,2,2036.099909
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.4966,0.68,0.142364,0.616583,182.36127,2.171915,0.302512,1,1,2,2036.099909
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.631282,0.105698,0,2,3,2036.104908
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.166872,0.032582,0,2,3,2036.104908
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.26047,225.3957,1.040524,0.135579,1,3,3,2036.104908
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.557397,260.800681,3.464802,0.836156,1,3,3,2036.104908
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.175281,75.769213,0.67507,0.509862,1,3,3,2036.104908
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,0.347955,120.27484,1.606254,0.679692,1,1,3,2036.104908
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.553423,164.207744,2.209983,0.549702,1,3,3,2036.104908
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.153233,138.008123,0.732151,0.059725,1,3,3,2036.104908
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.054787,106.745499,0.18658,0.195775,1,3,3,2036.104908
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.199008,311.627352,0.892603,0.082648,1,3,3,2036.104908
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,0.613751,309.756396,2.565994,0.091842,1,2,2,2036.106278
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,0.36779,245.564387,2.183734,0.252057,1,2,2,2036.107647
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.4352,0.78,0.300193,,,0.314948,0.706692,0,0,2,2036.111639
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.4352,0.78,0.300193,,,4.168508,0.006244,0,0,2,2036.111639
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.4352,0.78,0.300193,0.559218,57.707712,4.169964,0.283258,1,2,2,2036.111639
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.596888,0.051326,0,1,2,2036.111639
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,0.181101,82.322013,1.541648,0.593127,1,2,2,2036.111639
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.103266,0.10496,0,0,2,2036.115034
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,0.054111,106.645154,0.579032,0.708815,1,1,2,2036.115034
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,0.346322,298.264702,3.639237,0.700451,1,2,2,2036.115034
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.183544,0.308016,0,0,2,2036.115034
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,0.16502,316.677694,2.341387,0.844877,1,2,2,2036.115034
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.8939,0.87,0.462168,0.250301,32.078803,2.905515,0.108374,1,2,2,2036.117049
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.8939,0.87,0.462168,,,2.517254,0.061075,0,0,2,2036.117049
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.8939,0.87,0.462168,0.251165,303.640227,3.124214,0.07761,1,2,2,2036.117049
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,0.411019,107.432134,4.041417,0.22424,1,2,2,2036.121892
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.093435,0.084955,0,0,2,2036.121892
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,0.137153,101.534656,4.709649,0.96292,1,2,2,2036.121892
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,,,2.68613,0.155535,0,0,2,2036.121892
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,0.342198,331.321847,4.065892,0.67101,1,1,2,2036.121892
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.31207,0.850324,0,0,2,2036.121892
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,0.394236,132.264944,3.819489,0.234534,1,1,2,2036.121892
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.290202,,,0.117912,0.816587,0,0,2,2036.124522
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.290202,0.248777,273.894278,3.387886,0.798171,1,2,2,2036.124522
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,0.970832,149.688548,3.338933,0.193707,1,2,2,2036.131346
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.093276,0.066359,0,0,2,2036.131346
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.8923,1.07,1.000691,0.099005,304.217087,1.480316,0.146443,1,3,3,2036.143837
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.8923,1.07,1.000691,0.097407,156.865748,1.363532,0.148108,1,3,3,2036.143837
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.8923,1.07,1.000691,0.276514,95.576857,4.295076,0.658912,1,3,3,2036.143837
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.8923,1.07,1.000691,,,0.188917,0.967309,0,0,3,2036.143837
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.8923,1.07,1.000691,,,4.428168,0.180947,0,0,3,2036.143837
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.8923,1.07,1.000691,0.10928,353.948865,1.871314,0.064359,1,3,3,2036.143837
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.8923,1.07,1.000691,0.098863,227.503071,2.461475,0.867916,1,3,3,2036.143837
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.183355,117.807844,1.382877,0.623277,1,4,4,2036.163617
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.106763,0.850534,0,0,4,2036.163617
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.07013,215.402357,0.459698,0.196089,1,4,4,2036.163617
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.337599,160.108458,3.089722,0.744936,1,4,4,2036.163617
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.047477,132.780174,0.298018,0.363264,1,4,4,2036.163617
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.218214,184.783474,1.729832,0.092184,1,4,4,2036.163617
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.140848,268.85935,1.030997,0.134054,1,4,4,2036.163617
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.0487,0.98,0.923422,,,0.429016,0.028327,0,0,3,2036.182888
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.0487,0.98,0.923422,0.091669,59.481671,1.604446,0.121801,1,3,3,2036.182888
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.0487,0.98,0.923422,,,0.362294,0.415767,0,0,3,2036.182888
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.097385,0.025065,0,0,3,2036.182888
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.545065,0.822904,0,0,3,2036.182888
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.11036,347.072445,1.550386,0.121548,1,3,3,2036.196428
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.319424,0.397293,0,0,3,2036.196428
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,,,1.92926,0.003293,0,2,3,2036.196428
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.7391,1.02,1.028964,0.070313,347.541215,1.209213,0.623658,1,3,3,2036.199253
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.7391,1.02,1.028964,,,0.923178,0.985064,0,1,3,2036.199253
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.7391,1.02,1.028964,0.215338,216.162989,3.594075,0.566957,1,3,3,2036.199253
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.7391,1.02,1.028964,0.105231,216.007689,1.711655,0.563966,1,3,3,2036.199253
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.172205,0.037169,0,0,7,2036.216368
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.5344,0.97,0.825468,0.228217,1.274546,1.948261,0.288532,1,3,3,2036.227895
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.5344,0.97,0.825468,0.07191,63.788811,0.69574,0.582839,1,3,3,2036.227895
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.5344,0.97,0.825468,0.061911,125.837802,0.592462,0.140023,1,3,3,2036.227895
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.5344,0.97,0.825468,,,0.18516,0.050804,0,0,3,2036.227895
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.5344,0.97,0.825468,0.106071,73.501073,2.793422,0.94798,1,3,3,2036.227895
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.5344,0.97,0.825468,0.207412,285.552187,2.122648,0.098578,1,3,3,2036.227895
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.5344,0.97,0.825468,,,3.255252,0.13123,0,0,3,2036.227895
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.622766,0.083746,0,0,3,2036.231365
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.371864,0.023458,0,0,3,2036.231365
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.064728,247.628085,0.982057,0.372429,1,3,3,2036.231365
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.6071,1.11,1.261828,0.172838,12.691404,1.529646,0.21673,1,3,3,2036.241618
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.6071,1.11,1.261828,,,0.173671,0.082098,0,0,3,2036.241618
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.6071,1.11,1.261828,0.138839,139.571926,1.51032,0.682082,1,3,3,2036.241618
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.6071,1.11,1.261828,,,0.199607,0.061291,0,0,3,2036.241618
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,0.145797,243.213891,3.826577,0.632091,1,1,3,2036.242987
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.464464,0.02987,0,0,3,2036.242987
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.749789,0.476884,0,0,3,2036.242987
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,0.582019,156.801989,3.949359,0.120205,1,1,3,2036.287432
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,0.376655,298.788894,2.619481,0.601134,1,2,3,2036.287432
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.10742,0.949196,0,2,3,2036.300335
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.137052,0.49165,0,0,3,2036.300335
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.1975,1.11,1.357063,0.097837,252.48626,1.542367,0.839334,1,3,3,2036.317741
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.1975,1.11,1.357063,,,0.341722,0.036877,0,0,3,2036.317741
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.1975,1.11,1.357063,0.249017,100.660494,2.286448,0.277513,1,1,3,2036.317741
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.1975,1.11,1.357063,0.082211,184.137892,0.887462,0.099469,1,3,3,2036.317741
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.1975,1.11,1.357063,,,0.130574,0.003087,0,0,3,2036.317741
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,,,0.426471,0.990199,0,2,3,2036.340914
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.108589,0.176955,0,0,3,2036.340914
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,0.342059,208.453677,2.336459,0.118371,1,3,3,2036.340914
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.559054,0.055944,0,0,3,2036.35529
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.275071,0.734232,0,1,3,2036.35529
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,0.109266,210.48826,0.639631,0.618335,1,2,3,2036.35529
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.116319,0.763403,0,0,3,2036.367076
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.842285,0.910524,0,1,3,2036.367076
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.359071,0.802405,0,0,5,2036.382398
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.207096,0.364595,0,0,5,2036.382398
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.610558,0.934223,0,0,5,2036.382398
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.125253,0.508968,0,0,3,2036.383768
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,0.061638,276.213914,0.540035,0.19348,1,2,3,2036.383768
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,0.296324,289.985381,3.735187,0.799324,1,3,3,2036.383768
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.183107,0.352519,0,0,3,2036.383768
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,0.201236,284.463757,2.27646,0.736989,1,3,3,2036.383768
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.4727,1.08,1.151065,0.079356,255.105998,0.634523,0.276873,1,3,3,2036.389072
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.4727,1.08,1.151065,,,0.305937,0.004973,0,0,3,2036.389072
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.4727,1.08,1.151065,,,0.171531,0.27559,0,0,3,2036.389072
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.4727,1.08,1.151065,0.140563,237.650705,1.397611,0.092442,1,3,3,2036.389072
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.4727,1.08,1.151065,,,3.823112,0.00396,0,1,3,2036.389072
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.851146,0.000692,0,0,3,2036.400959
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.198803,0.023795,0,0,3,2036.400959
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.215715,0.008253,0,0,3,2036.400959
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.092442,170.007218,1.580951,0.318754,1,2,3,2036.400959
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.165225,0.672093,0,0,8,2036.402329
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.257774,91.146659,0.656655,0.381693,1,5,5,2036.404181
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.118383,85.736292,0.36177,0.103576,1,4,5,2036.404181
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.046646,14.397412,0.140568,0.541149,1,5,5,2036.404181
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,0.79778,31.969131,2.435964,0.090255,1,5,5,2036.404181
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,0.06491,74.149423,0.161935,0.178345,1,5,5,2036.404181
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.0993,0.94,1.249971,0.12694,97.305361,1.117269,0.751834,1,3,3,2036.409073
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.0993,0.94,1.249971,0.612343,302.129148,3.981034,0.511453,1,2,3,2036.409073
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.0993,0.94,1.249971,0.2236,77.880448,1.353044,0.260017,1,2,3,2036.409073
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.82516,0.018241,0,2,3,2036.432948
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.941508,0.173636,0,2,3,2036.432948
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,0.258421,274.351258,4.127964,0.352428,1,3,3,2036.432948
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,0.102554,178.661379,1.699011,0.484025,1,2,3,2036.432948
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.568616,0.042189,0,0,3,2036.432948
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.4047,1.08,1.293302,0.225515,88.605047,4.106715,0.198642,1,3,3,2036.441954
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.4047,1.08,1.293302,,,0.293419,0.204584,0,0,3,2036.441954
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.4047,1.08,1.293302,,,0.523833,0.841672,0,0,3,2036.441954
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.4047,1.08,1.293302,0.039835,98.602872,0.929407,0.716347,1,2,3,2036.441954
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.71751,0.024007,0,2,4,2036.47594
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,0.286359,94.95953,1.117111,0.545803,1,3,4,2036.47594
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.205364,141.52037,1.020549,0.734009,1,4,4,2036.47594
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.489414,229.029543,3.465157,0.872658,1,4,4,2036.47594
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.130029,213.818834,0.587265,0.085133,1,4,4,2036.47594
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,0.061636,33.39825,1.72397,0.991607,1,2,4,2036.47594
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.627724,148.560611,2.289072,0.283438,1,4,4,2036.47594
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.170857,326.329553,0.825786,0.718318,1,4,4,2036.47594
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.053903,82.168545,0.18465,0.191595,1,4,4,2036.47594
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.175248,165.561797,0.875649,0.719022,1,4,4,2036.47594
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.525615,0.148738,0,1,3,2036.482136
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.643495,63.618202,1.280813,0.782745,1,3,3,2036.482136
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.7662,0.94,0.647292,0.090736,304.771158,1.631094,0.718439,1,3,3,2036.49386
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.7662,0.94,0.647292,,,0.648333,0.036505,0,1,3,2036.49386
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.9159,1.09,2.003549,0.125172,335.436262,2.591164,0.021705,1,2,3,2036.523417
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.9159,1.09,2.003549,0.04463,233.217372,0.635165,0.088943,1,3,3,2036.523417
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.9159,1.09,2.003549,,,3.995045,0.067935,0,1,3,2036.523417
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.9159,1.09,2.003549,,,3.993119,0.402509,0,0,3,2036.523417
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.9159,1.09,2.003549,0.278192,138.101344,3.3427,0.396599,1,3,3,2036.523417
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.4579,1.25,2.918099,0.056279,101.614992,1.00824,0.384043,1,3,3,2036.534478
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.4579,1.25,2.918099,,,0.325233,0.908168,0,0,3,2036.534478
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.4579,1.25,2.918099,,,0.141785,0.049738,0,0,3,2036.534478
