iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
511,1,-0.9077272998359867,-0.3730875233243385,-1.8585561021350365,1.091503414270145,5.470409939907259,65.96300294709627,-134.85691634422503,15.0,1.0,0.8674239359041099,-134.85691634422503,139.62130515486834,-0.0610333322890142,0.3550854455937156,4.0,0.0,0.3126529013165515,0.3126529013165515
512,1,1.3118821005102905,-0.4343052968992023,-2.783367299540304,1.0849349307098954,6.911717219364234,76.38290379056397,-138.43216612687635,7.0,1.0,0.8320447948794977,-138.43216612687635,140.3878188282236,0.1423769505628627,0.2719295625456368,3.0,0.0,0.3126529013165515,0.3126529013165515
513,1,-1.5751320066824839,-0.6161618355429095,-1.8009904189543136,0.9166634424276605,6.0250026204941545,59.4109461148503,-136.13535967336114,15.0,1.0,0.8349259939183596,-136.13535967336114,140.45749246830627,0.4119039999651761,0.4647178831237966,3.0,0.0,0.3126529013165515,0.3126529013165515
514,1,-0.8351766822391831,-1.0354763599865642,-1.4624940462021847,1.2798285250019956,4.446972080397098,44.894130868944224,-135.14822157239774,19.0,1.0,0.9896717445918162,-135.14822157239774,137.4563746759439,-0.4565043273258027,-0.6883954334218743,4.0,0.0,0.3126529013165515,0.3126529013165515
515,1,-2.1308754360219435,-0.9483526699647786,-0.9503882988638903,1.1184284912586355,3.1484230402282494,41.61218149348633,-134.87062264169154,15.0,1.0,0.9998489799333289,-134.87062264169154,135.80589174152425,-0.17781014526769923,-0.4135858411028437,4.0,0.0,0.3126529013165515,0.3126529013165515
516,1,-2.4298795973432235,-1.1513690580518077,-0.4237757415328147,2.0006147890723662,3.377619299829033,41.78240131097169,-134.98449160512104,15.0,1.0,0.9850952944595744,-134.98449160512104,135.87995873148418,-0.022275633073604695,-0.38141816851685917,3.0,0.0,0.3126529013165515,0.3126529013165515
517,1,-0.7862495949752102,-0.8685194723052021,-1.6469799395243996,1.08087122995094,4.87606781986822,63.13775568254533,-134.41279661608996,15.0,1.0,0.9832121250041903,-134.41279661608996,135.3709478770858,-0.10082218706162394,-0.21909190951103596,4.0,0.0,0.3126529013165515,0.3126529013165515
518,1,0.44423785915844327,-1.2377363475677345,0.8267752915358564,2.0042031640727878,5.527734522008861,62.09868209993452,-136.47500680174147,15.0,1.0,0.8218033568900476,-136.47500680174147,138.47784218929462,0.08446912378678917,0.4486670716839569,3.0,0.0,0.3126529013165515,0.3126529013165515
519,1,-3.902586919699573,-1.0728185335425078,0.9000888789000143,1.4686519469498365,5.178720897010238,64.44506934038219,-136.8588893295689,15.0,1.0,0.9508769944518689,-136.8588893295689,138.04191113441223,0.003191196662925222,0.1786585100552145,4.0,0.0,0.3126529013165515,0.3126529013165515
520,1,-0.7188279731684144,-1.181099868284095,0.2033326417851633,1.8852368357964981,5.066419865993201,53.30473548690502,-135.0750451126327,15.0,1.0,0.8579138076250811,-135.0750451126327,138.55670809275927,0.059099035779070164,0.5074214763665736,3.0,0.0,0.3126529013165515,0.3126529013165515
521,1,-1.273993849102741,-0.6393481906569907,-2.276460678853357,1.0730946778488468,4.445300861714389,53.54079630832745,-133.83891982327998,15.0,1.0,0.9887146486675753,-133.83891982327998,136.22090114444111,-0.20207238641236813,-0.2531732408034486,3.0,0.0,0.3126529013165515,0.3126529013165515
